# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2175382,28640,11585,242867,418913,32390,12280,1116,235,3453,46650,2540,6686636,87046,11883,746271,1320969,79810,13290,262,96,485,17296,497,581710,9778,1040,67885,118135,5776,1972,46,30,183,2281,137
1,1720988,25420,11076,199179,340086,29234,10711,1059,247,2284,42798,2275,1186995,10301,3371,102926,184580,8095,3283,264,117,357,14884,452,580385,9755,1039,67673,117905,5179,1537,45,7,140,2298,115
1,2176340,28617,11452,242883,419093,32968,12545,1117,225,4682,47350,2435,6624079,86492,11825,741698,1342556,82238,13239,278,99,531,17716,404,581382,9758,1039,67838,118072,6080,1583,45,8,122,2219,120
1,2198282,29165,11862,245755,422435,32497,12914,1587,315,4460,56088,2446,2604559,21188,6612,271822,457068,23469,3898,249,97,453,15883,397,581073,9863,1039,67777,118024,4847,1577,48,3,264,2332,111
1,1698755,25412,11343,198350,338025,29846,10459,1067,222,3358,42539,2293,1418395,18224,6435,148950,254425,11974,3701,269,98,477,15054,557,580653,9754,1039,67711,117898,5225,1566,46,13,594,2305,123
1,2200707,29211,11978,245805,422924,33820,13293,1577,321,5678,54968,2418,2530339,19989,6221,264028,444298,22828,3938,214,170,603,15847,416,581683,9786,1040,67906,118132,5141,1579,55,1,155,2272,118
1,2174093,28694,11340,242836,418642,33012,12634,1113,234,4846,46881,2569,6682088,87917,12205,747675,1348918,82789,13470,270,99,506,18339,457,581339,9777,1040,67837,118068,5225,1571,46,7,133,2273,126
1,1697795,25455,11137,198334,337851,29541,10617,1082,238,3412,43066,2281,1472652,19398,6862,156889,266709,12843,3804,256,118,444,15409,526,580963,9759,1038,67777,117944,5175,1563,45,12,225,2320,134
1,1720927,25416,11084,199175,340062,29596,10598,1036,230,4145,42921,2156,1201059,10089,3301,101728,186328,7750,3089,259,113,338,13782,436,580575,9766,1039,67689,117900,5270,1610,47,8,245,2318,119
1,2200688,29321,11992,245804,422917,33134,12828,1595,368,3621,55148,2484,2542501,20164,6288,265103,446519,22231,4018,224,125,514,15144,444,581655,9772,1040,67892,118167,5258,1578,48,40,179,2244,112
1,1720927,25443,11088,199175,340061,30001,10947,961,229,7367,41786,2276,1201057,10065,3301,101728,186328,7823,3068,258,118,378,13168,532,580560,9757,1038,67688,117899,5140,1522,47,11,731,2223,126
1,1718726,25319,11275,199129,339596,29092,10881,1000,243,2761,43086,2139,1227236,10584,3480,105729,191614,8153,3444,305,97,432,15117,437,580004,9750,1041,67580,117733,4971,1568,85,19,373,2323,132
1,2198333,29263,11767,245752,422455,31222,12884,1687,354,3247,54780,2387,2597187,21068,6606,271673,457392,22687,3965,238,98,407,15460,415,581545,9762,1038,67877,118139,4973,1574,64,6,186,2269,122
1,2216400,28828,11580,245861,423668,31216,12409,1137,255,4578,47691,2383,6225257,76794,8096,680105,1242195,77714,12716,246,91,340,16205,354,583105,9830,1037,68102,118579,5040,1614,263,3,366,2465,129
1,2215813,28827,11664,245852,423549,31455,12636,1202,197,7354,47557,2433,6364519,78243,8623,689843,1265855,79252,12990,257,97,764,16279,422,581533,9799,1038,67876,118132,5412,1569,51,11,189,2248,120
1,2198345,29295,11769,245754,422445,31751,13091,1576,350,5416,54722,2309,2609737,21288,6665,272762,459737,23029,4079,222,103,2544,16011,456,581677,9773,1040,67891,118156,5134,1880,46,4,165,2279,92
1,1697794,25302,11329,198333,337850,28682,10872,1099,236,3649,43194,2169,1465499,19307,6834,156177,263142,12570,3787,274,97,396,15422,519,580893,9756,1040,67755,118944,6241,1596,48,36,168,2269,125
1,1697807,25379,11175,198333,337851,29816,10658,1021,259,4439,43552,2126,1487345,19617,6903,157596,262786,12594,3750,278,118,377,15469,476,580614,9751,1040,67707,117839,5212,1554,46,14,145,2263,122
1,1718773,25428,11321,199127,339597,27827,10938,1105,237,3516,41991,2262,1263582,10666,3503,106524,193243,7923,3102,282,117,364,13831,512,580540,9764,1039,67697,117901,5513,1556,47,7,244,2677,151
1,1697752,25442,11249,198333,337840,29095,10465,979,226,9408,43325,2148,1501550,19724,6955,158671,266254,13179,3809,257,121,795,15625,485,580712,9754,1040,67737,117875,5208,1578,50,4,163,2336,118
1,1719613,25309,11108,199141,339764,27991,10663,976,245,2831,43150,2229,1190412,10059,3285,101940,188675,7974,3360,257,106,416,15213,517,580218,9758,1039,67611,117739,5015,1550,46,4,224,2279,150
1,2198282,29277,11803,245755,422438,32861,13194,1548,336,3697,54615,2451,2604561,21148,6614,271824,457068,22635,3863,238,99,439,17034,418,581053,9761,1039,67780,118006,5904,1563,48,8,140,2265,128
1,2214555,28761,11691,245824,423280,33508,12841,1201,236,4855,47736,2546,6454039,78944,8856,699956,1284438,79381,12864,247,118,415,16017,362,581412,9782,1037,67850,118118,5126,1584,55,14,256,2232,129
1,1697744,25283,11162,198329,337839,28924,10426,1062,208,2638,42765,2190,1485176,19564,6903,157964,267869,13122,3866,271,122,573,15136,519,581070,9756,1039,67785,117978,5216,1578,47,11,167,2772,132
1,1700041,25455,11092,198383,338342,29354,10721,978,248,4701,42506,2139,1409701,18310,6470,149393,249808,12163,3790,352,94,873,15313,508,580508,9747,1039,67689,117859,5223,1561,45,8,204,2296,117
1,1697749,25413,11255,198330,337840,29176,10723,1030,245,2720,42683,2124,1494397,19616,6923,157959,266254,12624,3810,260,90,357,15248,506,580716,9754,1039,67732,117886,5418,1573,46,1,128,2254,138
1,2240489,29411,11774,249098,427655,34479,13385,1650,299,5493,55847,2351,2325933,11871,3093,216532,379914,18223,3294,270,105,491,13670,287,581223,9780,1038,67798,118040,5310,1558,47,13,136,2288,125
1,1698727,25396,11313,198349,338016,27705,10567,1127,249,4973,43428,2132,1437461,18459,6501,150478,256763,11973,3796,311,100,588,15602,546,580740,9762,1039,67722,117946,5531,1579,83,2,200,2296,119
1,2214826,29400,12029,248429,424975,33342,13209,1589,323,4150,55112,2402,2165986,10028,2451,205804,356088,16966,3230,237,89,331,15231,329,581934,9797,1039,67861,118290,5039,1558,52,2,1957,2443,129
1,1700124,25436,11127,198383,338351,29686,10564,1010,225,3962,43288,2179,1409771,18345,6485,149712,253507,12411,3810,274,132,629,15446,543,581008,9750,1038,67778,117976,5325,1567,46,47,141,2256,104
1,2198344,29196,11886,245753,422444,32575,13359,1554,346,2989,54912,2432,2609735,21291,6658,272760,459737,22614,3949,225,116,445,15577,426,581642,9785,1039,67906,118161,5693,1585,50,5,593,2179,97
1,2214797,29432,11824,248428,424976,33295,12974,1605,345,3092,55230,2322,2165988,10037,2456,205806,356088,16887,3234,219,102,389,15163,354,581799,9792,1039,67839,118295,5145,1551,59,8,477,2495,141
1,2215813,28875,11515,245852,423548,32367,12219,1102,225,3209,47630,2321,6276285,76891,8545,680225,1281978,79676,13069,285,95,423,16915,382,581489,9778,1038,67861,118140,5306,1560,48,7,133,2286,138
1,2190709,28743,11598,245195,420997,32307,12389,1118,276,3724,48103,2470,6255092,76611,8013,684017,1257371,78778,12893,227,116,649,17156,392,587373,9787,1038,67886,118336,5181,1537,53,3,183,2517,130
1,1697751,25375,11094,198328,337841,29544,10668,958,253,2987,42985,2140,1494399,19640,6916,157959,266254,12755,3830,266,118,383,15434,534,580786,9760,1038,67741,117873,5313,1591,47,13,128,2268,122
1,1698755,25408,11128,198350,338026,29829,10606,1008,244,4408,43656,2155,1439856,18551,6534,151088,255614,12263,3705,273,114,751,15499,508,580688,9755,1040,67722,117916,5205,1543,47,5,193,2297,114
1,2190711,28789,11464,245197,421003,32282,11998,1097,210,6817,48324,2468,6231933,76145,8026,681662,1241976,76568,12975,266,124,781,17080,423,582061,9800,1039,67881,118321,5417,1581,55,8,257,2425,128
1,1721101,25404,11103,199182,340107,28987,10519,981,214,3074,42341,2108,1166396,10057,3297,101370,183748,7955,3246,287,103,308,13948,456,581417,9758,1039,67853,118039,5214,1556,46,11,608,2252,118
1,2198347,29334,11773,245756,422445,33457,12976,1575,320,4074,54894,2637,2609737,21290,6660,272760,459739,23418,4002,232,124,442,15416,425,581662,9788,1039,67890,118153,5033,1581,53,2,137,2290,110
1,1700073,25461,11222,198387,338342,29318,10761,962,229,2923,43617,2404,1402548,18200,6430,148681,249806,12242,3750,262,93,406,15288,526,580528,9762,1039,67699,117858,5299,1585,47,3,128,2358,115
1,2214799,29409,11779,248430,424976,32905,13415,1598,283,3745,55994,2375,2165986,10040,2449,205804,356088,16923,3208,218,86,574,14878,308,581880,9811,1039,67841,118303,5184,1565,52,10,342,2446,152
1,1700013,25449,11132,198382,338333,29073,10437,1025,224,3533,43256,2237,1430133,18593,6551,151180,253146,11648,3772,273,97,444,15380,488,580515,9766,1040,67686,117870,5312,1552,259,7,131,2786,146
1,2190864,28790,11365,245199,421023,33324,12591,1122,217,3793,47615,2423,6471388,77952,8584,698988,1275912,80285,13159,381,121,601,16830,440,580453,9781,1038,67630,117889,5059,1529,49,11,207,2256,132
1,1697750,25349,11047,198331,337840,29215,10614,979,245,3630,42408,2188,1494399,19631,6918,157959,265065,12721,3812,276,107,1272,15237,491,580697,9740,1039,67723,117901,5346,1578,48,3,173,2309,123
1,1700042,25407,11236,198384,338342,29536,10875,964,260,3192,42823,2043,1402548,18204,6433,148681,249808,12105,3797,262,105,436,14743,492,580438,9738,1039,67667,117859,5145,1584,46,39,160,2249,128
1,2174093,28651,11600,242836,418644,32436,12050,1082,271,4741,47785,2516,6621074,87385,12165,740979,1350523,84281,13624,243,105,839,19802,487,581284,9983,1042,67816,118067,5309,1577,50,31,462,2354,123
1,2176310,28681,11564,242881,419093,32020,12235,1100,258,4048,47541,2502,6498004,85224,11669,727468,1329986,85297,13286,243,109,1144,17694,456,581407,9760,1039,67844,118076,5418,1543,47,3,162,2193,136
1,1701712,25361,11175,198674,337961,29378,10491,972,239,5554,42874,2179,1046974,8353,2695,92430,162664,6859,3227,244,102,434,14488,503,581024,9769,1038,67689,118076,5219,1564,62,10,1056,2422,145
1,1718773,25407,11351,199127,339597,28002,10790,1106,263,4431,42123,2124,1249276,10464,3436,105100,194432,7966,3133,284,100,285,13149,463,580600,9750,1040,67688,117926,5545,1554,47,25,699,2272,135
1,2200325,29333,11903,245798,422864,32873,13000,1593,309,4192,55128,2474,2548390,20171,6264,265116,446118,22840,3984,251,103,376,15303,379,581386,9767,1038,67848,118078,4820,1585,48,12,176,2670,97
1,1700145,25442,11342,198386,338363,28763,10528,977,284,5277,43193,2286,1411913,18410,6502,150061,251288,12031,3743,251,98,703,15170,535,580917,9768,1039,67772,117956,5172,1546,46,14,642,2245,119
1,2240409,29496,11768,249098,427659,34398,13672,1665,328,3210,56555,2373,2294911,11888,3089,215862,376637,18162,3416,237,89,383,15740,292,580346,9767,1038,67639,117858,5006,1546,48,8,254,2328,132
1,1701713,25309,11296,198675,337957,27653,10448,1015,209,4078,42150,2320,1046972,8347,2685,92428,163851,6778,3195,248,98,322,14846,535,581011,9796,1038,67690,118085,5171,1628,56,8,146,2419,142
1,2200326,29296,11935,245799,422860,33697,13252,1580,343,4166,56037,2459,2548386,20179,6265,265114,446119,22455,4102,240,97,367,16044,384,581488,9773,1039,67874,118077,5019,1572,51,4,244,2333,102
1,2176342,28735,11646,242885,419093,32888,12137,1109,218,3087,48013,2426,6566049,86398,11738,735143,1334561,82726,13552,256,104,587,17187,436,581447,9772,1038,67851,118061,5197,1541,52,8,181,2285,109
1,1719672,25220,11089,199144,339764,29634,10681,999,218,2918,43760,2088,1204716,10267,3355,103364,188677,8018,3410,297,95,475,15170,491,580238,9773,1038,67621,117755,5268,1546,53,3,151,2282,150
1,2198348,29302,11912,245757,422440,34249,13069,1628,312,3816,54822,2427,2609735,21280,6667,272760,459739,23677,4024,235,95,827,15744,443,581723,9783,1040,67908,118163,5225,1566,47,6,140,2200,127
1,1718719,25378,11177,199126,339593,29625,10565,959,224,2963,42610,2125,1218190,10537,3471,105590,193169,8439,3385,290,111,481,15547,514,580421,9767,1040,67663,117841,5301,1566,48,7,185,2366,148
1,2238309,29481,12010,249051,427212,33877,13199,1568,326,3466,57087,2419,2375825,12275,3219,220248,387039,18812,3336,219,89,470,15007,306,581329,9776,1038,67815,118053,5235,1563,51,7,260,2380,135
1,2199671,29296,11884,245779,422691,33025,12941,1561,323,4365,56472,2486,2560550,20142,6248,264558,450564,22292,3987,236,117,664,16808,446,581595,9760,1040,67875,118102,5436,1570,46,7,212,2312,153
1,1700176,25449,11149,198389,338364,29417,10466,989,225,6634,42826,2150,1411915,18404,6496,150063,251286,12672,3694,258,91,971,14994,486,580956,9763,1040,67778,117958,5222,1583,50,14,184,2240,125
1,2198345,29270,11851,245754,422444,33872,13151,1586,335,4373,55343,2654,2609739,21315,6675,272762,459737,22950,3990,213,103,423,15086,451,581694,9777,1039,67907,118161,5216,1567,53,29,484,2196,134
1,1698727,25345,11010,198349,338017,28903,10339,992,220,3057,43377,2196,1444614,18544,6529,151190,259141,11825,3733,264,92,365,15546,541,580690,9754,1039,67723,117950,5206,1540,46,8,202,2314,113
1,2198284,29263,11993,245757,422441,33935,12899,1570,317,5614,55747,2506,2604559,21134,6616,271822,457068,23919,3955,236,103,417,15761,387,581088,9782,1039,67804,118022,5144,1565,52,21,172,2301,121
1,2199671,29364,12021,245779,422692,33312,13157,1561,303,5260,56470,2476,2560554,20158,6262,264560,450564,22120,3981,223,98,1015,16430,445,581675,9777,1040,67902,118113,5057,1567,47,17,203,2262,127
1,1700126,25341,11238,198385,338352,29585,10737,966,216,4331,44492,2210,1409771,18366,6485,149714,254696,12515,3896,300,94,583,15331,499,581029,9778,1039,67776,117980,5204,1567,48,33,119,2263,119
1,2216824,28831,11654,245870,423730,32618,12501,1137,270,2909,49166,2826,6396618,78843,8681,694979,1280201,78226,13088,250,98,519,16922,439,581678,9784,1038,67903,118126,5557,1582,52,34,183,2253,139
1,1718726,25379,11197,199129,339596,28944,10743,1001,224,3916,42855,2275,1234391,10673,3518,106441,190424,8012,3371,278,104,676,14971,475,580039,9767,1042,67604,117722,5091,1576,51,33,159,2339,117
1,2200344,29238,11870,245799,422874,33015,12908,1703,337,3452,55151,2524,2535112,20025,6207,264040,443966,22805,3936,246,106,501,15377,388,581403,9759,1040,67856,118049,4828,1593,48,4,198,2250,130
1,1718720,25302,11374,199127,339594,29438,10620,956,204,3639,42822,2136,1211037,10439,3437,104878,193169,8299,3329,248,98,553,15090,499,580402,9770,1040,67667,117840,5184,1564,46,7,706,2405,126
1,1721100,25478,11331,199181,340108,28346,10852,1121,243,8569,43376,2144,1187853,10373,3401,103506,183748,7876,3263,279,132,539,14629,471,581378,9776,1038,67847,118044,5506,1606,48,9,279,2505,121
1,2215815,28772,11704,245854,423550,32494,12506,1127,247,3322,48316,2367,6301632,77316,8565,683097,1279169,79564,12852,251,100,412,17251,379,581478,9779,1039,67855,118121,5240,1538,47,35,138,2187,110
1,1718775,25354,11076,199129,339595,28104,10495,1008,221,3503,42360,2124,1249278,10453,3438,105100,193243,8106,3108,279,95,581,13126,437,580636,9757,1039,67700,117910,4782,1533,48,8,637,2266,118
1,2238347,29337,11799,249054,427227,32069,13141,1625,347,3253,55820,2532,2342446,12256,3225,219296,383504,18440,3481,231,116,391,14598,333,580684,9765,1038,67685,117874,5161,1537,48,2,228,2277,127
1,2216627,28827,11717,245864,423698,32095,12375,1115,234,7224,48123,2501,6457245,78971,8716,699201,1276041,81953,12671,238,75,1056,16889,375,581867,9775,1037,67928,118206,5257,1555,47,1,172,2280,143
1,2214556,28768,11589,245825,423279,32836,12533,1103,236,2864,48169,2524,6512978,79908,8881,706217,1273165,79685,13016,256,99,500,17815,383,581382,9767,1038,67835,118107,5543,1581,50,7,189,2301,127
1,1700175,25425,11093,198388,338363,27914,10666,1040,218,6970,42868,2220,1397605,18173,6429,148637,253664,12041,3707,265,122,699,14934,517,580921,9752,1040,67767,117966,4957,1588,260,9,138,2238,100
1,1718721,25396,11105,199128,339595,28149,10542,1105,277,3153,41540,2131,1211039,10420,3441,104878,190791,8235,3310,276,112,452,15299,522,580487,9762,1042,67664,117840,5488,1575,47,21,116,2331,135
1,2199621,29332,12029,245780,422690,33275,13135,1534,323,4980,55162,2376,2548623,20012,6216,263734,448228,22499,3949,230,78,348,15816,399,581643,9776,1037,67886,118099,5231,1567,46,7,149,2246,109
1,2198264,29255,12000,245755,422433,33820,13414,1567,306,3002,54860,2498,2618766,21285,6668,272897,459347,23273,3930,231,97,335,15708,388,581210,9772,1039,67826,118050,5157,1576,54,12,177,2236,120
1,2198364,29194,11686,245755,422449,32568,12704,1565,334,4336,55048,2477,2597189,21072,6615,271675,457392,23093,4013,269,99,1299,15413,407,581630,9775,1039,67887,118119,5851,1563,46,3,169,2286,138
1,2174074,28648,11714,242840,418641,31714,12169,1111,197,3450,46948,2429,6694041,87894,12198,749558,1344176,84621,13666,347,98,754,17290,397,581182,9778,1039,67804,118052,5226,1565,46,14,189,2255,121
1,1721100,25432,11109,199181,340107,29001,10519,990,235,3066,42876,2092,1173549,10173,3333,102082,183748,7719,3268,267,94,569,14889,490,581467,9756,1038,67865,118057,5174,1567,48,13,195,2331,112
1,2174074,28638,11480,242840,418637,30884,12456,1126,267,3780,47774,2648,6732889,88103,12253,754046,1336582,84923,13659,255,104,753,18559,471,581292,9774,1040,67820,118052,4980,1574,259,10,725,2263,111
1,2200325,29330,11754,245798,422860,32171,12847,1558,319,4129,43668,2643,2548386,20210,6276,265114,446117,22441,3993,227,100,523,16196,430,581446,9758,1040,67852,118087,5180,1571,47,40,201,2625,118
1,2240410,29530,12028,249099,427661,33904,13366,1563,318,4922,56421,2524,2294911,11864,3094,215862,376637,18283,3359,273,94,491,15458,304,580352,9782,1037,67649,117857,5273,1538,46,9,168,2278,127
1,2200705,29358,11894,245803,422921,33530,13080,1564,311,4880,56997,2487,2530339,19973,6203,264028,444298,22674,3946,231,107,990,15663,391,581577,9774,1039,67872,118159,5066,1596,53,7,451,2297,137
1,2238316,29492,11956,249051,427228,33511,13077,1614,331,9266,56489,2446,2342446,12269,3225,219296,383507,18602,3490,260,115,554,15693,345,580673,9763,1037,67692,117896,4744,1567,50,9,255,2310,131
1,1698755,25400,10998,198350,338025,29926,10804,1067,214,2753,42424,2226,1418397,18227,6436,148950,255616,12200,3772,295,95,390,16081,511,580673,9753,1040,67721,117899,5582,1556,47,8,173,2265,135
1,1700175,25449,11203,198388,338363,28925,10429,991,209,3354,42486,2299,1404758,18291,6468,149349,251286,11947,3674,253,111,383,14705,530,580947,9760,1040,67774,117968,5424,1549,46,8,128,2255,134
1,2175459,28720,11474,242870,418925,32322,12626,1089,205,3262,48516,2604,6666255,87193,11813,744599,1342653,83259,13234,258,101,514,18669,502,581578,9781,1040,67884,119120,5929,1587,49,12,184,2303,134
1,1721099,25439,11122,199180,340107,28411,10592,985,298,3803,42496,2169,1166396,10050,3299,101372,183748,7990,3247,260,127,364,14553,512,581362,9763,1038,67845,118049,5327,1598,49,5,568,2308,143
1,2200705,29294,11998,245803,422921,33617,13098,1573,353,6646,55782,2520,2530339,19971,6199,264028,444298,22531,3975,230,157,1690,15126,386,581612,9778,1039,67883,118165,5054,1604,51,1,119,2252,140
1,2215813,28843,11427,245852,423544,31558,12611,1139,215,2919,47189,2415,6423630,78709,8691,696757,1268581,77030,12989,252,70,476,17180,438,581502,9772,1037,67860,118136,5186,1542,47,3,154,2252,118
1,1721100,25413,11126,199181,340107,30393,10710,956,240,6209,42929,2147,1173551,10166,3331,102084,184937,7970,3286,253,111,429,15661,502,581373,9769,1038,67851,118034,5300,1571,43,8,178,2336,131
1,2239755,29524,12033,249079,427483,34992,14305,1583,311,3187,55847,2373,2311089,11852,3075,216010,381553,18784,3684,235,127,625,14742,294,581056,9782,1038,67766,117946,5237,1574,47,8,1016,2272,126
1,1700174,25346,11109,198387,338359,29111,10827,970,240,4224,43242,2066,1404760,18322,6470,149351,250097,11909,3712,273,118,500,15288,560,580821,9755,1040,67743,117957,5208,1573,46,7,167,2265,129
1,2200344,29304,11990,245799,422870,32658,12831,1578,328,3372,56484,2483,2535113,20009,6221,264041,443966,22593,4050,280,130,526,15886,394,581329,9769,1040,67839,118062,5392,1575,46,34,182,2269,124
1,1720927,25414,11103,199175,340061,29479,10736,1023,220,4947,42086,2159,1208212,10181,3337,102440,186328,7893,3101,258,92,376,13135,488,580540,9757,1039,67691,117891,5148,1537,47,34,170,2700,152
1,1720929,25464,11096,199177,340066,29233,10703,1000,222,2731,41871,2147,1208212,10191,3337,102440,186328,7731,3079,272,99,253,13154,486,580555,9762,1040,67692,117906,4995,1546,50,7,762,2275,115
1,1700176,25405,11110,198389,338358,27905,10597,970,231,3638,42679,2279,1411911,18400,6501,150061,250097,12097,3709,259,106,371,14760,557,580931,9747,1039,67772,117983,5605,1575,52,4,154,2314,142
1,2214586,28738,11669,245823,423279,30506,12516,1253,244,5813,47854,2511,6377592,78669,8783,691206,1290743,79003,13051,280,123,479,17978,378,581381,9779,1038,67834,118091,5009,1571,51,10,168,2284,139
1,2216401,28726,11450,245862,423668,33226,12619,1100,211,4638,47354,2408,6193024,76603,8046,676423,1252855,77837,12804,228,108,506,15268,381,583132,9796,1038,68096,118584,5267,1629,51,26,187,2417,140
1,2176341,28724,11563,242884,419093,32047,12632,1087,234,5968,48188,2340,6641117,86959,11831,743429,1343715,84073,13384,300,93,1556,18296,434,581462,9758,1038,67839,118074,5239,1578,87,7,2616,2359,102
1,2198282,29152,11816,245755,422435,34107,13247,1585,321,5091,55891,2389,2604559,21131,6608,271822,457070,23502,3936,226,117,395,15197,383,581177,9759,1040,67822,118019,5318,1588,54,11,147,2237,131
1,2200326,29306,11800,245799,422862,33722,13329,1579,309,4393,54723,2482,2548390,20185,6267,265116,446118,23173,4109,277,97,611,15079,395,581386,9775,1039,67874,118091,5250,1579,50,7,121,2312,120
1,1720928,25288,11138,199176,340066,29321,10615,1008,224,3035,42513,2209,1201057,10075,3304,101728,186330,7908,3099,299,106,329,15076,524,580584,9752,1039,67706,117904,5397,1549,47,5,142,2223,135
1,2175381,28720,11576,242866,418911,32762,12584,1114,217,3250,46489,2524,6591990,86115,11783,735846,1322913,81262,13440,301,101,377,18350,533,581585,9777,1038,67881,118139,5135,1558,46,11,165,2277,132
1,2200707,29279,11774,245805,422921,33732,13336,1572,333,6985,55286,2513,2530337,19984,6229,264028,444298,22873,3984,237,122,886,15378,417,581683,9768,1040,67893,118141,5223,1575,48,34,115,2197,132
1,2238399,29346,12026,249052,427240,34163,13296,1569,359,8604,56266,2457,2332117,12239,3223,218928,383526,18547,3427,208,122,463,15506,340,581727,9789,1038,67932,118198,5207,1553,51,4,182,2294,132
1,1697746,25318,11075,198331,337841,28872,10740,1117,222,3230,42342,2144,1485177,19569,6908,157965,266678,12401,3853,254,114,369,15224,512,580980,9762,1040,67779,117977,4829,1582,48,7,172,2315,132
1,1720926,25390,11067,199174,340067,29682,10880,990,248,3602,42674,2236,1208210,10196,3335,102440,187517,8024,3093,301,100,590,14902,461,580544,9770,1038,67699,117910,5170,1557,50,10,1034,2233,140
1,2200705,29376,11825,245803,422923,33926,13259,1542,361,4507,55873,2440,2530337,19979,6213,264028,444298,22530,3990,237,129,576,16768,378,581728,9782,1041,67922,118153,5195,1572,47,3,479,2254,127
1,2176313,28614,11492,242884,419094,32898,12386,1087,224,3802,46937,2504,6672531,87503,11836,746921,1338981,83227,13476,365,99,747,16870,439,581473,9766,1038,67858,118085,5289,1561,46,13,469,2245,119
1,1718720,25397,11220,199127,339590,29411,10542,1049,213,3331,41810,2094,1218192,10568,3479,105592,190793,8639,3404,285,119,438,14160,483,580447,9757,1042,67657,117826,5693,1574,51,8,183,2330,126
1,2198347,29304,11678,245756,422445,32805,12937,1564,312,5057,56091,2488,2609735,21287,6677,272760,459739,22748,3977,217,103,610,15973,448,581597,9781,1041,67877,118153,5088,1556,50,4,439,2316,126
1,2176390,28699,11561,242882,419095,32354,12473,1077,250,4815,47649,2573,6558492,86271,11742,733762,1348281,84392,13594,282,117,1213,18271,461,581519,9778,1039,67874,118109,4978,1566,50,7,170,2616,124
1,2240771,29533,11681,249103,427710,32350,13586,1722,413,5045,56667,2528,2288803,11847,3091,215766,377003,18141,3394,243,128,396,15406,300,580806,9806,1038,67736,117981,5657,1546,46,34,226,3202,128
1,1697810,25311,11163,198336,337853,29108,10599,993,245,5464,42099,2291,1480192,19450,6867,156884,267542,13140,3793,263,98,1669,15205,550,580510,9740,1040,67688,117859,5027,1588,54,33,193,2297,131
1,1701713,25404,11068,198675,337962,29889,10878,1002,247,8541,43058,2187,1054125,8439,2719,93140,163851,7088,3273,324,136,686,15087,513,581120,9779,1037,67705,118057,5174,1551,55,8,2995,2472,149
1,1698754,25418,11125,198349,338026,29107,10657,972,254,7283,43289,2141,1418397,18228,6428,148952,254425,12127,3689,258,98,1360,15612,577,580752,9741,1040,67734,117920,5492,1563,47,7,152,2262,102
1,2214797,29438,11908,248428,424976,34258,13391,1675,303,4218,56266,2483,2165986,10043,2453,205804,356089,17078,3219,223,87,435,15492,365,581835,9798,1038,67838,118289,5210,1563,53,4,173,2573,155
1,2238347,29423,11872,249054,427226,32772,12888,1550,361,3159,55629,2564,2342448,12268,3223,219298,383505,18575,3472,246,97,353,14628,328,580744,9773,1039,67702,117879,5116,1541,45,13,191,2254,147
1,2240475,29507,12016,249096,427655,33796,13383,1591,341,3522,55701,2513,2139845,10303,2510,202391,353836,16909,2971,217,97,362,13124,287,583036,9809,1037,68080,118529,5530,1613,62,7,199,2474,134
1,2176341,28634,11364,242884,419093,32468,12040,1124,227,4917,47237,2580,6527886,85690,11691,730597,1353115,83968,13507,269,97,464,17769,441,581483,9772,1038,67863,118074,5219,1543,49,7,147,2146,135
1,2216822,28777,11485,245868,423731,32691,12807,1185,231,3567,48035,2432,6379737,78567,8665,693383,1268597,77837,12877,256,89,320,17559,391,581532,9769,1038,67875,118138,5321,1609,50,2,171,2882,132
1,1700173,25438,11107,198386,338363,29516,10824,964,246,4318,42615,2319,1404758,18291,6461,149349,251286,12340,3756,268,124,751,15099,538,580911,9751,1040,67775,117953,5143,1596,48,8,208,2372,136
1,1697746,25396,11111,198331,337838,29574,10430,986,232,4735,42542,2218,1485176,19585,6918,157964,266679,13632,3821,282,91,705,15305,535,580940,9763,1038,67759,117965,5227,1576,51,20,159,2278,85
1,1718724,25371,10972,199127,339596,29002,10680,976,236,3289,42338,2226,1227238,10576,3484,105729,190424,8065,3329,269,102,485,14276,518,580038,9752,1040,67590,117735,5572,1558,53,5,177,2369,132
1,1701713,25302,11097,198675,337962,29778,10665,988,263,5775,45833,2228,1039819,8233,2657,91716,162662,6848,3160,280,135,379,15036,542,581080,9787,1039,67698,118057,5273,1545,52,28,95,2449,148
1,1698755,25387,11213,198350,338028,29193,10523,970,228,3909,43169,2213,1418397,18211,6432,148950,255614,11951,3675,259,101,621,15315,546,580677,9746,1040,67716,117922,5502,1572,47,7,618,2704,117
1,2198366,29244,11850,245757,422452,33402,13008,1541,311,4156,55183,2331,2597189,21152,6636,271673,457390,22942,3911,236,105,384,14997,451,581621,9779,1040,67896,118117,5503,1574,47,34,1237,2213,123
1,1697808,25372,11212,198334,337850,28979,10900,1002,232,3768,43539,2106,1473041,19354,6846,156172,265164,12550,3842,271,95,885,15737,526,580645,9744,1039,67710,117873,5014,1592,50,7,233,2301,128
