# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1633,47,12,499,537,70,51,2,0,2,243,1,4750,124,25,1381,1638,84,67,11,1,8,624,2,2761,79,25,892,906,91,60,5,0,2,383,3
1,1633,48,12,499,537,41,20,5,0,1,245,0,4119,120,25,1141,1367,62,42,12,1,4,615,2,2761,81,24,892,906,61,27,8,0,2,369,0
1,1633,45,12,499,537,48,26,5,0,2,238,1,4330,120,25,1221,1457,74,55,12,1,2,599,3,2761,77,24,892,906,67,34,8,0,2,373,1
1,1633,50,12,499,537,72,56,5,0,5,245,56,4634,126,25,1336,1582,101,87,13,0,9,675,34,2761,82,24,892,906,93,65,8,0,5,388,59
1,1660,46,12,499,544,41,21,5,0,4,245,2,2042,65,18,627,656,36,22,12,1,4,389,2,2788,79,24,892,913,66,33,8,0,4,370,2
1,1637,46,12,499,537,43,25,5,0,3,245,1,5296,118,25,1589,1872,64,47,13,1,4,641,2,2765,79,24,892,906,64,31,8,0,3,392,1
1,1637,50,12,499,537,66,52,5,0,3,257,52,5629,133,25,1717,2018,97,88,13,1,5,648,33,2765,81,24,892,906,88,62,8,0,3,400,53
1,1633,45,12,499,537,52,30,5,0,5,259,0,4454,119,25,1269,1512,84,63,13,0,11,615,0,2761,79,24,892,906,75,38,8,0,6,387,0
1,1637,44,12,499,537,43,24,5,0,8,262,2,5506,120,25,1669,1962,68,49,12,0,13,648,2,2765,78,24,892,906,66,32,8,0,8,403,3
1,1639,48,12,500,538,40,20,5,0,3,236,1,4874,119,25,1429,1692,64,46,13,1,7,608,0,2767,83,24,893,907,62,29,8,0,4,358,1
1,1633,45,12,499,537,41,20,5,0,2,234,0,4241,120,25,1189,1422,64,44,13,1,7,603,1,2761,76,24,892,906,61,28,8,0,3,369,0
1,1660,44,12,499,544,41,20,3,0,4,238,0,2042,65,18,627,656,38,24,8,1,3,393,3,2788,75,24,892,913,59,26,6,0,5,370,1
1,1625,44,12,493,530,52,32,5,0,1,247,0,2042,65,18,627,656,41,22,10,1,3,388,0,2753,75,25,886,899,73,40,8,0,2,371,1
1,1660,46,12,499,544,53,32,5,0,3,249,2,2042,66,20,627,656,42,29,20,0,4,399,2,2788,77,24,892,913,74,40,8,0,3,397,2
1,1639,45,12,500,538,38,18,5,0,0,237,0,4538,120,25,1301,1547,65,47,12,0,2,604,1,2767,78,24,893,907,58,24,8,0,0,367,0
1,1637,45,12,499,537,38,19,5,0,6,241,1,5170,120,25,1541,1818,71,54,29,1,10,609,1,2765,79,24,892,906,58,27,8,0,7,361,1
1,1633,45,12,499,537,35,14,5,0,1,240,1,3952,119,25,1077,1296,61,43,13,1,5,633,1,2761,80,24,892,906,57,22,8,0,2,373,1
1,1639,44,12,500,538,35,15,5,0,1,242,0,4202,119,25,1173,1403,57,41,19,1,5,616,0,2767,76,24,893,907,56,23,8,0,1,378,0
1,1625,44,12,493,530,51,31,5,0,1,266,2,2042,64,18,627,656,41,25,6,1,10,399,0,2753,75,24,886,899,72,38,8,0,1,404,2
1,1633,45,12,499,537,77,58,5,0,3,240,58,4283,123,26,1205,1438,102,84,13,0,2,652,24,2761,77,24,892,906,101,68,8,0,4,385,62
1,1633,48,12,499,537,78,59,5,0,10,235,0,4831,121,26,1413,1673,92,74,12,0,22,515,0,2761,78,24,892,906,98,66,8,0,16,373,0
1,1637,45,12,499,537,41,23,5,0,3,233,0,5249,122,25,1573,1853,75,54,13,1,5,635,0,2765,78,24,892,906,64,32,8,0,3,366,1
1,1637,45,12,499,537,37,18,5,0,15,257,0,5084,121,25,1509,1782,59,42,12,1,30,484,0,2765,77,24,892,906,59,27,8,0,23,396,0
1,1625,44,12,493,530,55,32,5,0,6,260,0,2042,63,19,627,656,41,26,11,1,14,377,0,2753,75,24,886,899,72,37,8,1,10,398,0
1,1633,50,13,499,537,70,54,5,0,3,256,67,3907,132,25,1061,1278,101,83,12,0,5,641,22,2761,81,25,892,906,89,61,8,1,5,391,71
1,1637,46,12,499,537,35,16,5,0,4,262,0,5762,122,25,1765,2072,63,41,21,1,7,629,0,2765,80,24,892,906,57,24,8,0,4,388,0
1,1639,44,12,500,538,38,17,5,0,3,238,0,4033,123,25,1109,1330,57,39,20,1,13,611,0,2767,76,24,893,907,59,25,8,0,4,368,0
1,1637,46,12,499,537,35,16,5,0,6,242,0,5083,124,25,1509,1781,61,44,13,0,5,623,1,2765,77,24,892,906,54,23,8,0,6,372,0
1,1639,45,12,500,538,37,18,5,0,8,234,0,4374,119,25,1237,1475,58,37,13,1,18,508,1,2767,79,24,893,907,61,28,8,0,12,380,0
1,1639,45,12,500,538,40,20,5,0,3,244,0,4540,123,25,1301,1547,67,51,12,1,5,600,0,2767,77,24,893,907,62,29,8,0,4,367,0
1,1637,45,12,499,537,52,32,5,0,4,245,1,5420,125,25,1637,1929,72,57,19,1,6,603,1,2765,78,24,892,906,74,41,8,0,4,373,1
1,1639,45,12,500,538,35,15,5,0,10,230,0,3872,117,25,1045,1255,59,38,19,1,23,619,1,2767,76,24,893,907,52,20,8,0,14,379,0
1,1633,45,12,499,537,35,16,5,0,2,238,0,4412,118,25,1253,1494,59,40,13,0,6,612,1,2761,79,24,892,906,57,25,8,0,3,362,0
1,1660,45,12,499,544,54,32,5,0,12,248,0,2042,65,19,627,656,39,23,10,1,23,296,0,2788,76,24,892,913,73,39,8,0,20,368,0
1,1637,46,12,499,537,42,22,5,0,4,251,0,5170,121,25,1541,1818,66,50,11,0,2,654,1,2765,80,24,892,906,62,30,8,0,4,383,0
1,1639,45,12,500,538,35,15,5,0,3,232,0,4876,122,25,1429,1691,64,46,12,1,6,609,1,2767,79,24,893,907,57,23,8,0,4,356,0
1,1660,46,12,499,544,37,16,5,0,2,245,1,2042,64,18,627,656,33,20,6,1,4,373,2,2788,77,24,892,913,55,22,8,0,3,371,1
1,1643,45,12,500,538,37,18,5,0,6,244,0,5711,125,25,1749,2051,68,51,13,0,4,643,0,2771,349,48,893,907,239,191,8,0,7,374,0
1,1633,46,12,499,537,51,31,5,0,3,226,1,4286,118,26,1205,1439,77,57,20,0,3,633,2,2761,78,25,892,906,73,40,8,1,3,348,1
1,1637,47,12,499,537,38,20,5,0,1,228,0,5594,124,25,1701,1997,71,59,12,1,5,620,0,2765,79,24,892,906,60,30,8,0,1,361,0
1,1660,49,12,499,544,73,54,5,0,5,250,1,2042,69,18,627,656,47,31,6,1,3,410,1,2788,80,24,892,913,92,61,8,0,6,390,1
1,1625,44,12,493,530,52,28,5,0,13,261,0,2042,65,19,627,656,42,26,10,1,21,406,1,2753,173,37,886,899,173,131,8,0,19,406,0
1,1666,52,13,500,545,72,59,5,0,11,218,54,2042,70,18,627,656,54,36,12,0,11,345,15,2794,84,25,893,914,94,68,8,0,17,374,57
1,1639,50,12,500,538,70,51,5,0,8,207,0,4708,124,26,1365,1620,94,78,12,0,22,595,0,2767,81,24,893,907,90,58,8,0,13,328,0
1,1637,44,12,499,537,39,21,5,0,1,227,0,5841,120,25,1797,2104,67,49,12,1,5,610,0,2765,78,24,892,906,61,29,8,0,1,353,0
1,1633,50,12,499,537,69,50,5,0,1,230,50,4338,127,25,1221,1457,96,79,13,0,4,650,29,2761,84,24,892,906,89,57,8,0,2,371,52
1,1633,49,12,499,537,70,50,5,0,6,264,0,4621,127,25,1333,1584,98,82,19,1,24,606,2,2761,81,24,892,906,90,58,8,0,12,381,0
1,1660,46,12,499,544,46,25,5,0,5,251,0,2042,63,18,627,656,37,18,6,0,10,319,1,2788,77,24,892,913,64,31,8,0,14,395,0
1,1633,44,12,499,537,36,15,5,0,1,244,2,3952,121,25,1077,1295,56,38,11,1,5,618,0,2761,76,24,892,906,56,23,8,0,2,360,2
1,1633,45,12,499,537,40,19,5,0,1,230,2,4288,119,25,1205,1438,71,52,11,1,9,620,0,2761,78,24,892,906,62,29,8,0,3,363,2
1,1637,44,12,499,537,33,14,5,0,7,229,0,4955,119,25,1461,1726,55,35,13,0,22,613,1,2765,76,24,892,906,52,21,8,0,10,405,0
1,1637,53,13,499,537,66,52,5,0,5,238,60,5165,123,25,1541,1817,98,83,12,0,3,625,42,2765,85,25,892,906,87,60,8,0,5,380,61
1,1637,47,12,499,537,55,38,5,0,6,246,1,5422,130,25,1637,1926,88,70,12,1,6,636,0,2765,82,24,892,906,78,49,8,0,7,379,1
1,1637,51,12,499,537,64,50,5,0,1,233,66,5592,129,25,1701,1997,99,85,13,0,7,653,34,2765,83,24,892,906,84,58,8,0,1,359,68
1,1637,46,12,499,537,40,21,5,0,12,233,0,5000,119,25,1477,1745,63,43,11,1,25,618,0,2765,78,24,892,906,61,29,8,0,22,387,0
1,1639,46,12,500,538,40,20,5,0,2,244,0,4034,119,25,1109,1332,57,36,21,1,5,620,0,2767,80,24,893,907,64,30,8,0,3,359,0
1,1629,44,12,493,530,46,27,5,0,2,211,0,2042,66,19,627,656,41,26,10,1,9,360,1,2757,78,24,886,899,65,33,8,0,5,351,0
1,1633,52,12,499,537,65,50,5,0,7,259,60,4668,127,25,1349,1601,100,87,13,0,9,642,29,2761,84,24,892,906,86,58,8,0,8,399,62
1,1633,45,12,499,537,36,16,5,0,10,275,2,3905,120,25,1061,1277,64,45,13,0,19,629,4,2761,80,24,892,906,58,25,8,0,14,383,3
1,1633,49,12,499,537,68,51,5,0,3,227,58,4638,132,25,1336,1584,95,85,13,0,16,653,36,2761,81,24,892,906,86,58,8,0,3,371,60
1,1637,50,12,499,537,68,53,5,0,4,243,60,5252,134,25,1573,1852,98,88,21,0,2,631,36,2765,84,24,892,906,89,61,8,0,4,382,64
1,1633,51,12,499,537,66,49,5,0,1,255,59,4498,129,25,1285,1530,97,84,22,0,5,659,39,2761,85,24,892,906,86,57,8,0,1,390,63
1,1629,45,12,493,530,77,58,5,0,4,243,65,2042,73,18,627,656,58,39,11,1,3,415,14,2757,80,24,886,899,102,70,8,0,5,364,69
1,1637,47,12,499,537,77,56,5,0,5,230,0,5085,119,26,1509,1782,96,79,11,0,17,626,0,2765,79,24,892,906,97,64,8,0,10,382,0
1,1660,44,12,499,544,82,61,5,0,1,237,60,2042,69,20,627,656,54,37,10,0,4,396,16,2788,75,24,892,913,104,70,8,0,1,369,62
1,1639,50,13,500,538,68,52,5,0,2,259,53,4370,129,25,1237,1476,97,84,12,0,5,645,34,2767,82,25,893,907,89,60,8,0,2,401,56
1,1637,46,12,499,537,34,15,5,0,4,260,0,5672,121,25,1733,2034,58,40,12,1,7,608,1,2765,80,24,892,906,55,24,8,0,4,381,0
1,1643,51,12,500,538,68,49,5,0,2,232,0,5714,125,25,1749,2051,96,80,13,0,9,623,0,2771,82,24,893,907,87,56,8,0,3,350,0
1,1637,44,12,499,537,40,21,5,0,4,238,1,5335,122,25,1605,1889,64,47,11,1,12,632,0,2765,77,24,892,906,60,28,8,0,4,370,1
1,1633,51,12,499,537,68,50,5,0,8,241,64,4241,131,25,1189,1422,96,83,13,1,22,557,30,2761,84,24,892,906,90,60,8,0,11,396,66
1,1643,47,12,500,538,74,54,5,0,4,249,0,5211,122,25,1557,1836,91,75,13,0,4,646,0,2771,78,25,893,907,93,60,8,0,5,386,0
1,1643,44,12,500,538,38,18,5,0,1,237,1,5548,118,25,1685,1979,61,40,11,1,9,641,0,2771,76,24,893,907,62,28,8,0,3,360,1
1,1637,45,12,499,537,34,15,5,0,0,215,1,5504,119,25,1669,1961,55,40,19,1,6,598,2,2765,80,24,892,906,54,22,8,0,0,342,2
1,1666,48,12,500,545,56,35,17,0,18,238,0,2042,65,18,627,656,44,26,12,0,11,354,0,2794,80,25,893,914,77,43,20,0,26,390,1
1,9407,46,12,2274,538,40,20,5,0,32,1512,1,6429,136,25,1909,2276,78,60,13,1,12,664,3,10535,79,24,2667,907,62,28,8,0,34,1643,1
1,1660,45,12,499,544,82,60,5,0,0,234,1,2042,65,19,627,656,51,34,6,1,0,375,1,2788,76,24,892,913,102,68,8,0,0,356,1
1,1633,54,12,499,537,66,49,5,0,5,239,62,4834,130,25,1413,1674,98,84,21,1,4,652,36,2761,85,24,892,906,86,56,8,0,5,370,64
1,1660,43,12,499,544,35,14,5,0,13,226,0,2042,64,18,627,656,32,16,6,0,14,272,1,2788,75,24,892,913,56,22,8,0,16,359,0
1,1643,49,12,500,538,64,47,5,0,1,227,66,5720,133,25,1749,2053,108,96,12,0,9,654,42,2771,82,24,893,907,84,55,8,0,2,358,68
1,1643,45,12,500,538,38,18,5,0,1,229,0,6418,136,25,1906,2276,65,43,11,1,9,640,4,2771,79,24,893,907,58,25,8,0,3,363,0
1,1639,47,12,500,538,47,25,5,0,0,248,0,3857,120,25,1042,1257,70,47,19,1,9,653,1,2767,80,24,893,907,72,35,8,0,0,392,1
1,1660,42,12,499,544,39,19,5,0,11,221,0,2042,64,18,627,656,36,21,11,1,9,378,1,2788,73,24,892,913,57,25,8,0,15,344,0
1,1643,44,12,500,538,41,21,5,0,8,221,2,6415,140,25,1906,2277,81,64,29,2,12,709,2,2771,78,24,893,907,62,29,8,0,10,350,2
1,1643,45,12,500,538,35,15,5,0,9,281,0,5042,119,25,1493,1764,54,34,12,1,17,682,1,2771,79,24,893,907,58,23,8,0,9,410,0
1,1637,50,12,499,537,63,48,5,0,7,235,59,5645,131,25,1720,2016,95,83,21,1,13,657,40,2765,82,24,892,906,84,57,8,0,7,374,62
1,1637,46,12,499,537,42,23,5,0,3,240,0,5802,119,25,1781,2087,67,48,13,1,7,636,0,2765,78,24,892,906,64,32,8,0,5,365,0
1,1633,45,12,499,537,53,32,5,0,2,222,0,4579,122,25,1317,1569,83,62,21,0,2,637,0,2761,76,24,892,906,72,39,8,0,3,350,0
1,1637,52,12,499,537,65,49,5,0,3,246,53,5840,125,25,1797,2108,101,85,12,1,4,646,42,2765,86,24,892,906,86,58,8,0,3,381,55
1,1633,45,12,499,537,33,12,5,0,1,253,1,4162,122,25,1157,1386,63,45,13,1,5,628,2,2761,78,24,892,906,53,20,8,0,2,381,1
1,1637,49,12,499,537,68,50,5,0,1,247,0,5674,125,25,1733,2033,97,80,29,1,6,639,1,2765,81,24,892,906,89,58,8,0,1,382,1
1,1660,45,12,499,544,45,24,5,0,6,236,0,2042,65,18,627,656,34,19,11,1,13,346,0,2788,77,24,892,913,65,32,8,0,7,358,0
1,1660,45,12,499,544,52,32,5,0,2,234,0,2042,65,18,627,656,45,28,12,1,4,384,0,2788,77,24,892,913,74,42,8,0,3,366,0
1,1637,47,12,499,537,64,45,5,0,4,233,0,4999,129,25,1477,1745,93,75,12,1,9,625,0,2765,81,24,892,906,90,57,8,0,5,373,1
1,1637,52,12,499,537,64,48,5,0,1,227,63,5842,125,25,1797,2106,99,83,13,1,6,642,42,2765,84,24,892,906,83,56,8,0,1,368,65
1,1633,45,12,499,537,38,16,5,0,2,232,0,4414,122,25,1253,1494,62,45,12,1,2,601,1,2761,78,24,892,906,60,25,8,0,3,356,0
1,1633,44,12,499,537,33,12,5,0,2,245,0,4328,122,25,1221,1457,67,45,12,1,6,637,1,2761,79,24,892,906,54,19,8,0,3,382,0
1,1639,51,13,500,538,66,52,5,0,1,240,55,3852,126,25,1042,1256,96,87,13,0,7,637,23,2767,83,25,893,907,87,60,8,0,1,377,59
1,1637,46,12,499,537,38,19,5,0,6,242,0,5296,121,25,1589,1872,59,38,12,1,26,599,0,2765,78,24,892,906,59,28,8,1,7,368,0
1,1637,44,12,499,537,33,15,5,0,2,244,0,5627,118,25,1717,2017,50,31,12,1,6,615,2,2765,76,24,892,906,55,24,8,0,2,372,0
1,1633,50,12,499,537,70,50,5,0,3,254,2,3992,123,25,1093,1313,95,76,13,0,6,624,3,2761,81,24,892,906,90,57,8,0,4,378,3
1,1625,48,12,493,530,82,64,5,0,2,243,57,2042,71,19,627,656,59,41,12,0,7,408,13,2753,81,24,886,899,106,75,8,0,3,379,59
1,1633,48,12,499,537,71,51,3,0,4,242,1,4664,126,25,1349,1601,85,69,11,1,9,633,0,2761,81,24,892,906,94,60,6,0,5,371,2
1,1633,45,12,499,537,76,57,5,0,1,237,1,4454,124,26,1269,1511,94,77,13,0,5,634,0,2761,76,25,892,906,96,64,8,1,2,356,1
1,1660,50,12,499,544,73,54,5,0,3,242,2,2042,65,18,627,656,47,31,6,1,8,402,0,2788,81,24,892,913,92,61,8,0,4,382,2
1,1625,44,12,493,530,51,28,5,0,6,220,0,2042,66,18,627,656,43,27,9,1,13,352,0,2753,77,24,886,899,73,36,8,0,11,369,0
1,1637,45,12,499,537,33,14,5,0,8,280,1,5170,119,25,1541,1817,54,36,21,1,7,682,0,2765,77,24,892,906,57,24,8,0,9,411,1
1,1637,46,12,499,537,38,21,5,0,3,248,1,5256,121,25,1573,1854,65,47,12,1,6,650,5,2765,79,24,892,906,59,28,8,0,4,379,1
1,1633,46,12,499,537,36,14,5,0,1,256,0,3909,124,25,1061,1278,67,50,13,1,8,597,0,2761,77,24,892,906,55,20,8,0,2,377,0
1,1637,46,12,499,537,35,17,5,0,2,246,0,5506,120,25,1669,1962,61,41,12,1,7,612,1,2765,78,24,892,906,53,23,8,0,2,379,0
1,1633,44,12,499,537,37,17,5,0,4,258,1,3905,120,25,1061,1278,70,56,11,0,6,632,1,2761,75,24,892,906,57,24,8,0,5,395,1
1,1637,49,13,499,537,68,54,5,0,5,240,45,5758,135,25,1765,2069,104,93,12,0,3,648,40,2765,80,25,892,906,88,63,8,0,5,371,46
1,1633,47,12,499,537,40,19,5,0,12,203,0,4078,122,25,1125,1349,64,44,12,1,23,568,0,2761,80,24,892,906,60,27,8,0,21,325,0
1,1637,46,12,499,537,73,55,5,0,3,238,0,5462,121,25,1653,1946,95,74,12,1,6,636,3,2765,76,24,892,906,92,61,8,0,3,374,1
1,1633,45,12,499,537,32,11,5,0,2,249,0,4831,119,25,1413,1674,60,39,12,0,4,659,0,2761,79,24,892,906,54,20,17,0,2,389,0
1,1666,44,12,500,545,65,44,5,0,6,245,0,2042,64,19,627,656,43,24,6,1,14,305,0,2794,76,24,893,914,85,51,8,0,11,389,0
1,1633,49,12,499,537,70,52,5,0,1,227,63,4244,131,25,1189,1422,98,87,11,0,8,652,34,2761,81,24,892,906,91,61,8,0,2,367,65
1,1633,50,12,499,537,70,50,5,0,1,251,0,4328,130,25,1221,1456,95,78,10,1,3,666,3,2761,81,24,892,906,89,57,8,0,1,389,1
1,1639,49,12,500,538,68,49,5,0,3,254,0,4876,126,25,1429,4897,84,72,35,1,9,632,36,2767,82,24,893,907,92,60,8,0,4,389,1
1,1639,48,12,500,538,75,55,5,0,6,242,1,4705,121,26,1365,1620,95,79,12,1,6,612,0,2767,81,25,893,907,97,63,8,0,7,370,1
1,1639,45,12,500,538,39,19,5,0,1,227,0,4374,121,25,1237,1476,61,42,22,1,5,623,3,2767,79,24,893,907,61,29,8,0,2,347,0
1,1660,48,12,499,544,76,54,5,0,2,258,0,2042,67,18,627,656,48,31,6,1,3,393,0,2788,79,24,892,913,96,61,8,0,3,387,1
1,1637,47,12,499,537,56,34,5,0,2,244,0,4975,119,25,1464,1727,82,60,29,0,9,668,0,2765,78,24,892,906,75,40,8,0,3,377,0
1,1643,44,12,500,538,38,18,5,0,1,226,1,6415,136,25,1906,2276,77,59,13,1,7,669,3,2771,78,24,893,907,59,25,8,0,3,351,1
1,1639,49,12,500,538,69,51,5,0,12,271,0,4201,126,25,1173,1404,100,84,12,1,27,614,1,2767,81,24,893,907,88,58,8,0,21,409,0
1,1637,46,12,499,537,34,16,5,0,4,255,0,5468,120,25,1653,1943,52,36,12,0,6,619,1,2765,78,24,892,906,53,23,8,0,6,382,0
1,1633,44,12,499,537,32,12,5,0,1,245,0,4162,119,25,1157,1385,54,35,12,0,11,594,1,2761,76,24,892,906,52,20,8,1,2,375,0
1,1633,50,12,499,537,67,50,5,0,5,245,59,4409,131,25,1253,1496,103,87,12,0,7,637,32,2761,84,24,892,906,90,58,8,0,6,398,61
1,1633,46,12,499,537,36,14,5,0,2,251,0,3992,119,25,1093,1316,55,38,17,2,14,613,3,2761,77,24,892,906,56,19,8,0,3,371,0
1,1633,47,12,499,537,72,53,5,0,2,253,0,4457,124,25,1269,1514,92,72,29,0,3,640,2,2761,80,24,892,906,94,62,8,0,2,389,0
1,1633,51,12,499,537,64,49,5,0,6,231,51,4418,130,25,1253,1498,98,85,13,0,6,666,34,2761,84,24,892,906,84,57,8,0,7,358,54
1,1625,50,12,493,530,71,54,9,0,2,261,55,2042,69,18,627,656,54,37,12,1,4,409,14,2753,82,24,886,899,93,63,12,0,3,399,57
1,1633,47,12,499,537,81,61,5,0,2,237,1,4117,123,25,1141,1369,101,82,19,0,3,616,3,2761,79,25,892,906,106,72,8,0,2,367,2
1,1643,48,12,500,538,33,13,5,0,3,246,0,5212,121,25,1557,1835,59,41,12,1,5,591,1,2771,81,24,893,907,56,23,8,0,5,372,0
1,1637,46,12,499,537,46,25,5,0,2,252,0,5291,119,26,1589,1871,71,55,13,1,6,666,2,2765,78,24,892,906,65,31,8,0,2,398,0
1,1633,50,12,499,537,76,61,5,0,2,240,60,4241,131,25,1189,1424,95,82,13,0,6,634,32,2761,82,24,892,906,96,68,8,0,3,375,64
1,1639,44,12,500,538,36,16,5,0,5,246,0,4705,119,25,1365,1619,57,38,12,1,5,610,1,2767,76,24,893,907,55,23,8,0,6,366,0
1,1633,45,12,499,537,39,18,5,0,1,237,0,4328,121,25,1221,1456,65,47,12,1,6,644,1,2761,79,24,892,906,61,26,8,0,1,375,0
1,1666,49,12,500,545,76,56,9,0,1,252,1,2042,67,18,627,656,47,32,12,1,6,400,1,2794,80,24,893,914,96,63,12,0,1,384,2
1,1660,44,12,499,544,57,34,5,0,11,267,0,2042,65,19,627,656,42,28,10,0,13,296,1,2788,75,24,892,913,77,41,8,0,15,415,2
1,1660,44,12,499,544,86,63,5,0,8,242,0,2042,65,18,627,656,51,32,10,1,14,321,0,2788,75,24,892,913,104,69,8,0,14,383,0
1,1660,45,12,499,544,59,38,5,0,10,209,1,2042,64,18,627,656,45,28,6,1,13,309,2,2788,77,24,892,913,83,48,8,0,17,355,1
1,1637,46,12,499,537,40,21,5,0,4,242,1,4960,119,25,1461,1728,69,52,21,2,1,631,3,2765,80,24,892,906,61,29,8,0,4,372,1
1,1637,44,12,499,537,34,15,5,0,2,239,0,5840,120,25,1797,2105,55,36,12,1,10,611,0,2765,76,24,892,906,54,22,8,0,3,357,0
1,1637,46,12,499,537,43,24,5,0,3,256,1,5672,125,25,1733,2034,77,62,21,1,8,601,1,2765,77,24,892,906,59,29,8,0,4,391,1
1,1639,49,12,500,538,69,51,5,0,4,261,0,4034,125,25,1109,1331,94,82,12,0,3,632,0,2767,80,24,893,907,88,58,8,0,5,390,1
1,1633,50,12,499,537,68,49,5,0,4,241,65,4451,133,25,1269,1511,98,85,12,0,3,641,29,2761,82,24,892,906,88,57,8,0,5,376,66
1,1637,45,12,499,537,43,24,5,0,3,242,0,5254,121,25,1573,1854,71,52,14,1,3,636,2,2765,78,24,892,906,64,32,8,0,3,386,1
1,1633,45,12,499,537,38,17,5,0,2,245,0,4792,121,25,1397,1655,66,48,12,1,3,604,1,2761,77,24,892,906,58,25,8,0,2,373,0
1,1633,44,12,499,537,38,17,5,0,6,261,1,4093,118,25,1128,1349,70,53,13,1,15,669,0,2761,78,24,892,906,61,26,8,0,6,390,1
1,1643,44,12,500,538,36,16,5,0,1,233,0,5548,119,25,1685,1979,50,32,13,0,5,619,0,2771,76,24,893,907,56,24,8,0,2,356,0
1,1633,46,12,499,537,42,21,5,0,2,250,1,4666,119,25,1349,1602,61,42,12,0,2,600,0,2761,78,24,892,906,64,31,8,0,2,373,1
1,1639,47,12,500,538,80,60,5,0,17,210,1,3854,124,26,1042,1255,84,68,18,1,20,640,0,2767,79,24,893,907,102,68,8,0,25,356,1
1,1660,53,12,499,544,71,57,5,0,1,245,48,2042,67,18,627,656,51,35,7,0,6,404,16,2788,87,24,892,913,93,66,8,0,1,380,51
1,1629,51,12,493,530,74,57,5,0,15,246,0,2042,65,18,627,656,49,33,10,1,15,394,0,2757,82,24,886,899,94,65,8,0,21,395,0
1,1637,54,13,499,537,64,52,5,0,2,250,58,5672,130,25,1733,2034,98,86,12,0,11,663,42,2765,87,25,892,906,84,60,8,0,2,383,61
1,1637,51,12,499,537,68,51,5,0,8,256,57,5170,129,25,1541,1818,97,83,12,0,5,655,42,2765,83,24,892,906,91,60,8,0,8,400,59
1,1633,50,12,499,537,70,51,5,0,1,250,0,4246,125,25,1189,1421,96,78,19,1,7,637,4,2761,80,24,892,906,88,57,8,0,2,374,1
1,1660,49,12,499,544,76,55,5,0,1,257,1,2042,67,18,627,656,47,29,5,1,4,377,2,2788,80,24,892,913,96,62,8,0,1,397,1
1,1637,50,12,499,537,65,51,5,0,7,256,61,4958,125,25,1461,1726,96,82,13,0,3,656,42,2765,82,24,892,906,84,59,8,0,7,382,63
1,1629,43,12,493,530,47,27,5,0,3,253,0,2042,64,19,627,656,44,28,11,0,13,384,2,2757,75,24,886,899,66,34,8,0,4,386,0
1,1660,44,12,499,544,59,39,5,0,1,245,1,2042,65,19,627,656,45,26,10,0,3,375,2,2788,75,24,892,913,79,47,8,0,2,366,2
1,1637,45,12,499,537,40,22,5,0,5,241,1,4958,119,25,1461,1727,66,50,13,1,6,647,0,2765,79,24,892,906,61,29,8,0,5,367,1
1,1660,44,12,499,544,62,41,5,0,4,280,0,2042,66,19,627,656,42,25,11,0,13,382,0,2788,77,24,892,913,85,49,8,0,7,406,0
1,1637,50,12,499,537,68,50,5,0,3,248,1,5585,126,25,1701,1998,93,77,13,1,11,639,1,2765,81,24,892,906,87,57,8,0,4,381,1
1,1637,46,12,499,537,41,22,5,0,11,244,0,5762,119,25,1765,2069,67,51,11,1,34,614,0,2765,79,24,892,906,63,31,8,0,17,381,0
1,1643,47,12,500,538,73,54,5,0,4,236,1,5548,124,25,1685,1982,88,69,19,1,10,617,3,2771,79,24,893,907,93,61,8,0,6,363,1
1,1633,46,12,499,537,49,29,5,0,6,229,1,4288,122,26,1205,1438,81,67,10,1,20,558,1,2761,79,24,892,906,72,39,8,0,14,364,1
1,1637,44,12,499,537,34,15,5,0,3,254,0,5254,122,25,1573,1854,61,44,12,1,5,653,1,2765,79,24,892,906,54,22,8,0,4,383,0
1,1637,50,12,499,537,68,50,5,0,4,248,1,5632,126,25,1717,2015,96,78,12,0,10,647,0,2765,81,24,892,906,86,56,8,0,4,378,2
1,1639,48,12,500,538,70,51,5,0,11,242,1,4726,125,25,1368,1618,99,80,13,1,20,635,0,2767,80,24,893,907,89,58,8,0,13,374,1
1,1637,44,12,499,537,55,41,5,0,1,260,1,5837,129,25,1797,2105,97,78,12,1,5,631,1,2765,77,24,892,906,75,49,8,0,1,399,2
1,1633,45,12,499,537,35,14,5,0,1,225,0,4414,120,25,1253,1494,54,37,12,1,6,621,0,2761,77,24,892,906,53,22,8,0,2,346,0
1,1637,44,12,499,537,33,14,5,0,3,233,0,5590,119,25,1701,2000,53,34,17,2,6,631,2,2765,78,24,892,906,56,23,8,0,5,361,0
1,1637,50,12,499,537,62,49,5,0,3,239,64,5850,130,25,1797,2106,96,85,12,0,7,649,42,2765,82,24,892,906,80,56,8,0,3,379,66
