# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,5391,126,25,1640,1905,94,84,20,0,6,612,32
1,4761,120,25,1400,1633,71,55,12,0,6,616,2
1,2029,66,18,628,650,40,25,5,0,9,404,1
1,4553,129,25,1320,1545,91,81,13,0,16,626,27
1,2029,72,18,628,650,57,39,8,0,19,298,6
1,4173,119,25,1176,1382,72,55,13,0,3,595,1
1,2029,64,18,628,650,36,22,6,0,17,364,1
1,2029,64,18,628,650,36,21,19,2,17,396,0
1,4044,123,25,1128,1329,61,42,11,0,12,605,1
1,3826,120,25,1045,1233,73,54,19,0,15,605,0
1,5309,122,25,1608,1868,66,49,12,0,27,587,0
1,2029,66,18,628,650,39,25,8,0,12,348,0
1,3828,119,25,1045,1236,73,54,20,1,9,577,0
1,4889,120,25,1448,1689,61,45,11,0,11,598,0
1,5565,121,25,1704,1977,56,41,16,1,4,606,1
1,2029,71,19,628,650,58,36,5,0,9,399,8
1,4254,120,25,1208,1418,67,50,13,0,13,570,1
1,5280,131,25,1595,1852,111,96,13,0,8,698,27
1,2029,67,18,628,650,46,29,9,1,18,410,0
1,2029,65,18,628,650,45,26,5,0,16,275,0
1,4551,121,25,1320,1545,58,39,12,0,19,459,2
1,2029,66,18,628,650,45,28,5,0,14,384,6
1,5057,121,25,1512,1760,68,54,10,0,15,578,4
1,5808,124,25,1800,2085,76,59,12,0,7,594,0
1,6438,142,25,1928,2277,77,55,17,0,12,605,4
1,5178,125,25,1560,1814,96,82,13,0,11,611,22
1,6441,148,25,1928,2277,104,85,11,0,11,636,3
1,4044,123,25,1128,1328,64,46,12,0,8,606,3
1,5813,123,25,1800,2084,77,63,12,0,6,602,0
1,3923,122,25,1080,1275,95,73,14,2,24,493,2
1,4301,121,25,1224,1436,58,38,12,0,22,601,1
1,5351,127,25,1624,1885,76,54,13,0,5,607,1
1,5556,126,25,1704,1976,91,78,11,0,35,605,0
1,2029,66,18,628,650,48,29,11,0,4,407,7
1,5518,129,25,1688,1957,92,80,13,0,16,707,24
1,5811,120,25,1800,2084,74,61,12,0,8,608,2
1,5477,122,25,1672,1941,93,78,12,0,11,597,1
1,4259,128,25,1208,1420,95,82,12,0,7,624,22
1,4511,125,25,1304,1526,94,78,9,0,20,670,2
1,5349,133,25,1624,1886,112,98,11,0,12,615,27
1,5267,125,25,1592,1850,76,55,28,0,5,599,3
1,4217,121,25,1192,1401,65,47,11,0,11,617,1
1,4049,125,25,1128,1331,93,80,19,0,26,603,19
1,5574,116,25,1707,1976,56,37,19,0,16,651,1
1,6383,139,25,1909,2256,64,45,12,0,29,644,1
1,4805,124,25,1416,1652,87,70,12,0,18,597,0
1,2029,66,18,628,650,45,30,5,0,20,382,11
1,2029,65,18,628,650,37,18,8,0,13,394,1
1,2029,63,18,628,650,36,21,19,0,5,365,2
1,4511,119,25,1304,1527,62,49,11,0,14,620,1
1,3927,121,25,1080,1274,93,73,12,0,17,464,1
1,5391,124,25,1640,1907,93,83,13,0,9,618,25
1,3881,122,25,1064,1257,74,56,11,0,5,593,1
1,4215,127,25,1192,1401,82,62,12,0,9,590,0
1,5181,128,25,1560,1813,94,81,11,0,7,610,26
1,5559,121,25,1704,1977,59,39,11,0,14,582,0
1,3963,118,25,1096,1293,57,42,14,0,10,603,4
1,4299,130,25,1224,1436,94,82,11,0,8,615,22
1,5265,130,25,1592,1850,96,82,19,0,16,586,28
1,4179,125,25,1176,1383,93,76,28,0,10,587,1
1,2029,68,18,628,650,54,35,8,1,19,371,1
1,4464,122,25,1288,1508,69,53,14,1,18,597,1
1,2029,68,18,628,650,51,35,5,0,12,392,4
1,4382,123,25,1256,1472,61,44,15,3,20,607,1
1,4131,121,25,1160,1364,63,45,12,0,5,580,2
1,5223,119,25,1576,1831,76,65,29,0,8,613,1
1,2029,64,18,628,650,45,26,6,0,16,365,0
1,5684,121,25,1752,2031,61,44,13,0,10,615,0
1,5726,126,25,1768,2049,96,80,17,0,8,596,0
1,2029,67,18,628,650,48,29,10,1,8,385,11
1,2029,64,18,628,650,35,18,5,0,10,363,1
1,2029,67,18,628,650,40,28,5,0,8,277,0
1,5019,119,25,1496,1742,57,36,12,0,11,626,1
1,4595,127,25,1336,1565,95,82,13,0,8,605,19
1,5773,121,25,1784,2067,64,47,11,0,10,572,0
1,5435,121,25,1656,1922,72,58,12,0,12,585,0
1,2029,67,18,628,650,48,31,11,3,12,288,1
1,4595,122,25,1336,1563,69,54,16,0,17,592,1
1,5307,122,25,1608,1869,70,56,12,0,12,602,0
1,4340,122,25,1240,1453,78,62,12,0,12,604,4
1,5395,128,25,1640,1905,90,80,12,0,12,616,25
1,2029,66,18,628,650,49,31,11,0,13,391,9
1,5391,119,25,1640,1904,58,40,13,0,10,591,0
1,5643,123,25,1736,2013,71,56,13,0,4,609,1
1,4508,120,25,1304,1527,75,57,12,0,31,611,0
1,4257,126,25,1208,1418,95,78,12,0,18,631,25
1,2029,66,18,628,650,46,26,8,1,13,393,0
1,6439,152,25,1928,2281,108,91,19,0,16,657,30
1,5141,117,25,1544,1796,69,50,12,0,6,600,2
1,5015,120,25,1496,1743,63,50,12,0,9,601,1
1,4718,124,25,1384,1616,65,46,15,3,21,611,2
1,5645,124,25,1736,2013,93,78,12,0,7,610,24
1,3825,121,25,1045,1234,82,64,16,1,18,543,2
1,4553,121,25,1320,1543,71,55,15,2,8,613,1
1,5601,128,25,1720,1994,74,55,11,0,24,568,2
1,5265,130,25,1592,1851,84,67,11,0,6,599,1
1,4471,124,25,1288,1508,60,41,16,1,29,592,1
1,4007,122,25,1112,1311,55,39,15,2,5,559,1
1,4002,119,25,1112,1310,66,47,13,0,18,581,1
1,4847,124,25,1432,1670,79,59,12,0,12,577,1
1,3828,120,25,1045,1235,70,46,12,0,20,483,0
1,4299,122,25,1224,1441,108,86,20,0,15,629,28
1,5393,125,25,1640,1904,91,80,12,0,4,596,1
1,5349,119,25,1624,1885,62,42,12,0,8,578,0
1,4763,117,25,1400,1634,59,43,12,0,16,593,0
1,14886,123,25,3815,1834,68,49,14,2,49,1569,2
1,4509,122,26,1304,1525,92,75,11,0,16,583,0
1,5181,119,25,1560,1815,63,47,13,0,11,602,1
1,5559,122,25,1704,1976,58,40,25,0,5,597,2
1,5012,120,25,1496,1743,64,47,20,1,10,577,1
1,5682,122,25,1752,2031,77,62,12,0,12,606,3
1,5559,121,25,1704,1976,69,51,12,0,9,592,0
1,5265,127,25,1592,1853,95,80,17,0,10,598,0
1,2029,66,18,628,650,48,32,8,0,14,310,0
1,4257,127,25,1208,1419,91,78,12,0,11,620,23
1,4803,124,25,1416,1653,67,49,11,0,13,592,2
1,5015,119,25,1496,1742,68,52,12,0,5,568,1
1,4553,122,25,1320,1547,80,63,12,0,10,605,3
1,4638,122,25,1352,1581,83,63,16,2,23,586,0
1,2029,70,18,628,650,58,39,6,0,7,372,11
1,3963,126,25,1096,1293,97,78,16,0,37,594,2
1,5265,124,25,1592,1850,83,70,16,0,13,613,2
1,4427,120,26,1272,1489,82,63,12,0,32,601,0
1,3967,127,26,1096,1294,108,93,14,0,11,616,24
1,2029,67,18,628,650,43,30,6,0,4,378,0
1,4719,122,25,1384,1616,101,79,18,1,29,643,1
1,6441,149,25,1928,2278,108,90,28,0,16,623,4
1,4131,128,25,1160,1364,91,78,12,0,6,581,0
1,5561,122,25,1704,1977,69,51,13,0,13,594,0
1,4509,126,25,1304,1527,103,79,12,0,28,806,25
1,4089,120,25,1144,1346,54,37,13,0,13,592,1
1,5727,119,25,1768,2047,63,45,8,0,13,581,4
1,4761,129,25,1400,1634,90,79,12,0,21,619,26
1,4887,128,25,1448,1689,92,81,12,0,12,604,25
1,4679,128,25,1368,1599,103,78,12,0,12,593,1
1,4341,126,25,1240,1454,66,49,11,0,10,589,0
1,2029,66,18,628,650,39,24,6,0,13,364,1
1,3879,120,25,1064,1257,72,49,12,0,9,581,0
1,4548,121,25,1320,1543,61,45,12,0,5,601,0
1,4720,122,25,1384,1616,63,45,12,0,9,594,0
1,4215,126,25,1192,1400,87,76,13,0,5,597,0
1,4804,121,25,1416,1652,55,36,14,1,17,599,0
1,5786,125,25,1787,2067,92,78,12,0,8,640,32
1,5223,129,25,1576,1833,96,82,11,0,5,614,25
1,4212,124,25,1192,1400,92,76,12,0,5,593,4
1,4096,129,25,1144,1347,91,78,12,0,10,625,20
1,5220,123,25,1576,1833,63,48,11,0,15,599,1
1,4187,129,25,1179,1383,97,84,12,0,10,653,22
1,4383,123,25,1256,1472,77,65,16,0,20,625,2
1,4259,126,25,1208,1419,70,54,12,0,12,594,0
1,5601,121,25,1720,1993,73,59,11,0,15,608,1
1,4385,131,25,1256,1471,93,78,11,0,19,620,18
1,4719,132,25,1384,1616,92,81,12,0,20,613,28
1,5349,123,25,1624,1886,68,52,12,0,7,586,2
1,2029,67,18,628,650,51,33,6,0,18,308,0
1,3893,131,25,1067,1257,86,74,11,0,7,653,16
1,4635,264,40,1352,1581,222,187,13,0,43,577,0
1,5643,123,25,1736,2012,64,51,13,0,10,580,0
1,2029,70,19,628,650,54,35,6,0,10,372,1
1,5645,124,25,1736,2013,94,77,11,0,10,613,28
1,5349,121,25,1624,1886,61,45,12,0,10,626,4
1,4761,125,25,1400,1634,82,66,12,0,7,615,2
1,4256,120,25,1208,1418,60,41,11,0,24,582,1
1,4510,124,25,1304,1527,56,39,12,0,13,579,2
1,5649,121,25,1736,2012,66,47,18,0,6,596,1
1,4389,126,25,1256,1476,91,75,11,0,18,623,26
1,5017,122,25,1496,1743,96,74,20,0,7,575,0
1,5727,133,25,1768,2050,97,81,13,0,14,619,26
1,4763,121,25,1400,1635,64,48,28,0,19,613,4
1,5730,119,25,1768,2050,62,45,10,0,20,606,2
1,2029,66,18,628,650,50,31,8,0,6,378,8
1,4971,122,25,1480,1725,60,42,11,0,9,579,1
1,2029,68,18,628,650,48,34,8,0,11,388,1
1,4761,122,25,1400,1634,76,59,12,0,9,613,2
1,2029,69,18,628,650,46,31,5,0,6,378,0
1,4805,120,25,1416,1652,56,36,13,0,10,599,0
1,2029,66,18,628,650,35,19,9,3,22,362,0
1,5601,126,25,1720,1995,90,79,12,0,7,594,2
1,5600,129,25,1720,1994,99,86,12,0,13,614,1
1,5313,129,25,1608,1868,92,82,12,0,10,666,26
1,5094,123,25,1528,1778,64,47,18,0,12,592,1
1,4305,129,25,1224,1437,92,80,11,0,20,594,23
1,2029,66,18,628,650,48,28,9,0,9,366,0
1,4385,119,25,1256,1472,58,41,15,0,12,603,0
1,4484,119,25,1291,1509,55,38,10,0,20,648,1
1,4133,119,26,1160,1364,82,60,12,0,8,593,1
1,4973,125,25,1480,1724,91,79,20,0,12,599,29
1,2029,63,18,628,650,31,15,5,0,18,344,0
1,4552,121,25,1320,1544,65,46,12,0,13,605,0
1,5055,120,25,1512,1760,74,60,12,0,11,570,1
1,5685,126,25,1752,2034,69,50,19,0,13,611,0
1,4634,125,25,1352,1580,95,77,16,5,25,605,1
1,10688,120,25,2808,1760,64,50,12,0,32,1563,1
1,4765,120,25,1400,1639,66,50,37,0,8,596,1
1,2029,66,18,628,650,47,29,6,0,6,399,10
1,4179,120,25,1176,1383,93,75,16,1,16,587,1
1,5811,121,25,1800,2085,80,67,12,0,10,579,0
1,2029,63,18,628,650,52,33,9,0,5,349,0
1,2029,67,18,628,650,48,31,6,0,4,392,1
1,4842,119,25,1432,1670,79,58,11,0,14,611,0
1,5559,119,25,1704,1977,66,53,28,0,7,590,0
1,5477,117,25,1672,1941,62,43,18,1,6,582,0
1,2029,70,18,628,650,53,32,11,0,5,377,8
1,5099,119,25,1528,1778,86,61,11,0,14,604,0
1,4593,127,25,1336,1563,92,81,11,0,8,610,28
1,4170,430,49,1176,1382,379,343,11,0,11,618,24
1,4259,123,25,1208,1418,70,51,13,0,17,589,3
1,3962,126,25,1096,1292,93,75,20,0,11,597,17
1,5556,121,25,1704,1977,69,56,11,0,7,583,0
1,2029,69,18,628,650,52,34,8,1,15,279,0
1,4141,126,25,1160,1363,93,81,12,0,8,620,21
1,5727,125,25,1768,2049,79,63,13,0,5,588,2
1,2029,66,18,628,650,38,25,6,0,9,367,0
1,4173,127,25,1176,1382,91,79,11,0,7,592,0
1,2029,65,18,628,650,53,34,8,0,18,356,0
1,5181,118,25,1560,1814,68,53,11,0,15,585,1
1,5727,124,25,1768,2049,81,69,27,0,9,603,1
1,2029,67,18,628,650,37,21,6,0,3,362,1
1,2029,65,18,628,650,36,20,9,0,8,387,0
1,5136,123,25,1544,1797,70,54,12,0,14,601,3
1,4931,122,25,1464,1706,81,68,12,0,13,601,0
1,5559,121,25,1704,1976,65,49,19,0,6,607,1
1,5349,120,25,1624,1889,88,76,11,0,7,606,0
1,2029,70,18,628,650,59,44,11,0,13,367,9
1,5225,127,25,1576,1832,97,82,20,0,13,617,30
1,4679,123,25,1368,1598,80,66,11,0,18,629,1
1,5729,127,25,1768,2049,92,76,13,0,6,591,1
1,2029,68,18,628,650,52,35,8,0,18,303,0
1,2029,67,18,628,650,45,29,11,0,9,373,1
1,4807,119,25,1416,1653,70,53,13,0,14,593,1
1,2029,66,18,628,650,36,20,11,0,3,372,2
1,2029,64,18,628,650,42,22,6,0,5,357,0
1,5097,124,25,1528,1779,97,80,20,0,14,612,24
1,2029,63,18,628,650,48,27,8,0,10,396,0
1,4128,118,25,1160,1364,59,45,11,0,8,594,0
1,6386,138,25,1909,2257,69,48,12,0,14,625,2
1,5660,126,25,1739,2013,91,78,20,0,18,687,23
1,5517,119,25,1688,1959,65,48,12,0,3,585,1
1,6439,149,25,1928,2277,102,87,12,0,11,609,8
1,5306,127,25,1608,1868,96,81,13,0,4,603,1
1,5561,126,25,1704,1975,94,76,11,0,12,611,24
1,2029,68,18,628,650,51,33,9,0,20,394,1
1,2029,65,18,628,650,36,20,6,0,5,356,0
1,5059,124,25,1512,1763,97,83,13,0,7,603,29
1,2029,64,18,628,650,44,26,9,0,16,379,0
1,4845,121,25,1432,1671,76,56,11,0,13,572,1
1,4469,127,25,1288,1507,90,76,17,1,19,581,2
1,4215,129,25,1192,1400,95,84,16,2,28,440,24
1,4464,119,25,1288,3039,82,60,41,0,11,617,9
1,5432,120,25,1656,1923,58,40,12,0,38,634,0
1,4343,128,25,1240,1459,89,78,20,0,14,599,24
1,5156,123,25,1547,1797,95,78,13,1,15,641,27
1,5477,120,25,1672,1940,89,69,13,0,9,569,0
1,4887,124,25,1448,1689,94,79,11,0,15,684,1
1,5811,128,27,1800,2085,93,78,12,0,18,692,27
1,4137,128,25,1160,1365,93,78,20,0,30,601,13
1,3881,119,25,1064,1256,53,36,12,0,10,576,1
1,4763,120,25,1400,1635,71,51,12,0,19,588,0
1,5222,121,25,1576,1832,61,46,9,0,18,597,2
1,5517,117,25,1688,1958,64,48,12,0,9,588,1
1,4387,131,25,1256,1473,93,80,11,0,8,621,26
1,3921,125,25,1080,1273,94,80,12,0,12,613,1
1,2029,68,18,628,650,44,26,9,0,4,366,0
1,4805,117,25,1416,1653,55,37,20,0,16,616,1
1,5138,125,25,1544,1799,95,83,19,0,6,610,29
1,4257,124,25,1208,1419,68,47,11,0,24,457,1
1,2029,70,18,628,650,55,32,11,1,6,397,12
1,3921,124,25,1080,1274,58,39,19,0,15,603,1
1,2029,65,18,628,650,51,34,11,1,5,402,1
1,5682,119,25,1752,2031,69,52,12,0,14,616,0
1,2029,66,18,628,650,44,23,7,0,20,381,1
1,2029,68,18,628,650,47,32,9,0,19,408,0
1,4009,119,25,1112,1310,62,42,11,0,19,586,1
1,4721,126,25,1384,1617,93,80,8,0,10,641,4
1,4929,121,25,1464,1707,61,44,20,0,13,601,1
