# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,3965,123,25,1096,1297,60,40,20,0,9,618,1
1,4133,130,25,1160,1364,89,79,11,0,14,619,25
1,5645,126,25,1736,2013,90,81,20,1,11,638,32
1,2029,66,18,628,650,43,26,11,0,17,378,1
1,4256,125,25,1208,1418,90,77,13,0,12,575,1
1,5103,119,25,1528,1778,62,43,11,0,15,575,1
1,5180,119,25,1560,1815,63,47,12,0,10,594,1
1,5307,119,25,1608,1869,63,46,20,0,11,622,4
1,5766,121,25,1784,2067,63,43,12,0,3,591,2
1,4803,120,25,1416,1652,66,50,12,0,9,602,0
1,4296,119,25,1224,1437,60,44,15,1,12,607,2
1,5769,120,25,1784,2067,66,50,12,0,10,618,0
1,4387,129,25,1256,1472,93,82,12,0,21,605,28
1,2029,66,19,628,650,52,37,8,2,12,375,0
1,4135,130,25,1160,1364,89,80,12,0,32,623,23
1,4933,118,25,1464,1706,58,41,12,0,13,605,1
1,5052,121,25,1512,1761,71,57,20,1,11,597,7
1,4044,121,25,1128,1329,58,40,12,0,5,622,0
1,6442,149,25,1928,2279,104,87,20,0,13,651,30
1,5687,119,25,1752,2031,61,44,11,0,35,593,1
1,4429,128,25,1272,1490,90,80,20,0,10,616,22
1,5317,121,25,1608,1868,63,48,11,0,8,583,1
1,4173,123,25,1176,1381,62,45,19,1,9,585,1
1,4440,120,25,1275,1493,77,57,12,0,5,652,0
1,5349,121,25,1624,1887,64,45,12,0,34,541,2
1,9328,127,25,2562,2066,103,86,11,0,25,1514,31
1,4466,120,25,1288,1508,92,74,12,0,18,598,0
1,2029,64,18,628,650,33,18,9,2,8,377,0
1,5813,122,25,1800,2084,64,46,13,0,13,587,1
1,4185,127,25,1179,1383,75,56,13,0,18,664,1
1,6392,153,25,1909,2258,106,90,13,0,15,644,32
1,2029,65,18,628,650,35,20,7,2,11,370,1
1,4214,124,25,1192,1401,78,60,12,0,25,606,1
1,4044,393,49,1128,1328,265,228,11,0,13,614,1
1,2029,64,19,628,650,44,29,8,1,8,345,1
1,5560,121,25,1704,1976,60,44,11,0,8,588,0
1,5309,127,25,1608,4287,90,81,34,1,6,615,60
1,4928,122,25,1464,1707,59,41,18,0,10,587,2
1,5099,119,25,1528,1778,68,54,11,0,8,609,1
1,2029,66,18,628,650,47,30,6,0,8,405,8
1,6383,134,25,1909,2258,66,43,11,0,8,630,1
1,2029,65,18,628,650,34,18,11,0,9,386,2
1,4637,126,25,1352,1580,59,40,12,0,19,571,1
1,5391,117,25,1640,1903,68,55,11,0,6,604,0
1,2029,66,18,628,650,45,27,5,0,10,372,0
1,4506,125,25,1304,1527,91,76,9,0,9,615,3
1,4005,122,25,1112,1310,93,71,11,0,15,583,0
1,5603,133,25,1720,1994,93,85,13,0,3,612,25
1,2029,63,18,628,650,33,17,5,0,11,391,0
1,4842,118,25,1432,1670,70,53,12,0,18,614,1
1,3825,127,25,1045,1233,88,76,12,0,5,606,13
1,4721,125,25,1384,1619,71,52,15,1,18,648,1
1,4007,126,25,1112,1310,91,76,11,0,15,592,1
1,4931,127,25,1464,1705,97,83,12,0,6,608,28
1,4341,123,25,1240,1454,60,42,12,0,33,618,1
1,4468,122,25,1288,1511,60,40,20,1,7,578,0
1,5099,126,25,1528,1778,93,82,12,0,6,609,28
1,3826,120,25,1045,1234,65,50,20,1,10,614,1
1,2029,69,18,628,650,51,33,8,0,17,389,0
1,4008,122,25,1112,1310,59,45,12,0,17,610,1
1,3881,125,25,1064,1256,93,77,11,0,5,597,0
1,4469,127,25,1288,1508,90,75,11,0,12,596,1
1,4343,122,25,1240,1455,70,55,12,0,10,584,0
1,2029,64,18,628,650,44,27,9,1,15,393,0
1,4173,121,25,1176,1382,63,46,13,0,13,595,3
1,2029,68,18,628,650,44,28,5,0,6,388,7
1,4047,129,25,1128,1328,90,84,17,2,39,587,17
1,5094,121,25,1528,1777,67,50,11,0,15,597,3
1,4760,125,25,1400,1634,91,77,12,0,11,595,1
1,2029,65,18,628,650,48,29,7,0,20,384,8
1,4387,120,25,1256,1471,56,38,13,0,39,606,0
1,5642,117,25,1736,2012,64,46,13,0,12,601,2
1,4973,126,25,1480,1724,90,80,12,0,7,616,25
1,4509,125,25,1304,1527,96,81,12,0,12,602,24
1,4935,118,25,1464,1706,59,41,17,0,8,589,0
1,4007,126,25,1112,1311,92,79,11,0,14,601,0
1,3963,121,25,1096,1292,85,64,20,0,4,621,1
1,5685,125,25,1752,2030,93,78,13,0,12,622,0
1,2029,68,19,628,650,43,26,5,0,5,373,0
1,4341,125,25,1240,1454,91,78,11,0,17,622,24
1,5054,125,25,1512,1761,92,78,13,0,11,612,1
1,4425,123,25,1272,1489,65,47,12,0,11,618,0
1,2029,65,18,628,650,36,21,6,0,14,384,0
1,4847,127,25,1432,1671,92,82,20,0,6,612,24
1,5223,122,25,1576,1833,63,45,13,0,4,608,0
1,5771,121,25,1784,2067,65,52,12,0,11,590,2
1,3921,127,25,1080,1275,100,80,18,1,23,578,3
1,5432,126,25,1656,1923,92,77,12,0,9,592,3
1,5304,117,25,1608,1869,52,37,13,0,38,572,0
1,2029,64,19,628,650,50,33,8,0,14,382,1
1,4931,123,25,1464,1706,71,56,20,0,12,579,2
1,4047,126,25,1128,1329,90,77,11,0,7,634,21
1,5475,124,25,1672,1942,90,75,11,0,7,554,3
1,5227,127,25,1576,1833,88,78,12,0,12,601,25
1,2029,67,18,628,650,46,24,7,1,11,370,1
1,5517,125,25,1688,1957,91,80,12,0,16,603,0
1,2029,66,18,628,650,47,31,9,1,12,376,0
1,2029,64,18,628,650,46,27,10,0,11,352,0
1,5013,119,25,1496,1742,69,55,13,0,12,630,0
1,2029,69,18,628,650,56,38,7,0,6,379,11
1,2029,65,18,628,650,37,20,6,0,5,411,1
1,4091,125,25,1144,1346,91,74,13,0,22,601,0
1,5813,119,25,1800,2084,60,43,12,0,9,590,0
1,4551,122,25,1320,1544,72,52,16,1,13,572,2
1,5055,121,26,1512,1760,89,69,17,0,13,563,2
1,5180,125,25,1560,1814,90,82,20,0,14,630,24
1,4093,118,25,1144,1346,57,39,13,0,22,615,1
1,5811,120,25,1800,2087,61,44,12,0,7,586,0
1,4143,122,25,1163,1366,59,41,16,0,26,632,1
1,6386,137,25,1909,2255,70,49,13,0,9,669,1
1,4175,122,25,1176,4896,61,46,21,1,11,586,46
1,4469,125,25,1288,1509,66,50,12,0,13,606,0
1,4467,123,25,1288,1507,62,44,10,0,14,589,0
1,4343,126,25,1240,1455,93,79,12,0,7,617,25
1,4047,119,25,1128,1328,61,47,11,0,4,638,0
1,2029,69,18,628,650,45,29,5,0,13,393,11
1,4177,120,25,1176,1382,51,36,12,0,40,611,0
1,2029,67,19,628,650,43,26,8,0,11,361,1
1,2029,67,18,628,650,49,28,6,0,11,367,0
1,4721,120,25,1384,1616,83,64,13,0,19,600,0
1,4968,130,25,1480,1724,95,83,13,0,12,600,0
1,2029,67,18,628,650,50,35,5,0,16,395,0
1,5685,121,25,1752,2031,77,65,28,0,12,616,1
1,5682,128,25,1752,2031,97,83,12,0,12,619,1
1,5559,124,25,1704,1977,76,66,11,0,9,591,2
1,2029,64,18,628,650,38,21,11,0,4,373,0
1,4509,122,26,1304,1527,76,54,12,0,15,554,0
1,5181,119,25,1560,1814,70,50,12,0,8,601,1
1,4931,123,25,1464,1706,79,67,28,0,6,584,5
1,2029,66,18,628,650,46,29,6,0,8,362,3
1,2029,64,18,628,650,47,31,8,1,8,356,2
1,4679,121,25,1368,1599,65,47,11,0,11,582,0
1,2029,67,18,628,650,50,29,11,0,14,392,1
1,4677,124,25,1368,1598,66,48,12,0,12,588,2
1,4175,124,25,1176,1382,103,79,13,0,19,586,0
1,3881,127,25,1064,1256,105,83,13,0,14,628,13
1,4425,122,25,1272,1490,55,36,16,4,15,619,1
1,6388,132,25,1909,2258,61,42,16,3,16,618,3
1,5181,122,25,1560,1815,69,53,11,0,15,594,0
1,6441,150,25,1928,2277,107,93,13,0,15,653,25
1,5601,120,25,1720,1995,80,60,13,0,7,593,0
1,4131,126,25,1160,1364,93,77,12,0,5,594,1
1,4299,120,25,1224,1436,69,52,12,0,14,608,0
1,2029,65,18,628,650,36,20,8,0,18,388,0
1,4301,133,25,1224,1437,106,88,12,0,15,627,23
1,2029,64,18,628,650,33,17,9,0,19,307,0
1,4427,121,25,1272,1489,73,51,17,1,27,447,0
1,4177,119,25,1176,1382,58,40,19,0,15,560,0
1,2029,66,18,628,650,46,29,5,0,5,380,7
1,4427,122,25,1272,1491,67,50,11,0,9,606,0
1,2029,65,18,628,650,45,25,6,0,8,372,1
1,5014,122,25,1496,1742,60,41,12,0,15,612,0
1,2029,64,18,628,650,37,19,9,1,10,369,0
1,5265,122,25,1592,1850,69,59,12,0,5,593,1
1,5180,117,25,1560,1815,63,45,9,0,10,597,2
1,4341,124,25,1240,1455,59,40,13,0,17,605,0
1,6438,149,25,1928,2277,107,88,12,1,4,655,1
1,2029,67,18,628,650,48,31,5,0,6,387,11
1,4805,121,25,1416,1653,65,51,11,0,10,600,0
1,4175,124,25,1176,1382,56,39,12,0,10,598,2
1,5815,133,25,1800,2085,85,67,20,0,13,575,1
1,4343,123,25,1240,1455,78,63,13,0,14,622,3
1,4049,123,25,1128,1328,63,44,13,0,16,623,2
1,4968,118,25,1480,1724,73,59,17,1,7,597,3
1,2029,64,18,628,650,44,26,9,0,16,379,0
1,2029,66,18,628,650,48,32,8,0,14,310,0
1,5603,123,25,1720,1994,72,55,12,0,10,590,1
1,2029,66,18,628,650,56,35,8,0,11,366,0
1,5601,124,25,1720,1995,88,74,11,0,8,617,1
1,5097,121,25,1528,1778,63,46,11,0,15,614,0
1,4761,127,25,1400,1634,94,82,13,0,18,612,24
1,3823,119,25,1045,1235,60,44,13,0,14,583,0
1,5477,121,25,1672,1940,79,65,12,0,15,606,3
1,5348,123,25,1624,1889,69,54,20,1,20,634,0
1,4089,122,25,1144,1347,76,56,11,0,5,611,0
1,5436,120,25,1656,1923,58,40,12,0,11,597,0
1,5729,120,25,1768,2048,69,54,13,0,7,606,1
1,5649,124,25,1736,2011,92,80,12,0,11,600,27
1,4257,129,25,1208,1420,90,80,12,0,17,622,26
1,5220,126,25,1576,1836,90,76,20,0,12,622,2
1,5479,120,25,1672,1942,62,45,12,0,4,593,0
1,2029,64,18,628,650,34,18,11,0,10,369,1
1,2029,65,18,628,650,43,27,11,0,10,391,9
1,5183,126,25,1560,1814,94,80,13,0,10,599,2
1,2029,71,18,628,650,47,31,6,0,4,381,11
1,5309,119,25,1608,1868,59,45,28,0,10,579,2
1,4716,123,25,1384,1616,82,69,12,0,6,599,1
1,5475,119,25,1672,1941,64,46,11,0,9,592,0
1,3921,129,25,1080,1274,89,74,11,0,13,598,1
1,4187,127,25,1179,1382,90,76,19,0,14,648,22
1,4044,121,25,1128,1329,58,39,11,0,22,595,0
1,4468,125,25,1288,1511,89,72,11,0,17,609,1
1,4524,122,25,1307,1526,79,60,12,0,18,630,0
1,5727,126,25,1768,2049,94,82,15,0,4,618,25
1,4553,121,25,1320,1545,62,41,12,0,16,598,1
1,5021,127,25,1496,1742,90,80,11,0,16,495,23
1,4259,129,25,1208,1419,91,80,12,0,11,633,25
1,4845,128,25,1432,1670,82,66,12,0,10,580,1
1,2029,67,18,628,650,45,28,6,0,3,358,1
1,2029,63,18,628,650,33,18,5,0,9,372,0
1,5516,119,25,1688,1959,66,49,28,0,4,595,0
1,4380,122,25,1256,1473,58,37,12,0,7,608,0
1,4889,126,25,1448,1689,93,77,12,0,19,610,26
1,4215,120,25,1192,1400,59,43,12,0,37,563,1
1,5687,124,25,1752,2030,82,66,11,0,6,613,2
1,4637,127,25,1352,1580,91,83,13,0,19,617,25
1,5181,122,25,1560,1816,63,48,20,0,11,600,2
1,2029,65,18,628,650,37,21,5,0,10,314,0
1,5643,121,25,1736,2013,62,42,13,0,9,590,0
1,2029,67,18,628,650,50,32,9,0,7,367,0
1,4559,118,25,1320,1543,58,38,12,0,16,599,0
1,2029,66,18,628,650,49,28,6,0,3,358,0
1,2029,67,18,628,650,36,17,6,0,11,371,0
1,4383,123,25,1256,1475,58,40,12,0,19,585,2
1,5010,119,25,1496,1741,55,38,11,0,11,595,0
1,4217,118,25,1192,1401,79,58,20,0,9,589,0
1,2029,65,18,628,650,38,22,6,0,4,398,0
1,4931,118,25,1464,1706,66,48,9,0,21,622,4
1,3876,127,25,1064,1255,91,79,11,0,8,572,2
1,2029,68,18,628,650,45,27,9,0,9,317,0
1,2029,64,18,628,650,35,19,9,0,18,301,0
1,4804,123,25,1416,1652,67,50,11,0,10,589,0
1,5016,126,25,1496,1742,91,77,12,0,9,606,1
1,3925,129,25,1080,1274,90,77,18,0,9,606,22
1,6390,148,25,1909,2255,101,86,20,0,18,670,44
1,2029,69,18,628,650,53,39,11,0,11,363,0
1,4305,124,25,1224,1437,57,40,28,0,10,581,2
1,5477,125,25,1672,1941,93,78,12,0,4,604,23
1,2029,67,19,628,650,44,27,6,0,4,384,0
1,5477,120,25,1672,1939,65,43,28,1,8,613,1
1,2029,65,18,628,650,46,28,8,0,11,367,0
1,6388,140,25,1909,2256,66,44,12,0,19,611,2
1,2029,66,18,628,650,48,28,9,0,16,386,0
1,2029,66,18,628,650,53,34,9,0,4,389,10
1,2029,67,18,628,650,48,31,11,0,6,395,7
1,5727,122,25,1768,2048,75,58,12,0,8,603,0
1,5015,118,25,1496,1742,55,37,16,0,7,591,1
1,5813,124,25,1800,2087,63,45,13,0,5,589,1
1,4133,120,25,1160,1365,61,48,16,0,15,582,3
1,5351,122,25,1624,1890,68,52,20,0,11,585,1
1,4805,124,25,1416,1651,77,64,17,2,10,599,2
1,5262,130,25,1592,1857,91,83,20,1,4,598,34
1,5136,124,25,1544,1796,80,65,12,0,13,612,1
1,5307,123,25,1608,1868,91,78,9,0,9,604,3
1,5724,123,25,1768,2049,74,61,10,0,6,600,1
1,5519,118,25,1688,1958,55,39,11,0,14,591,0
1,2029,65,18,628,650,37,20,8,0,20,288,0
1,4763,122,25,1400,1634,65,49,12,0,14,615,3
1,2029,66,18,628,650,44,28,5,0,5,388,8
1,4634,125,25,1352,1582,94,75,12,0,7,566,0
1,2029,66,18,628,650,45,29,11,0,24,370,2
1,4135,128,26,1160,1365,106,87,12,0,10,602,18
1,3921,120,25,1080,1274,56,40,18,0,18,566,1
1,2029,65,18,628,650,50,31,11,0,9,371,1
1,4005,121,25,1112,1312,56,39,12,0,33,496,1
1,4719,125,25,1384,1615,113,88,11,0,22,623,22
1,6436,142,25,1928,2277,74,53,12,0,14,640,1
1,4716,125,25,1384,1616,97,88,12,0,13,598,27
1,4091,119,25,1144,1346,60,43,16,0,15,583,1
1,4254,123,25,1208,1419,75,63,12,0,20,576,1
1,5187,128,25,1560,1815,94,81,20,1,15,617,29
1,4887,123,25,1448,1689,59,41,13,0,10,599,0
1,5514,123,25,1688,1958,81,58,11,0,6,571,1
1,4595,118,25,1336,1563,64,45,12,0,9,582,0
1,3921,123,25,1080,1274,64,48,11,0,14,597,1
1,5181,125,25,1560,1815,78,64,13,0,9,587,2
1,3921,120,25,1080,1275,66,49,11,0,17,590,2
1,4427,122,25,1272,1489,83,63,12,0,7,588,1
1,6386,140,25,1909,2255,72,53,18,1,14,612,3
1,4089,122,25,1144,1346,59,41,13,0,3,590,1
1,5561,122,25,1704,1976,65,47,12,0,13,588,0
1,4842,124,25,1432,1670,60,39,11,0,11,608,0
1,5187,128,25,1560,1815,92,79,11,0,8,619,26
1,4467,120,25,1288,1510,64,50,12,0,16,606,2
1,4889,121,25,1448,1689,64,45,12,0,13,602,1
1,4592,123,25,1336,1563,73,60,13,0,6,594,1
1,2029,68,18,628,650,48,32,6,0,10,319,0
1,4845,125,25,1432,1672,93,77,12,0,9,609,26
1,2029,66,18,628,650,42,24,9,1,5,368,0
1,4632,125,25,1352,1580,97,80,11,0,32,574,1
1,5733,128,25,1768,2051,92,81,12,0,7,617,30
1,5477,117,25,1672,1941,61,42,11,0,7,590,1
1,5393,125,25,1640,1904,93,81,13,0,4,598,1
1,4553,118,25,1320,1545,59,40,18,0,34,454,2
1,5352,122,25,1624,1885,83,64,12,0,13,608,0
1,3921,131,25,1080,1275,87,75,12,0,5,593,14
1,4173,121,25,1176,5005,82,62,35,1,21,591,27
1,4971,127,25,1480,1725,91,76,13,0,16,615,30
1,5099,120,25,1528,1777,82,68,12,0,13,598,2
1,2029,64,18,628,650,35,18,5,0,5,371,0
1,5304,120,25,1608,1869,66,52,12,0,44,593,2
1,2029,69,19,628,650,52,40,9,0,17,250,1
1,4341,124,25,1240,1455,62,44,13,0,23,559,0
1,2029,65,18,628,650,54,36,11,0,12,386,10
1,6390,151,25,1909,2255,110,92,20,1,15,657,41
1,4431,123,25,1272,1490,62,45,11,0,5,629,0
