# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2560552,20117,6242,264558,450564,22639,3963,250,98,652,16651,454
1,1430131,18571,6546,151180,251957,11946,3756,274,122,403,16040,486
1,2542503,20575,6285,265103,446519,22199,4018,222,97,660,15172,423
1,1397605,18170,6432,148637,250097,12223,3707,244,89,856,16101,527
1,2618766,21354,6698,272897,459347,22631,3935,234,94,442,15496,420
1,1173547,10139,3333,102082,183748,7948,3339,293,103,560,14638,475
1,6461211,77786,8561,697769,1259923,81467,13069,247,106,422,18572,427
1,1411913,18426,6504,150061,251286,11542,3722,259,123,1341,15223,543
1,6206043,76049,7963,678775,1237403,78638,13025,264,117,342,16581,411
1,6636819,86974,11900,742561,1342228,84366,13510,260,100,465,16992,461
1,6488859,78230,8607,700910,1274724,80243,13203,272,97,592,17403,379
1,6233225,76215,8021,681726,1220875,76776,12852,272,83,313,17334,474
1,6457224,79135,8843,700077,1281097,80615,13096,369,127,424,16902,361
1,1039819,8229,2645,91716,163851,6858,3197,260,96,390,14976,516
1,1473039,19377,6842,156172,262786,13027,3807,282,94,372,14786,540
1,1487246,19546,6891,157247,267443,13393,4265,275,117,855,15528,485
1,6349721,78578,8655,687228,1257006,76603,12964,272,86,413,15664,395
1,6391951,78359,8635,691962,1271249,78179,12681,269,112,315,14988,399
1,1409769,18332,6479,149712,252316,12040,3780,268,99,1477,15401,467
1,1415825,18381,6484,149756,251957,11997,3775,280,105,683,15255,489
1,2139847,10321,2512,202393,353834,16848,2971,205,115,354,12949,284
1,6675759,87553,12216,746718,1352172,83097,13662,272,110,972,17897,440
1,1218194,10577,3483,105592,193169,8491,3404,292,108,330,14269,511
1,1402548,18207,6431,148681,252184,11839,3750,271,116,624,15428,443
1,6729581,88066,12255,753730,1349646,83161,13644,268,96,588,18649,487
1,1409769,18335,6483,149712,252316,12235,3732,266,104,1271,15441,537
1,2325935,11863,3098,216532,379914,18208,3300,242,100,324,13881,313
1,2375821,12244,3220,220246,387039,18658,3378,218,115,454,13647,319
1,1028572,8664,2770,89415,161195,6629,3014,245,109,330,13308,491
1,6506340,78274,8625,703294,1282481,78141,13209,248,124,407,17591,388
1,1487246,19540,6887,157249,265065,13292,4432,267,99,751,15441,481
1,1190410,10086,3286,101940,189864,8105,3371,272,125,296,14366,530
1,2560554,20179,6252,264560,450564,22513,3966,244,91,411,17033,494
1,1425548,18326,6463,149662,254425,11319,3656,284,95,487,15852,536
1,2535109,20021,6236,264039,443968,22960,4096,334,112,548,15246,417
1,1437284,18695,6607,151892,253148,12354,4094,264,98,1391,15372,494
1,2325935,11887,3088,216532,379914,18140,3297,230,98,291,15020,311
1,2597187,21160,6628,271673,457390,23621,3931,252,101,602,15119,424
1,1430310,18338,6458,149766,257952,12576,4195,259,132,347,15685,540
1,2139847,10298,2517,202393,353834,17172,2647,214,82,657,14445,332
1,6745921,87861,11947,752863,1337951,82818,13241,254,115,725,17247,469
1,2597188,21052,6609,271674,457392,23133,3967,217,103,422,16616,437
1,1039819,8215,2643,91716,163853,6915,3255,273,89,376,14817,501
1,2535109,19997,6208,264039,443966,22607,3997,228,94,428,17100,386
1,6413270,78735,8767,695199,1280489,78411,13000,404,101,566,16991,412
1,2548388,20157,6262,265114,446119,22675,3989,237,102,1314,16558,402
1,2604561,21124,6626,271822,457068,22618,3514,242,108,789,15279,399
1,6435071,78973,8822,697802,1276785,79772,13216,247,122,1073,17928,378
1,2325935,11882,3095,216532,379916,18328,3332,237,122,466,15476,292
1,1179842,10186,3337,102214,183392,7865,3301,275,96,377,14961,498
1,6516079,78639,8623,703915,1280230,80431,13115,239,100,425,17863,423
1,1197563,10161,3325,102652,188675,8017,3359,263,120,2195,15207,481
1,6711080,87785,12263,751123,1353456,82123,13694,269,105,2240,18298,478
1,2139845,10337,2514,202391,353836,17034,2998,220,88,303,12764,293
1,6272507,76713,8026,686048,1243576,76284,12921,260,138,323,17099,442
1,2530341,19993,6218,264030,444298,22369,3995,242,130,796,16069,404
1,1411913,18403,6501,150061,251286,12157,3697,263,90,657,15142,521
1,2548623,20001,6202,263734,448226,22709,3907,237,84,454,15466,422
1,6272635,77958,8714,679559,1285577,78426,13008,251,116,594,16687,405
1,6413195,78682,8787,695105,1269178,79228,12984,262,128,579,18311,409
1,1201059,10109,3305,101728,189896,7951,3143,274,123,380,13198,425
1,2548388,20177,6259,265116,446117,22156,4005,254,108,707,16091,434
1,6378378,78334,8617,690098,1281206,81177,13033,314,105,980,16427,385
1,2535112,20010,6229,264040,443966,22323,3941,255,120,532,15932,366
1,1437463,18473,6512,150478,256763,12738,3725,268,92,409,15176,539
1,2332113,12217,3217,218926,383524,18159,3388,234,106,359,15374,359
1,2560554,20139,6244,264560,450564,22348,3928,227,129,351,17365,421
1,1415827,18370,6485,149758,251957,11788,3741,263,153,462,14881,494
1,1499480,19784,6986,159388,265489,12744,3773,254,129,628,15498,534
1,1172691,10087,3306,101502,184580,8000,3292,273,104,450,15583,499
1,6364224,77981,8623,690419,1267940,79415,12995,230,122,486,17006,417
1,6218285,76154,7985,680239,1251882,77838,13015,241,75,372,16722,408
1,2548621,20015,6209,263734,448228,22309,3963,281,146,362,15526,399
1,1437461,18459,6501,150478,256763,11973,3796,311,100,588,15602,546
1,1208210,10184,3328,102440,186328,7938,3101,261,122,405,14053,476
1,1501552,19727,6968,158671,267443,13368,4022,275,100,914,15612,504
1,2548388,20181,6262,265114,446117,22905,4088,221,94,544,15382,375
1,1166394,10053,3306,101370,184937,8171,3285,258,125,1184,14747,506
1,1190412,10087,3286,101942,191053,8131,3400,261,114,448,14483,498
1,2139845,10309,2510,202391,353834,16944,3003,202,87,462,13799,327
1,2332115,12226,3227,218926,383524,18623,3437,258,102,524,15435,361
1,1227236,10582,3480,105729,190424,7984,3422,318,101,361,14371,404
1,1425550,18341,6475,149662,255614,11973,3682,259,98,600,15417,571
1,2604559,21169,6610,271822,457068,23547,3880,237,105,897,15968,379
1,6351656,78180,8721,688219,1271166,79539,13055,269,103,585,17555,374
1,1021419,8545,2727,88703,162384,6669,3025,247,78,407,14681,505
1,2609737,21265,6657,272762,459737,23133,3993,244,110,306,15655,451
1,6651629,87392,12149,744846,1335484,84978,13779,271,120,676,17239,447
1,2288821,11853,3089,215765,377004,18330,3389,235,120,356,14280,346
1,6679378,87529,12207,747920,1338135,81424,13699,241,111,430,17929,489
1,2597191,21099,6610,271675,457390,23927,3978,211,112,690,15935,421
1,2542501,20171,6280,265103,446517,22791,4004,231,120,422,15948,401
1,6589060,86264,11739,735255,1338396,81799,13372,246,109,542,17981,544
1,2375821,12249,3232,220246,387039,18329,3320,239,99,481,15406,302
1,2288819,11861,3089,215765,377003,18193,3382,220,111,337,14367,342
1,1487244,19531,6884,157247,266254,12561,3822,274,96,1594,16137,480
1,2342448,12265,3239,219298,383506,18219,3474,258,122,1246,16348,335
1,1190410,10073,3293,101940,188675,7952,3343,260,122,371,15141,489
1,1172689,10081,3303,101502,189336,8075,3348,280,113,346,14053,467
1,2597187,21099,6604,271673,457390,22808,3530,229,104,428,15784,401
1,1485174,19552,6914,157964,267867,13149,3867,242,94,544,15889,550
1,6653647,87356,12196,744600,1354533,83887,13723,245,115,589,18225,473
1,1409703,18340,6488,149393,249806,12146,3702,258,112,577,15301,524
1,1487346,19576,6910,157597,262786,12975,3779,258,100,603,15481,529
1,6355731,78351,8645,690604,1281156,78546,13065,276,103,444,17663,377
1,1397605,18202,6436,148637,250097,12182,3644,256,103,431,14819,561
