# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1643,43,12,500,538,33,13,5,0,2,242,2,5382,118,25,1621,1907,61,42,29,1,7,613,2,2771,76,24,893,907,55,21,8,0,4,372,2
1,1637,46,12,499,537,37,18,5,0,2,234,0,5459,122,25,1653,1943,63,43,18,1,12,617,3,2765,80,24,892,906,60,26,8,0,3,354,0
1,1633,47,12,499,537,55,33,5,0,1,238,1,4115,123,26,1141,1368,70,57,10,1,5,627,1,2761,79,24,892,906,76,42,8,0,1,374,2
1,1633,44,12,499,537,30,10,5,0,3,244,0,4666,119,25,1349,1600,53,37,12,1,5,620,0,2761,76,24,892,906,51,18,8,1,3,371,0
1,1633,45,12,499,537,36,15,5,0,2,237,1,4456,120,26,1269,1513,69,50,12,0,6,615,0,2761,77,24,892,906,56,23,8,0,3,357,1
1,1660,44,12,499,544,55,33,5,0,7,244,2,2042,66,18,627,656,42,27,6,0,17,380,0,2788,77,24,892,913,77,42,8,0,11,387,3
1,1637,50,12,499,537,66,49,5,0,2,225,60,5420,129,25,1637,1926,101,85,12,1,5,642,44,2765,82,24,892,906,87,58,8,0,3,358,62
1,1637,46,12,499,537,54,34,5,0,4,258,0,13082,120,25,3331,1727,81,64,18,1,39,1553,2,2765,80,24,892,906,73,40,8,0,5,385,0
1,1633,45,12,499,537,34,13,5,0,2,241,0,4834,121,25,1413,1673,57,37,12,0,4,625,0,2761,77,24,892,906,55,22,8,0,3,362,0
1,1643,50,12,500,538,67,49,5,0,3,246,0,6415,149,25,1906,2276,109,88,13,0,5,662,4,2771,81,24,893,907,87,58,8,0,4,362,1
1,1633,47,12,499,537,80,60,5,0,4,232,1,4748,121,26,1381,1637,91,78,13,0,8,630,0,2761,79,24,892,906,100,67,8,0,5,367,1
1,1637,45,12,499,537,38,19,5,0,2,241,0,5084,120,25,1509,1781,61,45,12,1,4,627,0,2765,77,24,892,906,58,26,8,0,2,369,0
1,1633,44,12,499,537,31,10,5,0,4,245,0,4597,119,25,1320,1565,58,39,11,1,10,602,1,2761,77,24,892,906,52,18,8,0,4,376,0
1,1633,44,12,499,537,35,14,5,0,7,236,0,3905,119,25,1061,1277,61,42,18,1,17,660,0,2761,78,24,892,906,54,21,8,0,9,365,0
1,1660,43,12,499,544,41,21,5,0,0,240,0,2042,64,18,627,656,40,25,6,1,2,388,0,2788,75,24,892,913,62,29,8,0,0,360,0
1,1633,51,13,499,537,68,52,5,0,1,242,65,4327,129,25,1221,1458,98,82,22,0,5,640,29,2761,83,25,892,906,90,62,8,0,2,387,69
1,1633,50,12,499,537,69,52,5,0,8,259,61,4075,127,25,1125,1350,95,81,12,1,23,614,26,2761,82,24,892,906,88,60,8,0,14,408,63
1,1633,46,12,499,537,38,17,5,0,3,254,0,4580,121,25,1317,1566,69,50,12,1,7,638,2,2761,80,24,892,906,60,25,8,1,4,390,0
1,1633,45,12,499,537,37,16,5,0,11,230,0,3914,123,25,1061,1278,68,51,18,2,26,487,1,2761,77,24,892,906,58,24,8,0,23,371,1
1,1633,53,13,499,537,67,52,5,0,1,242,63,4164,129,25,1157,1386,98,83,20,1,2,665,32,2761,84,25,892,906,85,58,8,0,2,384,65
1,1633,45,12,499,537,52,29,5,0,3,254,0,4834,119,25,1413,1672,78,55,12,1,5,635,0,2761,77,25,892,906,74,37,8,0,4,389,0
1,1639,51,12,500,538,68,51,5,0,13,264,52,4370,129,25,1237,1475,99,82,12,0,23,517,32,2767,83,24,893,907,88,59,8,0,20,423,55
1,1633,48,12,499,537,75,59,5,0,1,248,65,3910,129,26,1061,1278,99,83,12,1,4,634,21,2761,81,24,892,906,97,68,8,0,3,395,67
1,1639,51,12,500,538,70,51,3,0,6,249,0,4873,126,25,1429,1692,97,79,12,1,6,646,0,2767,82,24,893,907,89,58,6,0,7,383,2
1,1660,43,12,499,544,38,18,8,0,3,238,3,2042,65,18,627,656,37,23,12,1,7,382,1,2788,75,24,892,913,59,26,11,0,3,377,4
1,1660,44,12,499,544,38,17,5,0,3,239,1,2042,63,18,627,656,37,24,11,1,16,397,0,2788,434,54,892,913,366,322,8,0,3,380,1
1,1660,44,12,499,544,44,23,8,0,0,260,2,2042,65,18,627,656,37,24,12,1,5,380,2,2788,76,24,892,913,64,30,11,0,0,396,2
1,1633,50,12,499,537,70,51,3,0,4,246,1,4745,125,25,1381,1638,94,77,12,1,5,634,1,2761,80,24,892,906,88,57,6,0,5,365,2
1,1633,52,12,499,537,67,50,5,0,5,254,54,4665,127,25,1349,1602,94,78,13,1,3,656,38,2761,84,24,892,906,86,58,8,0,5,393,56
1,1637,50,12,499,537,66,50,5,0,5,238,45,5296,138,27,1589,1871,98,85,12,0,4,636,31,2765,82,24,892,906,86,58,8,0,5,382,46
1,1639,49,12,500,538,67,50,5,0,4,261,64,4034,131,25,1109,1332,99,88,12,0,2,642,24,2767,81,24,893,907,87,58,8,0,5,393,66
1,1633,53,12,499,537,68,51,5,0,2,245,57,4747,129,25,1381,1637,98,83,12,0,6,643,37,2761,85,24,892,906,88,58,8,0,2,384,58
1,1637,44,12,499,537,36,18,5,0,1,237,1,5587,120,25,1701,1997,60,43,11,1,7,625,0,2765,79,24,892,906,57,25,8,0,3,368,1
1,1643,51,12,500,538,69,51,5,0,7,242,1,5039,125,25,1493,1764,88,74,12,0,10,623,1,2771,82,24,893,907,89,58,8,0,8,390,2
1,1637,45,12,499,537,39,21,5,0,3,254,0,5296,124,25,1589,1874,67,47,21,0,7,616,0,2765,78,24,892,906,60,29,8,0,4,368,0
1,1660,44,12,499,544,53,32,9,0,1,242,4,2042,65,19,627,656,45,26,12,0,7,380,2,2788,78,24,892,913,75,40,12,0,1,377,4
1,1660,47,12,499,544,81,63,5,0,2,224,62,2042,69,18,627,656,58,39,12,0,6,379,19,2788,80,24,892,913,104,73,8,0,3,375,66
1,1666,42,12,500,545,40,21,5,0,3,228,0,2042,64,18,627,656,37,21,6,1,5,391,0,2794,73,24,893,914,59,27,8,0,5,359,0
1,1637,47,12,499,537,48,29,5,0,2,244,1,5417,120,26,1637,1926,78,60,21,1,7,588,2,2765,78,24,892,906,69,36,8,0,3,372,1
1,1633,44,12,499,537,33,12,5,0,3,254,0,4582,120,25,1317,1565,54,36,11,0,6,611,0,2761,78,24,892,906,53,20,8,0,4,386,0
1,1637,46,12,499,537,36,18,3,0,2,258,2,5795,121,25,1781,2088,70,50,11,1,7,646,1,2765,78,24,892,906,57,26,6,0,3,394,4
1,1643,45,12,500,538,32,13,5,0,6,269,0,5378,120,25,1621,1910,60,42,11,1,7,648,1,2771,76,24,893,907,50,19,8,0,6,408,0
1,6356,46,12,1551,545,77,59,5,0,40,718,1,2042,65,19,627,656,51,34,7,1,14,394,1,7484,77,24,1944,914,95,65,8,0,47,872,1
1,1637,45,12,499,537,41,21,5,0,4,245,1,5002,121,26,1477,1745,69,55,10,1,3,636,2,2765,79,24,892,906,63,29,8,0,5,375,2
1,1633,51,12,499,537,68,50,5,0,2,256,57,4666,125,25,1349,1601,99,82,12,1,3,662,38,2761,84,24,892,906,88,58,8,0,2,386,59
1,1625,46,12,493,530,43,20,5,0,1,252,0,2042,66,19,627,656,46,29,10,1,3,385,0,2753,80,24,886,899,63,28,8,0,2,371,0
1,1660,43,12,499,544,42,21,5,0,8,252,0,2042,64,18,627,656,37,20,5,1,22,310,2,2788,75,24,892,913,62,27,8,0,11,389,1
1,1637,49,12,499,537,79,59,5,0,3,226,0,5420,118,25,1637,1926,91,75,12,1,9,614,0,2765,80,25,892,906,99,66,8,0,4,350,0
1,1633,47,12,499,537,79,61,5,0,1,220,0,4076,122,26,1125,1349,93,76,13,0,5,614,0,2761,78,24,892,906,99,69,8,0,1,350,0
1,1637,44,12,499,537,37,18,5,0,2,242,1,5631,119,25,1717,2016,64,47,26,1,5,629,2,2765,77,24,892,906,60,27,8,0,3,383,1
1,1637,45,12,499,537,33,14,5,0,2,255,0,5296,120,25,1589,1871,55,39,12,1,7,604,0,2765,77,24,892,906,56,23,8,0,3,372,0
1,1637,45,12,499,537,44,24,5,0,5,218,2,5798,120,25,1781,2086,70,50,12,1,9,631,3,2765,77,24,892,906,65,32,8,0,6,358,4
1,1660,48,12,499,544,82,65,5,0,1,245,65,2042,72,18,627,656,56,38,11,1,4,398,16,2788,84,24,892,913,105,76,8,0,1,365,68
1,1660,44,12,499,544,41,20,5,0,4,239,1,2042,65,18,627,656,36,23,11,1,2,383,0,2788,76,24,892,913,61,27,8,0,5,360,2
1,1637,49,12,499,537,34,15,5,0,4,243,0,5588,119,25,1701,1998,62,41,13,1,10,610,3,2765,85,24,892,906,57,25,8,0,6,362,0
1,1633,51,12,499,537,69,51,5,0,0,251,1,4157,125,25,1157,1386,95,78,13,0,3,634,2,2761,81,24,892,906,86,56,8,0,0,378,2
1,1637,47,12,499,537,38,20,5,0,2,240,0,5130,121,25,1525,1800,63,45,13,1,4,623,0,2765,80,24,892,906,58,28,8,0,2,372,0
1,1637,46,12,499,537,38,19,5,0,1,248,0,14550,121,25,3799,1944,63,46,12,1,43,2132,0,2765,80,24,892,906,60,27,8,0,1,388,0
1,1639,53,12,500,538,66,52,5,0,1,246,65,4036,129,25,1109,1332,96,83,12,1,4,625,27,2767,85,24,893,907,86,60,8,0,2,390,67
1,1643,45,12,500,538,76,58,5,0,2,246,0,6417,149,26,1906,2277,125,105,11,1,8,630,3,2771,80,24,893,907,97,67,8,0,3,371,0
1,1639,45,12,500,538,38,18,5,0,4,234,0,4703,121,25,1365,1621,66,47,12,1,16,620,1,2767,78,24,893,907,59,26,8,1,5,362,0
1,1633,47,12,499,537,59,38,5,0,0,247,0,4451,119,26,1269,1511,79,64,11,1,3,609,1,2761,81,24,892,906,81,47,8,0,0,369,0
1,1633,45,12,499,537,35,14,5,0,7,254,1,4622,122,25,1333,1584,56,36,18,1,20,629,0,2761,79,24,892,906,58,24,8,0,10,427,1
1,1660,44,12,499,544,34,14,5,0,9,229,0,2042,63,18,627,656,35,19,7,0,8,379,0,2788,75,24,892,913,54,20,8,0,10,384,0
1,1660,45,12,499,544,51,29,5,0,5,216,0,2042,64,18,627,656,42,23,10,1,10,291,0,2788,78,24,892,913,69,35,8,0,7,363,0
1,1643,52,12,500,538,63,50,5,0,4,233,63,5713,125,25,1749,2051,97,85,13,0,7,646,42,2771,83,24,893,907,81,57,8,0,4,375,65
1,1639,45,12,500,538,37,17,5,0,1,239,0,4367,120,25,1237,1476,59,44,17,1,4,603,0,2767,80,24,893,907,61,26,8,0,1,364,0
1,1666,51,12,500,545,79,61,5,0,2,265,54,2042,69,18,627,656,58,37,10,1,2,381,16,2794,83,24,893,914,100,67,8,0,2,395,56
1,1639,47,12,500,538,52,31,5,0,0,236,1,4206,117,25,1173,1402,76,56,20,1,3,632,1,2767,78,24,893,907,74,40,8,0,0,372,1
1,1633,46,12,499,537,81,61,5,0,2,227,0,3952,122,25,1077,1295,92,73,12,1,7,606,0,2761,77,24,892,906,103,70,8,0,2,350,0
1,1637,50,12,499,537,68,50,5,0,3,264,1,5630,124,25,1717,2016,95,80,11,1,11,646,2,2765,81,24,892,906,87,57,8,0,5,393,2
1,1633,44,12,499,537,35,14,5,0,2,228,0,4166,119,25,1157,1386,56,36,12,1,4,629,0,2761,76,24,892,906,57,23,8,0,2,352,0
1,1639,46,12,500,538,39,19,5,0,3,220,1,4208,124,25,1173,1404,57,40,13,1,8,642,0,2767,78,24,893,907,60,27,8,0,3,347,1
1,1637,50,12,499,537,70,53,5,0,1,252,1,5585,127,25,1701,1997,88,75,11,1,3,630,1,2765,81,24,892,906,90,60,8,0,2,389,2
1,1633,45,12,499,537,39,19,5,0,2,249,0,3905,123,25,1061,1280,66,49,19,1,7,621,2,2761,79,24,892,906,61,28,8,0,3,401,1
1,1637,45,12,499,537,35,16,5,0,17,248,0,5338,120,25,1605,1889,56,36,19,0,24,616,2,2765,78,24,892,906,55,23,8,0,24,368,0
1,1637,52,12,499,537,63,49,5,0,5,234,55,5127,134,25,1525,1798,97,86,12,0,5,644,41,2765,84,24,892,906,82,57,8,0,6,368,58
1,1633,46,12,499,537,39,18,5,0,0,249,0,4118,123,25,1141,1368,61,45,12,1,3,595,0,2761,80,24,892,906,59,25,8,1,0,373,0
1,1637,45,12,499,537,33,14,5,0,5,249,0,5251,121,25,1573,1856,61,44,13,1,5,627,0,2765,78,24,892,906,55,23,8,0,5,383,0
1,1633,47,12,499,537,34,13,5,0,1,242,0,4495,123,25,1285,1529,67,49,12,0,8,600,0,2761,81,24,892,906,56,23,8,0,2,369,0
1,1633,44,12,499,537,35,14,5,0,12,246,1,4078,122,25,1125,1349,62,41,18,1,18,592,2,2761,77,24,892,906,59,25,8,0,17,397,1
1,1633,51,12,499,537,69,51,5,0,3,240,54,4577,128,25,1317,1564,104,91,13,1,3,661,35,2761,84,24,892,906,90,61,8,0,4,379,57
1,1660,46,12,499,544,85,66,5,0,1,246,0,2042,66,18,627,656,46,29,12,1,2,413,0,2788,77,24,892,913,104,72,8,0,1,381,0
1,1637,44,12,499,537,33,14,5,0,5,241,0,5293,119,25,1589,1873,61,44,13,1,3,614,1,2765,78,24,892,906,56,22,8,0,8,367,0
1,1637,45,12,499,537,39,20,5,0,2,247,0,5630,121,25,1717,2016,69,51,12,1,11,631,2,2765,79,24,892,906,59,27,8,0,4,385,0
1,1633,52,12,499,537,67,50,5,0,2,255,0,4244,125,25,1189,1421,89,77,12,1,8,636,1,2761,83,24,892,906,86,57,8,0,3,390,1
1,1633,46,12,499,537,35,14,5,0,1,239,0,4668,120,25,1349,1601,49,32,12,1,4,612,0,2761,80,24,892,906,57,23,8,0,1,366,0
1,1637,47,12,499,537,41,22,5,0,1,230,1,5672,121,25,1733,2034,73,52,12,1,13,596,0,2765,78,24,892,906,65,33,8,0,1,356,1
1,1637,48,12,499,537,37,18,5,0,4,248,0,5798,125,25,1781,2087,78,60,12,1,2,634,0,2765,80,24,892,906,57,25,8,0,5,374,0
1,1637,45,12,499,537,35,16,5,0,8,268,0,5293,123,25,1589,1872,57,39,11,0,26,647,0,2765,78,24,892,906,58,24,8,0,11,410,0
1,1660,45,12,499,544,41,20,5,0,9,267,0,2042,64,18,627,656,40,25,11,1,14,302,1,2788,77,24,892,913,61,28,8,0,12,404,0
1,1625,46,12,493,530,50,27,5,0,8,246,2,2042,65,19,627,656,47,29,5,1,21,382,1,2753,77,24,886,899,71,36,8,0,14,389,2
1,1643,47,12,500,538,38,18,5,0,2,262,0,5714,118,25,1749,2052,59,37,17,1,7,641,2,2771,82,24,893,907,61,27,8,0,2,390,0
1,1639,44,12,500,538,38,18,5,0,1,235,0,4034,119,25,1109,1330,58,39,19,2,7,591,3,2767,76,24,893,907,59,26,8,0,2,365,0
1,1633,45,12,499,537,37,16,5,0,0,225,1,4661,120,25,1349,1603,64,46,19,0,5,617,2,2761,80,24,892,906,60,26,8,0,0,349,1
1,1643,47,12,500,538,42,21,5,0,0,216,0,6415,143,25,1906,2276,82,64,12,1,4,650,2,2771,79,24,893,907,63,29,8,0,0,343,0
1,1637,50,12,499,537,69,51,5,0,4,260,0,5083,125,25,1509,1782,94,78,17,1,6,618,1,2765,81,24,892,906,88,58,8,0,4,391,0
1,1637,46,12,499,537,82,64,5,0,1,252,0,5504,120,25,1669,1962,99,82,12,1,5,601,0,2765,79,24,892,906,100,71,8,0,1,386,0
1,1637,45,12,499,537,34,15,5,0,4,230,1,5420,123,25,1637,1925,75,60,11,1,6,628,2,2765,77,24,892,906,56,24,8,0,5,361,1
1,1637,44,12,499,537,31,13,5,0,7,254,0,5252,123,25,1573,1853,61,43,19,1,4,644,1,2765,78,24,892,906,51,20,8,0,8,388,0
1,1633,51,12,499,537,73,54,5,0,2,251,0,4454,123,25,1269,1511,84,70,10,1,7,617,1,2761,82,24,892,906,92,61,8,0,2,376,1
1,1660,52,12,499,544,74,55,5,0,5,240,53,2042,67,18,627,656,54,36,5,1,4,422,17,2788,84,24,892,913,95,63,8,0,6,366,56
1,1633,45,12,499,537,34,14,5,0,2,240,0,4246,121,25,1189,1421,55,39,22,1,6,597,2,2761,78,24,892,906,55,22,8,0,3,361,0
1,1637,47,12,499,537,54,34,5,0,2,245,2,4916,124,25,1445,1710,78,59,12,0,4,635,2,2765,79,25,892,906,76,43,8,0,2,377,3
1,1629,49,12,493,530,71,57,5,0,3,242,62,2042,67,18,627,656,55,36,6,1,2,406,13,2757,81,24,886,899,92,65,8,0,3,368,65
1,1637,45,12,499,537,33,14,5,0,1,244,0,5676,121,25,1733,2033,60,44,11,0,3,623,1,2765,79,24,892,906,55,22,8,0,1,374,0
1,1633,47,12,499,537,43,21,5,0,1,245,1,3992,120,25,1093,1314,66,46,12,1,9,637,0,2761,80,24,892,906,65,30,8,0,2,365,1
1,1643,44,12,500,538,34,15,5,0,1,266,0,13630,120,25,3547,1980,56,39,12,1,44,2060,1,2771,79,24,893,907,57,24,8,0,5,402,0
1,1633,45,12,499,537,38,17,5,0,1,249,1,4664,120,25,1349,1602,61,41,12,0,4,619,1,2761,78,24,892,906,58,24,8,0,1,377,1
1,1625,42,12,493,530,39,19,5,0,1,249,2,2042,64,18,627,656,35,20,12,0,3,372,1,2753,75,24,886,899,58,25,8,0,2,375,3
1,1633,51,12,499,537,70,53,5,0,2,251,32,4162,134,25,1157,1385,99,89,12,0,3,649,33,2761,86,24,892,906,92,62,8,0,3,399,33
1,1629,45,12,493,530,82,63,8,0,1,238,63,2042,73,18,627,656,61,40,12,0,4,414,13,2757,78,24,886,899,103,71,11,0,1,366,67
1,1633,45,12,499,537,35,14,5,0,2,245,0,4160,122,25,1157,1384,59,42,13,1,12,629,1,2761,77,24,892,906,57,22,8,0,3,380,0
1,1629,46,12,493,530,80,62,5,0,11,242,0,2042,67,19,627,656,50,32,10,0,14,359,0,2757,77,24,886,899,101,69,8,0,17,382,0
1,1625,49,12,493,530,74,55,5,0,0,238,55,2042,68,18,627,656,55,34,6,0,4,389,11,2753,81,24,886,899,95,63,8,0,0,370,57
1,1633,44,12,499,537,35,14,5,0,0,245,1,4327,121,25,1221,1457,66,48,13,1,1,603,1,2761,76,24,892,906,53,20,8,0,0,370,1
1,1643,44,12,500,538,39,19,5,0,3,237,1,5380,121,25,1621,1908,69,51,13,1,5,602,1,2771,77,24,893,907,59,26,8,0,4,368,1
1,1633,46,12,499,537,49,27,5,0,4,257,0,4846,118,25,1416,1674,83,62,21,1,16,623,2,2761,77,24,892,906,70,34,8,0,5,386,1
1,1637,49,12,499,537,70,53,5,0,1,241,1,4958,125,25,1461,1727,84,72,11,1,9,647,0,2765,80,24,892,906,89,60,8,1,2,381,2
1,1633,46,12,499,537,37,16,7,0,0,240,0,4622,121,25,1333,1585,64,44,21,0,5,632,3,2761,77,24,892,906,55,22,10,0,0,367,0
1,1637,47,12,499,537,39,20,5,0,1,236,0,5253,124,25,1573,1855,66,47,11,0,4,598,0,2765,79,24,892,906,60,28,8,0,1,360,0
1,1660,45,12,499,544,51,28,5,0,15,249,0,2042,64,19,627,656,40,23,6,1,26,279,0,2788,76,24,892,913,69,34,8,0,20,386,0
1,1666,44,12,500,545,48,27,5,0,4,246,1,2042,64,20,627,656,36,20,6,0,3,360,0,2794,76,24,893,914,69,34,8,0,5,367,1
1,1637,46,12,499,537,41,24,3,0,3,237,1,5249,410,50,1573,1854,324,290,12,1,5,625,1,2765,79,24,892,906,62,32,6,0,4,380,2
1,1660,43,12,499,544,33,13,5,0,8,253,3,2042,65,18,627,656,36,20,6,1,8,339,0,2788,75,24,892,913,53,20,8,0,13,415,3
1,1637,47,12,499,537,38,19,5,0,1,245,2,5629,120,25,1717,2016,67,53,21,1,8,624,1,2765,79,24,892,906,58,26,8,0,2,373,2
1,1633,45,12,499,537,46,25,5,0,0,247,0,3947,119,25,1077,1295,64,45,13,1,4,622,0,2761,77,24,892,906,66,33,8,0,0,374,0
1,1637,48,12,499,537,40,21,3,0,5,249,1,5002,120,25,1477,1746,71,54,11,1,4,639,3,2765,82,24,892,906,61,29,6,0,6,368,3
1,1637,45,12,499,537,37,18,5,0,4,224,0,5629,120,25,1717,2015,63,41,12,1,4,622,0,2765,77,24,892,906,56,25,8,0,6,350,0
1,1639,47,12,500,538,36,16,5,0,8,246,0,3855,119,25,1042,1255,64,47,19,0,24,636,2,2767,78,24,893,907,57,23,8,0,15,382,1
1,1633,46,12,499,537,77,57,5,0,13,248,0,4118,122,26,1141,1367,85,72,13,1,32,617,1,2761,78,24,892,906,98,65,8,0,19,383,0
1,1629,46,12,493,530,81,60,5,0,5,262,0,2042,67,19,627,656,52,37,6,0,11,392,0,2757,77,24,886,899,100,67,8,0,8,384,0
1,1625,44,12,493,530,49,28,5,0,1,234,0,2042,63,18,627,656,43,24,10,1,6,392,0,2753,76,24,886,899,69,35,8,0,2,365,0
1,1637,46,12,499,537,31,12,5,0,1,235,0,5840,124,25,1797,2104,60,44,12,1,7,613,1,2765,78,24,892,906,54,20,8,0,2,361,0
1,1633,47,12,499,537,79,59,5,0,0,251,0,4120,125,25,1141,1368,89,74,18,1,3,618,1,2761,78,24,892,906,98,65,8,0,0,382,0
1,1639,50,12,500,538,68,53,5,0,3,240,56,4204,127,25,1173,1403,98,84,12,0,3,663,28,2767,83,24,893,907,90,61,8,0,4,370,57
1,1637,44,12,499,537,35,17,5,0,3,273,0,5842,126,25,1797,2106,67,49,12,1,9,636,1,2765,78,24,892,906,57,25,8,0,3,388,0
1,1668,51,12,505,551,70,50,5,0,1,219,0,6468,147,26,1925,2299,110,88,11,1,7,670,2,2796,82,24,898,920,91,59,8,0,2,347,0
1,1637,44,12,499,537,34,15,5,0,5,237,0,5420,121,25,1637,1926,57,39,13,1,4,627,0,2765,77,24,892,906,56,23,8,0,5,371,0
1,1660,43,12,499,544,41,20,5,0,1,250,2,2042,65,18,627,656,35,22,12,1,3,381,0,2788,74,24,892,913,60,26,8,0,2,386,2
1,1643,44,12,500,538,40,20,5,0,3,252,0,5716,120,25,1749,2054,72,53,12,1,5,655,0,2771,77,24,893,907,63,28,8,0,4,380,0
1,1633,51,12,499,537,66,48,5,0,2,251,59,4787,130,25,1397,1656,98,86,13,0,8,645,39,2761,85,24,892,906,85,55,8,0,2,385,60
1,1643,50,12,500,538,66,52,5,0,3,250,57,5377,133,25,1621,1907,98,86,13,0,5,655,36,2771,81,24,893,907,85,59,8,0,5,388,58
1,1639,52,12,500,538,68,52,5,0,3,257,48,15358,128,25,3811,1402,99,88,13,0,42,1873,30,2767,84,24,893,907,89,59,8,0,3,400,51
1,1637,46,12,499,537,37,18,5,0,3,252,0,5086,121,25,1509,1782,68,53,11,1,7,622,1,2765,79,24,892,906,58,26,8,0,3,376,0
1,8830,45,12,2144,537,34,15,5,0,48,925,0,5855,121,25,1800,2105,61,45,11,1,12,644,2,9958,79,24,2537,906,54,23,8,0,48,1057,0
1,1643,51,12,500,538,68,49,2,0,7,248,1,5713,128,25,1749,2052,97,82,11,1,9,613,0,2771,83,24,893,907,87,56,5,0,7,387,3
1,1660,46,12,499,544,53,32,5,0,10,264,0,2042,64,19,627,656,37,22,12,1,12,424,0,2788,79,24,892,913,71,39,8,0,14,416,0
1,1666,42,12,500,545,42,22,5,0,1,255,2,2042,64,18,627,656,37,22,12,1,4,395,1,2794,73,24,893,914,61,30,8,0,1,381,2
1,1637,45,12,499,537,40,21,5,0,2,251,1,5338,120,25,1605,1888,69,52,13,1,4,634,3,2765,77,24,892,906,61,30,8,0,2,390,1
1,1660,44,12,499,544,54,33,5,0,7,225,0,2042,65,19,627,656,45,27,6,1,26,348,1,2788,75,24,892,913,73,41,8,0,10,354,0
1,1633,50,12,499,537,70,50,5,0,0,237,2,4118,124,25,1141,1367,94,76,12,0,1,649,1,2761,81,24,892,906,90,57,8,0,0,378,2
1,8825,46,12,2168,537,34,14,5,0,50,1224,0,4857,121,25,1416,1673,55,36,13,0,7,631,1,9953,78,24,2561,906,57,25,8,0,50,1357,0
1,1660,45,12,499,544,55,33,5,0,0,241,1,2042,66,19,627,656,39,22,16,0,4,392,3,2788,76,24,892,913,74,40,8,0,0,383,1
1,1637,50,13,499,537,66,53,5,0,1,237,58,5678,130,25,1733,2038,96,84,12,0,7,650,45,2765,82,25,892,906,85,61,8,0,1,382,60
1,1637,46,12,499,537,74,61,5,0,11,268,2,4958,122,25,1461,1729,93,74,18,1,27,504,1,2765,79,24,892,906,95,68,8,0,17,419,2
1,1633,46,12,499,537,43,23,5,0,1,255,0,4325,121,25,1221,1456,72,56,22,1,4,639,4,2761,77,24,892,906,61,29,16,0,1,390,1
1,1666,45,12,500,545,42,22,5,0,1,229,1,2042,67,18,627,656,38,21,7,1,3,386,0,2794,78,24,893,914,63,31,8,0,2,351,1
1,1637,46,12,499,537,42,23,5,0,4,235,1,5842,119,25,1797,2106,63,45,12,1,5,643,2,2765,80,24,892,906,63,31,8,0,6,367,1
1,1639,45,12,500,538,34,14,5,0,1,252,0,4034,119,25,1109,1331,53,35,12,1,7,593,0,2767,77,24,893,907,55,22,8,0,2,374,0
1,1625,44,12,493,530,40,19,5,0,4,259,1,2042,64,18,627,656,36,20,20,1,2,419,2,2753,76,24,886,899,61,27,8,0,4,391,2
1,1633,44,12,499,537,36,15,5,0,1,241,0,4456,120,25,1269,1511,57,38,11,1,5,599,0,2761,78,24,892,906,59,24,8,0,2,380,0
1,1639,48,12,500,538,68,50,3,0,1,249,0,4538,124,25,1301,1546,87,74,11,1,6,625,1,2767,80,25,893,907,91,59,6,0,1,401,1
1,1637,45,12,499,537,33,14,5,0,4,252,0,4970,121,25,1464,1728,63,44,13,1,7,689,1,2765,76,24,892,906,51,20,8,0,4,377,0
1,1629,43,12,493,530,40,20,5,0,1,236,0,2042,65,18,627,656,40,25,10,1,13,385,0,2757,73,24,886,899,57,25,8,0,4,367,0
1,1660,44,12,499,544,53,31,5,0,5,253,2,2042,64,19,627,656,41,24,6,0,12,364,0,2788,76,24,892,913,73,38,8,0,10,403,2
1,1633,51,12,499,537,70,50,5,0,2,254,1,3952,126,25,1077,1294,96,80,13,1,3,657,1,2761,82,24,892,906,89,57,8,0,3,385,2
1,1637,47,12,499,537,40,22,5,0,4,238,1,5506,120,25,1669,1961,73,56,29,1,3,614,2,2765,81,24,892,906,61,30,8,0,5,366,2
1,1637,45,12,499,537,37,19,5,0,4,245,0,5800,121,25,1781,2088,67,48,12,1,8,616,1,2765,79,24,892,906,59,27,8,0,6,369,1
1,1633,49,12,499,537,71,52,5,0,3,239,63,3996,125,26,1093,1312,104,85,20,1,7,633,28,2761,81,24,892,906,97,65,8,0,4,382,66
1,1633,44,12,499,537,40,20,5,0,5,253,1,4790,122,25,1397,1659,70,51,21,1,7,640,0,2761,76,24,892,906,61,29,8,0,6,393,2
1,13103,51,13,3115,537,66,51,5,0,36,1356,56,4513,126,25,1288,1533,96,85,21,0,9,657,38,14231,83,25,3508,906,85,59,8,0,37,1493,57
1,1633,49,12,499,537,37,16,5,0,4,235,0,3952,121,25,1077,1296,65,47,13,1,2,644,0,2761,81,24,892,906,58,24,8,0,4,366,0
1,1637,45,12,499,537,79,61,5,0,3,249,0,4958,123,26,1461,1727,90,74,18,1,7,621,2,2765,76,24,892,906,100,69,8,0,5,377,1
