# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1616,54,12,502,514,70,53,3,1,1,259,42,2029,67,18,628,650,48,29,5,0,10,374,7,2745,86,24,895,884,93,64,6,1,1,400,43
1,1599,44,12,498,509,36,19,3,1,2,246,0,5689,119,25,1752,2031,57,38,13,0,6,595,1,2728,74,24,891,879,52,24,6,1,3,383,0
1,1618,55,12,499,511,73,61,3,1,6,260,49,2029,67,18,628,650,48,31,8,0,11,392,9,2747,87,25,892,881,94,70,6,1,7,401,52
1,1597,43,12,501,512,39,22,3,1,4,252,0,5061,121,25,1512,1760,68,50,13,0,14,603,1,12184,73,24,2973,882,54,27,6,1,33,1399,0
1,1593,52,12,501,512,67,51,3,1,5,263,1,4467,128,25,1288,1508,91,78,12,0,12,593,0,2722,82,24,894,882,84,57,6,1,9,399,1
1,1616,52,12,502,514,73,55,3,1,1,260,52,2029,67,18,628,650,48,31,5,0,4,387,7,2745,86,24,895,884,95,65,6,1,1,405,54
1,1595,53,12,498,509,66,53,15,3,3,248,55,4511,125,25,1304,1527,97,79,19,0,15,617,25,2724,84,24,891,879,84,60,18,3,3,381,57
1,1595,48,12,498,509,74,58,3,3,3,241,1,3828,124,25,1045,1233,92,74,14,3,8,592,3,2724,84,24,891,879,99,69,6,4,4,380,1
1,1595,44,12,498,509,56,39,3,1,13,225,0,4678,128,25,1368,1597,90,70,11,0,50,602,0,2724,76,24,891,879,75,46,6,1,23,373,0
1,1599,55,12,498,509,63,49,3,1,4,259,50,5015,125,25,1496,1744,95,81,12,0,7,623,25,2728,85,24,891,879,82,57,6,1,4,389,52
1,1593,45,12,501,512,35,15,3,1,4,259,0,4383,125,25,1256,1472,78,63,13,0,5,600,1,2722,77,25,894,882,53,22,6,1,4,390,0
1,1587,44,12,496,503,49,29,3,1,8,267,0,2029,66,18,628,650,45,27,9,0,17,307,1,2716,76,24,889,873,68,37,6,1,19,411,0
1,1591,50,12,496,503,75,54,3,1,1,260,0,2029,67,18,628,650,42,27,8,0,3,375,0,2720,82,24,889,873,96,63,6,1,1,406,0
1,1599,44,12,498,509,40,21,3,1,5,247,1,5349,125,25,1624,1886,66,49,20,1,8,606,2,2728,74,24,891,879,56,25,6,1,5,383,1
1,1593,51,12,501,512,65,48,3,1,3,258,51,4804,128,25,1416,1654,94,86,13,0,18,621,25,4041,83,24,1136,882,84,56,6,1,6,660,52
1,1597,43,12,501,512,33,17,3,1,1,256,0,4973,120,25,1480,1726,60,42,12,0,11,584,1,2726,74,24,894,882,49,23,6,1,1,387,0
1,1597,46,12,501,512,38,21,3,1,2,256,0,5813,120,25,1800,2083,62,43,12,0,13,602,0,2726,77,24,894,882,57,28,6,1,2,397,0
1,1593,51,12,501,512,68,53,3,1,2,256,51,3879,127,25,1064,1257,91,77,12,0,17,623,11,2722,83,24,894,882,89,62,6,1,3,402,53
1,1597,43,12,501,512,40,20,3,1,5,247,0,5472,120,25,1672,1942,64,46,11,0,15,596,2,2726,74,24,894,882,58,26,6,1,5,380,0
1,1599,43,12,498,509,40,22,3,1,3,244,0,5181,121,25,1560,1814,59,42,15,0,14,595,1,2728,74,24,891,879,57,28,6,1,4,381,0
1,1593,44,12,501,512,34,16,3,1,2,259,0,3923,124,25,1080,1273,57,37,15,0,11,584,3,2722,75,25,894,882,53,23,6,1,6,383,1
1,1618,43,12,499,511,55,34,3,1,0,253,0,2029,67,18,628,650,45,26,5,0,5,379,0,2747,75,24,892,881,76,43,6,1,0,401,0
1,1595,51,12,498,509,69,53,3,1,2,259,0,4506,120,25,1304,1525,81,66,12,0,9,609,0,2724,81,25,891,879,88,60,6,1,2,396,0
1,1593,52,12,501,512,71,57,3,1,4,253,0,4091,129,25,1144,1346,99,84,11,0,14,600,0,2722,83,24,894,882,90,65,6,1,8,390,0
1,1593,45,12,501,512,35,18,3,1,2,253,1,3923,120,25,1080,1277,59,41,17,0,8,588,2,2722,76,24,894,882,52,23,6,1,4,388,1
1,1593,43,12,501,512,34,17,3,1,14,242,0,4089,124,25,1144,1352,63,42,20,0,40,617,1,2722,74,24,894,882,50,22,6,1,26,391,0
1,1616,43,12,502,514,38,18,3,1,4,246,1,2029,65,18,628,650,39,22,6,0,11,372,1,2745,75,24,895,884,56,25,6,1,5,370,1
1,1599,45,12,498,509,35,16,3,1,2,250,1,5183,119,25,1560,1815,58,37,12,0,8,581,0,2728,75,24,891,879,51,21,6,1,3,384,1
1,1595,44,12,498,509,38,21,3,1,2,253,0,4170,122,25,1176,1382,59,37,11,0,13,582,0,2724,75,24,891,879,56,26,6,1,4,379,0
1,1595,44,12,498,509,38,20,3,1,4,258,0,4860,120,25,1435,1671,67,50,12,0,12,649,1,2724,75,24,891,879,58,27,6,1,4,389,0
1,1616,54,12,502,514,72,54,7,1,1,259,49,2029,66,18,628,650,50,32,11,0,11,372,10,2745,86,24,895,884,96,65,10,1,1,390,50
1,1599,43,12,498,509,39,21,3,1,2,259,0,5013,122,25,1496,1742,69,53,12,0,5,585,0,2728,73,24,891,879,54,26,6,1,2,399,0
1,1616,44,12,502,514,81,61,3,2,3,244,0,2029,72,18,628,650,55,35,8,1,8,371,1,2745,78,24,895,884,103,70,6,2,3,386,0
1,1593,43,12,501,512,38,19,3,1,2,257,0,4132,120,25,1160,1364,65,49,12,0,5,596,0,2722,75,24,894,882,58,27,6,1,2,391,0
1,1616,45,12,502,514,57,37,3,1,3,254,0,2029,65,18,628,650,43,25,6,0,11,387,0,2745,77,24,895,884,77,44,6,1,4,388,0
1,1593,46,12,501,512,48,29,3,1,10,256,1,4634,123,25,1352,1580,78,55,20,3,30,449,0,2722,78,25,894,882,69,39,6,1,14,408,1
1,1599,51,12,498,509,67,48,3,1,3,256,0,6388,145,25,1909,2256,103,84,12,0,7,626,1,2728,82,24,891,879,86,57,6,1,3,401,0
1,1616,46,12,502,514,37,18,2,1,3,263,1,2029,66,18,628,650,36,18,11,0,11,370,0,2745,78,24,895,884,55,24,5,1,3,400,1
1,1616,52,12,502,514,73,56,3,1,8,211,56,2029,69,18,628,650,44,27,11,1,15,382,11,2745,85,24,895,884,93,64,6,1,14,357,58
1,1597,44,12,501,512,31,16,3,1,1,253,0,5731,121,25,1768,2049,56,39,13,0,5,607,1,2726,75,24,894,882,49,23,6,1,1,388,0
1,1616,45,12,502,514,56,38,3,1,5,247,2,2029,65,18,628,650,46,27,5,0,4,392,0,2745,76,25,895,884,76,46,6,1,6,389,2
1,1593,53,12,501,512,67,50,3,1,1,238,0,3921,126,25,1080,1274,92,79,13,0,7,585,0,2722,83,24,894,882,84,56,6,1,1,367,0
1,1616,46,12,502,514,83,63,3,1,1,238,0,2029,65,18,628,650,47,26,9,0,4,363,1,2745,77,24,895,884,105,71,6,3,2,382,0
1,1593,44,12,501,512,34,15,3,1,2,243,1,4217,121,25,1192,1401,61,45,11,0,6,623,2,2722,74,24,894,882,49,19,6,1,2,380,1
1,1597,44,12,501,512,35,19,3,1,4,245,1,5265,122,25,1592,1850,66,50,28,0,14,594,1,2726,74,24,894,882,51,23,6,1,5,368,1
1,1597,45,12,501,512,34,17,3,1,1,253,2,5391,120,25,1640,1904,73,59,30,0,10,613,1,2726,76,24,894,882,50,21,6,1,1,380,2
1,1595,44,12,498,509,75,56,3,1,7,251,1,4509,129,25,1304,1526,125,104,11,0,20,603,0,2724,80,24,891,879,98,67,6,1,7,386,1
1,1593,49,12,501,512,66,48,3,1,16,265,0,4305,124,25,1224,1436,82,68,12,0,37,497,2,2722,80,24,894,882,85,55,6,1,19,387,0
1,1599,43,12,498,509,37,18,3,1,3,248,0,5019,120,25,1496,1745,64,48,11,0,8,567,0,2728,73,24,891,879,55,24,6,1,3,377,0
1,1593,51,12,501,512,65,51,3,1,11,242,52,4219,128,25,1192,1401,90,80,12,0,32,531,27,2722,83,24,894,882,85,60,6,1,17,364,52
1,1597,54,12,501,512,61,47,3,1,1,266,52,5393,125,25,1640,1906,94,81,13,0,10,639,26,2726,85,24,894,882,81,55,6,1,1,402,54
1,1593,49,12,501,512,66,49,3,1,4,257,0,4298,129,25,1224,1437,90,79,32,0,4,596,2,2722,80,24,894,882,84,55,6,1,4,392,0
1,1593,43,12,501,512,34,16,3,2,0,258,0,4385,118,25,1256,1474,65,48,15,1,6,564,3,2722,73,24,894,882,49,20,6,2,0,384,0
1,1595,44,12,498,509,48,29,15,1,0,242,1,4175,125,25,1176,1383,74,56,19,0,15,620,2,2724,75,24,891,879,67,35,18,1,4,382,1
1,1593,51,12,501,512,67,51,3,1,7,261,0,4635,123,25,1352,1580,81,67,13,0,11,626,1,2722,82,25,894,882,87,60,6,1,7,401,0
1,1599,51,12,498,509,66,48,3,1,5,260,0,6386,148,25,1909,2255,105,87,20,1,15,649,6,2728,82,24,891,879,85,57,6,1,6,400,0
1,1597,50,12,501,512,65,50,1,1,4,258,0,5096,127,25,1528,1779,93,82,9,0,12,590,1,2726,80,24,894,882,82,56,4,1,4,391,0
1,1595,47,12,498,509,77,57,3,1,4,252,2,4845,127,25,1432,1671,110,89,15,0,9,600,4,2724,81,24,891,879,99,66,14,1,5,390,3
1,1597,45,12,501,512,42,26,3,1,13,258,1,5059,419,53,1512,1760,308,274,12,0,21,615,1,2726,76,24,894,882,61,33,6,1,18,392,1
1,1593,44,12,501,512,32,14,3,1,1,257,0,4047,123,25,1128,1329,57,42,10,0,12,595,0,2722,74,24,894,882,47,18,6,1,1,383,0
1,1616,52,12,502,514,74,58,3,1,13,238,54,2029,66,18,628,650,45,29,6,0,8,299,8,2745,83,25,895,884,94,66,6,1,20,355,55
1,1599,47,12,498,509,38,20,3,1,3,261,0,5015,121,25,1496,1745,66,51,12,0,6,604,0,2728,77,24,891,879,54,24,6,1,3,393,0
1,1616,42,12,502,514,42,25,3,1,6,274,0,2029,66,18,628,650,38,20,6,0,5,388,0,2745,73,24,895,884,58,30,6,1,6,403,0
1,1616,46,12,502,514,38,21,3,1,11,268,1,2029,64,18,628,650,35,16,6,0,9,373,0,2745,77,24,895,884,57,27,6,1,11,404,1
1,7546,46,12,1892,512,35,18,3,1,23,1235,0,5492,122,25,1675,1940,70,55,12,0,15,663,0,8675,76,24,2285,882,48,21,6,1,24,1375,0
1,1595,44,12,498,509,31,14,3,1,2,254,1,4674,122,25,1368,1599,59,41,16,1,18,598,1,2724,75,24,891,879,50,22,6,1,3,397,1
1,1593,54,12,501,512,66,53,3,1,7,257,48,4719,127,25,1384,1618,88,79,12,0,17,615,26,2722,86,24,894,882,85,61,6,1,8,391,48
1,1593,44,12,501,512,36,18,3,1,11,271,0,4427,121,25,1272,1490,62,41,11,0,29,622,0,2722,75,24,894,882,53,24,6,1,16,404,0
1,1597,47,12,501,512,43,25,3,1,2,253,1,5430,122,25,1656,1925,62,49,28,0,11,578,4,2726,78,24,894,882,59,30,6,1,3,386,2
1,1616,44,12,502,514,83,63,3,1,7,216,0,2029,66,18,628,650,50,35,11,0,10,292,1,2745,75,24,895,884,103,70,6,1,11,369,0
1,1616,45,12,502,514,49,30,3,1,8,211,0,2029,64,18,628,650,41,22,8,0,18,394,0,2745,76,24,895,884,67,35,6,1,12,368,0
1,1597,42,12,501,512,36,19,3,1,5,260,0,5645,121,25,1736,2013,68,51,12,0,11,602,0,2726,73,24,894,882,53,24,6,1,5,387,0
1,1597,43,12,501,512,36,20,3,1,1,251,0,5307,119,25,1608,1867,57,40,11,0,10,590,0,2726,74,25,894,882,54,27,6,1,2,391,0
1,1618,43,12,499,511,32,16,3,1,3,249,0,2029,66,18,628,650,42,24,6,0,8,367,1,2747,73,24,892,881,47,20,6,1,4,382,0
1,1593,51,12,501,512,67,49,1,1,4,265,0,4427,127,25,1272,1490,94,82,9,0,19,597,2,2722,82,24,894,882,85,56,4,1,5,388,0
1,1597,43,12,501,512,42,26,3,1,1,249,2,4889,119,25,1448,1688,66,53,20,0,9,609,2,2726,73,24,894,882,57,31,6,1,1,392,2
1,1616,50,13,502,514,70,54,3,1,4,253,60,2029,66,18,628,650,45,28,5,0,11,385,9,2745,82,25,895,884,90,62,6,1,5,403,61
1,1597,52,12,501,512,63,48,3,1,4,260,44,5310,125,25,1608,1868,96,83,12,0,7,596,23,2726,84,24,894,882,83,56,6,1,4,400,46
1,1593,43,12,501,512,34,15,3,1,2,240,1,4805,120,25,1416,1653,62,45,11,0,8,622,0,2722,73,24,894,882,48,19,6,1,2,374,1
1,1595,49,12,498,509,77,60,3,1,5,246,0,4845,125,25,1432,1671,95,74,12,0,12,580,0,2724,81,24,891,879,100,70,6,1,6,379,0
1,1593,43,12,501,512,32,14,3,1,4,244,0,4219,122,25,1192,1402,61,43,12,0,16,599,0,2722,74,24,894,882,48,20,6,1,9,372,0
1,1593,44,12,501,512,33,15,3,1,11,244,0,3927,122,25,1080,1275,58,40,11,0,46,618,0,2722,74,24,894,882,48,20,6,1,22,382,0
1,1599,45,12,498,509,38,19,3,1,1,255,0,5685,123,25,1752,2030,70,53,12,0,7,575,1,2728,75,24,891,879,53,23,6,1,2,394,0
1,1595,46,12,498,509,49,33,3,1,13,209,0,4175,122,25,1176,1383,77,58,12,0,38,588,0,2724,77,24,891,879,71,42,6,1,22,350,0
1,1616,44,12,502,514,33,13,3,1,8,220,0,2029,65,18,628,650,33,17,6,0,9,413,0,2745,76,24,895,884,51,20,6,1,12,355,0
1,1593,44,12,501,512,34,16,7,1,1,245,0,3881,125,25,1064,1256,65,47,19,1,6,600,3,2722,74,24,894,882,50,20,10,1,1,383,0
1,1593,46,12,501,512,77,59,4,1,2,247,0,3881,124,26,1064,1260,82,69,19,0,8,625,1,2722,76,24,894,882,96,66,7,1,3,378,0
1,1593,43,12,501,512,34,16,3,1,0,251,0,4469,122,25,1288,1508,56,39,16,0,8,604,1,2722,75,24,894,882,50,22,6,1,1,384,0
1,1597,43,12,501,512,31,16,3,1,6,257,1,4929,119,25,1464,1706,58,40,20,0,25,554,1,2726,74,25,894,882,50,24,6,1,9,379,1
1,1593,51,12,501,512,68,50,3,1,1,250,0,4467,123,25,1288,1512,81,67,20,0,11,597,2,2722,82,25,894,882,89,59,6,1,1,388,0
1,1593,45,12,501,512,45,26,4,1,8,251,0,4593,122,25,1336,1562,65,44,19,0,19,622,4,2722,75,24,894,882,62,31,7,1,9,395,0
1,1587,45,12,496,503,49,32,3,1,3,204,0,2029,66,18,628,650,45,27,9,0,20,380,0,2716,75,24,889,873,70,40,6,1,7,341,0
1,1593,52,12,501,512,62,46,3,1,21,353,57,4425,129,25,1272,1491,95,86,20,0,46,605,26,2722,84,24,894,882,83,55,6,1,30,503,59
1,1595,44,12,498,509,43,25,3,1,2,254,0,4341,118,25,1240,1454,66,53,12,0,15,597,1,2724,74,24,891,879,58,29,6,1,3,383,0
1,1595,53,12,498,509,68,53,3,1,8,273,57,4343,130,25,1240,1454,87,74,11,0,26,516,25,2724,85,24,891,879,90,62,6,1,13,407,59
1,1597,44,12,501,512,32,13,3,1,2,262,0,5603,118,25,1720,1995,59,42,11,0,6,577,0,2726,75,25,894,882,51,21,6,1,2,404,0
1,1593,42,12,501,512,31,14,3,1,14,218,0,4089,124,25,1144,1347,61,43,11,0,32,464,0,2722,72,24,894,882,47,19,6,1,20,336,0
1,1599,52,12,498,509,63,48,3,1,3,240,49,5348,129,25,1624,1886,89,77,20,1,13,620,28,2728,84,24,891,879,83,57,6,1,4,380,50
1,1593,51,12,501,512,67,51,3,1,2,255,0,4593,123,25,1336,1563,82,66,17,2,10,594,4,2722,82,24,894,882,89,59,6,1,3,392,0
1,1597,54,12,501,512,65,53,3,1,5,244,47,5430,129,25,1656,1922,91,79,20,0,4,608,19,2726,86,24,894,882,84,61,6,1,5,382,47
1,1593,45,12,501,512,35,17,3,1,9,245,0,4599,124,25,1336,1565,72,54,12,0,8,589,0,2722,75,24,894,882,50,21,6,1,10,383,0
1,1599,54,12,498,509,65,51,3,1,6,244,57,5351,128,25,1624,1887,90,78,12,0,13,618,28,2728,86,24,891,879,85,60,6,1,7,388,58
1,1597,46,12,501,512,35,16,3,1,1,246,0,5435,122,25,1656,1922,65,49,11,0,8,585,2,2726,77,24,894,882,53,23,6,1,1,377,0
1,1597,44,12,501,512,40,21,1,1,6,265,0,5138,121,25,1544,1796,68,49,9,0,11,590,2,2726,74,24,894,882,56,25,4,1,6,405,0
1,1597,51,12,501,512,66,50,3,1,7,258,0,5265,120,25,1592,1851,76,61,31,0,10,631,3,2726,82,24,894,882,84,57,6,1,8,397,0
1,1597,44,12,501,512,75,60,3,1,9,220,0,5053,122,25,1511,1762,97,79,11,0,31,418,1,2726,76,24,894,3655,96,70,20,1,17,345,22
1,1593,54,12,501,512,63,51,3,1,2,259,60,4721,130,25,1384,1616,90,80,13,0,5,614,29,2722,85,24,894,882,82,58,6,1,2,399,60
1,1593,54,12,501,512,68,56,3,1,8,233,56,4592,131,25,1336,1561,98,87,12,0,14,617,29,2722,85,24,894,882,89,65,6,1,9,370,58
1,1587,48,12,496,503,73,56,3,1,8,237,54,2029,67,18,628,650,45,29,6,0,12,372,7,2716,81,24,889,873,96,67,6,1,14,379,56
1,1593,52,12,501,512,65,49,3,1,2,259,57,4767,128,25,1400,1634,93,81,12,0,7,604,26,2722,84,24,894,882,84,57,6,1,2,392,59
1,1595,45,12,498,509,72,56,3,1,4,254,0,4845,118,25,1432,1669,100,80,12,0,13,603,1,2724,78,24,891,879,94,64,6,1,5,379,0
1,1593,44,12,501,512,37,18,3,1,2,257,0,4637,123,25,1352,1580,68,52,18,0,8,600,3,2722,74,24,894,882,51,22,6,1,3,393,0
1,1616,50,12,502,514,74,54,7,1,1,250,59,2029,70,18,628,650,44,29,11,0,4,403,8,2745,84,24,895,884,96,64,10,1,2,393,59
1,1597,44,12,501,512,47,28,3,1,3,264,0,5811,131,26,1800,2084,99,80,12,0,16,597,0,2726,77,24,894,882,65,35,6,1,4,396,0
1,1597,52,12,501,512,67,50,3,1,4,252,55,5101,125,25,1528,1779,93,73,20,1,11,597,28,2726,83,24,894,882,85,57,6,1,4,382,57
1,1618,44,12,499,511,38,18,3,1,2,270,1,2029,65,18,628,650,32,17,6,0,4,419,1,2747,75,24,892,881,54,23,6,1,2,413,1
1,1599,44,12,498,509,31,13,3,1,2,243,0,5013,120,25,1496,1743,55,36,13,0,7,592,0,2728,75,25,891,879,51,21,6,1,2,382,0
1,1597,43,12,501,512,42,26,3,1,3,245,2,5138,122,25,1544,1796,72,59,20,0,14,592,0,2726,74,24,894,882,57,31,6,1,3,370,2
1,1597,43,12,501,512,39,20,3,1,5,265,0,5727,125,25,1768,2048,66,49,13,0,14,608,3,2726,73,24,894,882,55,24,6,1,6,406,0
1,1616,53,12,502,514,73,57,3,1,3,255,58,2029,66,18,628,650,47,29,6,0,9,398,9,2745,85,24,895,884,94,66,6,1,4,395,58
1,1597,54,12,501,512,65,52,3,1,3,250,58,5435,127,25,1656,1922,95,84,12,0,15,602,27,2726,86,24,894,882,86,61,6,1,4,387,59
1,1597,44,12,501,512,36,19,3,1,2,257,0,5771,124,25,1784,2065,63,44,12,0,10,575,1,2726,77,24,894,882,55,28,6,1,2,389,0
1,1597,44,12,501,512,36,20,3,1,0,257,2,5393,119,25,1640,1903,60,42,20,0,4,603,0,2726,76,24,894,882,54,26,6,1,0,387,2
1,1593,53,12,501,512,63,50,4,1,2,257,48,4091,125,25,1144,1346,94,79,19,0,7,628,21,2722,85,24,894,882,82,58,7,1,3,390,48
1,1616,43,12,502,514,41,23,3,1,9,250,1,2029,64,18,628,650,43,22,8,0,14,371,0,2745,77,24,895,884,62,31,6,1,14,350,1
1,1597,55,13,501,512,66,53,3,1,1,230,61,5645,125,25,1736,2015,93,78,11,0,9,607,28,2726,87,25,894,882,88,62,6,1,1,373,61
1,1595,53,12,498,509,66,52,3,1,6,233,53,4173,129,25,1176,1382,90,80,20,0,14,630,18,2724,255,39,891,879,215,178,6,1,6,376,55
1,1597,52,12,501,512,65,52,3,1,1,245,49,5769,128,25,1784,2066,95,86,11,0,6,607,27,2726,84,24,894,882,85,60,6,1,1,380,50
1,1593,45,12,501,512,34,15,3,1,2,242,0,4044,121,25,1128,1328,61,44,11,0,9,593,1,2722,75,24,894,882,49,19,6,1,2,377,0
1,1597,43,12,501,512,37,19,3,1,5,250,0,5559,120,25,1704,1978,57,36,12,0,7,621,0,2726,74,25,894,882,55,25,6,1,5,384,0
1,1597,44,12,501,512,39,22,3,1,2,245,0,5773,119,25,1784,2066,62,42,19,0,5,584,2,2726,74,24,894,882,56,27,6,1,2,376,0
1,1597,44,12,501,512,29,13,3,1,8,249,0,5309,121,25,1608,1869,60,46,12,0,15,610,1,2726,75,24,894,882,46,19,6,1,18,395,0
1,1593,44,12,501,512,35,17,3,1,7,252,1,4089,122,25,1144,1346,67,51,11,0,17,607,1,2722,74,24,894,882,50,21,6,1,9,383,1
1,1616,43,12,502,514,38,19,3,1,3,245,1,2029,66,18,628,650,36,24,8,0,9,380,0,2745,76,24,895,884,58,27,6,2,4,381,1
1,1593,45,12,501,512,39,22,3,1,2,244,0,4049,123,25,1128,1327,57,38,11,0,12,581,1,2722,75,24,894,882,55,27,6,1,2,384,0
1,1593,42,12,501,512,37,19,3,1,4,256,0,3881,121,25,1064,1256,63,48,18,1,9,611,1,2722,73,24,894,882,52,24,6,1,5,392,0
1,1597,45,12,501,512,37,20,3,1,2,253,1,5265,123,25,1592,1849,74,57,11,0,20,609,2,2726,76,24,894,882,55,26,6,1,3,377,1
1,1593,54,12,501,512,68,53,3,1,2,250,54,4216,126,25,1192,1401,91,78,12,0,9,593,21,2722,86,24,894,882,89,63,6,1,2,409,55
1,1593,44,12,501,512,41,21,3,1,3,253,0,4464,122,25,1288,1507,64,45,11,0,12,594,0,2722,74,24,894,882,54,24,6,1,5,394,0
1,1597,43,12,501,512,32,17,3,1,0,246,0,5397,121,25,1640,1904,59,40,13,0,6,566,0,2726,73,24,894,882,50,23,6,1,1,380,0
1,1599,45,12,498,509,33,15,3,1,10,246,0,5019,120,25,1496,1744,53,33,11,0,6,605,1,2728,75,24,891,879,49,20,6,1,10,384,0
1,1599,51,12,498,509,69,49,1,1,4,256,0,5183,124,25,1560,1815,80,66,10,0,13,603,3,2728,82,24,891,879,88,56,4,1,5,386,0
1,1618,45,12,499,511,34,16,3,1,2,262,0,2029,65,18,628,650,35,19,7,2,11,358,1,2747,75,25,892,881,52,23,6,1,3,390,0
1,1597,43,12,501,512,35,17,3,1,2,247,0,4889,118,25,1448,1688,62,45,11,0,8,586,2,2726,73,24,894,882,49,21,6,1,2,384,0
1,1593,51,12,501,512,66,50,3,1,3,251,54,4137,126,25,1160,1367,89,80,13,0,7,591,21,2722,83,24,894,882,87,59,6,1,4,396,55
1,1616,51,12,502,514,71,52,3,1,2,254,57,2029,67,18,628,650,45,29,5,0,9,381,7,8906,83,24,2293,884,92,61,6,1,31,1053,59
1,1593,44,12,501,512,35,16,3,1,2,268,0,4301,125,25,1224,1436,61,43,11,0,14,597,0,2722,74,24,894,882,51,21,6,1,6,410,0
1,1616,49,12,502,514,72,55,3,1,4,259,59,2029,66,18,628,650,44,26,5,0,11,379,5,2745,82,24,895,884,95,66,6,1,5,412,60
1,1597,44,12,501,512,32,13,3,1,18,265,0,5601,122,25,1720,5357,59,41,23,1,22,583,33,2726,74,25,894,882,47,18,6,1,30,382,0
1,1597,52,12,501,512,63,48,3,3,2,254,54,5267,128,25,1592,1853,94,85,14,2,15,622,32,2726,84,24,894,882,83,56,6,3,2,410,55
1,1597,44,12,501,512,33,16,3,1,1,242,0,5771,121,25,1784,2066,60,42,12,0,8,588,0,2726,75,24,894,882,49,21,6,1,2,373,0
1,1597,42,12,501,512,40,22,3,1,13,252,0,5598,120,25,1720,1999,64,44,18,3,27,485,0,2726,73,24,894,882,56,27,6,1,23,434,0
1,1616,45,12,502,514,81,61,3,1,4,269,0,2029,66,18,628,650,48,31,5,0,5,375,0,2745,78,24,895,884,101,69,6,1,4,413,0
1,1597,53,12,501,512,65,50,3,1,3,241,53,5391,132,25,1640,1905,101,85,13,0,14,613,21,2726,86,24,894,882,88,60,6,1,4,379,55
1,1593,45,12,501,512,38,18,3,1,3,252,0,4427,118,25,1272,1490,70,54,12,0,14,609,2,2722,76,24,894,882,56,25,6,1,5,370,0
1,1593,46,12,501,512,75,57,3,1,2,246,0,4550,123,25,1320,1547,95,76,12,0,9,590,1,2722,80,24,894,882,97,66,6,1,5,383,0
1,1597,44,12,501,512,35,18,3,2,1,270,1,5727,119,25,1768,2048,66,50,28,2,5,618,1,2726,74,24,894,882,52,23,6,2,1,398,1
1,1597,44,12,501,512,41,23,1,1,2,263,0,5054,120,25,1512,1760,64,46,10,0,7,582,3,2726,74,24,894,882,57,27,4,1,2,398,0
1,1597,53,12,501,512,62,51,3,1,2,255,55,5393,130,25,1640,1909,93,81,12,0,7,601,23,2726,85,24,894,882,81,59,6,1,3,400,56
1,1597,51,12,501,512,62,46,3,1,2,251,55,5138,126,25,1544,1796,95,83,12,0,14,620,31,2726,83,24,894,882,81,54,6,1,3,392,56
1,1593,52,12,501,512,67,51,3,1,4,261,49,4716,125,25,1384,1615,91,80,20,0,19,611,24,2722,84,24,894,882,86,59,6,1,5,391,49
1,1597,43,12,501,512,41,25,3,1,2,246,1,5267,119,25,1592,1850,69,53,11,0,12,604,2,2726,74,24,894,882,57,31,6,1,3,403,1
1,1616,55,12,502,514,71,56,3,1,19,356,57,2029,68,18,628,650,53,36,11,0,12,423,7,2745,88,25,895,884,98,69,6,1,19,508,58
1,1597,43,12,501,512,29,13,3,1,4,271,0,5601,121,25,1720,1995,60,43,16,1,8,635,0,2726,74,24,894,882,48,20,6,1,4,399,0
1,1593,45,12,501,512,35,17,3,1,2,244,0,4049,123,25,1128,1328,66,45,14,0,11,589,1,2722,341,48,894,882,253,207,6,1,6,374,0
1,1597,54,12,501,512,63,50,3,1,4,249,50,5139,126,25,1544,1795,98,81,11,0,8,614,27,2726,85,24,894,882,83,58,6,1,4,386,51
1,1597,44,12,501,512,32,15,3,1,4,257,3,5766,121,25,1784,2068,63,42,13,0,12,607,1,2726,76,24,894,882,50,22,6,1,4,391,3
1,1597,45,12,501,512,74,55,3,1,12,236,0,4888,124,26,1448,1689,98,80,12,0,37,622,0,2726,81,24,894,882,95,63,6,1,20,356,0
1,1587,46,12,496,503,59,41,3,1,0,252,2,2029,66,19,628,650,43,26,6,0,9,351,0,2716,81,24,889,873,80,50,6,1,0,394,2
1,1616,46,12,502,514,77,59,3,1,1,254,55,2029,71,18,628,650,54,33,9,1,5,407,11,2745,81,24,895,884,101,70,6,1,1,392,56
1,1599,45,12,498,509,39,21,3,1,5,247,1,13977,121,25,3637,1885,56,38,11,0,36,1620,1,2728,75,24,891,879,54,25,6,1,6,389,1
1,1597,49,12,501,512,65,49,3,1,2,256,0,5393,124,25,1640,1905,94,80,13,0,15,625,1,2726,81,24,894,882,85,58,6,1,3,399,0
1,1616,45,12,502,514,77,58,4,2,6,235,1,2029,65,18,628,650,50,32,11,1,14,325,1,2745,81,24,895,884,100,68,7,2,12,348,1
1,1591,51,12,496,503,71,56,3,1,3,243,54,2029,66,18,628,650,46,28,11,0,9,396,9,2720,85,24,889,873,96,68,6,1,3,378,56
