# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,4628,123,25,1333,1586,90,74,12,0,5,630,1
1,2042,67,18,627,656,53,36,12,0,8,400,16
1,5715,127,25,1749,2051,98,84,13,1,6,646,41
1,3855,121,26,1042,1255,84,64,19,1,16,500,2
1,5468,118,25,1653,1944,55,37,12,0,4,645,1
1,5309,120,25,1592,1871,73,54,11,1,12,650,0
1,5998,119,25,1806,2032,57,40,12,1,12,732,2
1,4036,126,25,1109,1331,97,85,13,0,4,642,2
1,4285,129,25,1205,1440,96,83,11,1,4,670,35
1,3914,125,25,1061,1278,96,85,20,0,11,642,20
1,5424,127,25,1637,1925,95,81,15,1,6,634,34
1,5504,120,25,1669,1962,71,51,13,1,3,615,0
1,4120,122,25,1141,1367,65,45,13,1,3,640,4
1,4789,120,25,1397,1656,59,48,12,1,8,608,0
1,5804,121,25,1781,2086,58,38,11,1,8,622,1
1,5378,119,26,1621,1908,88,76,21,1,5,629,3
1,4619,119,25,1333,1583,66,50,19,1,11,590,1
1,5464,126,26,1653,1943,89,76,12,0,3,641,1
1,5048,129,25,1493,1763,106,90,13,1,3,650,28
1,6474,154,25,1925,2298,109,95,21,0,4,670,45
1,4160,122,25,1157,1385,68,51,12,1,9,623,0
1,2042,67,18,627,656,48,31,7,1,14,376,1
1,2042,66,18,627,656,48,34,12,0,4,395,2
1,4538,125,25,1301,1547,95,78,12,0,6,626,1
1,2042,65,19,627,656,42,25,11,0,16,374,0
1,4537,125,25,1301,1547,96,79,11,1,8,648,1
1,5674,120,25,1733,2033,60,44,12,1,7,610,0
1,3859,126,25,1042,1254,96,84,13,0,7,644,22
1,5420,132,25,1637,1929,98,85,21,1,6,651,40
1,4286,125,25,1205,1440,99,83,13,1,7,678,27
1,4370,120,25,1237,1474,74,56,18,1,13,604,3
1,5590,121,25,1701,1997,67,48,12,1,8,591,1
1,5587,119,25,1701,2004,58,39,21,1,8,609,0
1,4290,118,25,1205,1440,76,55,19,1,4,621,1
1,4495,120,25,1285,1529,71,56,13,1,9,620,2
1,5842,120,25,1797,2105,67,52,11,1,3,609,0
1,5300,120,25,1589,1870,54,35,19,1,9,616,1
1,3950,118,25,1077,1294,51,31,13,1,3,611,0
1,4748,141,25,1381,1637,131,116,10,0,4,639,46
1,5423,124,25,1637,1925,64,46,12,1,7,626,1
1,2042,68,18,627,656,55,36,6,0,8,394,12
1,4369,130,25,1237,1474,99,85,13,0,12,625,29
1,4541,130,25,1301,1546,96,85,13,0,5,643,32
1,2042,64,18,627,656,36,23,5,1,12,341,0
1,2042,64,18,627,656,37,21,6,1,3,416,2
1,4495,124,25,1285,1530,77,63,11,1,8,612,2
1,5506,118,25,1669,1961,56,39,13,1,5,647,1
1,4033,129,25,1109,1333,103,93,13,1,4,642,23
1,4661,121,25,1349,1600,64,43,12,1,4,626,0
1,5375,129,25,1621,1908,95,86,12,0,5,649,41
1,4115,126,25,1141,1367,94,78,17,2,4,647,4
1,5291,127,25,1589,1874,82,63,13,1,33,494,1
1,2042,67,18,627,656,46,30,9,0,4,410,1
1,5336,120,25,1605,1889,59,40,11,1,5,606,0
1,4288,126,25,1205,1438,94,78,11,0,3,654,0
1,5585,123,25,1701,3392,64,46,45,1,6,631,8
1,4582,129,25,1317,1564,93,81,12,0,10,679,34
1,5420,120,25,1637,1926,53,32,11,1,8,619,0
1,4919,121,25,1445,1709,75,51,12,1,34,628,0
1,4204,129,26,1173,1408,84,72,20,0,4,648,5
1,5840,120,25,1797,2067,69,52,19,1,8,621,3
1,2042,65,18,627,656,39,23,11,1,4,385,0
1,5543,123,25,1685,1979,77,64,12,1,4,615,0
1,4162,120,25,1157,1385,57,40,12,0,19,614,0
1,2042,63,18,627,656,42,24,11,1,15,420,0
1,4246,121,25,1189,1421,55,38,19,1,7,610,0
1,5252,122,25,1573,1853,67,48,10,1,7,612,0
1,2042,65,19,627,656,42,26,6,0,3,389,3
1,5126,118,25,1525,1801,53,35,12,1,11,649,1
1,5126,123,26,1525,1800,94,77,11,1,39,598,1
1,5252,121,25,1573,1853,60,44,12,1,5,612,0
1,5716,134,25,1749,2050,98,84,12,1,6,637,41
1,2042,67,18,627,656,55,36,7,1,5,405,15
1,5002,121,25,1477,1745,62,41,12,1,7,616,1
1,4292,125,25,1205,1439,95,79,13,1,4,651,1
1,5464,126,25,1653,1946,99,81,12,0,9,564,38
1,4622,125,25,1333,1582,97,81,12,0,15,634,1
1,5168,122,25,1541,1818,55,35,13,0,8,597,1
1,3950,121,25,1077,1294,63,43,18,1,26,483,2
1,4328,121,25,1221,1457,65,48,11,1,6,606,0
1,5424,139,26,1637,1926,135,121,12,1,4,643,44
1,4920,128,25,1445,1711,95,83,13,0,3,650,46
1,5804,122,25,1781,2087,70,52,13,1,8,636,1
1,6415,146,25,1906,2276,99,83,12,1,4,649,2
1,5546,126,25,1685,1979,102,82,11,1,18,647,0
1,4493,123,26,1285,1529,90,74,18,1,24,541,3
1,5506,120,26,1669,1961,66,49,11,0,6,628,2
1,2042,65,19,627,656,40,22,12,1,15,307,1
1,2042,241,34,627,656,179,156,9,1,2,386,0
1,3950,121,25,1077,1297,56,40,12,1,6,630,0
1,4540,119,25,1301,1547,65,48,12,1,5,633,0
1,4580,121,25,1317,1565,69,51,11,1,4,654,1
1,5337,118,25,1605,1889,57,36,12,1,5,597,0
1,4876,121,25,1429,1694,59,39,21,1,4,620,0
1,4847,121,25,1416,1673,65,48,12,0,8,653,0
1,4118,122,25,1141,1366,72,53,11,1,13,641,4
1,5464,124,25,1653,1943,75,58,12,1,5,610,0
1,2042,67,19,627,656,52,37,6,0,11,392,0
1,5126,119,25,1525,1800,68,49,13,1,9,609,1
1,5375,122,25,1621,1910,72,56,12,1,6,592,1
1,4621,127,25,1333,1584,98,82,19,1,24,606,2
1,4664,119,25,1349,1601,93,72,12,1,8,592,1
1,4036,119,25,1109,1334,58,39,19,1,8,621,1
1,4286,123,26,1205,1438,91,75,18,1,13,592,1
1,2042,64,19,627,656,39,23,7,1,3,377,0
1,2042,68,18,627,656,54,36,5,1,4,384,14
1,4414,130,25,1253,1494,96,85,12,0,3,658,29
1,3996,126,25,1093,1316,98,81,12,1,9,588,0
1,4073,128,25,1125,1350,67,58,21,0,8,632,4
1,4538,131,26,1301,1548,96,85,21,0,3,632,51
1,5375,126,25,1621,1909,98,83,11,0,6,657,41
1,5800,133,25,1781,2092,98,86,20,1,12,652,44
1,2042,64,18,627,656,43,23,5,0,18,386,0
1,4078,129,25,1125,1349,99,87,13,0,27,471,22
1,2042,66,18,627,656,37,22,6,0,6,381,0
1,5632,121,25,1717,2015,60,41,13,1,6,635,0
1,3952,120,25,1077,1296,57,37,13,1,6,608,0
1,2042,67,19,627,656,47,29,5,1,7,379,1
1,2042,66,19,627,656,37,21,11,1,1,371,1
1,5627,119,25,1717,2015,61,44,13,1,7,597,3
1,5128,122,25,1525,1799,65,45,13,1,12,616,1
1,2042,68,18,627,656,51,33,11,0,2,397,15
1,5212,130,25,1557,1836,103,88,12,0,4,642,45
1,5548,123,25,1685,1979,75,57,12,1,6,646,0
1,4831,118,25,1413,1672,51,33,12,1,5,614,0
1,5795,122,25,1781,2088,74,62,12,0,2,627,1
1,5002,126,25,1477,1744,95,78,19,2,7,622,4
1,2042,67,18,627,656,56,36,12,1,16,416,16
1,6419,147,25,1906,2276,109,92,13,1,3,683,45
1,4414,121,25,1253,1494,63,43,12,1,7,601,0
1,4166,121,25,1157,1386,58,40,12,0,8,629,1
1,5422,126,25,1637,1925,95,78,13,1,4,636,1
1,4790,122,25,1397,1655,69,50,13,1,27,621,1
1,4202,122,25,1173,1403,63,46,21,1,8,616,3
1,4577,125,25,1317,1565,71,53,20,1,4,615,3
1,4409,122,25,1253,1494,76,59,28,1,5,633,1
1,5422,126,25,1637,1927,98,83,12,1,12,628,40
1,5506,120,25,1669,1961,66,48,10,1,5,647,1
1,5756,126,25,1765,2068,87,73,12,1,11,630,0
1,5258,119,25,1573,1853,61,44,19,1,5,632,1
1,2042,68,18,627,656,52,35,6,1,5,398,16
1,4834,131,25,1413,1674,105,90,12,0,6,659,39
1,2042,64,18,627,656,43,22,9,1,18,386,0
1,5384,137,25,1621,1907,109,98,13,0,5,642,48
1,5006,118,25,1477,1745,68,47,12,1,4,610,1
1,4409,121,25,1253,1494,65,46,19,1,5,619,1
1,2042,65,18,627,656,37,21,6,1,14,290,1
1,4583,127,25,1317,1564,100,83,12,0,2,637,37
1,3952,130,25,1077,1295,94,85,21,1,7,610,24
1,5004,126,25,1477,1744,101,85,12,0,3,648,41
1,6415,136,25,1906,2276,64,45,13,1,7,653,2
1,5207,123,25,1557,1836,74,55,11,1,4,617,1
1,5296,120,25,1589,1872,72,56,12,1,4,606,0
1,2042,71,19,627,656,57,39,6,0,15,300,14
1,2042,64,18,627,656,47,26,12,1,21,372,0
1,4040,131,26,1109,1332,98,87,12,1,5,642,23
1,5714,120,25,1749,2056,69,50,12,0,9,613,1
1,2042,69,18,627,656,56,36,12,1,2,391,1
1,2042,67,19,627,656,47,30,11,0,11,329,1
1,4706,123,25,1365,1620,99,81,12,0,23,627,2
1,3857,121,25,1042,1255,67,51,10,1,20,618,1
1,4286,121,25,1205,1440,94,76,12,1,6,636,0
1,4416,119,25,1253,1494,58,40,13,0,13,631,0
1,5169,126,25,1541,1817,75,55,12,1,5,606,0
1,4290,119,25,1205,1439,57,40,13,1,12,565,0
1,4034,126,25,1109,1331,95,79,12,1,2,630,2
1,4456,118,25,1269,1513,53,33,13,0,4,596,0
1,3950,121,25,1077,1295,68,52,13,1,11,616,0
1,4162,128,25,1157,1385,99,84,19,1,6,650,26
1,3911,121,25,1061,1278,61,44,12,1,9,650,0
1,4836,131,25,1413,1674,97,85,12,0,9,659,35
1,5044,132,25,1493,1762,95,83,12,0,5,671,35
1,3910,119,25,1061,1279,67,50,12,1,7,631,1
1,5044,132,25,1493,1768,96,84,21,1,10,637,31
1,4671,125,25,1349,1600,104,90,13,0,4,632,29
1,4871,121,25,1429,1691,66,51,20,1,5,616,0
1,6429,138,25,1909,2276,81,62,13,1,11,676,4
1,4204,131,25,1173,1403,104,88,11,0,4,631,29
1,2042,64,18,627,656,37,21,5,1,3,397,0
1,2042,67,18,627,656,53,37,12,0,2,412,16
1,4497,117,25,1284,1529,50,32,13,0,25,495,0
1,2042,69,19,627,656,57,40,11,1,2,396,8
1,5132,124,25,1525,1799,98,83,13,0,12,652,41
1,4582,120,25,1317,1566,66,49,12,1,4,628,0
1,4120,126,25,1141,1368,92,80,12,0,5,629,4
1,2042,64,18,627,656,36,21,11,1,11,395,1
1,4710,118,25,1365,1620,72,48,12,0,6,594,0
1,5207,127,25,1557,1838,86,71,12,1,3,623,1
1,6430,142,25,1909,2276,75,59,13,1,8,702,3
1,5126,121,25,1525,1799,65,47,21,1,3,650,2
1,4871,119,25,1429,1693,66,46,20,1,8,608,0
1,4036,120,25,1109,1331,67,53,13,1,4,604,2
1,4832,123,25,1413,1678,83,65,17,1,39,650,2
1,6417,139,25,1906,2276,79,61,13,1,8,628,3
1,4796,120,25,1397,1655,64,45,13,1,5,653,0
1,4538,124,25,1301,1547,94,78,20,0,18,608,4
1,3958,120,25,1077,1295,63,43,13,1,13,620,1
1,5426,124,25,1637,1926,93,76,12,1,2,621,0
1,5380,119,25,1621,1909,57,38,12,0,12,631,0
1,2042,65,19,627,656,42,25,11,1,8,386,0
1,4202,129,25,1173,1404,98,86,19,1,2,644,28
1,4458,121,25,1269,1511,63,42,12,1,3,644,0
1,5802,123,25,1781,2087,69,50,12,1,7,612,1
1,2042,65,18,627,656,46,30,6,1,2,408,1
1,5676,121,25,1733,2034,62,50,12,1,4,608,0
1,5083,120,25,1509,1781,67,48,18,1,37,604,2
1,5252,120,25,1573,1854,65,46,12,1,8,615,0
1,4750,121,25,1381,1638,91,75,19,1,5,598,3
1,5546,123,26,1685,1980,91,70,12,1,8,622,0
1,5084,123,25,1509,1782,62,43,10,1,9,609,2
1,2042,64,18,627,656,35,19,6,1,2,377,0
1,5669,124,25,1733,2033,73,55,11,1,5,603,4
1,4792,118,25,1397,1655,60,44,12,1,4,617,2
1,5800,128,25,1781,2087,85,70,13,1,13,637,2
1,5420,120,25,1637,1926,65,44,13,0,7,637,0
1,5590,120,25,1701,1996,69,55,12,1,6,640,1
1,4624,121,25,1333,1583,62,46,12,0,5,606,1
1,2042,68,18,627,656,53,36,6,1,4,397,17
1,5375,120,25,1621,1907,64,45,11,1,7,606,1
1,3952,121,25,1077,1295,57,38,19,0,9,609,1
1,4122,132,25,1141,1367,97,85,19,1,8,672,27
1,2042,70,18,627,656,62,40,10,0,3,403,16
1,5296,129,25,1589,1872,100,86,12,0,4,647,37
1,3994,126,26,1093,1314,101,87,13,0,5,641,18
1,5170,119,25,1541,1817,66,50,18,1,10,625,1
1,4542,121,25,1301,1547,54,37,13,1,20,638,1
1,2042,69,18,627,656,57,38,12,0,2,398,15
1,3907,134,25,1061,1276,99,87,21,0,5,628,21
1,2042,62,18,627,656,35,21,5,0,2,409,0
1,5561,121,25,1688,1979,68,48,12,0,15,643,1
1,4790,122,25,1397,1655,76,58,13,1,6,638,0
1,3952,124,25,1077,1295,96,85,13,0,7,633,26
1,4796,129,25,1397,1655,97,84,12,0,3,648,36
1,5254,124,25,1573,1858,71,53,23,1,12,642,1
1,5004,120,25,1477,1746,65,48,11,1,6,621,0
1,5592,121,25,1701,1996,52,36,21,1,9,627,0
1,5504,126,25,1669,1961,93,77,13,0,24,630,0
1,4330,121,25,1221,1458,55,38,12,1,7,608,1
1,2042,69,18,627,656,51,35,9,1,7,381,0
1,5548,120,25,1685,1979,67,47,12,1,6,622,1
1,4580,120,25,1317,1565,59,43,13,0,5,625,0
1,3952,121,25,1077,1295,64,45,12,1,4,633,1
1,4876,129,25,1429,1691,91,74,12,1,10,656,1
1,2042,67,19,627,656,57,39,12,0,2,402,10
1,5632,128,25,1717,2016,76,57,11,1,9,633,2
1,4792,122,25,1397,1655,63,47,12,1,5,614,0
1,2042,64,19,627,656,39,24,10,0,22,371,0
1,5128,118,25,1525,1799,62,46,12,0,6,615,0
1,2042,70,18,627,656,55,36,9,1,13,289,15
1,2042,64,18,627,656,33,20,6,1,4,373,2
1,4838,120,25,1413,1673,62,44,12,1,34,495,0
1,5674,123,25,1733,2032,66,48,12,1,11,653,1
1,2042,68,18,627,656,52,34,7,0,7,387,15
1,5039,122,25,1493,1765,64,45,13,0,6,599,0
1,5212,121,25,1557,1835,70,53,12,1,3,649,2
1,2042,67,18,627,656,63,44,6,0,4,398,15
1,2042,65,18,627,656,44,28,11,1,6,334,0
1,3950,123,25,1077,1296,93,77,13,1,6,638,1
1,3949,120,25,1077,1294,88,68,13,1,4,621,0
1,4800,119,25,1397,1654,64,44,11,1,3,588,0
1,4076,131,25,1125,1349,87,76,12,1,6,638,2
1,2042,64,19,627,656,44,28,5,1,4,375,1
1,5207,128,25,1557,1835,98,84,12,0,3,648,43
1,4370,124,25,1237,1475,85,73,22,2,6,611,4
1,5756,130,25,1765,2068,96,86,13,0,10,625,47
1,2042,69,19,627,656,62,43,9,0,9,322,10
1,4513,118,25,1288,1530,65,49,13,1,9,625,2
1,5504,128,25,1669,1961,85,70,12,0,10,635,1
1,5125,119,25,1525,1800,94,76,12,1,30,616,1
1,4624,129,25,1333,1585,96,84,13,0,4,645,37
1,2042,66,20,627,656,55,37,6,0,7,410,13
1,2042,67,18,627,656,48,30,5,0,6,412,1
1,2042,65,18,627,656,39,23,10,1,12,371,1
1,4495,124,25,1285,1529,105,86,13,0,4,628,26
1,4918,134,25,1445,1710,99,87,12,1,5,637,39
1,5636,119,25,1717,2020,51,34,14,1,8,612,0
1,5548,130,25,1685,1979,98,86,12,0,11,653,42
1,5417,120,25,1637,1927,54,33,13,1,4,600,1
1,5634,125,25,1717,2016,97,81,12,1,5,673,3
1,2042,67,19,627,656,45,30,11,0,23,338,0
1,2042,71,18,627,656,48,32,10,0,3,408,1
1,4997,128,25,1477,1747,94,80,21,0,10,643,45
1,4078,124,25,1125,1350,95,78,20,2,12,595,2
1,3991,121,25,1093,1314,57,40,19,1,4,599,4
1,14473,123,25,3633,1385,89,73,11,1,61,1611,1
1,4706,122,25,1365,1619,71,55,13,1,9,630,0
1,4290,123,25,1205,1440,92,75,11,1,7,638,2
1,5039,125,25,1493,1762,95,77,12,1,7,618,1
1,2042,63,19,627,656,35,20,6,0,3,367,1
1,2042,68,18,627,656,51,32,6,0,13,369,2
1,5041,121,25,1493,1763,63,43,21,1,3,582,2
1,4160,122,25,1157,1385,66,48,12,1,6,617,0
1,4955,121,25,1461,1727,63,43,12,1,3,607,0
1,4622,129,26,1333,1582,87,70,12,1,8,647,0
1,4414,119,25,1253,1494,64,46,11,1,17,626,1
1,2042,65,18,627,656,45,28,6,1,3,401,0
1,5378,120,25,1621,1906,69,49,12,1,9,640,2
1,5587,119,25,1701,1997,67,48,17,1,4,618,1
1,5546,139,27,1685,1979,129,116,11,0,11,642,40
1,4666,118,25,1349,3501,73,55,18,1,7,603,17
1,3854,120,25,1042,1255,62,47,12,1,15,512,0
1,4416,120,25,1253,1493,58,38,13,1,5,599,0
1,4794,122,25,1397,1655,66,45,20,2,6,670,4
1,2042,65,19,627,656,39,20,12,0,7,380,0
1,4916,126,25,1445,1710,85,68,12,1,7,643,1
1,4409,126,27,1253,1497,101,84,12,0,8,625,35
1,4372,120,25,1237,1475,79,59,12,0,6,624,1
1,2042,65,18,627,656,35,21,12,1,4,410,1
1,4164,122,25,1157,1386,89,77,20,3,8,611,1
1,31604,118,25,6594,1493,61,43,13,0,23,1672,2
1,5168,121,25,1541,1817,73,55,13,0,5,600,0
1,4805,120,25,1400,1656,69,51,20,0,10,656,2
1,5333,124,25,1605,1889,65,47,12,1,4,610,0
1,4540,127,25,1301,1547,96,80,10,1,8,636,2
1,5504,119,25,1669,1961,78,56,12,1,13,601,1
1,5629,125,25,1717,2018,95,79,29,0,8,655,1
1,5000,120,25,1477,1747,66,50,20,1,6,620,1
1,3905,126,25,1061,1277,105,86,22,0,20,637,21
1,4957,121,25,1461,1727,69,56,12,1,6,642,0
1,4201,124,25,1173,1403,67,49,11,0,6,622,1
1,5002,122,25,1477,1746,76,63,13,1,9,628,0
1,4328,118,25,1221,1457,55,37,10,1,6,585,0
1,4162,120,25,1157,1385,55,38,19,1,5,586,0
1,4166,122,26,1157,1385,82,70,11,1,9,602,0
1,4712,130,25,1365,1621,97,83,12,1,3,647,41
1,2042,65,18,627,656,36,20,12,0,3,385,2
1,4708,122,25,1365,1621,57,41,19,1,2,648,1
1,5041,122,25,1493,1765,86,71,13,1,5,613,0
1,5588,120,26,1701,1997,65,48,12,1,6,610,0
1,4916,120,25,1445,1709,76,67,12,1,5,637,1
1,5045,117,26,1493,1763,90,75,12,0,3,614,0
1,4453,119,25,1269,1511,56,37,12,1,16,602,0
1,5590,127,25,1701,1997,92,76,13,1,8,595,0
1,5590,117,25,1701,1997,59,42,11,1,3,635,0
1,4706,118,25,1365,1620,54,36,19,1,15,601,1
1,5081,120,25,1509,1781,71,53,12,0,9,629,0
1,2042,69,19,627,656,56,37,5,0,14,387,0
1,2042,67,18,627,656,52,33,6,0,3,353,1
1,4286,120,25,1205,1440,65,46,12,1,3,641,0
1,4667,131,25,1349,1604,103,89,21,0,5,651,40
1,13863,124,25,3433,1584,88,66,13,1,40,1616,0
1,2042,70,18,627,656,61,41,7,0,1,399,15
1,2042,63,18,627,656,40,24,5,1,9,374,1
1,4283,119,25,1205,1439,57,39,10,0,20,605,2
1,4373,129,25,1237,1476,97,86,12,0,5,636,36
1,2042,65,18,627,656,42,23,11,1,4,397,0
1,5548,123,25,1685,1982,64,49,11,1,8,618,0
1,5167,117,26,1541,1817,75,56,11,0,2,599,0
1,5632,125,25,1717,2015,99,83,13,0,8,663,40
1,5211,130,25,1557,1840,100,84,21,0,7,646,39
1,5212,128,25,1557,1836,113,103,13,1,5,613,0
1,4412,119,25,1253,1494,74,59,21,1,5,612,4
1,6470,138,25,1925,2298,63,43,12,1,8,641,2
1,5672,120,25,1733,2032,64,50,13,1,9,610,0
1,5462,121,25,1653,1946,56,37,21,0,4,597,0
1,2042,69,18,627,656,53,37,6,1,5,398,14
1,5251,122,25,1573,1853,65,46,13,1,4,615,1
1,2042,66,18,627,656,48,32,11,1,6,363,0
1,4873,122,25,1429,1695,75,57,21,1,4,643,0
1,4540,124,26,1301,1548,95,77,19,1,10,627,0
1,4283,127,25,1205,1439,98,85,13,1,9,610,28
1,2042,68,18,627,656,53,36,6,1,18,455,13
1,2042,63,18,627,656,39,21,5,1,10,353,0
1,4790,122,25,1397,1657,70,55,12,1,6,623,2
1,4622,122,25,1333,1583,95,76,13,1,17,593,0
1,2042,68,18,627,656,56,34,10,0,4,413,0
1,2042,69,18,627,656,46,31,11,1,4,388,1
1,4880,120,25,1429,1690,81,62,12,1,4,614,0
1,5669,119,25,1733,2034,65,46,12,1,6,601,0
1,2042,66,18,627,656,46,31,6,0,5,381,1
1,4118,121,25,1141,1367,59,39,11,1,9,613,1
1,5128,121,25,1525,1800,60,43,13,0,7,618,0
1,2042,66,18,627,656,35,19,6,0,5,388,0
1,5802,126,25,1781,2088,99,83,21,1,13,649,31
1,3950,121,25,1077,1295,57,39,13,1,7,603,0
1,5395,121,25,1624,1911,70,54,20,1,10,673,1
1,5002,121,25,1477,1746,66,47,19,0,7,593,1
1,5672,128,25,1733,2034,98,84,13,1,6,621,1
1,3949,127,25,1077,1295,96,77,13,1,5,651,1
1,3861,119,25,1042,1257,51,33,22,0,27,621,1
1,5503,120,25,1669,1961,66,48,11,1,3,631,1
1,4832,124,25,1413,1672,69,53,12,1,7,586,1
1,4834,126,25,1413,1674,98,82,13,0,3,658,46
1,5123,133,25,1525,1800,98,87,12,0,3,634,42
1,4327,119,25,1221,1457,64,45,21,1,7,608,1
1,5084,126,25,1509,1781,100,86,12,0,9,635,41
