# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2199591,29186,11809,245778,422690,34491,13155,1573,306,5617,55990,2408,2548623,20056,6209,263734,448226,22523,3982,239,91,471,16249,375,581585,9773,1039,67897,118107,5153,1579,47,8,413,2352,131
1,2238312,29390,12070,249054,427212,33386,13096,1582,327,4756,55439,2468,2375821,12250,3219,220246,387039,18889,3311,232,110,422,14466,301,581488,9789,1038,67862,118051,5110,1559,52,5,173,2289,126
1,1721070,25448,11201,199179,340107,28359,10557,990,248,7077,42683,2090,1173549,10155,3334,102082,183748,7761,3223,256,138,482,14694,465,581468,9762,1039,67879,118059,4967,1587,48,12,267,2388,130
1,2199594,29206,11786,245781,422691,32407,13045,1560,328,7436,56179,2537,2548622,19996,6213,263735,448228,22553,3982,239,98,725,16216,414,581473,9774,1040,67866,118108,5932,1593,45,7,232,2274,120
1,2190679,28695,11519,245193,420998,32350,12402,1090,213,3414,48431,2479,6215700,76491,7962,679756,1233717,73855,12938,251,105,434,16721,414,582046,9797,1038,67893,118326,5238,1568,54,59,143,2509,138
1,2240489,29441,11704,249098,427654,33883,13092,1648,339,4724,55379,2430,2325933,11870,3090,216532,379914,18228,3307,242,116,341,14513,324,581257,9793,1037,67795,118043,5206,1544,47,3,125,2292,147
1,2190709,28743,11719,245195,420998,32223,12448,1118,244,3472,47137,2560,6199084,75999,7957,677856,1230529,77228,12721,225,118,478,16359,412,582073,9798,1039,67872,118342,5413,1543,52,5,203,2426,117
1,2175384,28660,11550,242869,418908,33053,12627,1136,218,4587,47551,2522,6602909,86814,11869,736920,1340120,82111,13392,239,89,414,19164,495,581711,9786,1041,67899,118145,5145,1589,56,2,2437,2324,128
1,1700073,25461,11222,198387,338342,29318,10761,962,229,2923,43617,2404,1402548,18200,6430,148681,249806,12242,3750,262,93,406,15288,526,580528,9762,1039,67699,117858,5299,1585,47,3,128,2358,115
1,1697746,25335,11126,198331,337840,27683,10466,1033,276,5427,43619,2157,1492329,19686,6942,158676,266678,12618,3815,248,106,1321,15494,552,581026,9750,1040,67770,117973,5237,1566,47,34,542,2271,136
1,2200706,29368,11874,245804,422925,33546,13161,1588,396,5140,55304,2416,2530338,19991,6210,264029,444298,22633,3970,256,76,470,15116,364,581642,9762,1039,67898,118158,5191,1551,47,7,1043,2287,127
1,2240476,29419,11819,249097,427653,33674,13314,1581,331,5364,55198,2374,2139849,10331,2515,202395,353834,16556,2638,234,97,533,13030,296,583091,9800,1037,68088,118533,5187,1537,53,16,131,2425,140
1,2240409,29523,11835,249098,427661,33521,13069,1609,314,3294,55453,2442,2294913,11869,3092,215862,376637,18253,3367,259,97,367,14357,319,580397,9776,1039,67652,117872,5175,1512,46,15,220,2192,127
1,1718720,25228,11316,199127,339595,29844,10587,999,221,6073,42831,2006,1218192,10565,3479,105592,190791,8376,3361,262,102,841,15005,474,580487,9764,1040,67651,117850,5584,1593,46,7,236,2432,133
1,2200705,29345,11775,245803,422924,33785,12853,1526,309,4578,56309,2398,2530339,19956,6209,264028,444298,22202,3931,227,93,768,16673,393,581678,9769,1039,67897,118161,5304,1576,46,3,813,2354,120
1,1701684,25225,11098,198674,337964,28526,10431,1066,229,5114,43296,2084,1054125,8441,2714,93140,162664,6826,3224,242,93,382,14687,518,580991,9787,1039,67680,118052,5401,1529,52,9,238,2524,129
1,1720958,25384,11116,199177,340085,29332,10678,970,264,3448,43852,2105,1201301,10515,3441,104350,183391,7894,3279,271,83,409,14834,476,580428,9743,1039,67674,117901,5552,1592,52,3,435,2300,136
1,2214554,28766,11573,245823,423278,32192,12362,1128,261,3148,48013,2507,6431437,78728,8806,697456,1277664,78706,13010,282,113,546,17834,402,581324,9769,1038,67833,118100,5230,1556,49,33,403,2287,131
1,2200324,29285,11974,245797,422863,32361,13197,1590,320,4211,56069,2544,2548386,20157,6261,265114,446117,22381,3968,233,98,1197,16071,383,581350,9788,1039,67849,118077,5015,1593,259,4,240,2298,121
1,2198262,29172,11764,245753,422432,34025,13013,1588,301,5219,55155,2556,2618764,21323,6677,272897,459349,24020,3979,228,104,396,16074,402,581214,9774,1040,67821,118061,5252,1591,53,8,143,2240,131
1,2238428,29413,11880,249053,427242,33458,12983,1593,296,4497,55312,2565,2332115,12222,3218,218926,383524,18816,3391,225,113,644,14432,350,581508,9781,1038,67888,118202,5201,1564,51,11,158,2255,138
1,2190869,28861,11746,245204,421019,33271,12728,1216,236,6752,48565,2308,6511804,78992,8650,703659,1283239,80021,13319,259,118,923,18331,413,580394,9804,1038,67640,117966,5389,1534,45,17,134,2225,104
1,2198365,29369,11825,245756,422451,32051,13086,1548,300,5785,55552,2584,2597189,21113,6615,271673,457392,23063,3962,216,93,872,15686,412,581780,9773,1039,67882,118134,5648,1579,52,9,194,2193,112
1,1701713,25391,11068,198675,337961,29933,10589,960,243,4060,41836,2249,1039819,8215,2643,91716,163853,6915,3255,273,89,376,14817,501,581061,9783,1038,67689,118048,5267,1555,49,8,156,2414,137
1,2214796,29475,11951,248427,424975,32221,13213,1597,314,3501,56254,2532,2165988,10036,2447,205806,356090,17040,3379,267,69,503,14710,346,581929,9795,1038,67839,118301,5105,1566,95,33,1752,2428,154
1,2198334,29226,11870,245753,422453,32718,13228,1546,318,5086,54683,2475,2597191,21142,6606,271675,457392,22713,4009,280,132,352,16166,439,581620,9762,1039,67882,118134,5437,1584,48,8,171,2281,117
1,2239755,29455,11875,249079,427485,33208,13334,1587,326,3725,56652,2296,2311087,11837,3065,216010,381551,18325,3520,290,112,312,15594,298,580891,9773,1038,67742,117958,5083,1555,50,8,144,2285,114
1,2200326,29316,11774,245799,422862,32057,13253,1685,308,4702,57093,2470,2548386,20213,6283,265114,446117,22472,3991,258,119,1252,15998,378,581490,9774,1039,67867,118070,5527,1586,50,4,188,2318,104
1,1718725,25412,11114,199128,339598,27066,10593,1107,205,3084,42349,2191,1234393,10700,3519,106443,190424,7833,3322,287,105,486,14079,531,580018,9736,1041,67567,117725,4991,1573,46,7,178,2395,138
1,2200325,29310,11737,245798,422864,32987,12975,1586,332,8081,55684,2512,2548388,20168,6264,265116,446119,22686,4041,229,115,1615,16851,395,581370,9771,1039,67846,118082,5505,1577,47,14,198,2363,117
1,1721100,25359,11199,199181,340107,28887,10388,1001,237,4552,41800,2174,1173547,10158,3335,102082,183750,8205,3419,262,115,483,13908,470,581434,9760,1039,67869,118045,5009,1576,53,23,230,2201,161
1,2200686,29337,11919,245802,422918,33891,13410,1543,307,9805,55842,2333,2542503,20143,6256,265105,446517,22503,3985,223,121,2104,15811,413,586971,9801,1040,67917,118152,5150,1592,50,7,1795,2283,115
1,2175382,28662,11670,242867,418912,30541,12277,1231,240,2617,47125,2602,6687158,86987,11887,746575,1341991,82389,13397,269,120,594,18338,515,581722,9782,1038,67903,118145,4919,1573,57,21,426,2281,112
1,1718721,25389,11103,199128,339595,30191,10891,1005,215,2695,42355,2079,1211037,10431,3443,104878,190791,8172,3337,260,149,561,14094,498,580412,9762,1040,67659,117842,5002,1567,51,7,945,2329,133
1,2240409,29396,11921,249098,427658,34689,13422,1568,314,3676,56077,2476,2294911,11873,3091,215862,376637,18368,3392,224,100,317,14461,310,580371,9771,1039,67658,117857,5186,1521,51,20,184,2321,135
1,1700126,25372,10989,198385,338354,30364,10864,1054,215,3350,42847,2243,1409769,18405,6481,149712,253505,12676,3768,246,108,388,14738,554,580954,9768,1040,67771,117972,5135,1593,53,7,135,2294,101
1,1698727,25430,11253,198349,338014,29158,10510,991,286,7497,43890,2218,1437463,18442,6498,150478,256763,12821,3740,266,122,1645,16014,557,580816,9758,1039,67754,117919,5248,1574,51,2,255,2255,105
1,2175382,28563,11479,242867,418911,32326,12158,1072,259,3234,48873,2389,6722445,87640,11979,750305,1337562,83420,13550,291,93,449,18085,521,581701,9770,1039,67894,118135,5202,1561,48,35,194,2488,128
1,1718720,25411,11311,199127,339594,29275,10627,975,208,4871,43073,2149,1218190,10561,3481,105590,190791,8433,3314,246,97,554,15054,441,580467,9854,1047,67654,117850,5177,1557,50,8,155,2385,127
1,1698754,25402,11087,198349,338026,28668,10640,992,239,3987,42426,2163,1425550,18315,6464,149662,256803,11909,3708,262,115,1030,15064,554,580687,9866,1133,67721,117911,5411,1558,48,7,193,2290,113
1,2240770,29453,11712,249102,427713,32499,13271,1578,332,4712,56036,2399,2288823,11862,3090,215767,377003,18193,3380,213,99,360,15449,320,580811,9788,1038,67719,117963,5622,1514,47,20,133,2352,132
1,1720927,25400,11108,199175,340066,29289,10840,1043,230,3737,43009,2160,1215363,10277,3370,103152,187517,7981,3109,260,113,468,14008,490,580509,9764,1040,67701,117908,5575,1533,47,8,210,2266,117
1,1697807,25407,11079,198333,337850,30215,11199,960,219,3695,42982,2262,1480194,19450,6880,156884,265164,12932,3860,278,118,344,15716,551,580634,9744,1040,67717,117883,5453,1661,47,7,173,2321,131
1,1700127,25470,11191,198386,338350,29087,10674,1001,260,3652,43658,2119,1409771,18358,6484,149712,252316,11879,3716,268,116,486,15274,568,580999,9759,1038,67774,117981,4915,1566,260,33,372,2240,117
1,2174077,28650,11446,242843,418641,32825,13592,1100,258,4102,47083,2625,6622425,86958,12126,741706,1346565,85098,13609,244,92,416,17299,445,581116,9767,1040,67790,118052,5682,1654,47,34,188,2747,113
1,2200704,29360,11772,245802,422920,33927,13201,1544,335,3417,54941,2410,2530341,19988,6208,264030,444300,22564,4028,269,100,360,15362,396,581652,9778,1041,67890,118162,5531,1589,47,2,160,2269,128
1,2200687,29392,11946,245803,422918,33290,12929,1584,321,4193,54655,2377,2542505,20159,6256,265105,446519,23155,4111,308,99,329,15173,428,581770,9781,1039,67904,118192,5231,1572,46,9,180,2291,113
1,1698728,25410,11197,198350,338017,29196,10676,970,248,3194,42837,2091,1437463,18462,6510,150480,256763,12077,3709,261,105,405,15552,531,580780,9742,1040,67742,117947,5506,1554,52,3,522,2317,123
1,2175456,28720,11571,242867,418929,32066,12314,1160,226,3460,46958,2538,6615243,86350,11777,739007,1331424,82050,13412,247,122,647,18104,492,581563,9784,1038,67883,118135,5267,1555,48,3,157,2271,132
1,1701712,25360,10965,198674,337961,29082,10521,990,220,4056,42279,2203,1039819,8257,2648,91716,163853,6919,3217,280,95,377,14862,473,581034,9791,1041,67707,118058,5194,1529,52,34,189,2423,152
1,2214554,28768,11556,245823,423279,32622,12262,1113,223,3025,48435,2469,6443957,79116,8809,698653,1284779,79790,13184,266,100,790,17255,383,581462,9767,1037,67849,117913,5203,1538,48,8,194,2289,130
1,2240475,29499,11935,249096,427654,34694,13600,1604,322,4382,55516,2422,2139845,10322,2508,202391,353834,16906,3001,258,74,486,13188,304,583131,9801,1038,68095,118528,5620,1603,52,10,159,2418,143
1,1700013,25458,11305,198382,338331,29497,10591,1007,273,5682,42444,2230,1422980,18472,6518,150468,253146,12398,3773,282,115,506,15225,481,580520,9754,1040,67695,117878,5246,1590,48,8,210,2311,122
1,2190864,28790,11365,245199,421023,33324,12591,1122,217,3793,47615,2423,6471388,77952,8584,698988,1275912,80285,13159,381,121,601,16830,440,580453,9781,1038,67630,117889,5059,1529,49,11,207,2256,132
1,2214827,29367,11779,248430,424975,33502,13316,1593,353,3295,55761,2459,2165986,10017,2451,205804,356088,17144,3243,218,117,353,15185,348,581875,9800,1039,67845,118287,4940,1557,59,34,255,2477,121
1,2239754,29462,12032,249078,427487,33710,13085,1605,291,3459,55475,2409,2311091,11866,3076,216012,381551,18378,3410,239,138,347,14700,261,580980,9761,1039,67747,117941,5176,1543,47,12,162,2212,124
1,2216824,28824,11491,245870,423731,32646,12267,1127,230,3480,48564,2389,6386288,78715,8672,693820,1278785,79611,12823,277,101,364,16791,383,581603,9767,1038,67885,118135,5236,1597,47,26,205,2356,122
1,1718744,25376,11334,199126,339596,29382,10355,984,219,3546,42974,2114,1256431,10572,3474,105812,193243,8173,3101,274,100,600,14217,458,580605,9769,1037,67723,117911,5210,1553,48,7,796,2338,128
1,1700071,25444,11245,198385,338342,28949,10653,1051,201,4678,43785,2190,1416856,18428,6489,150107,249806,11756,3740,273,131,492,15118,500,580502,9733,1040,67692,117846,5459,1576,46,7,264,2985,126
1,2190681,28800,11598,245195,420996,32936,12409,1095,242,5249,48053,2472,6165278,75764,7946,674095,1240942,78033,13259,261,77,553,16978,442,582067,9818,1039,67892,118341,5295,1559,50,6,197,2418,153
1,2238348,29349,11830,249055,427228,31411,13040,1705,295,4240,56605,2546,2342448,12243,3232,219296,383505,18342,3475,248,108,487,15666,302,580748,9775,1038,67697,117874,4931,1565,45,12,794,2268,130
1,1700124,25459,11359,198383,338351,29214,10766,975,218,3473,42253,2156,1416926,18453,6512,150426,252316,12202,3722,257,108,581,14742,525,580973,9773,1039,67780,117986,5706,1577,51,28,153,2314,105
1,2200326,29292,11881,245799,422861,32282,12683,1555,312,4912,55097,2417,2548388,20137,6263,265114,446119,22348,4041,229,118,763,16538,410,581521,9766,1039,67883,118068,5184,1557,47,3,161,2318,99
1,1718779,25198,11137,199133,339596,29455,10271,1004,214,3691,42436,2062,1249278,10439,3431,105100,193243,8165,3145,259,116,394,13097,514,580511,9772,1039,67683,117913,5206,1547,46,12,767,2698,147
1,1700144,25487,11090,198385,338362,29384,10705,964,269,7385,43241,2245,1397607,18215,6433,148639,251286,11944,3697,256,117,872,15074,541,580872,9753,1040,67756,117983,5115,1574,47,8,267,2243,117
1,2200705,29268,11870,245803,422924,33149,13177,1617,341,4913,55143,2539,2530337,19986,6214,264028,444298,22448,3959,245,131,358,14891,389,581623,9769,1039,67889,118140,5031,1572,46,8,156,2254,131
1,2200705,29418,11810,245803,422921,33450,13127,1608,319,3038,56253,2497,2530337,19991,6216,264028,444298,22491,3942,217,96,408,15892,367,581552,9777,1039,67892,118178,5448,1596,52,2,147,2223,128
1,2239755,29422,11732,249079,427486,33837,13625,1571,314,2810,56444,2504,2311087,11841,3071,216010,381551,18377,3478,229,111,287,16685,301,581021,9767,1038,67755,117939,5199,1561,47,4,106,2243,124
1,2198345,29181,11746,245754,422441,32168,13205,1588,273,4941,56569,2486,2609737,21223,6657,272760,459737,22834,3956,221,100,533,15878,396,581693,9769,1040,67893,118148,5032,1569,47,9,150,2375,130
1,2176390,28608,11616,242882,419094,32740,12468,1122,224,2865,48103,2533,6546145,85890,11746,732274,1333093,82640,13447,278,94,943,18174,439,581609,9785,1040,67893,118089,5149,1577,54,7,871,2264,139
1,1719672,25334,11104,199144,339760,30232,11764,988,228,4793,42033,1985,1197565,10178,3322,102652,188675,7932,3411,293,119,422,14442,486,580223,9752,1037,67620,117758,5160,1566,49,16,241,2776,121
1,2198282,29135,11884,245755,422437,33167,12985,1549,339,4364,54803,2422,2604561,21127,6608,271822,457068,22915,3522,229,112,584,15547,385,581128,9750,1039,67785,118010,5487,1560,46,16,154,2293,116
1,1718724,25240,11188,199127,339591,29437,10580,959,255,3343,43782,2102,1241542,10788,3543,107153,190426,8140,3366,276,103,662,15119,445,580073,9747,1040,67601,117728,5171,1556,46,59,2434,2353,149
1,1718720,25259,11087,199127,339594,29107,10637,1016,204,3229,42858,2177,1225345,10664,3510,106302,191980,8062,3304,249,129,454,14921,468,580461,9767,1041,67670,117847,5346,1566,46,7,143,2340,137
1,2176362,28640,11559,242882,419094,31674,12334,1133,256,4073,46827,2590,6624989,86791,11833,741111,1337094,85699,13444,362,118,434,16965,470,581499,9768,1040,67864,118113,5068,1568,47,16,157,2317,123
1,1720927,25401,11011,199175,340062,29233,10838,1000,250,4726,42801,2231,1208212,10194,3342,102440,188706,7851,3121,268,138,431,13911,522,580525,9777,1040,67690,117916,4990,1552,48,8,215,2265,135
1,2190680,28770,11700,245194,420996,32573,12441,1122,253,3606,46940,2356,6172689,75729,7942,674872,1247002,78336,13018,225,121,409,17136,422,582032,9815,1038,67881,118327,5035,1558,62,35,166,2407,130
1,1697811,25422,11208,198337,337852,28595,11054,974,252,5163,43438,2265,1473041,19344,6834,156172,263975,12543,3824,270,101,770,15422,524,580585,9748,1040,67719,117878,5483,1579,47,7,191,2331,109
1,2200707,29246,12019,245805,422920,33069,13129,1582,319,4551,55077,2511,2530341,19977,6210,264030,444298,22111,3985,232,99,754,14964,409,581578,9789,1039,67899,118141,4835,1570,52,7,190,2237,135
1,1700071,25414,11086,198385,338342,29522,10783,1014,212,4053,42916,2159,1416854,18415,6501,150105,250995,12014,3351,356,106,702,14852,520,580463,9752,1040,67673,117849,5085,1520,47,7,223,2299,126
1,1697793,25406,11081,198332,337850,28860,10727,973,226,4040,42102,2254,1465499,19328,6833,156177,264331,12633,3781,275,112,444,15263,544,580883,9750,1040,67750,117957,5217,1561,47,7,202,2288,105
1,2176364,28708,11719,242884,419094,33244,12743,1168,237,3073,48557,2640,6586595,86690,11788,736832,1318931,80438,13332,313,89,833,18741,506,581520,9785,1040,67862,118085,5242,1570,84,6,189,2334,135
1,1700124,25279,11155,198383,338349,29045,10616,975,239,4500,42195,2268,1416922,18476,6514,150424,252316,12263,3832,256,123,584,15159,543,586328,9763,1038,67785,117979,5589,1580,51,11,163,2310,116
1,2216401,28782,11651,245862,423669,32912,12475,1213,228,3092,48291,2371,6201481,76687,8050,677170,1232547,76455,12784,305,98,416,15894,346,583117,9809,1037,68095,118574,5084,1589,92,8,175,2429,118
1,1720993,25362,11082,199175,340072,29284,10868,1051,294,7972,42382,2232,1028573,8655,2761,89416,162384,6824,3068,282,98,784,12941,461,581893,9784,1039,67863,118274,5346,1608,53,9,171,2387,150
1,1700125,25488,11111,198384,338352,28261,10794,987,247,3580,42119,2240,1409771,18335,6473,149712,253507,12317,3874,339,125,559,14941,588,581014,9766,1040,67788,117985,5478,1580,46,27,1012,2297,117
1,1698725,25290,11170,198348,338025,29696,10635,1015,227,3563,43704,2282,1425550,18304,6465,149662,255614,12740,3719,268,116,571,15445,577,580783,9750,1039,67737,117903,5536,1808,51,3,573,2361,137
1,2190711,28721,11466,245197,420999,33486,12645,1094,223,3021,47596,2452,6177124,76259,7941,675288,1246421,78318,13068,263,70,472,17046,416,582098,9819,1037,67882,118310,5317,1561,49,39,328,2461,125
1,1700126,25406,11250,198385,338354,29544,10629,1029,250,7504,42991,2205,1416922,18469,6515,150424,257072,12669,3793,244,116,760,16200,546,581000,9767,1039,67788,117997,5347,1577,53,12,175,2305,117
1,1718725,25373,11070,199128,339592,29662,10893,960,226,3160,42953,2097,1234389,10700,3514,106441,190424,8169,3374,268,102,531,15188,482,579988,9754,1041,67565,117741,5614,1560,50,7,397,2772,134
1,1719672,25367,11084,199144,339764,29569,10854,1003,223,3223,41899,2048,1204718,10273,3358,103364,189864,8348,3400,307,103,299,14305,482,580207,9752,1038,67618,117772,4917,1541,53,2,199,2794,137
1,2198265,29275,11764,245756,422435,32727,13884,1687,336,3731,55792,2568,2618767,21325,6670,272898,459347,23023,3944,258,86,1222,16817,414,581100,9758,1038,67784,118056,5499,1593,48,3,209,2833,126
1,2198282,29289,11802,245755,422435,34123,12984,1567,296,3457,55215,2469,2604561,21176,6644,271824,457070,22777,3948,230,116,630,15113,389,581090,9772,1039,67780,118017,5461,1595,47,13,189,2271,138
1,1720959,25428,11202,199178,340084,28913,10374,985,212,4095,42499,2226,1186997,10309,3379,102926,183391,8092,3282,256,106,349,14107,479,580398,9749,1040,67659,117894,5187,1530,49,7,183,2340,144
1,1700129,25444,11091,198388,338352,29246,10697,1056,237,3975,43287,2185,1409769,18352,6476,149712,255883,12580,3789,267,101,724,15457,545,580943,9764,1039,67778,117977,5194,1550,47,54,477,2776,115
1,2214553,28718,11622,245822,423279,32035,12264,1109,217,4305,47890,2530,6429284,78923,8800,697273,1259078,77906,12780,252,99,461,16220,402,586906,9762,1037,67857,118104,5535,1598,48,10,167,2306,142
1,2216399,28809,11480,245860,423667,33069,12636,1103,239,6100,48092,2425,6267897,77462,8130,684659,1254755,80022,12737,236,102,550,15251,352,583179,9809,1038,68106,118569,5803,1671,58,9,1003,2499,154
1,1700071,25433,11087,198385,338344,29254,10697,1010,283,8098,43791,2141,1402550,18195,6423,148681,250995,12290,3733,285,130,1544,15371,474,580505,9752,1038,67682,117855,5077,1566,48,4,228,2279,138
1,2200657,29379,11941,245801,422918,32792,13321,1686,328,5243,56112,2521,2542503,20113,6263,265103,446517,22590,4002,243,104,954,16043,435,581674,9772,1038,67888,118180,5497,1573,50,15,1150,2317,97
1,2238349,29397,11896,249056,427234,32229,13345,1579,343,3250,58121,2501,2342448,12245,3226,219296,383504,18430,3489,229,95,341,15787,322,580609,9781,1038,67693,117881,5147,1560,47,3,135,2331,116
1,2176391,28714,11482,242883,419095,33682,12703,1111,258,4098,47172,2458,6593898,86496,11802,737511,1316321,80510,13234,263,92,647,17445,460,581574,9762,1039,67869,118096,5248,1573,46,2,786,2307,121
1,2176310,28642,11338,242881,419093,30563,12446,1228,224,4696,46722,2437,6598338,86312,11785,738953,1323599,79747,13372,283,103,753,16724,402,581432,9782,1040,67850,118072,4910,1552,60,7,210,2221,113
1,1718724,25322,11052,199127,339592,28459,10944,1006,239,4008,42365,2193,1234391,10701,3512,106441,193993,8338,3456,282,128,530,14273,469,579983,9754,1041,67582,117711,5377,1567,50,33,118,2276,149
1,1720994,25342,11058,199176,340073,29405,10650,1065,230,6187,42616,2285,1042878,8867,2835,90839,161195,6780,3047,284,89,833,14169,482,581989,9780,1039,67866,118293,5429,1592,54,4,218,2529,127
1,2176340,28668,11704,242883,419092,32803,12515,1091,227,3459,46995,2373,6635044,86658,11832,742748,1325857,83779,13335,246,100,761,17475,389,581467,9770,1039,67848,118071,5573,2086,49,36,222,2257,126
1,1720993,25376,11229,199175,340074,30115,10823,1012,245,4714,42752,2190,1021421,8553,2732,88705,161195,6828,3025,257,93,386,13924,464,581928,9764,1038,67861,118271,5351,1595,49,4,297,3099,130
1,2216431,28784,11461,245864,423668,32941,12420,1108,227,3239,47412,2529,6133394,76201,8045,669931,1253341,78618,12551,221,80,400,14599,394,583204,9808,1037,68112,118576,5240,1599,53,8,1641,2450,126
1,2198285,29254,11858,245758,422436,33877,13324,1609,311,3512,55168,2611,2604561,21159,6621,271822,457068,23337,3897,225,95,429,15373,384,581028,9762,1040,67761,118013,5259,1598,52,7,141,2274,138
1,2199670,29246,11911,245778,422693,34004,13082,1631,344,3912,54714,2522,2560552,20165,6266,264560,450566,22917,4018,242,113,503,16360,491,581634,9768,1039,67894,118107,5248,1566,46,16,177,2291,135
1,2176394,28629,11362,242886,419094,32352,12460,1141,243,4095,46863,2567,6645671,86974,11871,743805,1334603,85266,13497,260,103,1249,16792,491,581559,9770,1039,67868,118091,5229,1562,47,10,239,2227,135
1,2199672,29297,11809,245780,422693,33449,12996,1535,322,4737,56117,2448,2560552,20149,6251,264558,450564,22534,3950,234,90,756,16546,436,581624,9766,1040,67876,118108,5224,1561,46,7,200,2266,128
1,2176340,28678,11466,242883,419092,32660,12379,1088,207,5841,48611,2526,6583382,86205,11762,736941,1337647,83900,13517,279,96,2124,18350,438,586657,9769,1040,67842,118079,5243,1590,74,7,203,2253,130
1,2176392,28649,11364,242884,419095,32984,12528,1114,206,5101,48203,2583,6607560,86299,11843,739335,1333129,82200,16482,265,94,1342,18923,479,581430,9756,1039,67843,118122,5224,1574,47,33,187,2257,122
1,1719673,25393,11205,199145,339760,28775,10708,985,252,6354,42740,2205,1190412,10066,3288,101940,188675,8030,3384,265,126,375,15186,483,580163,9756,1039,67603,117773,5473,1547,45,2,224,2910,147
1,1721100,25410,11200,199181,340106,29778,10632,960,228,4080,41927,2271,1173549,10164,3340,102082,183748,7901,3279,252,117,426,13960,492,581438,9761,1037,67851,118042,5656,1848,47,8,183,2330,131
1,2199622,29353,11776,245781,422692,33559,13640,1579,351,4394,56639,2470,2548623,20007,6214,263734,448226,22388,4071,238,112,499,16150,392,581413,9766,1038,67849,118099,5427,1995,51,8,260,2284,109
1,2176392,28663,11482,242884,419095,31814,12127,1093,212,4300,47924,2572,6649452,86989,11876,743968,1327930,83509,13400,363,101,622,18320,468,581565,9781,1038,67878,118092,5434,1546,47,2,2796,2364,142
1,2176341,28674,11603,242884,419092,32495,12509,1080,223,3672,47373,2370,6652253,87085,11844,744884,1345215,84369,13465,242,91,794,16840,458,581394,9761,1039,67845,118099,5485,1564,47,7,136,2127,112
1,1718720,25302,11374,199127,339594,29438,10620,956,204,3639,42822,2136,1211037,10439,3437,104878,193169,8299,3329,248,98,553,15090,499,580402,9770,1040,67667,117840,5184,1564,46,7,706,2405,126
1,2199642,29249,11898,245778,422693,32013,12796,1616,326,3946,55323,2449,2560552,20198,6255,264558,450564,22381,3957,223,134,324,16122,452,581655,9774,1038,67892,118108,5193,1550,47,3,141,2238,126
1,2200686,29359,11813,245802,422916,33690,13277,1539,302,3633,55606,2360,2542501,20139,6257,265103,446517,22608,4058,235,106,1493,15770,423,581814,9772,1039,67919,118162,5108,1581,48,8,686,2311,126
1,2198366,29214,11749,245757,422452,30910,12827,1694,324,4936,56239,2373,2597189,21110,6609,271675,457388,22369,3910,238,99,382,15764,431,581645,9763,1037,67888,118135,4911,1576,58,8,171,2516,124
1,1697749,25417,11105,198330,337844,28967,10607,1060,277,2642,42644,2007,1501552,19723,6959,158671,265065,12960,3819,286,105,690,16092,503,580646,9751,1039,67710,117871,5520,1589,47,33,787,2248,108
1,2175428,28681,11557,242867,418926,32510,12014,1118,231,3135,47582,2582,6647858,87136,11817,742639,1325954,80575,13533,277,97,433,18830,473,581619,9768,1039,67866,118126,5349,1565,54,5,611,2306,127
1,1700014,25340,11214,198383,338330,29267,10462,989,233,4223,43235,2214,1422978,18469,6517,150468,251957,12878,3755,267,119,531,15283,475,580520,9750,1040,67695,117862,5241,1586,52,5,141,2334,129
1,2238348,29505,12007,249055,427228,32719,12850,1612,341,7174,56564,2564,2342446,12242,3225,219296,383504,18691,3469,249,78,1021,16638,295,580723,9779,1038,67717,117877,4803,1564,48,34,135,2228,139
1,2238350,29447,11807,249057,427228,32861,13314,1587,302,5033,56493,2454,2342448,12251,3232,219296,383504,18501,3439,234,117,460,15863,328,580684,9773,1038,67698,117883,5076,1552,50,2,147,2283,142
1,2198263,29193,11857,245754,422436,32548,13872,1762,329,3140,54643,2507,2618768,21341,6695,272899,459348,22879,4023,258,106,367,15300,389,581220,9762,1039,67805,118032,5502,1581,49,24,732,2270,137
1,1697808,25427,11024,198334,337853,29767,10831,1004,224,4642,41987,2157,1487345,19585,6906,157596,263975,13125,3835,258,99,560,15101,492,580684,9751,1039,67729,117851,5139,1578,49,7,199,2289,139
1,2174094,28636,11455,242837,418641,32352,12311,1080,205,3168,47251,2666,6669973,87647,12211,746476,1356253,84716,13908,286,108,691,17904,472,581032,9767,1040,67769,118066,5493,1559,82,7,187,2765,131
1,2200328,29234,11787,245801,422863,33499,13332,1580,310,4994,56224,2562,2548388,20204,6270,265114,446118,22735,4043,239,108,686,15989,368,581346,9780,1038,67854,118075,4798,1576,50,7,150,2296,122
1,2216399,28775,11654,245860,423669,32937,12336,1262,248,3291,47289,2280,6255222,77283,8133,683701,1233818,75619,12464,230,115,426,15468,368,582671,9810,1037,68038,118571,5532,1595,58,4,193,2441,127
1,2240475,29507,12016,249096,427655,33796,13383,1591,341,3522,55701,2513,2139845,10303,2510,202391,353836,16909,2971,217,97,362,13124,287,583036,9809,1037,68080,118529,5530,1613,62,7,199,2474,134
