# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9115,198,64,1908,2793,282,104,7,8,87,1042,0
1,9164,189,64,1908,2797,230,35,11,13,41,878,1
1,9127,188,64,1907,2793,241,36,10,15,67,866,0
1,9152,195,64,1906,2795,314,109,7,21,50,861,0
1,9235,189,64,1908,2801,244,56,8,8,38,875,6
1,9302,198,64,1908,2807,300,95,7,16,29,842,13
1,9107,196,64,1907,2793,303,97,7,8,48,865,0
1,9239,194,65,1906,2801,267,67,7,21,28,856,7
1,9113,189,64,1908,2794,229,70,7,30,44,887,0
1,9241,193,64,1909,2802,268,62,6,7,45,837,8
1,9245,192,65,1907,2802,260,66,6,8,39,876,4
1,9241,191,64,1909,2802,251,58,4,7,46,865,5
1,9229,191,64,1907,2800,270,57,7,15,49,835,3
1,9295,194,65,1909,2805,269,69,10,10,36,858,4
1,9302,195,64,1908,2806,257,94,3,16,42,850,8
1,9166,190,64,1908,2796,241,39,16,8,81,835,0
1,9119,189,64,1906,2793,233,38,11,21,39,826,0
1,9160,188,64,1907,2795,312,68,11,14,57,1106,1
1,9239,192,64,1906,2801,260,63,7,21,41,888,6
1,9113,190,64,1908,2794,238,63,6,16,32,931,0
1,9271,191,64,1908,2803,274,60,7,8,55,879,4
1,9229,194,64,1907,2800,246,66,4,21,47,876,4
1,9253,192,64,1908,2802,267,59,4,8,33,874,1
1,9113,186,64,1908,2794,321,62,7,16,41,839,0
1,9113,191,64,1908,2794,266,75,7,16,40,822,0
1,9227,193,65,1907,2801,263,63,3,8,34,844,4
1,9113,195,64,1908,2794,236,69,10,13,52,878,1
1,9239,195,65,1906,2801,280,66,8,21,30,877,7
1,9289,190,64,1908,2804,261,64,3,7,45,851,5
1,9241,194,65,1909,2802,252,64,8,15,47,838,6
1,9182,189,64,1908,2798,233,64,7,16,49,823,0
1,9247,192,64,1907,2801,248,62,11,12,57,1030,8
1,9233,192,64,1908,2802,245,61,7,7,44,866,6
1,9229,194,64,1907,2800,259,68,3,18,43,947,5
1,9182,192,64,1908,2798,242,68,3,16,48,885,0
1,9227,193,65,1907,2801,274,53,20,7,34,833,5
1,9279,193,65,1907,2803,273,63,7,21,42,856,6
1,9107,186,64,1907,2793,256,60,7,8,35,954,0
1,9302,192,64,1908,2806,271,63,7,16,36,876,4
1,9164,192,64,1908,2797,250,67,7,16,31,841,0
1,9241,192,64,1909,2802,246,53,7,16,44,904,1
1,9113,191,64,1908,2794,242,67,3,16,47,849,0
1,9235,190,64,1908,2801,247,55,7,8,36,869,5
1,9182,186,64,1908,2798,229,35,10,12,48,866,0
1,9247,191,64,1907,2801,269,76,7,21,45,868,5
1,9295,193,64,1909,2805,299,77,3,7,48,852,9
1,9271,190,64,1908,2803,271,54,7,8,66,981,4
1,9182,190,64,1908,2798,236,57,7,16,42,894,0
1,9182,185,64,1908,2798,226,37,10,16,43,860,0
1,9152,191,64,1906,2795,242,59,18,20,42,818,0
1,9133,191,64,1908,2794,238,60,3,8,79,996,0
1,9121,190,65,1909,2794,231,42,3,16,53,894,1
1,9127,184,64,1907,2793,298,63,10,20,35,931,0
1,9310,197,64,1909,2806,257,61,7,16,49,845,1
1,9113,190,64,1908,2794,235,61,7,16,38,846,0
1,9133,193,64,1908,2794,236,58,10,21,44,932,0
1,9235,194,64,1908,2801,250,67,3,8,46,854,3
1,9190,190,64,1909,2798,228,38,14,16,72,984,1
1,9221,192,65,1906,2800,333,82,4,21,28,840,3
1,9272,195,65,1907,2803,269,61,7,20,41,991,5
1,9119,191,64,1906,2793,239,48,9,16,46,852,0
1,9119,191,64,1906,2793,261,81,7,22,40,833,0
1,9190,189,64,1909,2798,246,48,7,16,75,826,1
1,9182,188,64,1908,2798,249,48,7,30,41,816,0
1,9271,190,64,1908,2803,322,84,9,8,49,850,4
1,9295,189,64,1909,2805,324,78,10,13,65,1038,3
1,9152,188,64,1906,2795,241,39,7,21,42,893,0
1,9119,198,64,1906,2794,258,83,11,14,51,897,1
1,9113,191,64,1908,2794,231,60,5,16,48,854,0
1,9239,191,64,1906,2801,254,57,22,19,47,895,7
1,9289,193,64,1908,2804,263,64,15,8,32,870,3
1,9310,194,65,1909,2807,264,62,3,7,45,997,10
1,9113,191,64,1908,2794,227,46,6,16,46,863,0
1,9239,188,64,1906,2801,324,71,7,21,40,898,3
1,9239,194,65,1906,2801,267,67,7,21,37,891,4
1,9158,190,64,1907,2796,244,59,7,8,44,828,0
1,9164,192,64,1908,2797,253,59,10,9,37,977,0
1,9247,192,64,1907,2801,248,60,42,22,44,860,5
1,9164,188,64,1908,2797,250,48,7,16,49,922,0
1,9182,190,64,1908,2798,240,60,29,20,46,864,0
1,9245,192,64,1907,2802,263,62,7,8,37,858,3
1,9302,194,65,1908,2807,273,62,7,16,37,881,11
1,9241,190,64,1909,2802,255,60,6,7,37,863,3
1,9113,189,64,1908,2794,237,57,7,16,39,859,0
1,9166,190,64,1908,2796,241,60,21,12,52,871,0
1,9302,191,64,1908,2806,257,57,4,16,35,856,4
1,9241,191,64,1909,2802,267,53,3,7,39,859,2
1,9152,190,64,1906,2795,240,66,6,21,43,854,0
1,9182,187,64,1908,2798,290,64,35,19,48,836,0
1,9302,189,64,1908,2807,303,88,7,16,29,844,12
1,9271,196,64,1908,2803,286,65,10,11,40,873,6
1,9164,195,64,1908,2797,286,103,40,13,40,857,0
1,9289,191,64,1908,2804,280,60,5,7,50,864,5
1,9295,194,65,1909,2805,262,64,12,10,67,804,3
1,9271,198,64,1908,2804,344,131,5,8,34,961,4
1,9310,195,64,1909,2807,252,57,7,7,37,842,11
1,9152,191,64,1906,2795,251,59,35,21,42,824,0
1,9115,191,64,1908,2793,233,50,7,8,67,822,0
1,9182,190,64,1908,2798,289,50,38,16,58,971,0
1,9241,191,64,1909,2802,256,57,7,16,39,834,4
1,9101,191,64,1906,2792,234,56,7,21,29,858,0
1,9125,190,64,1907,2795,248,61,14,9,45,862,0
1,9119,196,64,1906,2793,267,102,11,22,33,965,0
1,9247,191,64,1907,2801,255,70,26,21,49,857,2
1,9302,192,64,1908,2806,269,58,7,16,31,836,3
1,9310,194,64,1909,2807,267,58,7,7,64,894,12
1,9247,193,64,1907,2801,315,79,3,21,40,844,5
1,9190,187,64,1909,2798,286,59,5,16,72,977,1
1,9289,193,65,1908,2804,253,60,5,8,43,843,3
1,9113,192,64,1908,2795,226,54,3,16,43,851,0
1,9158,191,64,1907,2796,242,69,10,6,35,853,0
1,9119,188,64,1906,2793,226,46,10,18,38,861,0
1,9119,195,64,1906,2793,236,63,7,21,46,852,1
1,9221,194,65,1906,2800,256,59,8,21,36,826,2
1,9107,190,64,1907,2793,308,95,7,8,43,870,0
1,9152,189,64,1906,2795,277,58,28,16,42,836,1
1,9113,190,64,1908,2794,247,66,28,11,44,867,0
1,9245,193,64,1907,2802,271,63,3,7,33,861,4
1,9302,193,64,1908,2806,255,58,7,7,34,872,2
1,9119,192,64,1906,2793,250,65,10,18,37,889,0
1,9229,189,64,1907,2800,248,58,7,21,45,850,3
1,9289,191,64,1908,2804,262,58,26,7,33,856,4
1,9235,189,64,1908,2801,261,56,7,8,44,849,2
1,9271,201,64,1908,2803,311,103,10,28,48,768,4
1,9119,189,64,1906,2793,230,38,7,21,30,918,0
1,9287,193,65,1908,2805,271,58,3,16,45,867,3
1,9107,196,64,1907,2793,307,96,7,8,38,853,0
1,9119,195,65,1906,2793,267,67,20,21,42,870,1
1,9287,194,65,1908,2805,317,94,7,16,37,857,4
1,9125,190,64,1907,2794,233,62,15,11,33,891,0
1,9295,193,65,1909,2805,275,62,6,16,36,888,6
1,9164,184,64,1908,2797,287,62,7,16,43,963,0
1,9245,189,64,1907,2802,311,77,7,8,31,850,5
1,9127,184,64,1907,2793,296,74,38,23,101,974,0
1,9190,190,64,1909,2798,237,64,29,20,32,909,0
1,9247,191,64,1907,2801,254,55,11,16,43,944,5
1,9247,194,64,1907,2801,319,98,10,19,42,943,7
1,9233,199,65,1908,2802,298,98,7,16,31,868,5
1,9125,189,64,1907,2794,271,78,10,9,41,879,0
1,9310,195,65,1909,2806,262,60,7,16,43,861,6
1,9227,190,64,1907,2801,262,53,7,8,45,844,8
1,9247,198,65,1907,2801,275,77,12,21,37,838,4
1,9113,187,64,1908,2794,220,38,10,19,55,876,0
1,9310,190,64,1909,2807,257,58,3,16,42,873,13
1,9127,187,64,1907,2793,295,69,5,17,63,889,0
1,9247,192,64,1907,2801,261,66,7,21,42,1099,7
1,9164,188,64,1908,2797,258,56,7,16,54,1046,0
1,9182,190,64,1908,2798,284,76,7,16,44,865,0
1,9271,193,64,1906,2803,275,64,3,21,45,930,3
1,9182,190,64,1908,2798,249,66,10,14,49,842,0
1,9101,195,64,1906,2792,254,93,7,21,43,867,1
1,9119,187,64,1906,2793,237,47,10,13,36,882,0
1,9152,186,64,1906,2795,240,38,10,17,48,844,0
1,9247,192,64,1907,2801,272,56,15,7,40,882,6
1,9295,193,64,1909,2805,278,64,16,12,39,879,7
1,9241,191,64,1909,2802,247,59,36,15,45,846,6
1,9235,192,65,1908,2801,250,61,3,8,36,854,7
1,9253,198,64,1908,2802,301,96,7,8,36,880,2
1,9172,187,64,1909,2797,242,43,3,16,81,882,0
1,9302,192,64,1908,2807,284,62,3,7,37,876,10
1,9302,193,65,1908,2807,271,61,7,16,35,856,12
1,9239,192,65,1906,2801,263,65,7,7,27,969,3
1,9190,188,64,1909,2798,291,65,29,30,52,863,0
