# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9113,190,64,1908,2794,314,93,37,16,44,847,0
1,9279,196,65,1907,2803,276,65,32,23,39,856,6
1,9239,194,65,1906,2801,267,67,7,21,37,891,4
1,9190,186,64,1909,2798,231,37,7,16,41,911,0
1,9109,186,64,1907,2792,315,78,7,21,39,883,0
1,9289,194,65,1908,2804,266,62,7,8,36,955,5
1,9221,193,65,1906,2800,262,62,3,21,32,848,3
1,9127,185,64,1907,2793,294,55,7,21,83,988,0
1,9235,191,64,1908,2801,265,56,4,8,46,851,3
1,9182,188,64,1908,2798,266,61,10,16,51,875,1
1,9287,193,65,1908,2805,271,62,10,15,31,859,6
1,9113,189,64,1908,2794,241,52,35,18,46,883,1
1,9247,192,64,1907,2801,270,63,11,7,42,887,3
1,9125,191,64,1907,2794,235,60,7,8,41,850,0
1,9279,189,64,1907,2803,358,94,7,21,37,891,3
1,9234,193,64,1909,2802,305,97,3,16,51,965,6
1,9295,195,64,1909,2807,248,60,16,13,66,927,8
1,9107,185,65,1907,2793,304,77,7,15,51,854,0
1,9125,188,64,1907,2794,249,62,28,5,43,860,0
1,9310,192,64,1909,2807,274,61,7,7,43,863,11
1,9279,193,64,1907,2803,257,58,7,21,35,875,2
1,9127,188,64,1907,2793,285,67,7,21,44,884,0
1,9133,186,64,1908,2794,279,68,7,8,57,1028,0
1,9233,189,64,1908,2802,255,57,4,7,28,841,5
1,9113,189,64,1908,2794,235,57,7,16,22,923,0
1,9233,193,65,1908,2802,245,65,6,7,42,855,4
1,9164,189,64,1908,2797,294,72,22,8,57,888,0
1,9152,190,64,1906,2795,227,36,7,21,52,865,0
1,9253,190,64,1908,2802,259,55,3,7,38,858,3
1,9119,191,65,1906,2793,307,66,10,16,22,809,0
1,9121,191,64,1909,2794,244,65,7,16,52,1001,0
1,9271,194,64,1906,2803,265,66,7,21,33,864,4
1,9164,192,64,1908,2797,256,58,10,7,36,854,1
1,9263,193,64,1907,2803,270,66,9,10,56,997,6
1,9113,190,64,1908,2794,237,60,7,16,46,852,0
1,9281,187,64,1907,2804,301,75,7,8,37,841,7
1,9113,188,64,1908,2794,224,42,7,30,34,891,0
1,9302,194,65,1908,2807,279,63,7,16,23,840,10
1,9172,192,64,1909,2797,241,67,40,14,70,921,0
1,9164,193,64,1908,2797,242,60,27,16,39,847,0
1,9289,190,64,1908,2804,255,56,7,8,32,889,3
1,9253,192,65,1908,2802,249,69,3,7,41,821,3
1,9127,195,64,1907,2793,286,86,7,21,68,940,0
1,9125,190,64,1907,2794,315,67,7,8,39,973,0
1,9125,192,64,1907,2794,330,87,7,8,41,821,0
1,9229,193,65,1907,2800,257,56,3,21,35,836,2
1,9190,193,64,1909,2798,235,47,7,16,61,921,1
1,9101,190,64,1906,2792,237,57,5,15,36,851,0
1,9125,194,64,1907,2794,233,40,10,8,42,856,0
1,9125,188,64,1907,2794,261,67,37,8,52,917,0
1,9247,193,64,1907,2801,270,59,10,15,66,961,8
1,9302,193,64,1908,2807,257,62,7,16,28,856,10
1,9190,190,64,1909,2798,246,60,12,19,50,859,1
1,9281,191,64,1907,2805,254,60,8,8,40,827,4
1,9152,196,64,1906,2795,310,107,10,19,44,858,0
1,9164,192,64,1908,2797,258,58,7,16,54,888,0
1,9113,190,64,1908,2794,220,40,39,15,39,840,0
1,9115,197,64,1908,2793,297,107,7,8,36,894,0
1,9107,188,64,1907,2793,226,36,10,16,38,879,0
1,9247,191,64,1907,2801,266,61,7,7,37,854,5
1,9164,191,64,1908,2797,265,77,7,16,36,876,0
1,9247,194,64,1907,2801,289,90,8,21,45,842,5
1,9113,187,64,1908,2794,261,52,4,16,51,867,0
1,9109,190,64,1907,2792,238,65,7,21,56,991,0
1,9310,192,64,1909,2806,259,56,7,30,38,844,0
1,9310,197,64,1909,2806,257,59,7,7,33,863,4
1,9164,188,64,1908,2797,318,75,7,16,49,841,2
1,9272,193,64,1909,2803,285,94,10,8,55,1004,3
1,9271,188,64,1908,2803,257,64,7,8,51,886,7
1,9113,186,64,1908,2795,240,47,7,16,31,855,1
1,9241,191,64,1909,2802,247,59,36,15,45,846,6
1,9281,196,65,1907,2804,349,106,11,8,33,910,5
1,9310,190,64,1909,2807,267,65,7,16,44,864,11
1,9241,194,65,1909,2802,238,59,22,7,39,862,2
1,9241,194,65,1909,2802,268,59,22,19,40,857,4
1,9247,190,64,1907,2801,280,65,35,22,34,876,3
1,9109,190,64,1907,2792,242,61,7,21,50,880,0
1,9164,186,64,1908,2797,235,33,7,16,49,824,0
1,9152,189,64,1906,2795,238,41,6,21,40,851,0
1,9279,192,64,1907,2803,267,68,4,21,49,835,5
1,9119,185,64,1906,2793,289,63,10,18,48,874,0
1,9253,195,64,1908,2802,272,61,7,8,45,860,3
1,9119,190,64,1906,2793,249,68,10,17,36,835,0
1,9101,190,64,1906,2792,330,85,10,21,64,1023,1
1,9253,192,64,1908,2802,259,71,19,4,44,851,7
1,9287,193,65,1908,2805,279,69,10,18,24,873,4
1,9109,191,64,1907,2792,238,60,7,21,62,1025,0
1,9133,190,64,1908,2794,234,57,18,8,45,914,0
1,9158,194,64,1907,2796,289,88,39,10,43,862,0
1,9240,188,64,1907,2800,326,78,34,19,24,917,6
1,9125,187,64,1907,2794,235,41,6,8,40,878,0
1,9235,190,64,1908,2801,257,56,19,8,46,850,3
1,9158,198,64,1907,2796,285,104,10,6,44,873,1
1,9182,191,64,1908,2798,259,65,10,15,37,867,0
1,9245,193,65,1907,2802,256,58,4,8,45,870,3
1,9247,192,64,1907,2802,275,81,25,21,51,864,6
1,9239,188,64,1906,2801,325,74,7,21,31,855,3
1,9113,190,64,1908,2794,229,65,5,16,52,854,0
1,9241,192,64,1909,2802,260,60,6,16,38,859,3
1,9279,192,64,1907,2803,274,59,14,14,47,826,7
1,9113,193,65,1908,2794,253,80,7,16,40,829,0
1,9279,198,65,1907,2803,298,80,7,21,42,849,4
1,9247,191,64,1907,2801,346,93,7,21,56,790,3
1,9160,191,65,1907,2795,298,82,10,29,54,877,0
1,9113,189,64,1908,2794,266,62,20,19,77,862,0
1,9247,192,64,1907,2801,265,58,7,22,73,942,7
1,9247,197,64,1907,2801,288,85,7,7,47,855,3
1,9241,195,64,1909,2802,254,63,20,20,31,844,4
1,9152,188,64,1906,2795,279,67,3,21,38,993,0
1,9310,197,64,1909,2806,266,58,7,7,50,885,1
1,9158,184,64,1907,2796,268,58,21,9,45,871,0
1,9279,192,64,1907,2803,285,75,23,23,79,902,3
1,9271,188,64,1908,2803,272,57,7,8,40,964,4
1,9302,190,64,1908,2807,299,81,7,16,40,852,12
1,9247,195,64,1907,2801,301,111,11,7,32,835,5
1,9302,193,64,1908,2806,252,57,3,16,36,831,6
1,9133,188,64,1908,2794,231,38,13,19,59,792,0
1,9101,191,64,1906,2792,235,64,9,19,42,884,0
1,9239,192,64,1906,2801,280,88,4,21,26,858,7
1,9166,190,64,1908,2796,238,60,7,15,57,1001,0
1,9239,192,64,1906,2801,247,66,10,16,37,858,2
1,9113,189,64,1908,2794,231,41,7,16,39,889,0
1,9271,189,64,1908,2803,280,70,7,8,54,937,3
1,9271,190,64,1906,2803,251,57,7,21,31,856,5
1,9295,192,64,1909,2805,262,65,11,17,35,863,7
1,9241,192,64,1909,2802,253,56,7,7,44,848,6
1,9247,196,65,1907,2801,257,56,7,21,42,890,6
1,9253,191,64,1908,2802,260,60,6,8,45,872,5
1,9125,199,64,1907,2794,259,86,7,8,35,896,0
1,9172,193,64,1909,2797,253,69,7,16,42,940,1
1,9127,186,64,1907,2793,228,40,3,22,48,836,0
1,9271,189,64,1906,2803,272,60,3,21,30,844,3
1,9235,189,64,1908,2801,263,66,3,8,36,819,3
1,9121,191,64,1909,2794,233,63,10,16,66,981,0
1,9190,194,64,1909,2798,259,87,10,21,33,918,0
1,9190,190,64,1909,2798,263,77,7,16,26,908,0
1,9295,195,65,1909,2805,269,64,7,16,50,869,1
1,9245,191,64,1907,2802,249,57,6,7,22,957,4
1,9113,190,64,1908,2794,231,49,6,16,33,854,0
1,9271,196,65,1908,2803,299,92,10,8,80,839,6
1,9272,190,64,1907,2803,261,56,7,21,60,967,3
1,9113,192,64,1908,2795,226,54,3,16,43,851,0
1,9164,190,64,1908,2797,250,65,4,16,36,857,1
1,9287,189,64,1908,2805,281,83,7,7,42,882,6
1,9125,191,64,1907,2794,237,59,9,8,39,861,0
1,9310,195,64,1909,2807,256,57,7,16,45,1020,10
1,9245,193,64,1907,2802,279,62,7,7,37,884,5
1,9182,190,64,1908,2798,233,40,10,14,48,862,0
1,9121,191,64,1909,2794,240,66,10,15,44,851,0
1,9221,202,64,1906,2800,333,113,10,21,31,828,3
1,9158,187,64,1907,2796,293,71,7,15,42,846,0
1,9233,191,64,1908,2802,270,59,7,16,35,864,1
1,9107,184,64,1907,2793,223,31,10,19,46,873,0
1,9233,194,64,1908,2802,247,67,7,16,33,852,5
1,9310,191,64,1909,2806,263,60,7,16,37,875,2
1,9152,187,65,1906,2795,306,71,5,21,45,841,0
1,9152,196,64,1906,2795,309,106,7,21,45,874,0
1,9182,184,64,1908,2798,301,64,7,16,42,861,1
1,9164,190,64,1908,2797,258,68,8,16,44,846,0
1,9115,191,64,1908,2793,235,60,9,7,45,886,0
1,9241,190,64,1909,2802,254,61,7,16,39,864,6
1,9247,192,64,1907,2801,248,60,42,22,44,860,5
1,9247,193,64,1907,2801,270,62,7,7,49,867,5
1,9152,191,64,1906,2795,278,63,7,21,38,835,0
1,9289,194,65,1908,2804,257,60,27,8,44,840,4
1,9271,195,64,1908,2803,246,64,7,8,89,998,3
1,9241,198,64,1909,2803,255,63,11,18,42,824,6
1,9302,192,65,1908,2806,261,64,7,7,42,910,6
1,9166,188,64,1908,2796,278,67,5,8,61,823,1
1,9182,187,64,1908,2798,311,73,7,16,45,863,0
1,9253,194,65,1908,2802,269,60,7,8,44,859,3
1,9235,189,64,1908,2801,256,56,8,8,42,868,2
1,9158,197,65,1907,2796,309,105,7,8,56,855,0
1,9127,191,64,1907,2793,237,43,14,21,46,1014,0
1,9152,195,64,1906,2795,253,69,7,21,42,856,0
1,9190,192,64,1909,2798,248,58,7,16,34,972,0
1,9182,190,64,1908,2798,238,43,7,16,45,883,0
1,9121,185,64,1909,2794,220,35,29,7,55,965,0
1,9109,185,64,1907,2792,333,87,7,21,42,919,0
1,9245,191,64,1907,2802,238,54,7,8,44,872,5
1,9107,186,64,1907,2794,254,68,10,8,38,888,0
1,9115,189,64,1908,2793,290,85,7,8,58,1100,0
1,9235,193,64,1908,2801,267,71,7,8,29,840,5
1,9182,186,64,1908,2798,245,42,5,16,33,843,1
1,9152,190,64,1906,2795,244,63,19,21,44,838,0
1,9121,188,64,1909,2794,235,48,7,16,65,825,0
1,9302,193,65,1908,2806,252,60,9,16,35,849,2
1,9113,190,64,1908,2794,243,61,3,30,41,832,0
1,9253,193,65,1908,2802,271,62,3,7,38,838,4
1,9271,190,64,1906,2803,253,58,5,21,49,1102,4
1,9113,191,64,1908,2794,273,79,7,16,41,870,0
1,9247,194,65,1907,2801,276,68,15,14,50,1057,8
1,9295,190,64,1909,2805,271,57,7,16,32,864,6
1,9121,191,64,1909,2795,222,34,7,16,74,892,0
1,9241,192,64,1909,2802,261,55,3,16,38,860,3
1,9127,193,64,1907,2793,234,39,8,19,50,848,0
1,9247,192,64,1907,2802,253,67,16,17,40,880,5
1,9279,190,64,1907,2803,261,68,7,15,46,835,4
1,9152,184,64,1906,2795,323,95,9,18,48,863,0
1,9287,196,64,1908,2805,279,88,7,7,49,898,4
1,9125,190,64,1907,2794,243,61,10,6,42,854,0
1,9113,194,64,1908,2794,232,64,15,16,29,857,0
1,9113,192,64,1908,2794,234,37,7,16,45,868,0
1,9247,194,65,1907,2801,256,63,14,23,35,848,5
1,9302,193,64,1908,2806,248,57,3,16,52,894,3
1,9164,189,64,1908,2798,338,75,3,16,34,875,1
1,9253,191,64,1908,2802,279,64,11,7,41,849,8
1,9121,189,64,1909,2794,223,38,7,16,50,847,0
1,9182,193,64,1908,2798,273,85,19,16,51,836,0
1,9239,192,64,1906,2801,272,67,7,7,36,850,2
1,9247,191,64,1907,2801,262,63,7,21,46,877,5
1,9229,190,64,1907,2800,265,54,13,21,59,881,2
1,9190,190,64,1909,2798,237,64,29,20,32,909,0
1,9310,191,64,1909,2807,259,60,7,16,41,882,11
1,9125,189,65,1907,2794,280,73,7,8,46,856,0
1,9164,187,64,1908,2797,240,41,7,16,40,874,0
1,9263,190,64,1907,2803,306,81,7,8,40,876,6
1,9235,191,64,1908,2801,257,58,7,8,40,838,4
1,9127,185,64,1907,2793,232,36,7,22,78,1032,1
1,9271,200,65,1908,2803,294,68,10,5,48,991,6
1,9287,191,65,1908,2805,246,64,10,8,70,941,8
1,9127,190,64,1907,2793,244,55,32,18,40,871,0
1,9190,191,64,1909,2798,296,55,29,13,64,1036,0
1,9295,188,66,1909,2805,323,90,7,7,89,925,5
1,9113,186,64,1908,2794,298,73,7,16,47,845,0
1,9247,191,64,1907,2801,327,77,7,22,54,1008,5
1,9158,190,64,1907,2796,238,62,3,8,47,819,0
1,9190,186,64,1909,2798,227,40,7,16,58,874,1
1,9152,188,64,1906,2795,289,86,35,21,42,846,0
1,9279,192,64,1907,2803,276,56,7,21,51,844,4
1,9241,191,64,1909,2802,257,61,7,16,35,876,4
1,9229,191,64,1907,2800,258,53,7,21,42,852,4
1,9125,192,64,1907,2794,245,62,10,15,32,877,0
1,9239,195,64,1906,2801,251,61,7,21,30,865,3
1,9235,194,65,1908,2801,251,61,3,8,45,836,3
1,9295,198,64,1909,2805,293,86,7,16,58,994,3
1,9127,187,64,1907,2793,268,56,19,21,45,915,1
1,9245,192,64,1907,2802,267,57,6,8,53,941,7
1,9158,190,64,1907,2796,242,61,21,9,42,876,0
1,9172,191,64,1909,2797,247,65,14,14,73,1038,0
1,9233,192,64,1908,2802,261,57,7,7,39,854,1
1,9164,192,64,1908,2797,247,66,7,16,47,847,0
1,9247,191,64,1907,2801,264,60,11,13,38,867,6
1,9121,187,64,1909,2794,220,37,3,16,58,846,2
1,9101,190,64,1906,2792,240,61,7,21,30,840,0
1,9310,194,64,1909,2807,258,57,7,21,39,945,12
1,9247,187,64,1907,2801,335,86,18,12,47,855,5
1,9289,195,65,1908,2804,270,61,3,7,38,829,6
1,9295,191,64,1909,2805,269,62,10,15,33,953,7
1,9245,192,64,1907,2802,270,61,7,8,42,878,4
1,9241,194,64,1909,2802,252,61,7,16,48,842,5
1,9125,186,64,1907,2794,226,32,38,8,49,847,0
1,9233,192,64,1908,2802,249,61,3,7,45,890,5
1,9279,189,64,1907,2803,278,59,7,21,39,851,7
1,9310,192,64,1909,2806,259,60,7,16,38,856,4
1,9289,194,65,1908,2804,263,57,7,8,33,841,3
1,9119,189,64,1906,2793,230,38,7,21,30,918,0
1,9229,193,65,1907,2800,252,59,3,21,43,849,4
1,9253,195,64,1908,2802,271,61,4,7,42,879,5
1,9247,193,64,1907,2801,257,60,7,21,44,896,5
1,9125,187,64,1907,2794,242,43,5,8,56,866,0
1,9245,191,64,1907,2802,252,58,14,13,48,870,7
1,9164,192,64,1908,2797,264,80,11,16,38,885,0
1,9101,188,64,1906,2792,304,63,7,21,54,869,0
1,9119,186,64,1906,2793,232,40,12,16,38,860,0
1,9289,191,64,1908,2804,253,55,7,7,39,850,4
1,9182,194,64,1908,2799,301,108,20,16,40,852,0
1,9289,193,65,1908,2804,278,55,37,10,39,853,3
1,9302,194,65,1908,2807,273,59,3,7,36,826,12
1,9172,185,64,1909,2797,311,70,37,16,86,855,1
1,9190,196,64,1909,2798,269,81,3,16,40,902,0
1,9182,190,64,1908,2798,246,61,7,16,49,861,0
1,9310,191,64,1909,2807,270,59,7,7,79,855,11
1,9271,194,65,1906,2803,287,75,7,21,46,837,3
1,9127,186,64,1907,2793,233,43,20,21,70,1041,2
1,9302,191,64,1908,2806,257,54,7,7,26,860,4
1,9279,190,64,1907,2803,267,63,3,22,42,874,6
1,9263,197,64,1907,2803,287,72,7,22,63,1019,1
1,9152,192,64,1906,2795,309,101,38,21,42,875,0
1,9247,191,64,1907,2802,277,80,22,24,68,1040,7
1,9182,190,64,1908,2798,242,58,8,8,48,873,0
1,9287,191,64,1908,2805,273,61,4,7,29,839,3
1,9235,193,65,1908,2801,252,67,7,8,45,848,5
1,9247,192,64,1907,2801,268,62,7,21,37,863,5
1,9253,195,64,1908,2802,318,90,7,8,43,829,4
1,9247,192,64,1907,2801,259,67,7,21,38,870,6
1,9310,192,64,1909,2806,246,57,5,16,53,805,2
1,9119,193,64,1906,2793,227,42,7,21,40,864,0
1,9152,192,64,1906,2794,265,91,34,23,48,851,0
1,9119,201,64,1906,2793,321,117,10,17,59,887,0
1,9125,190,64,1907,2794,240,64,34,8,27,864,0
1,9107,194,64,1907,2793,275,90,7,8,48,844,0
1,9121,188,64,1909,2794,229,45,7,16,39,987,0
1,9289,194,64,1908,2804,275,66,7,8,41,841,5
1,9127,190,64,1907,2793,256,60,36,25,47,795,0
1,9115,186,64,1908,2793,232,38,38,8,52,851,0
1,9119,190,64,1906,2793,256,66,28,16,37,870,0
1,9113,190,64,1908,2794,228,58,7,16,46,849,0
1,9164,188,64,1908,2797,229,33,36,16,29,834,0
1,9172,186,64,1909,2797,231,37,11,12,33,864,2
1,9253,193,65,1908,2802,264,57,4,8,35,854,2
1,9125,191,64,1907,2794,237,32,7,8,43,851,0
1,9281,191,64,1907,2804,343,76,6,8,37,876,4
1,9229,193,65,1907,2800,257,60,14,20,42,842,3
1,9127,189,64,1907,2793,236,44,35,11,33,908,0
1,9281,192,64,1907,2804,268,59,3,7,36,841,5
1,9310,191,64,1909,2806,269,59,7,16,34,840,4
1,9253,192,64,1908,2802,254,63,7,8,46,834,4
1,9279,198,65,1907,2803,274,74,7,21,53,876,5
1,9125,185,65,1907,2794,284,69,7,8,62,821,0
1,9271,194,65,1908,2803,288,69,7,8,39,901,2
1,9113,189,64,1908,2794,240,45,19,15,40,860,0
1,9164,187,64,1908,2797,289,68,4,16,41,851,0
1,9253,192,65,1908,2802,266,66,3,7,37,832,4
1,9247,187,64,1907,2801,315,81,7,21,35,868,6
1,9109,190,64,1907,2792,245,61,7,21,72,859,1
1,9241,194,64,1909,2802,253,63,7,16,41,896,6
1,9229,191,64,1907,2800,264,58,11,21,48,849,6
1,9239,193,64,1906,2801,275,70,4,21,39,852,5
1,9190,187,64,1909,2798,332,66,19,16,38,953,0
1,9235,188,64,1908,2801,299,85,7,8,42,840,4
1,9295,193,65,1909,2805,275,64,7,30,83,1024,3
1,9160,200,65,1907,2795,320,116,12,21,56,829,0
1,9295,190,64,1909,2805,275,65,10,11,33,878,7
1,9229,189,64,1907,2800,258,52,3,27,38,858,4
1,9235,190,64,1908,2801,265,59,22,8,47,847,3
1,9113,197,64,1908,2794,321,100,13,7,43,853,1
1,9182,192,64,1908,2798,255,92,10,16,39,848,0
1,9152,197,65,1906,2795,308,112,5,21,50,871,1
1,9271,189,64,1908,2803,258,55,3,22,31,886,3
1,9235,188,64,1908,2801,264,54,7,8,39,967,5
1,9253,198,64,1908,2802,276,84,7,8,36,887,3
1,9287,194,65,1908,2805,268,65,3,7,24,869,6
1,9221,189,64,1906,2800,258,61,7,21,36,850,1
1,9119,186,64,1906,2793,271,69,7,21,43,879,0
1,9247,198,65,1907,2801,278,83,3,35,57,1063,4
1,9235,190,64,1908,2801,263,59,11,8,35,826,3
1,9109,192,64,1907,2792,242,63,7,21,63,825,0
1,9107,189,64,1907,2793,297,75,7,8,44,842,0
1,9245,198,65,1907,2802,328,107,3,8,38,880,1
1,9310,195,64,1909,2806,258,58,7,16,30,876,4
1,9119,192,64,1906,2793,237,61,16,20,43,837,2
1,9287,193,64,1908,2805,269,64,3,16,33,872,5
1,9152,190,64,1906,2795,252,64,28,19,58,915,0
1,9295,193,64,1909,2805,236,60,10,12,40,842,7
1,9172,192,64,1909,2797,232,43,7,16,53,877,0
1,9247,191,64,1907,2801,260,67,7,15,42,839,6
1,9263,192,64,1907,2803,277,65,14,8,38,898,8
1,9113,188,64,1908,2794,276,71,7,16,48,865,0
1,9247,191,64,1907,2801,279,58,11,21,34,884,4
1,9113,189,64,1908,2795,229,46,5,18,55,894,0
1,9253,192,64,1908,2802,253,60,6,8,42,829,5
1,9182,186,64,1908,2798,233,39,7,16,47,843,0
1,9152,189,64,1906,2795,230,63,13,21,43,860,0
1,9279,189,64,1907,2803,245,60,6,21,40,836,2
1,9158,190,64,1907,2796,239,61,19,8,41,845,0
1,9190,186,64,1909,2798,235,40,7,16,81,844,0
1,9190,192,64,1909,2798,265,89,10,14,37,869,0
1,9310,193,65,1909,2806,244,57,10,16,45,847,2
1,9164,190,64,1908,2797,304,65,25,16,28,866,0
1,9253,193,65,1908,2802,245,59,7,8,48,862,4
1,9107,190,64,1907,2793,221,36,11,14,37,906,1
1,9113,192,64,1908,2794,273,85,5,16,50,834,0
1,9119,196,64,1906,2793,301,89,7,21,61,1002,0
1,9247,192,64,1907,2801,246,59,25,24,78,913,7
1,9241,195,64,1909,2802,256,62,6,16,47,851,6
1,9253,191,64,1908,2802,283,69,3,8,42,889,5
1,9245,191,64,1907,2803,268,64,9,2,48,855,3
1,9239,195,66,1906,2801,254,60,15,16,40,873,3
1,9119,189,64,1906,2793,337,86,37,21,45,859,0
1,9289,188,64,1908,2804,313,88,23,8,38,818,0
1,9271,189,64,1908,2803,265,52,15,8,32,998,7
1,9152,189,64,1906,2795,229,37,7,21,48,846,0
1,9247,190,64,1907,2800,336,87,10,15,88,939,5
1,9113,192,64,1908,2794,234,61,7,16,54,934,0
1,9235,189,64,1908,2801,249,59,5,5,46,864,8
1,9247,190,65,1907,2801,304,93,7,21,43,914,6
1,9164,190,64,1908,2797,238,35,5,16,40,853,0
1,9287,192,64,1908,2805,264,64,9,15,33,846,4
1,9253,193,65,1908,2802,263,59,7,8,42,845,7
1,9133,190,64,1908,2794,220,40,28,9,42,859,0
1,9119,188,64,1906,2793,249,63,10,16,35,866,0
1,9245,194,65,1907,2802,259,57,7,8,34,843,5
1,9107,185,64,1907,2793,281,72,7,8,41,826,0
1,9271,194,65,1906,2803,283,79,3,21,41,865,5
1,9302,193,64,1908,2806,249,61,5,7,42,921,3
1,9247,192,64,1907,2801,273,98,7,21,41,912,4
1,9115,189,64,1908,2793,229,57,7,8,55,929,0
1,9227,194,64,1907,2801,244,61,7,8,36,914,6
1,9158,189,64,1907,2796,280,64,10,6,40,901,0
1,9239,190,64,1906,2802,272,60,11,21,34,896,5
1,9235,190,64,1908,2801,256,54,7,8,43,856,2
1,9295,191,64,1909,2805,265,60,7,7,81,996,2
1,9229,190,64,1907,2800,262,52,7,21,45,873,4
