# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1660,50,12,499,544,81,65,5,0,11,246,0,2042,67,18,627,656,44,30,12,1,11,381,0,2788,81,24,892,913,103,75,8,0,14,394,1
1,1637,44,12,499,537,45,26,9,0,4,240,1,5504,120,25,1669,1966,66,49,21,1,6,636,0,2765,76,24,892,906,64,33,12,0,4,367,1
1,1633,49,12,499,537,72,52,3,0,5,244,1,4664,129,25,1349,1601,84,70,11,1,14,652,1,2761,82,24,892,906,96,63,6,0,6,385,3
1,1633,46,12,499,537,35,15,5,0,1,243,0,4325,121,25,1221,1456,67,48,13,1,7,619,0,2761,79,24,892,906,57,25,8,0,2,371,0
1,1633,50,12,499,537,65,47,5,0,1,246,51,4285,128,25,1205,1440,99,84,12,0,2,642,27,2761,84,24,892,3343,85,55,15,0,2,381,97
1,1633,45,12,499,537,41,20,5,0,5,257,2,3992,120,25,1093,1313,61,44,29,1,13,630,1,2761,76,24,892,906,60,27,8,0,6,386,2
1,1637,45,12,499,537,37,18,5,0,3,246,1,5840,122,25,1797,2105,62,44,12,1,9,607,0,2765,78,24,892,906,57,25,8,0,5,373,1
1,1660,45,12,499,544,35,15,5,0,14,270,1,2042,68,18,627,656,38,22,6,1,18,358,0,2788,77,24,892,913,53,21,8,0,19,395,1
1,1633,46,12,499,537,51,30,5,0,1,256,1,4666,123,25,1349,1602,79,57,19,2,4,587,1,2761,80,24,892,906,72,37,8,0,1,379,1
1,1660,45,12,499,544,43,22,5,0,0,252,0,2042,65,18,627,656,34,20,11,1,2,371,0,2788,77,24,892,913,64,30,8,0,0,389,1
1,1633,48,12,499,537,41,20,5,0,1,268,0,4078,121,25,1125,1350,72,54,11,0,6,637,0,2761,80,24,892,906,59,27,8,0,2,394,0
1,1660,46,12,499,544,45,26,5,0,4,254,0,2042,64,18,627,656,37,22,5,0,6,367,2,2788,79,24,892,913,67,34,8,0,4,389,0
1,1633,52,12,499,537,68,50,5,0,4,249,50,4418,127,25,1253,1495,99,81,18,1,4,634,35,2761,83,24,892,906,90,59,8,0,5,379,54
1,1637,44,12,499,537,32,14,2,0,3,243,1,5674,121,25,1733,2034,62,45,12,1,5,618,1,2765,76,24,892,906,51,20,5,0,3,370,2
1,1633,48,12,499,537,65,50,5,0,3,249,57,4117,124,25,1141,1368,98,80,11,0,7,661,25,2761,81,24,892,906,91,63,8,0,3,398,59
1,1639,50,12,500,538,70,51,5,0,4,245,2,4538,125,25,1301,1547,96,79,13,0,4,631,0,2767,81,24,893,907,90,58,8,0,5,366,3
1,1633,46,12,499,537,35,16,5,0,1,249,0,4118,120,25,1141,1367,63,46,19,1,5,604,2,2761,78,24,892,906,56,23,8,0,2,369,0
1,1643,45,12,500,538,38,18,5,0,2,234,1,5546,121,25,1685,1978,70,50,12,1,8,631,0,2771,79,24,893,907,59,26,8,0,2,355,1
1,1637,52,12,499,537,35,16,5,0,2,243,1,5588,120,25,1701,1997,57,41,13,1,4,625,0,2765,86,24,892,906,56,23,8,0,2,374,1
1,1639,46,12,500,538,33,15,5,0,3,252,0,4871,125,25,1429,1692,77,62,12,1,3,641,1,2767,78,24,893,907,55,23,8,0,3,387,0
1,1660,44,12,499,544,52,30,5,0,5,230,0,2042,64,18,627,656,43,24,10,1,7,351,0,2788,75,24,892,913,73,38,8,0,7,361,0
1,1633,44,12,499,537,38,19,5,0,1,257,1,4286,121,25,1205,1440,69,50,12,1,6,614,2,2761,78,24,892,906,58,26,8,0,2,393,1
1,1660,44,12,499,544,44,23,5,0,2,230,1,2042,64,18,627,656,35,20,5,1,4,397,0,2788,77,24,892,913,62,28,8,0,2,362,1
1,1633,44,12,499,537,40,19,5,0,3,235,0,4664,119,26,1349,1601,59,40,11,0,8,613,1,2761,76,24,892,906,61,27,8,0,4,356,0
1,1660,47,12,499,544,58,34,5,0,2,271,2,2042,65,19,627,656,39,25,12,1,6,379,1,2788,79,24,892,913,79,44,8,0,3,389,2
1,1637,46,12,499,537,43,24,5,0,3,243,2,5123,121,25,1525,1800,66,49,12,0,6,630,1,2765,78,24,892,906,64,32,8,0,3,387,3
1,1633,47,12,499,537,32,11,5,0,14,245,0,4121,117,25,1141,1368,51,34,13,1,21,578,1,2761,81,24,892,906,53,19,8,0,19,375,0
1,1660,44,12,499,544,43,23,5,0,3,257,1,2042,64,18,627,656,34,19,7,0,2,413,1,2788,76,24,892,913,63,30,8,0,3,392,1
1,1633,46,12,499,537,39,19,5,0,2,256,0,15067,123,25,3716,1439,63,42,19,2,46,1546,1,2761,77,24,892,906,57,26,8,0,3,382,0
1,1633,50,12,499,537,66,49,5,0,3,273,70,4787,130,25,1397,1656,96,83,22,0,6,633,42,2761,84,24,892,906,86,57,8,0,5,405,72
1,1637,49,12,499,537,66,53,5,0,0,242,64,5466,129,26,1653,1943,113,100,12,0,7,638,39,2765,81,24,892,906,88,62,8,0,0,379,65
1,1660,45,12,499,544,38,18,5,0,4,240,2,2042,64,18,627,656,36,21,5,1,5,375,1,2788,76,24,892,913,57,25,8,0,5,359,3
1,1660,42,12,499,544,39,19,17,0,4,254,2,2042,64,18,627,656,37,21,12,1,8,377,2,2788,75,24,892,913,58,26,20,0,6,381,3
1,1660,48,12,499,544,75,54,5,0,0,253,67,2042,68,18,627,656,55,35,12,0,2,388,15,2788,80,24,892,913,98,64,8,0,0,383,68
1,1633,45,12,499,537,77,57,5,0,10,221,1,4498,119,26,1285,1528,91,75,21,1,15,644,3,2761,76,24,892,906,97,64,8,0,18,378,1
1,1643,46,12,500,538,38,18,5,0,12,212,0,5210,121,25,1557,1837,69,53,13,1,31,519,2,2771,79,24,893,907,58,25,8,0,16,340,0
1,1660,46,12,499,544,56,34,5,0,4,235,0,2042,64,19,627,656,40,24,9,1,3,382,1,2788,77,24,892,913,76,41,8,0,5,370,0
1,1633,46,12,499,537,37,16,5,0,3,238,0,4454,121,25,1269,1512,64,47,12,1,6,618,1,2761,77,24,892,906,59,24,8,0,4,375,0
1,1643,51,12,500,538,65,48,5,0,2,264,64,5380,129,25,1621,1908,99,88,12,0,5,648,41,2771,83,24,893,907,84,56,8,0,2,397,65
1,1633,49,12,499,537,67,51,5,0,3,240,64,4118,125,25,1141,1369,105,90,13,1,6,638,23,2761,81,24,892,906,87,59,8,0,3,376,67
1,1633,45,12,499,537,37,16,5,0,9,250,0,3908,120,25,1061,1278,54,36,12,1,26,606,0,2761,77,24,892,906,57,24,8,0,18,375,0
1,1637,48,12,499,537,67,49,5,0,7,245,1,5506,128,25,1669,1961,87,73,13,0,6,659,0,2765,79,24,892,906,90,58,8,0,8,378,1
1,1633,45,12,499,537,42,22,5,0,1,234,1,3994,120,25,1093,1313,60,44,13,0,8,601,0,2761,78,24,892,906,61,28,8,0,2,364,1
1,1660,44,12,499,544,84,63,5,0,1,246,0,2042,67,18,627,656,49,31,10,0,3,384,0,2788,76,24,892,913,103,69,8,0,1,366,1
1,1639,47,12,500,538,39,20,5,0,1,234,0,3855,120,25,1042,1256,64,44,11,1,4,610,0,2767,79,24,893,907,60,28,8,0,1,368,0
1,1639,45,12,500,538,42,21,5,0,8,255,0,4538,120,25,1301,1548,55,36,12,1,16,603,1,2767,78,24,893,907,63,29,8,0,9,401,0
1,1637,45,12,499,537,37,19,5,0,3,252,0,5254,122,25,1573,1854,73,55,11,1,3,642,2,2765,79,24,892,906,60,27,8,0,4,385,1
1,1660,44,12,499,544,31,12,5,0,3,241,1,2042,67,18,627,656,39,24,6,0,4,411,1,2788,77,24,892,913,53,20,8,0,4,370,1
1,1637,46,12,499,537,41,22,5,0,1,261,2,5588,123,25,1701,1997,67,48,12,0,9,640,3,2765,77,24,892,906,66,34,8,0,1,392,4
1,1637,52,12,499,537,66,51,5,0,2,231,1,5755,127,25,1765,2069,91,80,12,1,2,622,1,2765,83,24,892,906,85,58,8,0,2,354,1
1,1666,43,12,500,545,38,18,5,0,14,255,2,2042,66,18,627,656,36,23,20,1,15,345,0,2794,77,24,893,914,59,27,8,0,18,432,2
1,1637,50,12,499,537,68,50,2,0,5,258,0,4960,126,25,1461,1729,100,86,11,1,9,638,0,2765,83,24,892,906,90,59,5,0,5,400,2
1,1637,45,12,499,537,56,39,5,0,8,259,0,5249,130,25,1573,1854,86,71,11,1,9,636,0,2765,78,24,892,906,79,47,8,0,9,391,1
1,1666,44,12,500,545,39,19,5,0,15,248,0,2042,64,18,627,656,39,25,5,1,8,378,0,2794,76,24,893,914,59,27,8,0,20,362,0
1,1633,45,12,499,537,49,31,5,0,8,259,0,4832,121,25,1413,1673,67,51,12,1,17,619,1,2761,81,24,892,906,72,42,8,0,10,402,0
1,1643,50,12,500,538,63,48,5,0,1,246,52,5546,127,25,1685,1979,97,81,13,0,6,656,40,2771,80,24,893,907,84,56,8,0,2,379,56
1,1637,50,12,499,537,63,49,5,0,3,246,51,5081,126,25,1509,1781,101,86,13,0,6,622,35,2765,83,24,892,906,83,57,8,0,3,386,53
1,1660,46,12,499,544,83,62,5,0,8,260,0,2042,66,19,627,656,49,33,12,1,15,400,0,2788,77,24,892,913,101,68,8,0,11,396,1
1,1637,47,12,499,537,37,18,5,0,4,245,1,5503,121,25,1669,1962,61,42,20,2,13,597,0,2765,80,24,892,906,60,26,8,1,6,368,1
1,1666,46,12,500,545,58,36,5,0,9,231,0,2042,64,19,627,656,42,26,11,1,13,356,1,2794,77,25,893,914,78,44,8,0,14,365,0
1,1633,46,12,499,537,39,18,5,0,2,257,0,4283,121,25,1205,1440,68,51,22,1,7,647,2,2761,79,24,892,906,59,25,8,0,3,380,1
1,1637,51,12,499,537,67,53,5,0,4,238,66,5590,127,25,1701,1996,95,82,11,0,6,650,43,2765,83,24,892,906,87,61,8,0,5,375,69
1,1637,45,12,499,537,35,16,5,0,11,256,0,5123,120,25,1525,1801,63,45,13,1,36,551,0,2765,77,24,892,906,56,24,8,0,17,404,0
1,1625,44,12,493,530,51,29,5,0,11,237,1,2042,65,19,627,656,41,26,11,2,7,420,0,2753,75,24,886,899,69,35,8,0,13,391,3
1,1633,44,12,499,537,36,14,5,0,3,246,0,4580,120,25,1317,1566,50,32,12,1,13,613,1,2761,78,24,892,906,60,23,8,0,4,380,0
1,1660,45,12,499,544,80,61,5,0,5,246,60,2042,68,19,627,656,56,37,5,1,13,394,15,2788,78,24,892,913,100,68,8,0,12,377,61
1,1643,46,12,500,538,73,54,5,0,3,240,1,5212,121,25,1557,1835,86,71,20,2,6,615,1,2771,77,24,893,907,92,60,8,0,4,367,1
1,1637,47,12,499,537,75,59,5,0,4,253,0,4916,128,25,1445,1709,108,91,12,0,8,599,1,2765,79,24,892,906,93,66,8,0,5,386,0
1,1660,48,12,499,544,49,26,5,0,0,231,0,2042,67,18,627,656,49,27,5,1,3,386,0,2788,79,24,892,913,70,32,8,0,0,340,0
1,1668,46,12,505,551,38,20,5,0,6,252,1,6465,143,25,1925,2299,81,63,13,1,7,679,3,2796,77,24,898,920,57,26,8,0,7,385,2
1,1660,52,12,499,544,75,55,5,0,5,241,61,2042,288,40,627,656,249,220,6,1,7,395,15,2788,84,24,892,913,98,64,8,0,6,363,63
1,1643,51,12,500,538,65,49,5,0,3,224,53,5380,131,25,1621,1908,98,87,12,0,7,654,43,2771,83,24,893,907,85,57,8,0,4,361,57
1,1660,49,12,499,544,72,53,5,0,6,240,57,2042,67,18,627,656,49,34,6,0,7,376,16,2788,83,24,892,913,93,61,8,0,15,376,59
1,1633,48,12,499,537,73,55,5,0,5,259,58,4141,129,25,1144,1367,104,89,12,1,15,658,25,2761,79,24,892,906,93,62,8,0,6,394,61
1,1633,45,12,499,537,80,58,5,0,12,243,1,4832,125,26,1413,1674,90,76,19,0,32,608,5,2761,78,24,892,906,101,66,8,0,19,379,2
1,1633,50,12,499,537,73,53,5,0,1,244,1,4328,126,25,1221,1457,96,80,13,0,6,626,0,2761,82,24,892,906,95,62,8,0,2,374,1
1,1639,45,12,500,538,38,18,5,0,13,242,0,3859,119,25,1042,1256,49,30,12,1,32,465,0,2767,79,24,893,907,60,26,8,0,18,385,0
1,1637,44,12,499,537,32,14,5,0,3,230,0,5420,120,25,1637,1927,61,43,12,1,5,594,0,2765,78,24,892,906,53,21,8,0,4,359,0
1,1643,46,12,500,538,72,55,5,0,2,259,2,5380,120,27,1621,1907,94,78,29,1,5,612,1,2771,79,25,893,907,94,64,8,0,2,396,2
1,1639,43,12,500,538,41,22,5,0,4,245,0,4206,123,25,1173,1403,68,49,12,1,17,632,0,2767,74,24,893,907,60,29,8,0,5,366,0
1,1643,53,12,500,538,64,47,5,0,2,221,43,5046,132,26,1493,1766,97,85,11,1,13,662,43,2771,87,24,893,907,85,55,8,0,3,361,45
1,1633,47,12,499,537,39,18,5,0,2,237,1,4120,118,25,1141,1367,63,46,11,1,6,617,1,2761,81,24,892,906,61,25,8,0,3,365,1
1,1633,49,12,499,537,70,50,5,0,1,237,0,4496,125,25,1285,1530,97,79,11,0,8,649,1,2761,80,24,892,906,89,57,8,0,2,373,1
1,1643,44,12,500,538,35,15,5,0,2,247,1,5378,119,25,1621,1907,60,41,13,1,5,621,0,2771,75,24,893,907,54,22,8,0,2,375,1
1,1633,46,12,499,537,33,12,5,0,1,235,0,4328,119,25,1221,1458,59,41,12,0,4,621,0,2761,81,24,892,906,57,22,8,0,1,361,0
1,1660,45,12,499,544,84,68,5,0,8,256,1,2042,67,19,627,656,48,34,7,0,8,355,0,2788,76,24,892,913,105,77,8,0,11,390,1
1,1633,48,12,499,537,34,13,5,0,5,214,0,4246,119,25,1189,1422,52,34,12,1,15,556,1,2761,81,24,892,906,57,21,8,0,7,360,0
1,1637,45,12,499,537,43,23,3,0,3,247,2,5168,120,25,1541,1817,69,51,12,1,7,644,1,2765,77,24,892,906,63,30,6,0,6,370,4
1,1639,45,12,500,538,40,21,5,0,2,246,1,4874,121,25,1429,1690,72,58,21,1,5,640,2,2767,78,24,893,907,60,28,8,0,3,386,1
1,1639,50,12,500,538,66,49,5,0,5,250,60,4880,124,25,1429,1692,105,89,13,0,10,647,36,2767,82,24,893,907,87,59,8,0,7,408,61
1,1660,43,12,499,544,31,10,5,0,9,250,0,2042,65,18,627,656,36,19,6,1,9,397,0,2788,77,24,892,913,52,19,8,0,14,378,0
1,1633,46,12,499,537,43,22,5,0,5,223,1,4577,125,25,1317,1565,71,53,20,1,4,615,3,2761,78,24,892,906,63,29,8,0,6,341,2
1,1639,51,12,500,538,70,51,5,0,3,247,1,4876,125,25,1429,1691,96,78,13,1,7,601,1,2767,82,24,893,907,89,58,8,0,3,383,2
1,1660,45,12,499,544,80,59,8,0,13,245,46,2042,71,19,627,656,60,41,12,1,16,399,14,2788,78,24,892,913,102,68,11,0,20,379,49
1,1643,45,12,500,538,33,15,5,0,2,238,1,5207,121,25,1557,1835,68,49,12,1,3,609,1,2771,78,24,893,907,54,23,8,0,2,370,1
1,1633,51,12,499,537,70,55,5,0,17,233,67,4073,130,25,1125,1350,98,89,12,0,32,607,20,2761,85,24,892,906,92,63,8,1,29,370,70
1,1637,47,12,499,537,35,17,5,0,6,265,0,5674,124,25,1733,2033,63,48,13,1,7,604,0,2765,81,24,892,906,56,25,8,0,6,399,0
1,1633,52,12,499,537,65,50,5,0,1,247,63,3953,131,25,1077,1297,98,86,12,1,5,645,25,2761,84,24,892,906,85,58,8,0,2,394,66
1,1637,48,12,499,537,39,21,5,0,1,240,1,5590,120,25,1701,1998,70,51,11,0,5,640,1,2765,79,24,892,906,57,27,8,0,2,375,2
1,1639,50,12,500,538,70,52,5,0,1,245,2,4033,131,25,1109,1332,101,87,21,1,4,641,0,2767,84,24,893,907,92,61,8,0,2,376,2
1,1633,50,12,499,537,66,50,5,0,3,239,53,4580,129,25,1317,1566,99,84,12,0,11,656,30,2761,82,24,892,906,87,57,8,0,4,385,56
1,1639,50,12,500,538,69,52,5,0,23,326,55,3855,125,25,1042,1254,98,81,11,0,40,798,16,2767,86,24,893,907,91,61,8,0,24,460,57
1,1633,44,12,499,537,41,21,5,0,2,250,1,4832,122,25,1413,1673,64,49,11,0,4,607,0,2761,76,24,892,906,61,29,8,0,2,374,1
1,1637,52,12,499,537,64,49,5,0,2,212,70,5842,125,25,1797,2104,96,83,21,1,14,704,52,2765,84,24,892,906,86,57,8,0,3,355,74
1,1633,51,12,499,537,70,50,5,0,6,259,2,4118,127,25,1141,1366,94,77,12,1,5,631,1,2761,82,24,892,906,90,57,8,0,6,382,2
1,1637,51,12,499,537,63,48,5,0,2,234,64,4955,129,25,1461,1727,96,83,13,1,9,649,41,2765,83,24,892,906,83,56,8,0,2,372,67
1,1639,50,12,500,538,72,54,5,0,1,237,34,4204,136,25,1173,1404,98,85,12,0,4,649,29,2767,82,24,893,907,92,62,8,0,2,380,36
1,1660,46,12,499,544,59,35,5,0,8,248,0,2042,66,19,627,656,42,27,10,1,11,328,1,2788,81,24,892,913,82,45,8,0,14,383,3
1,1643,52,12,500,538,63,48,5,0,3,265,61,6416,150,25,1906,2276,109,96,11,0,7,693,43,2771,84,24,893,907,84,58,8,0,4,392,62
1,1625,44,12,493,530,76,54,5,0,2,226,0,2042,66,18,627,656,48,32,10,0,2,405,1,2753,75,24,886,899,96,61,8,0,3,357,0
1,1633,45,12,499,537,36,15,5,0,0,255,0,4493,120,25,1285,1530,64,44,19,0,7,639,2,2761,78,24,892,906,56,22,8,0,1,380,0
1,1637,45,12,499,537,36,17,5,0,1,237,0,5588,120,25,1701,1998,64,46,12,1,5,615,0,2765,79,24,892,906,59,26,8,0,1,364,0
1,1637,47,12,499,537,40,21,5,0,2,240,1,5756,121,25,1765,2070,75,57,12,0,4,630,1,2765,80,24,892,906,65,31,8,0,2,380,1
1,1633,51,12,499,537,70,50,5,0,1,254,1,4286,125,25,1205,1439,95,77,11,1,8,659,2,2761,82,24,892,906,89,57,8,0,2,392,1
1,1637,48,12,499,537,74,60,5,0,11,258,62,5336,129,25,1605,1889,99,84,12,0,9,655,42,2765,82,24,892,906,97,71,8,0,12,394,64
1,1643,45,12,500,538,41,21,5,0,4,258,0,5548,120,25,1685,1978,64,44,12,1,6,599,0,2771,79,24,893,907,61,29,8,0,5,388,0
1,1637,45,12,499,537,31,13,5,0,3,245,0,5630,120,25,1717,2017,56,39,12,1,4,589,0,2765,79,24,892,906,53,22,8,0,3,379,0
1,1633,52,13,499,537,67,51,5,0,1,249,52,3908,131,25,1061,1278,94,84,10,0,9,636,27,2761,86,26,892,906,90,61,8,0,1,383,55
1,1633,47,12,499,537,43,23,5,0,3,243,0,4118,121,25,1141,1366,72,51,13,1,2,637,1,2761,81,24,892,4129,66,33,29,1,3,384,34
1,1637,48,12,499,537,43,23,5,0,1,243,1,5254,119,25,1573,1854,64,45,13,0,3,638,0,2765,82,24,892,906,65,31,8,0,1,376,2
1,1633,45,12,499,537,32,11,5,0,2,251,0,4832,120,25,1413,1673,55,34,20,1,4,623,2,2761,78,24,892,906,54,20,8,0,2,377,0
1,1660,47,12,499,544,83,65,5,0,2,236,1,2042,65,19,627,656,52,34,7,0,4,373,0,2788,81,24,892,913,102,71,8,0,2,367,1
1,1660,43,12,499,544,36,16,5,0,12,236,0,2042,64,18,627,656,34,20,11,1,18,396,0,2788,74,24,892,913,55,22,8,0,17,364,0
1,1639,44,12,500,538,36,16,5,0,1,227,0,3852,119,25,1042,1255,65,46,19,1,8,620,2,2767,75,24,893,907,56,23,8,0,1,354,0
1,1660,45,12,499,544,82,63,5,0,9,252,0,2042,67,19,627,656,50,33,11,1,21,382,0,2788,78,24,892,913,102,71,8,0,17,398,1
1,1637,53,13,499,537,64,50,5,0,2,243,61,5770,129,25,1768,2069,101,89,12,0,12,659,50,2765,84,25,892,906,86,60,8,0,3,392,64
1,1625,45,12,493,530,58,38,5,0,11,241,2,2042,65,19,627,656,45,29,5,1,16,383,1,2753,77,24,886,899,81,48,8,0,15,387,2
1,1633,50,12,499,537,70,52,2,0,2,245,0,4414,126,25,1253,1494,88,74,12,1,7,660,0,2761,81,24,892,906,89,59,5,0,3,377,1
1,1633,50,13,499,537,68,50,5,0,2,266,62,4332,128,25,1221,1457,96,81,13,0,8,650,29,2761,82,25,892,906,89,58,8,0,3,408,65
1,1666,45,12,500,545,56,35,5,0,5,251,0,2042,65,18,627,656,39,22,7,0,12,403,0,2794,77,24,893,914,77,43,8,0,7,425,0
1,1666,43,12,500,545,61,40,5,0,11,254,0,2042,65,19,627,656,41,23,10,0,14,300,1,2794,77,24,893,914,82,48,8,0,16,401,0
1,1637,47,12,499,537,32,13,5,0,7,235,0,5464,119,25,1653,1943,58,39,13,1,28,644,2,2765,81,24,892,906,52,21,8,0,14,365,0
1,1660,46,12,499,544,60,37,5,0,1,242,0,2042,65,19,627,656,44,27,11,1,6,363,0,2788,80,24,892,913,80,45,8,0,3,382,0
1,1643,45,12,500,538,47,27,5,0,1,220,0,5714,122,25,1749,2052,77,57,12,1,5,617,0,2771,78,24,893,907,70,36,8,0,3,349,0
1,1633,51,12,499,537,65,47,5,0,3,253,57,4666,134,25,1349,1601,98,85,13,1,2,641,34,2761,83,24,892,906,84,55,8,0,3,392,60
1,1666,49,12,500,545,81,67,5,0,1,252,59,2042,67,18,627,656,58,38,10,0,7,420,13,2794,81,24,893,914,102,75,8,0,1,387,62
1,1637,52,12,499,537,65,49,5,0,2,251,68,5756,125,25,1765,2068,93,80,13,0,3,662,43,2765,84,24,892,906,85,57,8,0,3,398,71
1,1625,43,12,493,530,40,19,5,0,1,259,2,2042,65,18,627,656,38,23,20,0,4,373,3,2753,75,24,886,899,61,27,8,0,2,399,3
1,1639,45,12,500,538,39,20,5,0,4,259,0,4535,121,25,1301,1548,68,50,12,1,6,632,1,2767,77,24,893,907,58,28,8,0,5,379,0
1,1660,44,12,499,544,46,23,5,0,7,259,0,2042,65,19,627,656,40,22,11,1,17,364,0,2788,76,24,892,913,66,30,8,0,10,402,0
1,1637,48,12,499,537,74,57,5,0,14,234,0,4920,127,25,1445,1709,92,74,12,1,38,503,0,2765,80,24,892,906,95,65,8,0,18,366,0
1,1637,45,12,499,537,43,24,5,0,5,241,0,5671,123,25,1733,2035,68,47,11,1,5,596,0,2765,80,24,892,906,67,34,8,0,5,367,0
1,1666,43,12,500,545,55,32,5,0,7,242,0,2042,65,18,627,656,42,23,20,0,11,311,0,2794,76,24,893,914,76,40,8,0,13,388,0
1,1666,48,12,500,545,73,54,5,0,9,265,2,2042,70,18,627,656,47,32,10,1,22,390,2,2794,81,25,893,914,95,63,8,1,16,405,2
1,1637,47,12,499,537,39,20,5,0,4,239,0,5503,122,25,1669,1962,69,49,11,1,12,663,0,2765,80,24,892,906,59,27,8,0,5,378,1
1,1633,47,12,499,537,71,51,5,0,12,239,0,4411,131,25,1253,1493,84,69,21,0,37,650,2,2761,80,25,892,906,94,61,8,0,23,380,1
1,1633,45,12,499,537,35,14,5,0,14,242,0,4117,121,25,1141,1367,61,41,11,1,26,653,1,2761,79,24,892,906,55,22,16,0,19,385,0
1,1633,45,12,499,537,39,18,5,0,5,257,0,4832,120,25,1413,1673,71,53,12,1,5,608,1,2761,79,24,892,906,61,26,8,0,5,373,0
1,1637,44,12,499,537,45,26,5,0,5,252,1,5126,124,25,1525,1799,69,53,13,1,8,621,3,2765,78,24,892,906,65,33,8,0,6,398,2
1,1637,51,12,499,537,68,50,5,0,8,275,0,5504,125,25,1669,1962,94,79,13,1,15,658,0,2765,82,24,892,906,88,57,8,0,8,406,0
1,1643,52,13,500,538,67,51,5,0,2,231,56,5046,128,25,1493,1768,101,86,13,0,3,645,33,2771,84,25,893,907,89,61,8,0,2,367,58
1,1666,44,12,500,545,55,34,5,0,9,249,1,2042,65,19,627,656,42,27,11,1,16,395,1,2794,76,25,893,914,77,44,8,0,17,387,2
1,1666,48,12,500,545,49,29,17,0,2,240,3,2042,66,18,627,656,42,23,12,1,6,390,0,2794,82,24,893,914,71,38,20,0,2,367,3
1,1660,44,12,499,544,61,40,5,0,15,252,0,2042,64,19,627,656,42,23,11,1,25,371,0,2788,77,24,892,913,84,49,8,0,21,388,1
1,1637,44,12,499,537,38,19,5,0,2,255,0,5170,122,25,1541,1817,68,54,12,0,5,628,0,2765,76,24,892,906,60,27,8,0,2,379,0
1,1660,48,12,499,544,86,68,5,0,2,251,0,2042,68,18,627,656,51,35,12,1,3,396,0,2788,81,24,892,913,106,75,8,0,3,380,0
1,1639,43,12,500,538,42,24,5,0,3,250,0,4873,119,25,1429,1691,66,46,13,1,5,640,1,2767,78,24,893,907,66,35,8,0,4,385,1
1,1637,45,12,499,537,44,25,5,0,3,246,0,5506,122,25,1669,1961,67,47,29,0,4,632,2,2765,77,24,892,906,64,33,8,0,3,381,1
1,1660,52,12,499,544,76,56,17,0,0,234,1,2042,67,18,627,656,46,31,12,1,6,379,1,2788,83,24,892,913,97,65,20,0,0,365,1
1,1637,44,12,499,537,36,17,5,0,10,266,1,4920,124,25,1445,1708,70,52,12,1,33,660,2,2765,76,24,892,906,58,27,8,0,14,424,1
1,1637,46,12,499,537,35,16,5,0,11,248,0,4916,122,25,1445,1710,63,43,12,1,21,589,0,2765,80,24,892,906,54,22,8,0,15,387,0
1,1666,44,12,500,545,41,21,5,0,4,250,1,2042,62,18,627,656,38,23,6,1,10,305,0,2794,76,24,893,914,63,31,8,0,9,388,1
1,1633,49,12,499,537,67,50,5,0,5,251,64,4244,128,25,1189,1423,100,90,12,1,5,644,30,2761,82,24,892,906,88,58,8,0,6,384,67
1,1660,45,12,499,544,35,14,5,0,2,250,0,2042,64,18,627,656,35,20,6,1,9,388,0,2788,77,24,892,913,57,22,8,0,3,392,0
1,1660,45,12,499,544,84,62,5,0,2,232,57,2042,68,18,627,656,63,42,6,0,7,398,14,2788,79,24,892,2583,105,70,25,0,3,368,75
1,1633,47,12,499,537,42,22,5,0,1,261,0,3910,124,25,1061,1282,62,50,22,1,5,598,0,2761,82,24,892,906,64,32,8,0,2,390,0
1,1633,50,12,499,537,69,51,5,0,1,253,3,4157,129,25,1157,1386,97,81,12,1,3,646,4,2761,80,24,892,906,87,57,8,0,1,379,4
1,1660,45,12,499,544,52,28,5,0,10,248,0,2042,63,18,627,656,41,21,11,0,13,316,1,2788,77,24,892,913,74,37,8,0,14,371,0
1,1637,51,12,499,537,68,54,5,0,0,249,53,5630,131,25,1717,2018,96,85,13,1,8,647,37,2765,83,24,892,906,88,62,8,0,0,393,55
1,1660,46,12,499,544,87,68,5,0,2,261,2,2042,68,19,627,656,51,35,20,0,3,389,0,2788,77,24,892,913,105,74,8,1,2,405,2
1,1629,44,12,493,530,45,22,5,0,11,217,0,2042,64,18,627,656,42,23,10,1,10,382,0,2757,76,24,886,899,66,30,8,0,14,353,0
1,1637,44,12,499,537,35,16,5,0,3,256,0,5296,116,25,1589,1872,57,37,13,1,7,616,1,2765,76,24,892,906,56,24,8,0,4,385,0
1,1633,45,12,499,537,37,16,5,0,1,252,0,4288,120,25,1205,1439,64,46,17,0,8,614,2,2761,79,24,892,906,58,24,8,0,2,382,1
1,1666,46,12,500,545,78,57,5,0,1,255,50,2042,74,18,627,656,60,40,6,0,3,393,12,2794,79,24,893,914,99,66,8,0,1,381,53
1,1637,50,12,499,537,63,48,5,0,5,228,56,5335,125,25,1605,1889,91,75,13,0,7,648,46,2765,83,24,892,906,83,56,8,0,6,361,58
