# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2174093,28737,11369,242836,418645,31861,12459,1161,238,2789,46876,2449,6649638,87367,12195,744424,1368461,85549,13731,244,102,760,18425,474,581309,9774,1040,67809,118093,5855,1569,46,8,117,2229,131
1,2175429,28731,11709,242868,418926,32743,12378,1160,252,3142,47891,2705,6558470,85757,11708,732530,1327249,81901,13164,260,122,303,17925,512,581633,9769,1037,67866,118129,5295,1563,46,6,157,2253,124
1,2174073,28709,11676,242839,418636,32535,12038,1118,257,4557,47877,2469,6636405,87250,12155,743088,1353726,82441,13642,274,120,614,17678,465,581147,9764,1038,67780,118044,5188,1545,48,2,730,2301,109
1,2240770,29485,12001,249102,427713,33082,13473,1669,327,6308,56540,2294,2288821,11854,3085,215765,377003,18293,3403,235,128,321,15274,321,580755,9774,1039,67697,117966,5366,1518,47,10,602,2263,132
1,2216627,28717,11462,245864,423695,32335,12492,1102,193,3620,48157,2487,6396467,78399,8645,692227,1252443,79047,13185,332,96,444,16884,408,581767,9781,1038,67917,118205,5826,1583,45,8,254,2766,148
1,1697746,25292,11177,198331,337839,30301,10884,988,236,4312,44061,2133,1485177,19618,6921,157965,265489,13109,3819,278,105,393,15523,520,581046,9770,1039,67806,117996,5241,1582,46,3,214,2274,118
1,1718773,25324,11325,199127,339597,29332,10649,1029,238,5742,42665,2117,1249276,10462,3432,105100,193243,8166,3111,269,127,379,14189,451,580495,9775,1038,67694,117891,5170,1554,46,26,1181,2378,141
1,1698727,25361,11230,198349,338017,29632,10601,958,238,3566,41758,2120,1437461,18459,6508,150478,256764,11915,3733,301,89,346,15375,538,580814,9759,1039,67765,117949,5268,1556,46,10,119,2281,126
1,1718777,25263,11113,199131,339596,28756,10652,971,250,4848,42226,2208,1249276,10462,3435,105100,195621,8107,3144,270,113,362,14275,483,580606,9765,1040,67698,117898,5079,1523,46,35,205,2819,148
1,2198283,29250,11978,245756,422435,33529,12979,1585,302,4733,55265,2501,2604560,21152,6629,271823,457070,23133,3914,276,101,809,15477,414,581093,9753,1039,67787,118007,5209,1560,48,14,147,2281,132
1,2216627,28864,11733,245864,423699,32402,12635,1185,245,3353,49218,2443,6423789,78641,8682,695210,1267147,79079,12764,251,105,488,16845,370,581917,9778,1037,67940,118195,5090,1565,51,2,206,2239,119
1,1720958,25383,11200,199177,340085,29786,11756,990,211,3336,42943,2229,1186996,10302,3377,102927,184582,7936,3346,333,101,388,14895,483,580373,9763,1038,67679,117900,5116,1584,49,7,178,2241,122
1,1720927,25351,11239,199175,340065,29068,10516,1034,232,3210,42693,2239,1208212,10180,3338,102440,187517,8085,3088,249,82,569,14019,460,580575,9771,1039,67702,117915,5276,1525,49,34,151,2245,130
1,2240487,29409,11924,249096,427655,34646,13530,1594,323,7685,55539,2459,2325933,11875,3089,216532,379914,18495,3303,266,117,507,13526,311,581247,9773,1039,67803,118030,5199,1560,49,5,126,2165,135
1,2176340,28696,11728,242883,419093,32882,12614,1075,225,4381,46954,2468,6614756,86450,11787,740266,1338674,81694,13191,249,100,463,17715,447,581442,9759,1039,67842,118057,4902,1568,46,8,237,2234,120
1,2175457,28691,11356,242868,418926,32382,12306,1097,234,4703,47764,2486,6653808,87004,11784,742890,1354833,82703,13367,260,97,680,18005,467,581619,9771,1041,67879,118127,5394,1564,49,2,197,2226,125
1,1701683,25336,11115,198673,337961,29288,10480,985,232,2693,42338,2135,1039819,8229,2645,91716,163851,6858,3197,260,96,390,14976,516,581025,9793,1039,67690,118074,5208,1555,51,8,164,2820,131
1,2214553,28654,11529,245822,423278,32013,12472,1143,233,2461,47588,2551,6413270,78735,8767,695199,1280489,78411,13000,404,101,566,16991,412,581421,9773,1038,67854,118104,5204,1564,45,6,401,2212,137
1,2216399,28752,11518,245860,423671,32353,12461,1123,231,3304,47886,2403,6237566,77065,8105,681390,1250474,78385,12540,238,107,473,15919,387,583011,9801,1038,68074,118562,5137,1579,53,8,196,2452,137
1,2198345,29270,11851,245754,422444,33872,13151,1586,335,4373,55343,2654,2609739,21315,6675,272762,459737,22950,3990,213,103,423,15086,451,581694,9777,1039,67907,118161,5216,1567,53,29,484,2196,134
1,2239754,29480,11782,249078,427487,34456,13477,1598,306,3623,54964,2322,2311087,11838,3075,216010,381553,18491,3462,220,95,290,14791,277,581045,9770,1039,67786,117932,5214,1557,54,12,141,2296,131
1,1719613,25303,11071,199141,339765,30522,10881,996,238,4702,43194,2066,1190410,10055,3284,101940,191057,8496,3496,362,120,342,15298,497,580177,9756,1038,67616,117777,5182,1563,46,3,439,2224,136
1,1697750,25416,11153,198331,337840,28017,10660,975,263,8224,43549,2143,1487246,19508,6889,157247,265065,13020,3788,259,131,1689,15467,563,580656,9749,1041,67715,117883,5218,1571,48,5,275,2284,109
1,2175382,28565,11455,242867,418912,32844,12355,1099,237,5009,46891,2544,6622660,86233,11859,739362,1326448,83507,13173,246,132,660,18269,537,581626,9785,1039,67902,118130,5051,1588,52,25,115,2279,138
1,1720994,25360,11082,199176,340069,29386,10607,1055,219,3394,42150,2207,1021419,8541,2731,88703,161195,6603,3003,253,124,286,12958,454,581868,9781,1037,67857,118284,5095,1577,53,9,154,2362,136
1,2240379,29500,11839,249096,427659,33047,13228,1570,313,4266,56784,2421,2294911,11873,3089,215862,376637,18301,3371,244,97,803,15554,337,580336,9769,1039,67634,117840,5173,1515,50,2,145,2293,136
1,2215812,28778,11593,245851,423544,32588,12793,1141,224,5486,47980,2430,6387578,78420,8667,692516,1263846,76529,12865,333,108,538,17218,403,581467,9779,1039,67862,118146,5253,1590,79,33,184,2220,117
1,1720994,25462,11210,199176,340073,28953,10541,990,215,4324,42189,2216,1035727,8753,2798,90129,161195,6590,3010,254,93,374,12997,429,581794,9786,1039,67853,118285,5232,1588,59,35,208,2388,130
1,1718725,25270,11228,199128,339591,27928,10622,1036,246,3194,41911,2298,1220083,10473,3444,105017,191613,8186,3410,281,98,343,14200,477,579974,9752,1040,67578,117738,4963,1553,259,11,144,2342,133
1,2176391,28635,11715,242883,419093,32332,12064,1110,245,6585,49629,2549,6635752,86741,11854,742163,1329796,83306,13480,258,123,1320,18333,446,581546,9784,1038,67869,118084,5217,1534,47,2,208,2389,126
1,2176345,28704,11583,242888,419092,30583,12468,1282,236,8297,47771,2432,6591906,86617,11750,737756,1327309,81635,13547,270,108,1363,17546,407,581518,9785,1040,67861,118081,5067,1566,61,2,2011,2257,117
1,2239756,29460,11897,249080,427484,34201,13423,1627,331,3017,55868,2218,2311091,11834,3066,216012,381551,18257,3450,264,93,313,14780,293,580935,9763,1039,67731,117938,5386,1561,48,7,118,2291,131
1,1699983,25465,11327,198380,338331,28699,10880,1010,239,4481,43353,2266,1415826,18397,6484,149757,253146,11781,3781,272,123,528,15432,522,580550,9760,1039,67697,117876,5432,1582,49,22,157,2312,129
1,2176341,28650,11570,242884,419093,33597,13095,1119,198,3211,47275,2354,6530127,86132,11711,730879,1321258,82663,13436,323,95,638,16730,382,581483,9762,1037,67850,118062,4970,1666,48,7,218,2247,113
1,1700175,25497,11359,198388,338364,29789,10639,956,240,3792,42479,2147,1397605,18195,6431,148637,253666,12150,3743,261,102,409,14923,563,580982,9774,1038,67785,117977,5306,1572,46,4,188,2302,117
1,2216399,28806,11461,245860,423668,32521,12451,1106,238,5214,48203,2384,6123405,75772,7979,668702,1229526,75891,12623,238,93,602,15438,351,583066,9818,1038,68082,118572,5664,1606,58,11,494,2407,141
1,1700072,25440,11198,198386,338344,28854,10568,970,243,3757,43269,2134,1416856,18409,6497,150105,252184,12144,3748,266,118,501,15409,496,580433,9742,1040,67684,117847,5612,1562,51,2,222,2386,113
1,2199621,29298,11908,245780,422690,33973,13016,1558,340,3937,56650,2586,2548621,20033,6230,263734,448226,22577,3932,225,125,461,16888,434,581573,9772,1038,67877,118085,5218,1572,48,7,145,2265,121
1,2175458,28679,11448,242869,418931,31363,12513,1115,201,5048,46917,2465,6729421,87542,11915,751498,1330877,81432,13285,376,103,637,17907,462,581619,9769,1041,67892,118117,5698,1574,46,7,461,2267,116
1,2238310,29326,11877,249052,427211,33604,13362,1555,304,3741,55589,2539,2375823,12175,3216,220246,387039,18622,3396,276,91,686,13759,353,581365,9766,1038,67827,118058,5206,1551,80,7,133,2285,122
1,2198347,29252,11698,245756,422444,32344,13368,1755,329,3904,55086,2534,2609737,21269,6666,272760,459737,23207,3972,240,103,575,15376,414,581573,9782,1040,67885,118185,5543,1580,48,4,172,2215,111
1,1700072,25468,11095,198386,338343,29425,10776,972,222,4657,42692,2185,1409704,18330,6470,149394,249806,11996,3684,274,103,398,14920,533,580508,9757,1041,67689,117857,5212,1573,47,8,187,2293,132
1,1697808,25399,11357,198334,337853,29364,10668,1099,221,4244,42969,2261,1480192,19471,6870,156884,263975,13063,3763,258,116,354,15359,531,580621,9739,1038,67690,117844,5227,1579,48,10,131,2269,112
1,1697750,25344,11098,198331,337841,28730,10612,979,211,4908,43073,2162,1487246,19531,6892,157249,266254,12788,3810,277,99,1673,15702,510,580682,9744,1039,67722,117878,5232,1583,47,7,429,2297,108
1,2238347,29402,11800,249054,427228,31230,13030,1701,353,4445,56104,2480,2342448,12263,3231,219296,383504,18205,3467,250,85,422,14453,317,580673,9757,1038,67679,117861,4892,1563,45,38,168,2221,117
1,2200327,29314,11960,245800,422864,33610,13369,1582,321,2787,55268,2510,2548386,20178,6283,265114,446117,22402,4047,240,98,559,15154,378,581496,9782,1039,67877,118078,5033,1574,50,3,167,2252,130
1,2240474,29401,11809,249095,427656,33820,13378,1553,330,4198,55222,2420,2139845,10312,2504,202391,353834,16907,2995,228,116,366,13017,324,583115,9802,1038,68093,118528,5319,1603,50,28,141,2447,157
1,2200706,29198,11987,245804,422924,33636,13097,1545,298,8552,56536,2411,2530339,19973,6204,264030,444300,22601,3968,211,94,778,15936,403,581593,9782,1040,67874,118152,5314,1575,51,9,240,2358,109
1,2215813,28802,11488,245852,423546,33045,12645,1137,277,4153,47675,2381,6394888,78555,8651,693445,1258294,77978,12969,400,102,548,16951,377,581998,9779,1037,67969,118129,5599,1591,46,13,146,2293,129
1,1720988,25436,11085,199179,340087,29777,10588,1060,220,3689,42844,2253,1172691,10041,3307,101502,183391,8332,3281,277,120,325,14886,478,580423,9742,1038,67665,117895,5197,1526,54,43,162,2788,133
1,1698726,25404,11202,198348,338017,29136,10554,994,236,3553,42816,2154,1430308,18334,6475,149766,257954,12389,3777,272,98,519,15264,543,580759,9754,1040,67731,117942,5205,1552,47,12,1882,2275,106
1,1719673,25360,11104,199145,339764,28870,10670,1047,222,3263,42427,2053,1197565,10180,3324,102654,189864,8205,3369,259,98,412,14266,480,580243,9755,1039,67617,117732,5185,1562,47,2,182,2271,124
1,1720987,25333,11082,199178,340086,29732,10765,1010,210,3689,42908,2163,1186995,10284,3374,102926,183391,7910,3288,275,100,575,14841,456,580379,9746,1038,67676,117896,5287,1552,43,33,661,2272,137
1,1697810,25391,11249,198336,337852,28225,10573,978,199,4797,42564,2185,1480191,19559,6872,156883,262786,12556,3727,263,93,744,15281,476,580565,9744,1039,67683,117870,5244,1559,47,7,148,2278,114
1,1720993,25387,11018,199175,340068,28179,10917,1148,211,3733,42350,2195,1028572,8673,2767,89415,163573,6723,3027,268,92,497,14578,508,581898,9773,1038,67859,118271,5524,1600,53,11,206,2524,130
1,1720994,25410,11305,199176,340068,29362,10527,983,225,2826,43114,2214,1021419,8559,2727,88703,163573,6941,3048,259,94,395,15718,495,581874,9782,1038,67867,118271,5261,1594,52,3,206,2428,145
1,2240771,29480,11894,249103,427712,32735,13343,1586,317,3700,55941,2460,2288821,11851,3092,215765,377003,18199,3351,235,96,402,14174,343,580806,9767,1039,67710,117940,5197,1537,48,15,187,2688,118
1,2215813,28785,11461,245852,423550,32476,12498,1171,277,6033,48886,2328,6391840,78216,8665,693021,1271444,77809,13207,240,125,397,17166,393,581535,9791,1039,67878,118153,5285,1529,52,7,244,2352,100
1,1700071,25360,11198,198385,338341,28733,10557,1010,232,3542,42892,2325,1402548,18256,6431,148681,252184,12408,3764,281,94,768,14821,531,580467,9746,1040,67668,117848,5219,1564,48,7,195,2731,139
1,2200686,29194,11896,245802,422917,34422,13318,1584,340,5301,55283,2455,2540710,20072,6257,265059,446517,22698,3993,262,156,426,15335,405,581695,9776,1040,67899,118169,5589,1584,46,2,145,2266,135
1,2240770,29417,11910,249102,427712,33381,13319,1550,321,3737,55265,2419,2288821,11859,3085,215765,377003,18248,3393,230,119,392,14384,340,580711,9792,1040,67695,117967,5188,1531,47,3,144,2215,132
1,2198283,29259,11693,245756,422436,33538,13010,1566,404,4301,56683,2470,2604559,21173,6623,271822,457070,22806,3877,238,112,483,16238,388,581063,9766,1040,67772,118005,5201,1547,46,34,123,2233,111
1,2238430,29484,11805,249055,427240,32824,13248,1610,341,8091,56001,2676,2332113,12210,3219,218926,383526,18844,3489,240,116,589,15643,348,581652,9780,1039,67901,118182,4787,1562,48,3,254,2315,139
1,1700146,25460,11222,198387,338363,28931,10573,991,294,3398,43475,2286,1411913,18392,6499,150061,250097,11698,3654,254,119,668,15096,552,580892,9747,1038,67766,117963,5113,1559,50,4,181,2249,112
1,2214555,28687,11598,245824,423281,31450,12873,1272,250,3754,48262,2434,6384219,78268,8773,692232,1289709,78377,13107,295,113,458,17158,384,581412,9761,1037,67850,118114,5501,1577,49,5,156,2269,134
1,2174122,28598,11491,242837,418642,31708,12112,1102,236,4613,47792,2523,6693844,87624,12266,749237,1338475,83741,13534,246,122,843,17732,462,581213,9775,1040,67819,118071,5421,1562,48,21,195,2361,132
1,1718774,25288,11190,199128,339596,28949,10793,1002,232,3662,42109,2134,1249276,10446,3438,105100,193243,7851,3100,271,121,459,13470,473,580596,9759,1038,67693,117907,4991,1547,50,22,165,2226,142
1,1720926,25320,11106,199174,340061,28165,10686,1066,221,4864,42188,2236,1201059,10085,3297,101730,186328,7990,3079,261,112,388,13080,495,580539,9751,1038,67690,117901,5191,1532,47,3,179,2314,149
1,1718724,25260,11297,199127,339595,28531,10352,1009,213,3097,42972,2147,1220087,10501,3451,105019,191613,8681,3348,268,94,550,15114,447,580033,9755,1041,67581,117734,5171,1567,52,7,364,2346,126
1,2216629,28793,11509,245866,423695,32991,12541,1142,229,4634,47928,2567,6392665,78479,8640,691791,1268510,78890,12765,249,105,541,15645,382,581882,9780,1038,67929,118195,5028,1588,44,12,152,2162,129
1,1718720,25326,11202,199127,339594,29490,10388,957,226,3950,43229,2077,1211039,10452,3441,104880,191980,8175,3345,252,96,435,15082,491,580424,9770,1042,67666,117856,5216,1575,47,1,120,2440,135
1,1697808,25379,11181,198334,337849,29057,10528,984,245,3260,42393,2170,1487345,19566,6907,157596,262786,12889,3758,266,103,522,15177,527,580655,9743,1038,67702,117848,5420,1578,51,7,880,2232,112
1,2216792,28865,11539,245866,423731,32730,12723,1099,245,2887,47823,2527,6299390,77664,8594,684475,1263964,79784,13139,251,104,606,17535,378,581619,9762,1037,67874,118113,5526,1580,45,5,567,2273,130
1,2175381,28662,11611,242866,418912,31975,12351,1105,238,3019,47595,2625,6603665,86369,11770,737170,1342404,83134,13271,250,94,377,18844,509,581680,9775,1040,67883,118144,4935,1569,50,7,356,2351,116
1,2238310,29377,11778,249052,427208,33395,13465,1579,332,3423,55995,2609,2375825,12259,3228,220248,387039,18440,3369,284,125,470,14062,296,581405,9782,1039,67834,118055,5209,1563,48,5,219,2285,122
1,1719612,25377,10967,199140,339764,28982,10731,1000,234,4644,43275,2137,1190410,10000,3281,101940,189864,8014,3386,266,119,501,15056,520,580153,9742,1037,67598,117767,4999,1568,48,7,205,2574,132
1,2216822,28863,11493,245868,423732,32959,12306,1125,232,5481,47303,2503,6272560,77288,8558,681413,1269646,78522,13052,275,102,609,16549,392,581658,9776,1039,67880,118123,5237,1585,46,3,1138,2183,125
1,1700013,25456,11289,198382,338332,29543,10643,983,229,3640,43817,2237,1415825,18381,6484,149756,251957,11997,3775,280,105,683,15255,489,580545,9758,1039,67727,117885,5180,1571,46,11,265,2245,135
1,2200705,29383,11914,245803,422924,33619,12725,1566,312,4233,54849,2399,2530339,19981,6207,264028,444298,22524,3936,239,124,317,15109,390,581613,9766,1040,67897,118161,5214,1564,46,2,132,2268,104
1,2176391,28722,11467,242883,419094,32087,12297,1092,200,7466,50278,2523,6583331,86393,11833,736687,1325548,81982,13340,263,111,1303,18976,477,581550,9780,1039,67864,118088,5211,1559,47,32,232,2270,125
1,2216629,28787,11661,245866,423700,33641,12845,1104,231,6157,48267,2505,6500729,79545,8763,703654,1280010,80591,12979,232,115,1201,16042,416,581832,9777,1038,67930,118187,5233,1596,50,2,275,2314,144
1,1697745,25414,11193,198330,337841,28943,10630,1064,236,5211,43174,2141,1492329,19687,6946,158676,266678,12708,3813,278,116,426,15490,558,581035,9758,1040,67774,117976,5205,1564,46,7,517,2304,104
1,2240409,29462,11762,249098,427658,33527,13046,1605,315,4943,57148,2546,2294911,11874,3092,215862,376637,18284,3418,274,96,511,15445,325,580402,9774,1038,67661,117845,5260,1538,53,7,178,2292,131
1,2240381,29484,11792,249098,427659,33331,13279,1625,323,3585,55230,2478,2294911,11876,3088,215862,376638,18232,3372,233,87,368,14456,340,580412,9784,1038,67640,117868,5656,1512,49,5,145,2267,127
1,1721100,25466,11114,199181,340108,28197,10508,1026,219,4450,41979,2249,1173549,10153,3335,102082,186126,7963,3275,249,104,383,14032,439,581420,9783,1038,67856,118037,5252,1586,48,12,123,2301,130
1,2175427,28726,11628,242866,418927,33376,12661,1069,262,3257,47512,2475,6619704,86411,11801,739250,1340736,83746,13430,242,133,367,18917,489,581644,9782,1038,67872,118127,5152,1593,50,33,803,2254,126
1,1701713,25310,11311,198675,337963,28631,10629,997,249,5374,42776,2260,1039819,8245,2647,91716,162662,6664,3172,253,114,419,14808,533,580989,9781,1039,67691,118060,5083,1552,53,4,198,2412,141
1,1720990,25390,11110,199181,340086,28876,10508,1012,245,3540,41990,2224,1179842,10189,3342,102214,183391,7896,3266,268,136,431,14101,454,580398,9758,1039,67672,117877,5077,1536,48,8,155,2175,130
1,2214553,28830,11525,245822,423279,32515,12495,1142,213,4141,47793,2369,6409185,78664,8783,694720,1275144,77423,13032,260,102,457,16890,380,581500,9764,1039,67899,118093,5208,1561,48,8,150,2286,129
1,2190711,28680,11567,245197,420997,32465,12388,1136,275,4385,48871,2482,6269037,76795,8035,685762,1258328,76155,13101,238,100,397,17060,457,582092,9796,1038,67884,118335,5326,1575,58,9,174,2393,139
1,1720927,25360,11108,199175,340068,30356,10976,1028,219,3444,42197,2280,1215365,10279,3372,103152,186328,7844,3093,262,114,593,13140,521,580614,9760,1039,67708,117906,5110,1540,50,13,203,2303,118
1,2200686,29154,11865,245802,422917,32503,12758,1529,335,4564,54902,2296,2542501,20139,6268,265103,446517,22685,4148,225,90,441,15273,439,581704,9777,1039,67916,118180,5219,1568,47,37,140,2278,120
1,1700013,25446,11192,198382,338331,29857,10688,958,254,4268,42866,2168,1422980,18469,6508,150468,251957,12061,3763,265,114,426,15193,516,580489,9743,1040,67692,117893,5317,1560,46,2,422,2246,132
1,1700145,25411,11310,198386,338364,29137,10929,970,233,2606,43388,2328,1404760,18274,6469,149349,252477,11779,3794,258,95,474,15632,570,580949,9763,1037,67763,117960,5269,1597,47,33,145,2319,107
1,1720958,25324,11106,199177,340085,29846,10685,958,233,3069,42087,2228,1179844,10201,3339,102216,183391,8065,3303,274,101,353,14119,464,580278,9763,1039,67651,117876,5303,1571,43,26,109,2300,139
1,1720927,25401,11176,199175,340062,29523,10739,1080,230,2627,42260,2197,1215365,10307,3376,103154,187517,7925,3094,302,110,342,13169,476,580539,9754,1039,67703,117899,5387,1536,47,6,157,2280,142
1,2200687,29310,11880,245803,422918,34086,13280,1593,322,3003,54716,2446,2542501,20174,6273,265103,446519,22760,4093,238,115,370,15207,436,581665,9771,1039,67897,118177,5214,1582,47,8,162,2292,119
1,2198346,29299,12005,245755,422441,32716,12955,1562,336,7013,55307,2514,2609735,21269,6665,272760,459737,22856,3927,220,110,990,16093,437,581618,9767,1038,67888,118141,5074,1543,51,34,222,2348,103
1,1701713,25393,11295,198675,337964,29679,10618,1003,227,6347,43402,2256,1039819,8243,2649,91716,163851,6918,3177,274,108,770,14493,513,581090,9788,1038,67703,118084,5642,1554,52,33,178,2450,149
1,2240488,29517,11803,249097,427654,31674,13375,1704,316,5235,57138,2525,2325935,11880,3104,216532,379914,18024,3271,242,109,842,14869,316,581208,9769,1037,67784,118036,4902,1570,47,30,171,2791,146
1,1718721,25287,11259,199128,339595,29743,10611,958,196,4181,43285,2181,1218190,10537,3475,105590,190791,8194,3331,250,120,353,14287,545,580467,9760,1041,67654,117826,5263,1574,45,11,130,2286,143
1,2175383,28668,11444,242868,418909,32897,12348,1069,253,5722,47547,2665,6748991,87629,11932,753273,1334895,83487,13322,366,113,1529,19027,476,581716,9787,1038,67908,118163,5295,1575,46,29,223,2258,126
1,1718774,25294,11089,199128,339596,28276,10645,1019,219,3375,42048,2138,1249276,10452,3439,105100,193243,7844,3094,274,103,389,12860,431,580596,9765,1039,67693,117906,5523,2194,257,8,126,2258,128
1,1720994,25464,11087,199176,340074,29685,10546,973,230,3640,43832,2293,1035727,8755,2796,90129,161195,6712,3023,245,113,504,14005,489,581879,9788,1038,67850,118279,5210,1580,53,3,155,2573,131
1,1698727,25319,11107,198349,338017,28210,10767,1153,251,3124,42409,2116,1437461,18501,6503,150478,259141,11975,3789,291,93,502,15246,521,580765,9767,1039,67741,117935,5524,1583,48,29,134,2288,113
1,1701713,25325,11092,198675,337960,29706,10869,998,240,2472,43231,2248,1046973,8360,2685,92429,163851,6750,2793,275,111,525,14940,546,581039,9788,1037,67703,118055,5553,1511,52,38,163,2392,147
1,2174073,28627,11480,242839,418636,31620,12202,1088,245,2590,47739,2464,6777134,88463,12312,759182,1358790,85074,13748,249,85,765,18227,437,581161,9763,1039,67793,118067,5397,1555,47,7,163,2349,112
1,2190867,28799,11596,245202,421020,32941,12652,1135,234,3149,48149,2273,6516079,78639,8623,703915,1280230,80431,13115,239,100,425,17863,423,580443,9796,1039,67638,117962,5264,1514,49,33,338,2248,121
1,1718725,25277,11300,199128,339597,29419,10601,975,226,2748,42519,2073,1227236,10582,3471,105729,191615,8427,3410,256,114,450,15471,422,579928,9749,1041,67574,117731,5193,1562,50,3,165,2397,121
1,2200686,29333,11879,245802,422916,31523,12930,1692,329,5557,55999,2364,2542503,20160,6273,265103,446517,22293,4033,245,107,777,16877,452,581609,9771,1040,67888,118214,5015,1578,58,5,168,2261,127
1,2240475,29530,11842,249096,427655,34082,13170,1567,344,3709,57928,2624,2139845,10329,2515,202391,353835,16959,3007,204,87,348,13780,339,583181,9796,1037,68107,118535,5226,1592,61,25,143,2400,156
1,1697794,25411,11203,198333,337849,29060,10475,1038,225,4015,42634,2178,1472654,19438,6878,156891,263142,12905,3772,261,95,885,15880,537,580869,9760,1039,67763,117934,5304,1578,46,20,233,2290,98
1,2216628,28845,11687,245865,423694,33162,12884,1144,247,2956,47511,2550,6438373,78684,8695,696942,1263806,77832,13056,380,91,534,15891,398,581917,9787,1039,67940,118115,5221,1592,53,33,437,2257,122
1,2199642,29306,11659,245778,422693,32849,13036,1652,313,4140,54475,2459,2560550,20153,6250,264558,450564,22897,3947,238,95,426,16436,482,581662,9774,1039,67903,118118,4727,1570,50,3,155,2280,141
1,2216434,28832,11605,245867,423668,33058,12432,1104,216,3783,48375,2457,6268115,77458,8141,684822,1236040,77547,12534,223,79,415,15284,360,582549,9804,1040,68013,119580,5372,1630,61,9,176,2443,143
1,2239754,29462,12032,249078,427487,33710,13085,1605,291,3459,55475,2409,2311091,11866,3076,216012,381551,18378,3410,239,138,347,14700,261,580980,9761,1039,67747,117941,5176,1543,47,12,162,2212,124
1,1720926,25432,11121,199174,340061,29839,10718,1037,239,5220,43334,2248,1201057,10074,3301,101728,187517,8408,3172,290,97,501,14003,503,580559,9755,1039,67700,117951,5226,1552,52,2,847,2274,130
1,1700126,25362,11134,198385,338349,29005,10572,984,212,3746,42603,2064,1424077,18561,6549,151136,252316,12244,3733,252,88,1115,14842,554,580944,9766,1040,67779,117983,5199,1538,50,33,155,2216,109
1,2238347,29498,11813,249054,427228,33733,13340,1592,318,2970,55426,2431,2342446,12261,3229,219296,383504,18544,3467,259,121,495,14476,317,580664,9771,1038,67701,117870,5106,1538,46,7,999,2252,108
1,2216824,28847,11671,245870,423732,32741,12661,1098,213,5379,47833,2501,6378551,78409,8674,693107,1267354,78893,13017,294,102,651,16074,376,581633,9775,1039,67887,118126,5466,1577,48,7,1225,2253,127
1,2216432,28763,11703,245865,423667,30930,12323,1165,215,3216,48439,2405,6276530,77608,8151,685727,1240455,77776,12275,240,109,334,15141,387,583095,9813,1041,68097,118560,4961,1590,53,10,390,2403,151
1,2190679,28777,11604,245193,420997,32886,12509,1106,243,5746,47052,2407,6274877,76815,8059,686461,1259280,79086,13107,245,72,432,17295,435,582096,9803,1039,67880,118340,5697,1561,58,5,245,2451,139
1,2216824,28952,11717,245870,423733,30742,12371,1247,215,3385,47594,2500,6353703,77967,8647,690676,1260588,77100,12787,276,107,317,16037,401,581703,9778,1037,67909,118141,4937,1598,47,1,1026,2250,133
1,2176340,28633,11546,242883,419093,32217,12406,1094,235,4301,47973,2383,6637888,86490,11833,743201,1334669,83610,13084,246,90,677,17367,413,581457,9767,1040,67856,118058,5397,1554,46,7,182,2335,121
1,2190711,28777,11624,245197,420999,32628,12541,1120,244,3162,48137,2726,6249334,76817,8084,683831,1243653,78715,13075,257,113,344,17347,447,582129,9811,1039,67881,118352,5197,1553,52,3,144,2419,137
1,2174122,28645,11625,242837,418642,31679,12189,1094,252,5917,47623,2609,6730510,88097,12281,753220,1362906,85856,13682,302,105,781,18431,453,581278,9762,1038,67806,118075,5453,1570,46,42,310,2282,134
1,2198265,29200,11771,245756,422432,33139,13072,1544,336,3051,55492,2455,2618764,21341,6665,272897,459347,23403,3956,229,122,403,15954,380,581240,9770,1040,67815,118035,5665,1581,45,1,167,2260,132
1,2198283,29266,11774,245756,422439,31817,13177,1588,334,3672,54778,2588,2604559,21162,6632,271822,457070,22981,3927,233,104,382,15376,395,581187,9755,1039,67801,118013,4969,1579,259,2,158,2258,121
1,2175382,28745,11354,242867,418915,32267,12615,1119,258,4054,47032,2469,6745921,87861,11947,752863,1337951,82818,13241,254,115,725,17247,469,581713,9807,1039,67901,118142,5002,1570,50,2,155,2216,117
1,2198281,29252,11722,245754,422436,31188,12887,1696,316,6448,56319,2565,2604561,21135,6629,271822,457068,22362,3908,256,96,811,16844,415,581112,9761,1039,67783,118005,4829,1573,62,9,348,2256,132
1,1697746,25341,11198,198331,337839,29314,10414,982,241,3015,43226,2226,1478024,19478,6881,157253,265489,12586,3802,268,117,347,15421,555,580940,9764,1040,67772,117974,5016,1564,45,10,143,2311,113
1,1721100,25451,11322,199181,340107,29744,10711,1027,211,2842,42885,2210,1173549,10164,3337,102082,186126,8076,3272,244,100,490,14755,516,581468,9780,1038,67866,118040,5194,1570,45,8,147,2303,134
1,2175429,28639,11488,242868,418928,31851,12156,1106,271,4975,47946,2437,6679473,87075,11832,745919,1356539,84538,13659,249,97,586,17904,484,581563,9768,1039,67857,117964,5510,1523,50,33,228,2277,118
