# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,2042,68,19,627,656,50,32,12,0,10,383,2
1,4962,126,25,1461,1729,101,89,13,1,3,644,40
1,4664,122,25,1349,1601,60,42,12,0,8,603,0
1,5462,137,25,1653,1945,106,91,13,0,6,638,41
1,5674,123,25,1733,2032,69,55,29,1,8,639,0
1,4748,121,26,1381,1637,91,78,13,0,8,630,0
1,5378,123,25,1621,1907,64,45,11,1,7,615,1
1,3950,123,25,1077,1294,63,44,13,1,7,625,0
1,5338,119,25,1605,1889,72,58,21,1,12,606,3
1,5462,122,25,1653,1943,74,58,11,1,11,628,0
1,5504,124,25,1669,1961,87,74,12,1,7,639,0
1,4076,123,25,1125,1354,75,61,20,0,11,671,3
1,2042,65,19,627,656,50,33,5,1,8,397,1
1,2042,65,18,627,656,34,17,10,1,3,389,0
1,2042,64,18,627,656,41,23,11,1,20,340,1
1,4916,122,25,1445,1708,97,78,12,1,15,487,0
1,2042,66,18,627,656,42,26,6,1,2,390,1
1,2042,65,19,627,656,43,26,11,0,19,315,0
1,4535,121,25,1301,1546,79,64,11,1,7,639,0
1,2042,64,19,627,656,38,22,10,0,2,389,0
1,2042,65,18,627,656,35,18,6,0,3,395,0
1,2042,63,18,627,656,34,20,10,1,5,374,0
1,4666,129,25,1349,1602,86,71,12,1,10,632,1
1,6414,138,25,1906,2276,76,55,12,1,32,642,3
1,3873,130,25,1045,1255,94,83,13,0,11,657,20
1,2042,64,18,627,656,37,19,6,0,1,375,0
1,2042,67,18,627,656,52,34,7,1,4,391,15
1,5590,120,25,1701,1996,69,55,12,1,6,640,1
1,2042,66,18,627,656,48,33,12,0,9,400,0
1,2042,67,19,627,656,43,25,5,0,7,288,0
1,4873,122,25,1429,1694,74,55,13,1,6,629,1
1,2042,66,19,627,656,38,23,8,1,18,405,2
1,4748,126,25,1381,1637,95,78,18,0,42,486,2
1,5501,123,25,1669,1961,94,77,12,1,34,618,0
1,4330,129,25,1221,1457,99,87,12,1,9,658,30
1,5755,122,25,1765,2068,67,48,13,1,2,610,0
1,5294,125,25,1589,1870,95,79,12,0,7,646,0
1,5797,120,25,1781,2088,55,35,13,1,16,649,0
1,4916,120,25,1445,1710,70,52,21,1,4,603,1
1,5671,127,25,1733,2033,97,79,11,1,7,603,0
1,4471,123,25,1272,1512,66,52,11,1,13,647,0
1,5510,127,25,1669,1961,94,83,12,0,5,640,39
1,5168,122,25,1541,1818,55,35,13,0,8,597,1
1,4078,119,25,1125,1348,76,58,12,0,9,615,0
1,4706,125,25,1365,1620,100,83,21,0,4,619,42
1,4166,122,26,1157,1385,82,70,11,1,9,602,0
1,2042,64,18,627,656,41,23,8,0,7,377,1
1,4997,121,25,1477,1746,62,43,12,1,7,611,0
1,3855,130,25,1042,1257,96,84,12,0,4,645,20
1,4794,130,25,1397,1656,99,88,22,1,6,642,39
1,5002,123,25,1477,1745,69,49,12,1,4,615,0
1,4706,118,25,1365,1618,59,43,11,1,10,590,0
1,4412,123,26,1253,1493,99,85,12,0,4,620,0
1,5846,121,25,1797,2106,57,37,13,1,3,643,1
1,2042,68,18,627,656,45,28,11,1,3,377,0
1,5506,121,25,1669,1962,69,50,12,1,11,647,2
1,4538,121,25,1301,1547,55,37,12,1,32,477,1
1,5044,117,25,1493,1768,91,79,21,0,8,603,1
1,5084,131,25,1509,1787,86,70,20,1,6,627,0
1,6467,139,25,1925,2297,76,58,12,1,1,682,2
1,4999,121,25,1477,1745,57,39,22,0,9,648,0
1,3952,120,25,1077,1296,66,46,13,1,6,624,1
1,4542,123,26,1301,1550,90,72,13,1,7,618,1
1,2042,64,18,627,656,33,19,12,0,5,377,0
1,4500,118,25,1285,1530,58,38,18,1,20,650,0
1,5546,121,25,1685,1979,66,45,12,1,8,634,0
1,4073,120,25,1125,1350,62,42,32,1,13,573,1
1,4330,120,26,1221,1457,73,57,11,1,7,621,1
1,5461,119,25,1653,1944,75,58,30,1,3,608,1
1,4790,122,25,1397,1654,82,63,12,1,4,633,1
1,5336,121,25,1605,1889,72,53,13,0,6,639,1
1,4622,121,25,1333,1582,59,40,18,2,4,617,3
1,5209,121,25,1557,1835,57,38,12,0,4,613,0
1,5714,125,25,1749,2051,79,66,12,1,7,646,2
1,4244,120,25,1189,1421,67,46,12,1,7,666,0
1,5130,121,25,1525,1803,75,55,21,1,21,531,0
1,4496,125,26,1285,1529,77,58,12,1,3,610,1
1,2042,66,18,627,656,44,26,7,1,4,389,0
1,2042,66,20,627,656,49,31,5,0,11,337,1
1,2042,68,18,627,656,53,34,6,1,21,307,15
1,5084,125,25,1509,1782,66,47,21,1,15,630,0
1,2042,64,18,627,656,35,19,6,1,3,386,0
1,4454,122,25,1269,1510,55,38,12,1,23,628,0
1,2042,65,18,627,656,46,30,6,1,2,380,3
1,5002,121,25,1477,1746,69,50,12,1,7,616,1
1,2042,63,18,627,656,39,22,6,1,4,383,0
1,5378,125,25,1621,1908,94,77,12,1,5,624,1
1,5462,123,25,1653,1944,64,45,11,1,9,613,2
1,4962,132,25,1461,1730,99,86,13,1,5,650,41
1,4451,124,25,1269,1511,87,71,12,1,4,634,0
1,5464,124,25,1653,1943,87,72,13,0,9,642,0
1,5252,122,25,1573,1852,66,48,12,1,10,607,0
1,5504,119,25,1669,4459,78,60,39,1,25,646,27
1,5813,124,25,1784,2086,63,50,18,0,9,652,1
1,5545,120,25,1685,1979,69,52,12,1,6,618,0
1,4372,119,25,1237,1476,73,54,11,1,4,615,1
1,2042,65,18,627,656,36,20,6,0,2,401,1
1,5459,120,25,1653,1943,60,46,13,1,9,614,1
1,5338,128,25,1605,1889,99,83,13,0,7,638,42
1,4874,121,25,1429,1692,55,36,12,0,8,624,1
1,5462,120,25,1653,1944,52,34,12,0,3,605,0
1,2042,68,18,627,656,55,36,6,0,8,394,12
1,5804,121,25,1781,2086,58,38,11,1,8,622,1
1,3859,119,26,1042,1255,82,59,11,0,3,623,1
1,5714,122,25,1749,2052,64,44,11,1,2,609,1
1,2042,66,19,627,656,41,24,6,1,5,369,1
1,4832,130,25,1413,1674,109,90,13,0,2,651,39
1,2042,66,18,627,656,41,27,12,1,3,414,1
1,4495,122,25,1285,1529,78,61,11,1,7,641,0
1,5674,134,25,1733,2033,101,88,13,0,4,633,38
1,4670,122,26,1349,1601,81,58,13,0,6,628,0
1,5633,122,25,1717,2016,62,44,19,2,5,608,2
1,4876,122,25,1429,1690,74,57,19,1,8,627,2
1,5168,129,25,1541,1817,99,87,13,0,2,641,42
1,5207,122,25,1557,1834,67,48,12,0,4,635,1
1,2042,68,18,627,656,56,37,6,0,1,413,15
1,5716,128,25,1749,2051,95,78,11,1,13,602,1
1,5592,121,25,1701,1996,52,36,21,1,9,627,0
1,5128,121,26,1525,1799,84,69,18,1,4,614,2
1,5170,119,25,1541,1821,58,40,21,1,5,609,0
1,4036,121,25,1109,1330,57,37,18,2,9,598,1
1,5546,122,25,1685,1978,72,55,11,1,8,621,0
1,6467,152,25,1925,2299,111,94,12,1,13,715,47
1,5800,130,25,1781,2087,100,87,12,1,4,640,37
1,5170,125,25,1541,1818,85,67,12,0,5,645,4
1,5756,121,26,1765,2068,97,80,12,0,6,612,1
1,3855,121,25,1042,1255,89,70,17,1,2,629,2
1,4243,121,25,1189,1421,54,38,18,1,18,555,2
1,2042,66,18,627,656,49,34,10,0,7,394,15
1,2042,69,18,627,656,53,37,6,1,5,398,14
1,4708,123,25,1365,1619,85,73,12,1,4,618,0
1,5000,121,25,1477,1745,70,53,12,1,29,652,1
1,3857,116,25,1042,1256,68,43,19,1,37,600,1
1,2042,65,19,627,656,49,31,8,1,3,393,2
1,5130,128,26,1525,1799,101,84,13,1,10,644,43
1,2042,68,18,627,656,49,31,8,1,6,383,1
1,4919,129,25,1445,1709,94,79,12,0,9,641,41
1,4705,124,25,1365,1623,72,53,20,1,4,625,1
1,2042,64,19,627,656,37,22,12,1,12,424,0
1,2042,68,18,627,656,51,33,6,0,3,392,13
1,4999,126,25,1477,1746,72,56,12,0,1,579,1
1,4157,122,25,1157,1386,61,44,12,1,25,607,1
1,4244,121,26,1189,1423,104,89,12,1,5,644,35
1,2042,69,18,627,656,54,36,7,1,8,391,12
1,4460,120,25,1269,1514,56,40,20,1,6,607,1
1,3857,123,25,1042,1254,66,49,12,0,11,649,2
1,4159,132,25,1157,1387,100,90,11,0,6,662,28
1,6482,139,25,1928,2301,66,48,11,1,9,720,3
1,2042,64,18,627,656,39,25,5,1,8,378,0
1,2042,69,18,627,656,54,36,12,0,4,394,14
1,5336,125,26,1605,1889,93,72,11,1,8,614,0
1,5716,121,25,1749,2052,61,42,13,1,5,614,3
1,4328,124,25,1221,1458,74,56,12,1,5,641,0
1,4118,119,25,1141,1368,63,45,12,1,6,646,1
1,2042,66,18,627,656,49,33,12,1,19,390,0
1,4035,120,25,1109,1331,60,42,20,1,13,623,2
1,2042,66,19,627,656,47,31,5,0,11,390,1
1,2042,68,18,627,656,49,32,11,1,3,370,0
1,2042,63,18,627,656,34,19,7,1,16,389,0
1,5422,124,25,1637,1925,97,80,12,0,5,633,45
1,2042,66,19,627,656,49,31,10,1,19,394,0
1,2042,65,18,627,656,39,24,8,0,5,395,1
1,5757,129,25,1765,2069,106,85,12,0,7,639,56
1,4369,127,25,1237,1475,90,76,11,1,5,636,1
1,4034,125,25,1109,1331,96,79,11,0,8,641,3
1,6470,148,25,1925,2299,109,92,21,1,9,681,40
1,4661,133,25,1349,1601,99,85,12,0,2,654,40
1,6470,139,25,1925,2299,82,69,29,1,8,638,2
1,5462,125,25,1653,1943,94,77,12,0,10,621,1
1,5548,122,25,1685,1980,77,61,11,1,9,628,1
1,2042,64,18,627,656,36,23,12,0,2,372,2
1,5083,129,25,1509,1783,97,84,13,0,9,634,37
1,2042,66,19,627,656,42,24,6,1,16,394,0
1,2042,67,18,627,656,46,31,10,1,7,365,0
1,5462,122,25,1653,1943,73,55,11,1,9,636,2
1,4370,132,25,1237,1475,96,82,21,1,5,652,28
1,4831,125,25,1413,1674,95,78,10,1,5,643,1
1,5336,126,25,1605,1890,97,80,12,0,10,630,1
1,4997,123,25,1477,1744,66,47,12,1,5,629,1
1,5464,130,26,1653,1944,86,69,12,1,2,633,0
1,4162,124,25,1157,1384,90,74,11,1,16,637,0
1,2042,65,18,627,656,34,19,11,0,11,345,0
1,5170,121,25,1541,1816,62,43,19,1,6,621,1
1,5002,119,25,1477,1745,56,41,13,1,9,638,2
1,5420,138,26,1637,1925,130,115,12,0,3,641,45
1,5504,129,25,1669,1961,94,82,12,1,4,637,40
1,4075,120,25,1125,1350,59,40,12,1,7,616,0
1,4664,130,25,1349,1601,91,74,13,1,6,641,1
1,4580,119,25,1317,1564,67,49,11,1,8,657,3
1,4370,122,26,1237,1476,100,84,12,0,5,634,29
1,4962,119,25,1461,1727,71,58,12,1,8,622,0
1,3992,124,25,1093,1314,77,58,12,1,6,628,1
1,4496,120,25,1285,1528,65,49,11,1,15,656,1
1,4036,129,25,1109,1332,102,92,13,0,8,630,1
1,4664,128,25,1349,1601,99,83,13,1,30,583,38
1,2042,65,18,627,656,37,21,6,1,12,383,2
1,5504,122,25,1669,1962,67,46,13,0,7,620,0
1,2042,66,19,627,656,42,22,11,0,20,400,0
1,4115,120,25,1141,1368,64,47,22,2,7,604,1
1,5294,118,25,1589,1870,57,39,18,0,10,605,1
1,2042,66,18,627,656,34,20,6,1,5,402,0
1,4703,122,25,1365,1619,70,54,13,1,12,619,0
1,5590,121,25,1701,1998,67,47,13,1,6,626,1
1,5481,122,25,1656,1943,65,46,18,2,7,614,1
1,4493,121,25,1285,1528,75,55,19,1,20,604,1
1,3949,119,25,1077,2564,54,36,19,1,5,600,16
1,2042,66,19,627,656,43,25,11,0,10,335,1
1,5839,121,25,1797,2106,63,42,12,1,11,610,0
1,4370,122,25,1237,1476,87,72,11,0,8,658,1
1,2042,64,19,627,656,32,19,5,1,4,376,1
1,4203,119,25,1173,1404,63,46,11,1,3,611,0
1,4584,131,25,1317,1565,99,85,21,0,2,651,36
1,5842,125,25,1797,2106,93,76,21,1,12,654,2
1,6429,147,25,1909,2276,98,82,13,1,9,666,4
1,2042,70,19,627,656,59,42,6,0,2,397,10
1,4747,121,25,1381,1638,66,51,19,1,5,617,2
1,4328,119,25,1221,1456,64,46,12,1,5,649,1
1,2042,64,18,627,656,34,18,11,1,6,295,0
1,2042,65,19,627,656,44,27,6,0,21,386,1
1,5000,128,25,1477,1745,101,83,13,1,8,633,2
1,3994,128,26,1093,1313,106,93,12,0,8,645,16
1,5254,122,25,1573,1853,68,48,13,1,7,631,1
1,3952,121,25,1077,1294,70,49,12,1,6,643,1
1,5336,120,25,1605,1889,71,54,11,1,5,615,3
1,5506,127,25,1669,1961,100,85,12,1,8,639,1
1,5000,121,25,1477,1745,54,36,19,2,8,636,2
1,5002,131,26,1477,1747,97,84,13,0,3,647,29
1,4040,131,25,1109,1331,94,81,13,1,9,647,24
1,5459,122,25,1653,1943,63,43,18,1,12,617,3
1,6421,139,25,1906,2278,68,47,13,0,6,667,1
1,5086,122,25,1509,1782,61,42,12,1,6,640,0
1,2042,67,18,627,656,35,22,12,1,3,372,0
1,5795,142,26,1781,2087,132,121,12,0,11,649,43
1,2042,64,18,627,656,40,23,9,0,19,386,0
1,4080,139,25,1125,1352,95,86,21,0,5,659,25
1,5627,121,25,1717,2014,73,57,12,0,23,632,3
1,4202,121,25,1173,1402,59,41,13,0,11,623,1
1,2042,67,18,627,656,43,26,11,0,4,421,0
1,3911,122,25,1061,1278,63,44,18,1,13,598,2
1,6470,155,26,1925,2299,116,100,12,1,10,682,38
1,2042,68,18,627,656,47,32,6,0,4,418,0
1,4960,127,25,1461,1729,101,85,13,0,5,657,33
1,3908,127,25,1061,1277,98,83,12,1,15,651,21
1,2042,66,19,627,656,47,32,6,0,3,408,0
1,4076,132,25,1125,1349,97,84,21,1,27,620,26
1,5548,130,25,1685,1979,88,73,12,0,6,650,2
1,4792,124,25,1397,1657,96,80,12,1,9,600,1
1,4411,121,25,1253,1493,63,43,29,1,10,633,0
1,4958,120,25,1461,1728,66,49,13,1,6,639,2
1,2042,67,18,627,656,54,37,10,1,18,301,18
1,5462,132,25,1653,1943,100,84,16,1,4,645,46
1,5550,119,25,1685,1979,60,40,12,0,7,620,0
1,4414,120,25,1253,1494,65,45,12,1,8,610,1
1,5083,122,25,1509,1786,93,70,21,1,9,644,1
1,2042,69,18,627,656,52,35,10,0,15,381,0
1,2042,64,18,627,656,32,16,6,1,12,389,0
1,4246,121,25,1189,1420,63,42,12,0,3,639,2
1,5209,121,25,1557,1834,59,40,12,1,23,609,0
1,4831,123,25,1413,1674,74,63,10,1,8,601,0
1,2042,70,18,627,656,55,37,7,0,8,406,14
1,4414,120,25,1253,1494,60,46,11,1,6,607,0
1,4133,126,26,1144,1372,97,85,21,0,9,632,26
1,5800,127,25,1781,2087,84,69,13,1,4,611,0
1,2042,68,18,627,656,49,33,12,1,6,392,1
1,4204,119,25,1173,1402,65,46,13,0,10,649,7
1,4831,121,25,1413,1673,62,43,12,0,7,610,1
1,2042,64,18,627,656,36,21,6,1,3,362,1
1,4586,130,25,1317,1567,97,82,13,0,12,640,27
1,5123,118,25,1525,1800,55,35,21,1,20,627,2
1,2042,69,18,627,656,51,33,6,0,18,400,3
1,4498,120,25,1285,1529,71,56,26,0,28,482,2
1,4117,123,26,1141,1369,86,72,20,1,2,633,2
1,5758,121,25,1765,2069,67,49,12,0,33,598,0
1,5335,119,25,1605,1892,60,43,19,2,14,594,0
1,4790,121,25,1397,1656,74,56,12,1,9,616,0
1,4162,119,25,1157,1384,56,39,11,1,5,612,0
1,5084,130,25,1509,1784,96,83,13,0,6,642,36
1,5587,120,25,1701,2001,62,45,21,1,6,607,0
1,5168,125,25,1541,1818,96,83,12,0,11,671,36
1,5002,125,25,1477,1745,80,59,29,1,9,634,2
1,4162,126,25,1157,1384,94,79,12,1,4,660,0
1,4793,126,25,1397,1655,101,89,19,2,28,470,45
1,4874,120,25,1429,1694,54,35,18,1,35,629,2
1,6470,137,25,1925,2298,78,60,12,1,4,682,2
1,5081,123,25,1509,1782,77,58,12,0,6,651,2
1,2042,63,18,627,656,37,18,9,0,20,385,0
1,2042,64,18,627,656,35,20,5,1,8,408,1
1,2042,63,19,627,656,42,24,10,1,16,396,0
1,4241,119,25,1189,1422,66,50,23,1,6,584,1
1,4160,125,25,1157,1385,89,77,12,0,1,627,3
1,4117,119,25,1141,1370,53,34,20,0,26,621,0
1,5420,121,25,1637,1924,66,47,12,1,32,671,1
1,4802,126,25,1400,1660,86,72,20,1,10,648,1
1,4581,124,25,1317,1564,70,57,11,1,16,637,1
1,5717,123,25,1749,2052,58,40,13,1,6,622,0
1,5167,128,25,1541,1818,93,81,12,0,2,647,38
1,4164,130,25,1157,1388,96,83,12,0,4,651,28
1,4244,119,25,1189,1422,63,47,12,1,6,627,1
1,2042,64,18,627,656,35,20,10,1,10,387,0
1,3857,128,25,1042,1256,96,85,12,0,5,618,19
1,2042,70,18,627,656,61,42,11,1,5,399,17
1,4916,126,25,1445,1708,82,67,13,1,10,643,2
1,5588,119,25,1701,1997,69,50,11,0,6,638,2
1,6417,139,25,1906,2277,75,55,14,1,8,680,2
1,3910,120,25,1061,1278,66,49,11,1,4,636,1
1,4328,118,25,1221,1457,60,41,12,1,9,572,1
1,4330,282,41,1221,1456,180,153,12,1,3,640,0
1,4876,128,26,1429,1691,95,81,13,0,6,662,47
1,5210,131,25,1557,1835,105,91,13,1,5,657,36
1,3950,121,25,1077,1296,60,44,13,1,5,602,0
1,3953,121,25,1077,1296,61,45,12,1,4,615,1
1,5293,125,25,1589,1871,97,80,29,1,26,594,0
1,3861,120,25,1042,1255,74,53,21,1,13,597,1
1,5044,132,25,1493,1768,96,84,21,1,10,637,31
1,4750,128,25,1381,1636,85,66,12,0,4,614,1
1,2042,64,18,627,656,35,21,6,1,32,355,0
1,5674,123,25,1733,2032,58,39,11,1,8,622,1
1,4878,122,25,1429,1691,63,47,17,1,9,603,2
1,2042,66,18,627,656,52,34,5,0,17,365,13
1,4706,119,26,1365,1620,60,40,20,0,13,637,1
1,3954,120,25,1077,1295,55,36,13,0,17,495,0
1,4915,123,25,1445,1710,72,58,21,1,2,602,0
1,6412,135,25,1906,2276,65,46,11,1,6,646,2
1,5041,121,25,1493,1766,66,50,12,0,3,646,0
1,4038,118,25,1109,1331,55,33,18,1,9,616,1
1,2042,66,18,627,656,43,23,10,0,3,395,0
1,4834,130,25,1413,1674,86,70,12,1,3,636,2
1,4412,129,25,1253,1494,96,83,21,1,6,659,38
1,6412,149,25,1906,2276,108,87,11,1,9,685,5
1,4288,123,25,1205,1439,66,55,10,1,8,651,1
1,2042,68,18,627,656,55,35,9,0,5,391,16
1,2042,66,18,627,656,49,33,5,1,12,327,0
1,4962,126,25,1461,1728,99,86,13,1,9,647,38
1,4666,125,25,1349,1602,81,60,29,0,5,619,2
1,2042,67,18,627,656,53,34,10,1,4,402,14
1,4374,119,25,1237,1479,54,36,21,0,16,534,1
1,4960,121,25,1461,1727,75,60,13,1,5,613,0
1,2042,66,18,627,656,43,25,10,1,12,310,0
1,5671,120,25,1733,2032,62,45,11,0,3,616,0
1,4377,123,25,1237,1476,99,79,12,0,19,584,1
1,5002,125,25,1477,1744,91,77,10,1,4,629,0
1,5630,126,25,1717,2015,95,79,13,0,3,638,1
1,5251,119,25,1573,1852,61,44,12,0,6,593,0
1,5168,124,25,1541,1820,85,59,29,1,7,625,0
1,5126,119,25,1525,1799,76,57,13,1,25,492,0
1,5252,119,25,1573,1854,54,34,12,1,8,620,0
1,2042,66,18,627,656,41,22,6,1,20,317,0
1,5336,123,25,1605,1890,65,45,21,1,9,628,2
1,2042,64,18,627,656,36,21,5,0,3,380,1
1,5000,121,25,1477,1746,63,44,20,1,9,617,2
1,2042,66,18,627,656,37,24,6,1,7,408,0
1,5711,122,25,1749,2050,74,56,11,1,9,622,0
1,4582,124,25,1317,1564,99,83,13,1,6,638,33
1,2042,65,18,627,656,48,30,6,1,2,410,0
1,6415,137,25,1906,2277,72,50,13,0,9,639,5
1,5758,118,25,1765,2072,67,49,12,0,11,622,0
1,4076,124,25,1125,1350,108,91,13,0,5,614,0
1,2042,68,18,627,656,50,33,12,0,5,410,12
1,5294,123,25,1589,1872,94,77,12,0,4,634,0
1,4084,122,25,1125,1349,91,70,13,0,9,611,0
1,5713,131,25,1749,2054,96,84,11,1,7,630,37
1,5840,126,26,1797,2106,94,76,12,1,17,669,3
1,4832,123,27,1413,1673,96,78,13,0,7,613,1
1,2042,67,18,627,656,53,37,7,1,8,411,14
1,4414,122,25,1253,1494,88,73,11,1,7,657,0
1,5840,120,25,1797,2104,60,42,11,1,9,626,2
1,2042,68,18,627,656,53,38,11,0,12,296,8
1,5546,121,25,1685,1980,83,61,12,1,4,646,0
1,3954,127,26,1077,1295,98,88,20,0,4,643,17
1,5797,128,26,1781,2086,115,94,13,0,5,622,38
1,4493,121,25,1285,1529,58,41,12,1,8,604,1
1,5170,124,25,1541,1818,74,61,29,2,12,623,2
1,4457,119,25,1269,1518,54,39,29,0,23,484,4
1,4328,121,26,1221,1458,65,44,13,1,7,620,0
1,2042,65,18,627,656,49,31,12,0,7,375,0
1,4664,126,25,1349,1601,81,67,11,0,10,615,0
1,5546,122,25,1685,1980,70,54,11,1,8,635,2
1,5083,121,25,1509,1781,56,37,13,1,7,594,0
1,4876,124,25,1429,1690,70,51,12,1,8,630,1
1,3949,118,25,1077,1298,61,41,12,1,28,695,0
1,5545,125,25,1685,1981,100,83,12,0,6,646,43
1,4120,129,25,1141,1368,102,81,12,1,6,642,28
1,2042,66,19,627,656,36,21,10,0,4,386,0
1,2042,63,18,627,656,30,17,6,0,2,377,0
1,2042,67,18,627,656,37,22,6,1,15,400,0
1,3947,119,25,1077,1296,55,41,13,1,7,591,0
1,2042,67,18,627,656,50,31,11,1,7,370,1
1,5123,129,25,1525,1804,99,87,21,0,10,639,42
1,4118,123,26,1141,1368,91,73,12,1,4,594,0
1,5587,121,25,1701,1997,59,42,17,1,2,624,0
1,4334,121,25,1221,1458,59,41,18,1,3,651,1
1,2042,64,19,627,656,46,32,11,1,14,373,2
1,5627,124,25,1717,1977,75,60,19,1,8,637,3
1,5378,128,25,1621,1907,98,84,13,0,4,622,43
1,4160,126,25,1157,1385,97,79,12,0,7,641,2
1,3994,120,25,1093,1312,63,43,12,1,7,631,0
1,2042,65,18,627,656,37,21,9,0,16,373,0
1,5251,122,25,1573,1852,74,56,11,1,5,621,2
1,5546,117,25,1685,1979,78,59,19,1,8,599,1
1,5756,121,25,1765,2069,78,62,20,1,8,631,2
1,4243,119,25,1189,1421,55,36,12,1,11,601,0
1,6415,139,25,1906,2276,81,60,12,1,3,682,2
1,2042,64,18,627,656,35,19,11,1,7,384,0
1,4706,127,25,1365,1619,106,86,12,1,6,652,0
1,2042,69,18,627,656,50,35,12,0,4,410,1
1,2042,66,18,627,656,43,24,6,1,2,377,0
1,4120,122,26,1141,1367,108,93,12,1,11,648,2
1,2042,68,18,627,656,55,36,6,0,5,419,16
1,3994,120,25,1093,1314,56,39,12,0,9,609,0
1,5798,120,25,1781,2088,61,43,12,1,5,628,0
1,4873,125,25,1429,1695,98,80,21,1,7,673,2
1,2042,67,18,627,656,51,32,6,1,32,360,1
1,3907,121,25,1061,1278,60,42,12,1,5,620,0
1,4204,118,25,1173,1403,53,35,13,1,33,613,0
1,5128,126,25,1525,1800,82,66,13,0,7,632,1
1,4462,130,25,1269,1512,98,87,12,0,3,634,34
1,2042,70,18,627,656,51,33,11,2,14,383,17
1,4118,120,25,1141,1368,67,52,20,1,3,601,2
1,2042,63,19,627,656,38,20,6,1,3,365,0
1,5002,120,25,1477,1745,64,46,21,1,17,661,4
1,5216,129,25,1557,1835,99,86,13,0,10,647,45
1,4997,123,25,1477,1745,97,81,12,1,5,642,0
1,2042,240,35,627,1060,182,160,10,0,3,372,5
1,4246,121,25,1189,1422,56,37,12,1,9,586,0
1,3859,127,25,1042,1255,97,85,12,0,2,626,14
1,5128,121,25,1525,1799,61,44,19,1,19,498,0
1,4959,122,26,1461,1727,85,67,20,2,2,616,2
1,2042,69,18,627,656,56,38,12,0,7,401,14
