# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,4511,123,25,1304,1527,63,45,17,1,36,612,2
1,4929,119,25,1464,1706,81,64,13,0,16,618,1
1,4842,121,25,1432,1670,69,52,13,0,12,449,2
1,5391,120,25,1640,1904,62,41,12,0,12,639,1
1,6383,145,25,1909,2255,77,57,12,0,35,506,4
1,5391,119,25,1640,1904,58,40,13,0,10,591,0
1,4509,121,25,1304,1526,61,43,11,0,9,594,0
1,2029,65,18,628,650,46,24,8,0,4,384,0
1,4133,123,25,1160,1363,68,52,20,0,4,591,0
1,5391,119,25,1640,1904,66,49,12,0,7,587,0
1,5143,128,25,1544,1797,94,83,20,0,14,575,26
1,5394,127,25,1640,1904,93,85,20,1,5,619,25
1,5142,122,25,1544,1797,70,47,20,0,12,607,2
1,4299,123,25,1224,1435,68,49,16,1,21,603,4
1,2029,65,18,628,650,35,22,6,0,4,376,1
1,5059,119,25,1512,1765,62,46,20,0,11,588,0
1,5775,120,25,1784,2068,57,37,11,0,10,585,0
1,2029,64,19,628,650,48,33,8,0,16,375,0
1,4802,128,25,1416,1655,90,80,12,0,13,600,24
1,5643,121,25,1736,2013,62,42,13,0,9,590,0
1,5435,121,25,1656,1923,58,38,13,0,8,568,0
1,4635,130,26,1352,1580,94,74,17,0,22,552,1
1,4511,123,25,1304,1527,58,39,11,0,8,609,0
1,5724,120,25,1768,2048,67,51,12,0,7,583,1
1,4511,121,26,1304,1527,82,61,15,0,4,594,0
1,5769,117,25,1784,2069,57,38,12,0,8,617,0
1,5055,125,25,1512,1760,91,77,10,0,9,594,3
1,5141,121,25,1544,1795,67,51,13,0,8,621,1
1,2029,66,18,628,650,35,17,5,0,18,357,0
1,5139,128,25,1544,1796,89,76,12,0,15,693,27
1,4678,120,25,1368,1599,74,57,13,0,5,601,1
1,4175,124,25,1176,1381,63,48,12,0,18,600,0
1,5811,123,27,1800,2084,80,64,13,0,15,599,1
1,5605,125,25,1720,1994,107,89,14,1,11,600,2
1,2029,65,18,628,650,45,25,8,0,16,321,0
1,5271,127,25,1592,1852,95,80,12,0,6,600,29
1,4593,129,25,1336,1567,101,81,20,1,8,582,32
1,3826,121,25,1045,1235,59,43,19,0,7,600,3
1,4047,123,25,1128,1329,61,43,13,0,7,600,0
1,2029,67,18,628,650,47,26,9,0,4,367,0
1,4592,126,25,1336,1561,90,75,9,0,17,592,3
1,2029,69,18,628,650,43,27,11,0,12,361,2
1,5813,128,25,1800,2086,93,80,12,0,15,608,25
1,4254,120,25,1208,1418,69,54,13,0,12,593,1
1,4803,125,26,1416,1653,91,80,13,0,15,601,26
1,4385,122,25,1256,1473,60,43,12,0,18,580,1
1,2029,64,18,628,650,33,17,5,0,6,358,0
1,2029,66,18,628,650,43,26,5,0,14,384,10
1,2029,64,18,628,650,53,37,6,0,15,375,0
1,5603,123,25,1720,1994,71,55,20,0,14,597,2
1,2029,67,18,628,650,44,23,8,0,11,376,0
1,4004,125,25,1112,1311,93,72,11,0,16,615,20
1,4610,124,25,1339,1563,80,61,14,2,29,590,1
1,4467,123,25,1288,1508,60,44,11,0,28,572,2
1,3881,119,25,1064,1257,64,46,12,0,12,615,1
1,4506,122,25,1304,1526,68,52,11,0,28,481,1
1,5391,117,25,1640,1905,57,41,13,0,8,582,1
1,4133,120,25,1160,1365,60,43,11,0,13,584,0
1,5601,121,25,1720,1994,59,43,9,0,6,616,3
1,2029,67,18,628,650,49,30,5,0,17,370,6
1,4931,120,25,1464,1706,73,62,11,0,18,611,0
1,4971,122,25,1480,1725,60,42,11,0,9,579,1
1,5222,120,25,1576,1834,60,39,12,0,14,588,0
1,6386,143,25,1909,2255,76,58,11,0,12,651,2
1,5183,121,25,1560,1813,71,58,12,0,11,598,0
1,4006,120,25,1112,1310,96,77,11,0,23,578,0
1,5015,125,25,1496,1743,94,77,13,0,15,590,1
1,5771,125,25,1784,2066,79,65,11,0,6,591,0
1,5183,122,25,1560,1815,63,46,12,0,9,583,2
1,5689,119,25,1752,2033,65,48,11,0,12,614,0
1,3963,124,25,1096,1293,68,50,12,0,13,618,2
1,3885,119,25,1064,1256,56,39,11,0,15,596,1
1,6439,143,25,1928,2278,76,56,12,0,8,624,8
1,4469,125,25,1288,1508,62,43,13,0,15,602,0
1,4931,120,25,1464,1706,61,43,12,0,17,595,0
1,6445,144,25,1928,2278,78,57,11,0,14,601,1
1,2029,65,18,628,650,36,18,8,0,5,357,0
1,12608,131,26,3158,1491,98,82,11,0,43,1926,1
1,4887,124,25,1448,1690,98,79,12,0,25,462,0
1,2029,66,18,628,650,47,29,5,0,11,390,8
1,4389,125,25,1256,1472,70,55,12,0,5,587,2
1,2029,63,18,628,650,34,20,5,0,4,356,0
1,4719,121,25,1384,1618,77,67,17,0,18,592,2
1,5519,122,25,1688,1959,76,62,13,0,15,578,0
1,5055,124,25,1512,1760,93,78,13,0,10,624,24
1,5689,120,25,1752,2033,61,46,13,0,5,595,0
1,2029,65,18,628,650,37,21,7,0,8,373,0
1,4846,119,25,1432,1670,56,35,12,0,19,610,0
1,5430,125,25,1656,1923,92,78,13,0,8,594,1
1,4805,121,25,1416,1655,93,71,13,0,14,603,1
1,4467,123,25,1288,1508,66,46,12,0,7,611,0
1,5607,120,25,1720,1994,69,52,28,0,13,587,1
1,4971,118,25,1480,1726,60,42,13,0,9,589,2
1,2029,64,18,628,650,32,15,6,0,9,361,0
1,5349,127,25,1624,1886,91,82,20,0,5,599,24
1,2029,67,18,628,650,47,31,5,0,9,391,10
1,4047,122,25,1128,1328,60,45,11,0,19,596,0
1,4341,127,26,1240,1417,97,81,18,0,23,599,1
1,2029,66,18,628,650,52,31,9,0,12,387,0
1,5598,122,25,1720,1994,61,46,12,0,16,599,0
1,4469,124,25,1288,1509,62,41,13,0,5,623,0
1,2029,65,18,628,650,47,26,9,0,14,372,0
1,4509,130,25,1304,1526,94,84,19,0,7,613,26
1,2029,68,18,628,650,48,30,11,0,11,364,10
1,5351,121,25,1624,1886,64,44,13,0,12,592,1
1,2029,67,18,628,650,53,36,8,0,9,348,0
1,2029,65,18,628,650,52,35,11,0,12,345,0
1,5477,126,25,1672,1941,92,82,12,0,6,621,28
1,5556,121,25,1704,1975,61,46,12,0,7,601,0
1,5519,126,25,1688,1959,92,78,13,0,15,580,2
1,5492,122,25,1675,1940,70,55,12,0,15,663,0
1,2029,65,18,628,650,42,26,6,0,13,387,1
1,4088,120,25,1144,1347,56,40,11,0,36,594,0
1,2029,68,18,628,650,45,28,5,0,23,501,8
1,2029,66,18,628,650,46,28,5,0,5,381,6
1,5059,120,25,1512,1760,59,40,16,0,20,581,2
1,5815,127,27,1800,2084,94,78,12,0,10,615,29
1,6388,140,25,1909,2255,85,71,12,0,16,631,2
1,2029,68,18,628,650,39,26,6,0,3,358,0
1,3965,118,25,1096,1293,64,46,19,0,21,603,2
1,5433,126,25,1656,1921,76,53,12,0,4,580,1
1,3883,121,25,1064,1255,63,46,13,0,12,613,0
1,2029,66,18,628,650,40,25,6,0,11,379,1
1,4431,130,25,1272,1490,91,81,13,0,17,616,24
1,4005,123,25,1112,1310,64,46,11,0,16,594,3
1,4173,124,25,1176,1383,65,46,13,1,21,583,2
1,4973,120,25,1480,1725,64,48,11,0,10,575,0
1,6441,141,25,1928,2278,80,62,11,0,7,657,1
1,4299,119,25,1224,1441,69,52,20,0,4,592,0
1,4089,123,25,1144,1346,93,78,12,0,5,593,1
1,4553,123,25,1320,1545,98,76,12,0,12,589,0
1,5603,125,25,1720,1995,90,77,11,0,5,593,2
1,4340,124,26,1240,1454,92,71,12,0,16,584,2
1,4047,119,25,1128,1333,79,56,20,0,13,642,1
1,5267,125,25,1592,1851,95,78,20,1,14,612,29
1,4088,123,25,1144,1347,73,57,12,0,15,596,2
1,4716,121,25,1384,1615,65,48,9,0,10,616,3
1,4380,123,25,1256,1473,69,55,20,0,13,582,1
1,2029,63,18,628,650,34,17,8,0,7,383,0
1,4761,122,25,1400,1635,64,45,17,0,7,624,1
1,5269,121,25,1592,1850,60,43,11,0,9,594,1
1,4773,128,25,1403,1633,91,81,13,0,24,676,27
1,5439,123,25,1656,1922,64,45,12,0,9,599,0
1,5012,117,25,1496,1741,65,51,20,0,6,584,0
1,4008,123,25,1112,1310,63,45,12,1,19,587,0
1,5729,121,25,1768,2049,66,47,13,0,12,664,0
1,5019,121,25,1496,1743,63,45,19,0,19,449,1
1,4215,126,25,1192,1401,90,75,12,0,3,573,1
1,4551,123,25,1320,1545,94,78,12,0,19,611,24
1,6386,141,25,1909,2254,74,52,13,0,15,625,7
1,6385,150,25,1909,2258,112,97,13,0,10,640,28
1,4677,118,25,1368,1599,61,46,12,0,11,589,0
1,4891,119,26,1448,1687,93,74,13,0,6,624,0
1,2029,66,19,628,650,44,27,10,0,18,401,0
1,4130,126,25,1160,1365,89,76,11,0,11,589,0
1,5519,121,25,1688,1958,57,36,12,0,12,596,0
1,2029,66,18,628,650,39,20,11,0,7,367,2
1,5346,123,25,1624,1886,80,65,11,0,11,599,5
1,2029,66,18,628,650,44,29,6,0,9,362,0
1,3879,125,25,1064,1256,88,74,11,0,5,583,1
1,6441,135,25,1928,2278,65,46,12,0,6,632,1
1,2029,67,19,628,650,46,26,8,0,12,320,0
1,4845,118,25,1432,1671,84,65,11,0,45,539,0
1,4595,120,25,1336,1562,64,45,11,0,14,597,2
1,5603,121,25,1720,1994,62,45,17,0,16,569,3
1,4466,120,25,1288,1508,66,47,16,2,11,584,2
1,4341,122,25,1240,1455,84,63,12,0,21,575,2
1,5057,125,25,1512,1760,79,63,12,0,8,589,1
1,3967,126,25,1096,1292,96,76,12,0,7,628,15
1,5015,122,25,1496,1742,63,46,12,0,9,597,1
1,5519,121,25,1688,1959,65,52,11,0,9,583,0
1,4301,127,25,1224,1435,68,53,12,0,15,462,1
1,5012,121,25,1496,1743,62,45,11,0,13,602,1
1,5313,120,25,1608,1868,71,50,12,0,6,614,1
1,2029,66,18,628,650,38,23,11,0,8,386,2
1,4809,123,25,1416,1653,60,43,16,0,14,572,0
1,4212,128,25,1192,1399,67,49,13,0,4,595,0
1,4424,128,25,1272,1490,92,79,12,0,11,608,1
1,4971,130,25,1480,1725,91,80,12,0,7,600,26
1,5430,119,25,1656,1922,52,33,11,0,6,615,0
1,5523,125,25,1688,1957,96,84,12,0,12,565,0
1,2029,64,18,628,650,48,27,9,0,17,264,1
1,5813,122,25,1800,2084,59,40,13,0,6,601,2
1,4723,126,25,1384,1616,91,82,13,0,13,609,22
1,5393,116,25,1640,1904,53,36,11,0,8,585,1
1,5393,124,25,1640,1905,70,51,13,0,27,555,0
1,4804,122,25,1416,1651,63,45,18,0,12,588,4
1,4217,123,25,1192,1404,88,68,12,0,7,614,1
1,2029,64,18,628,650,45,22,9,0,12,319,0
1,4091,121,25,1144,1347,68,51,12,0,5,569,1
1,6386,146,25,1909,3895,102,86,42,0,17,631,4
1,2029,70,18,628,650,52,34,11,0,11,375,7
1,2029,69,18,628,650,44,28,5,0,5,369,0
1,4889,115,25,1448,1687,52,36,12,0,20,606,2
1,4847,130,25,1432,1671,105,91,11,0,19,610,30
1,3347,64,18,869,650,34,20,8,0,31,492,0
1,4763,387,49,1400,1634,288,243,12,0,11,582,3
1,5309,121,25,1608,1869,70,54,13,0,8,589,0
1,2029,70,18,628,650,51,37,8,0,13,281,0
1,2029,64,18,628,650,46,29,13,0,8,386,1
1,2029,65,18,628,650,40,23,5,0,13,291,0
1,5393,125,25,1640,1904,70,53,11,0,4,607,0
1,5731,121,25,1768,2048,55,35,11,0,4,590,0
1,4773,124,25,1403,1634,66,48,11,0,23,662,0
1,2029,67,18,628,650,47,31,6,0,5,379,6
1,5391,128,25,1640,1907,92,82,13,0,13,600,28
1,2029,64,18,628,650,39,20,5,0,10,375,0
1,4551,120,25,1320,1545,70,54,12,0,16,620,2
1,2029,69,18,628,650,45,30,11,0,9,367,2
1,6386,137,25,1909,2255,65,43,12,0,11,643,2
1,2029,67,18,628,650,45,29,8,0,11,367,0
1,2029,65,18,628,650,53,36,10,1,18,316,0
1,6439,139,25,1928,2277,68,48,28,0,10,637,1
1,4131,124,25,1160,1364,86,68,18,1,30,477,4
1,5478,125,25,1672,1942,95,80,11,0,5,578,25
1,3966,118,25,1096,1294,66,47,20,0,13,598,1
1,4170,122,25,1176,1385,63,45,12,0,16,600,0
1,5015,124,25,1496,1741,89,72,9,0,11,610,1
1,5685,124,25,1752,2033,71,49,15,1,10,596,0
1,5490,130,25,1675,1939,97,81,13,0,10,632,26
1,4431,123,25,1272,1495,82,64,17,0,28,475,2
1,4257,125,25,1208,1419,92,77,13,0,14,616,22
1,4427,127,25,1272,1490,90,75,12,0,18,625,27
1,5727,118,25,1768,2049,72,56,12,0,11,605,2
1,4467,127,25,1288,1509,93,86,13,0,12,602,25
1,2029,64,18,628,650,35,17,5,0,3,372,0
1,2029,67,18,628,650,49,32,5,0,12,361,11
1,4889,127,25,1448,1688,95,81,12,0,10,623,4
1,5601,122,25,1720,5357,59,41,23,1,22,583,33
1,4968,117,25,1480,1725,64,44,12,0,11,595,0
1,4608,126,25,1339,1563,93,81,12,0,22,642,27
1,4635,125,25,1352,1581,94,78,11,0,20,609,26
1,5313,125,25,1608,1870,67,51,13,0,6,574,0
1,5097,119,25,1528,1779,67,48,10,0,5,599,3
1,5265,122,25,1592,1850,81,62,11,0,18,626,1
1,4506,123,25,1304,1526,64,45,11,0,16,598,0
1,2029,64,18,628,650,49,28,9,0,7,291,0
1,5775,128,25,1784,2066,100,87,13,0,5,603,29
1,5183,121,25,1560,1814,63,44,11,0,9,585,1
1,4427,127,25,1272,1491,93,75,12,0,4,581,0
1,4887,120,25,1448,1689,66,51,11,0,9,608,0
1,2029,67,18,628,650,46,26,6,0,3,357,0
1,4299,121,26,1224,1437,76,57,12,0,7,577,1
1,4049,121,25,1128,1330,59,43,16,0,35,545,4
1,4884,122,25,1448,1689,68,51,19,0,12,583,0
1,5267,128,25,1592,1849,93,81,13,0,9,589,27
1,5813,125,25,1800,2085,89,77,13,0,9,597,1
1,2029,68,18,628,650,45,30,11,0,5,400,11
1,4931,120,25,1464,1707,58,45,11,0,13,608,1
1,2029,63,18,628,650,44,26,8,0,10,373,0
1,2029,68,18,628,650,56,37,9,0,23,368,0
1,5561,119,25,1704,1976,66,52,12,0,8,598,1
1,4760,122,25,1400,1634,67,49,12,0,19,622,2
1,3925,121,25,1080,1273,87,70,18,2,4,609,2
1,5180,121,25,1560,1813,64,46,11,0,14,578,1
1,3923,122,25,1080,1274,65,50,12,0,8,596,0
1,2029,67,18,628,650,45,27,11,0,9,405,0
1,5685,119,25,1752,2033,59,42,12,0,6,600,0
1,4800,122,25,1416,1652,83,70,10,0,20,619,1
1,4089,126,25,1144,1346,93,78,12,0,35,653,17
1,4467,133,25,1288,1510,92,81,12,0,14,635,27
1,4758,122,25,1400,1634,65,48,12,0,17,627,1
1,2029,69,18,628,650,54,37,5,0,4,384,0
1,2029,69,18,628,650,51,32,6,0,12,391,9
1,4267,129,25,1208,1418,93,79,13,0,18,619,26
1,3826,121,25,1045,1235,62,44,16,1,25,580,0
1,4299,127,25,1224,1436,97,82,11,0,16,636,22
1,2029,67,18,628,650,49,29,6,0,3,404,0
1,5057,129,25,1512,1763,96,81,11,0,11,607,25
1,4678,125,25,1368,1598,67,50,16,0,9,602,0
1,4340,122,25,1240,1455,63,44,12,0,7,585,0
1,5057,117,25,1512,1761,71,54,18,1,8,585,2
1,4175,125,25,1176,1383,69,52,14,0,10,618,1
1,4343,128,25,1240,1456,94,81,20,0,13,631,23
1,4050,125,25,1128,1328,61,42,11,0,10,581,0
1,4926,122,25,1464,1706,59,44,16,0,13,595,1
1,4975,120,25,1480,1724,79,56,13,0,10,617,0
1,5520,118,25,1688,1959,56,38,11,0,5,584,0
1,4305,129,25,1224,1438,93,80,11,0,15,604,25
1,2029,63,18,628,650,44,25,9,0,12,431,1
1,5603,127,25,1720,1994,92,80,12,0,4,590,3
1,2029,66,18,628,650,49,30,10,0,10,401,19
1,5808,117,25,1800,2084,66,49,11,0,7,577,1
1,5183,124,25,1560,1813,92,76,12,0,3,589,1
1,5349,123,25,1624,1887,66,47,9,0,16,578,3
1,2029,66,18,628,650,40,25,8,0,7,387,1
1,5813,120,27,1800,2085,65,44,20,1,4,587,2
1,6390,150,25,1909,2257,104,90,13,0,16,662,34
1,2029,65,18,628,650,45,30,5,0,4,370,0
1,5561,120,25,1704,1975,73,60,12,0,14,591,2
1,5322,123,25,1611,1868,89,75,12,0,8,637,2
1,4011,126,25,1112,1312,93,78,11,0,15,631,21
1,5265,126,25,1592,1850,96,80,12,0,11,598,2
1,5685,125,25,1752,2031,93,78,12,0,4,597,0
1,5643,123,25,1736,2012,92,76,11,0,18,605,27
1,5395,121,25,1640,1903,68,52,12,0,14,590,1
1,4851,122,25,1432,1671,63,45,11,0,7,589,0
1,2029,66,18,628,650,47,29,9,0,24,376,11
1,5808,124,25,1800,2085,76,59,12,0,7,594,0
1,5225,123,25,1576,1833,63,48,12,0,11,593,2
1,5223,123,25,1576,1833,92,76,13,0,10,601,27
1,5475,123,25,1672,1940,89,73,11,0,8,616,0
1,2029,64,18,628,650,34,16,5,0,4,388,0
1,6385,146,25,1909,2255,80,57,25,0,13,626,3
1,4131,129,25,1160,1366,91,82,11,0,5,605,22
1,2029,68,18,628,650,45,24,8,0,12,263,0
1,4637,123,25,1352,1581,62,45,17,0,14,593,1
1,5141,126,25,1544,1795,92,80,15,1,14,610,29
1,2029,64,18,628,650,45,24,5,0,16,372,0
1,2029,65,18,628,650,41,21,7,0,5,372,0
1,4847,120,25,1432,1670,76,59,13,0,6,573,0
1,2029,65,18,628,650,45,25,7,2,11,385,0
1,4299,120,25,1224,1438,66,47,12,0,10,595,1
1,5098,119,25,1528,1779,59,42,16,2,7,614,1
1,4385,127,25,1256,1472,94,84,19,6,8,615,27
1,4046,127,25,1128,4711,76,55,33,1,13,595,39
1,2029,66,18,628,650,45,29,7,0,11,382,0
1,4131,124,25,1160,1363,74,58,12,0,5,592,1
1,4173,128,25,1176,1382,89,79,13,0,15,596,1
1,5265,120,25,1592,1850,64,45,16,0,8,583,0
1,4977,118,25,1480,1727,63,46,11,0,12,580,1
1,5477,118,25,1672,1940,67,54,12,0,14,616,2
1,5475,126,25,1672,1940,66,49,12,0,3,583,0
1,5784,130,25,1787,2066,102,87,11,0,8,668,27
1,4007,128,25,1112,1310,93,80,11,0,14,593,0
1,5516,119,25,1688,1959,63,47,15,1,8,572,3
1,2029,64,18,628,650,44,26,11,1,11,384,0
1,3921,122,25,1080,1274,62,45,12,0,5,592,0
1,5727,128,25,1768,2049,96,82,12,0,23,572,24
1,4062,127,25,1131,1328,66,49,13,0,14,629,1
1,4842,121,25,1432,1671,67,54,11,0,10,595,0
1,5183,128,25,1560,1814,91,78,10,0,13,637,3
1,5768,124,26,1784,2067,77,56,12,0,12,586,0
1,4805,125,25,1416,1653,92,79,12,0,20,594,27
1,5769,127,25,1784,2067,81,66,11,0,15,608,0
1,2029,66,18,628,650,43,24,9,2,11,286,0
1,2029,65,18,628,650,50,30,5,0,19,348,0
1,2029,66,18,628,650,45,29,8,1,14,351,0
1,2029,64,18,628,650,35,18,6,0,16,357,0
1,5729,124,25,1768,2049,60,46,12,0,8,595,0
1,2029,66,18,628,650,41,25,5,0,10,370,0
1,2029,67,18,628,650,45,29,5,0,8,364,1
1,2029,70,18,628,650,55,36,11,0,6,395,9
1,4425,120,25,1272,1490,53,35,17,4,9,587,3
1,4805,117,25,1416,1653,55,37,20,0,16,616,1
1,4723,121,25,1384,1616,59,42,19,1,20,624,0
1,4977,120,25,1480,1725,62,43,12,0,10,596,1
1,4095,120,25,1144,1347,62,44,20,0,3,595,1
1,4553,120,25,1320,1544,76,54,16,0,6,611,2
1,6443,139,25,1928,2279,71,50,12,1,8,618,1
1,5475,124,25,1672,1940,63,43,10,0,9,587,0
1,4049,129,25,1128,1331,96,79,11,0,8,610,19
1,5811,124,25,1800,2083,74,57,11,0,11,587,0
1,4088,122,25,1144,1348,57,42,18,0,9,588,1
1,5223,123,26,1576,1832,81,60,12,0,5,587,1
1,2029,68,18,628,650,43,28,5,0,9,372,11
1,2029,64,18,628,650,39,22,6,0,21,391,0
1,4131,128,25,1160,1364,91,78,12,0,6,581,0
1,2029,66,18,628,650,38,22,5,0,10,357,0
1,4677,120,25,1368,1600,62,48,16,0,25,593,1
1,5517,126,25,1688,1958,92,80,12,0,8,623,2
1,5013,121,25,1496,1743,61,44,13,0,15,575,1
1,4215,128,25,1192,1400,91,76,12,0,5,616,21
1,2029,68,18,628,650,39,22,6,0,14,368,0
1,5643,122,25,1736,2013,69,52,32,0,9,594,2
1,4128,123,25,1160,1364,114,94,11,0,14,613,21
1,4800,119,25,1416,1651,67,49,13,0,11,591,2
1,5517,121,25,1688,1958,93,77,10,0,7,618,2
1,4891,123,25,1448,1687,77,63,8,0,8,590,3
1,5613,118,25,1723,1995,64,43,12,0,17,658,0
1,4427,125,25,1272,1491,63,47,11,0,13,582,1
1,2029,64,18,628,650,31,12,5,0,3,373,0
1,2029,63,18,628,650,46,29,8,0,4,362,0
1,5601,122,25,1720,1994,64,47,20,0,6,587,1
1,3963,123,25,1096,1292,70,54,12,0,6,590,1
1,4641,128,25,1352,1580,94,83,12,0,6,609,27
1,2029,66,18,628,650,48,31,5,0,5,385,7
1,4803,123,25,1416,1653,62,47,13,0,47,567,1
1,5309,118,25,1608,1869,60,43,11,0,18,599,1
1,5517,117,25,1688,1958,64,48,12,0,9,588,1
1,4175,123,25,1176,1382,57,39,12,0,16,592,0
1,4887,120,25,1448,1689,63,45,11,0,44,449,0
1,2029,64,18,628,650,35,17,8,0,5,365,0
1,5724,122,25,1768,2049,58,40,11,0,9,613,0
1,2029,66,18,628,650,34,18,6,0,4,365,0
1,2029,67,18,628,650,44,27,6,0,9,363,1
1,4508,122,25,1304,1525,101,79,12,0,6,614,0
1,4851,122,26,1432,1673,79,58,12,0,14,614,1
1,2029,68,18,628,650,45,29,5,0,10,402,6
1,5687,118,25,1752,2030,65,53,12,0,11,603,0
1,5685,128,25,1752,2031,92,81,11,0,13,606,28
1,5393,126,25,1640,1908,96,83,20,0,8,621,36
1,5099,124,25,1528,1778,95,79,12,0,15,593,2
1,4175,128,25,1176,1382,71,54,12,0,32,613,1
1,2029,67,18,628,650,50,28,19,1,14,384,1
1,9325,129,25,2336,1454,93,76,12,0,62,1466,1
1,4635,127,25,1352,1580,89,76,13,0,19,628,24
1,4007,120,25,1112,1311,79,62,11,0,14,596,0
1,5519,119,25,1688,1959,58,41,12,0,5,604,0
1,5395,127,25,1640,1905,99,84,11,0,12,606,23
1,2029,68,20,628,650,54,37,8,0,9,379,0
1,5351,127,25,1624,1885,93,83,20,0,15,607,26
1,4887,128,25,1448,1688,95,83,20,0,19,626,34
1,5015,123,25,1496,1742,64,46,13,0,13,594,1
1,4637,125,25,1352,1581,86,63,19,0,17,575,1
1,5054,117,25,1512,1760,64,45,13,0,15,610,1
1,6386,140,25,1909,2255,77,57,12,0,40,656,2
1,13242,121,25,3420,1940,78,66,12,0,40,1766,1
1,4215,120,25,1192,1400,57,38,15,0,5,588,0
1,5391,118,25,1640,1907,57,38,13,0,12,587,0
1,5645,126,25,1736,2013,94,80,13,0,5,607,25
1,3965,120,25,1096,1293,67,49,30,0,10,589,2
1,5220,121,25,1576,1833,67,53,12,0,9,609,1
1,2029,67,18,628,650,51,35,11,0,12,391,0
1,4131,129,25,1160,1365,93,83,11,0,6,628,21
1,4215,117,25,1192,1400,61,41,12,0,17,619,1
1,5584,129,25,1707,1976,93,82,12,0,7,634,23
1,2029,67,18,628,650,44,28,6,0,9,392,8
1,4887,125,25,1448,1688,63,46,28,0,6,609,2
1,2029,67,18,628,650,39,20,19,0,4,361,0
1,4002,130,25,1112,1313,92,80,11,0,19,609,18
1,2029,67,18,628,650,44,27,8,1,4,369,0
1,3962,133,25,1096,1293,89,76,17,0,18,610,15
1,2029,69,18,628,650,49,30,9,1,18,399,2
1,4215,128,25,1192,1400,89,80,13,0,16,607,1
1,4721,124,25,1384,1615,69,53,17,2,25,620,1
1,2029,65,18,628,650,49,30,10,0,6,350,1
1,5393,121,25,1640,1904,71,57,11,0,9,582,2
1,4047,121,25,1128,1328,54,40,12,0,15,591,0
1,4760,123,25,1400,1635,66,50,12,0,12,582,0
1,5183,120,25,1560,1817,63,46,13,0,8,585,1
1,5771,127,25,1784,2070,91,82,19,0,8,617,26
1,5643,123,25,1736,2014,98,85,13,0,11,600,24
1,4257,121,25,1208,1418,62,43,10,0,17,605,1
1,5304,125,25,1608,1867,94,79,12,0,12,586,1
1,3828,120,25,1045,1234,66,50,11,0,12,605,0
1,5267,124,25,1592,1851,69,52,12,0,8,573,0
1,2029,66,18,628,650,35,18,7,0,18,336,2
1,2029,64,18,628,650,32,18,8,1,18,364,0
1,4903,138,25,1451,1688,113,93,12,0,9,643,27
1,4844,123,25,1432,1670,65,44,13,0,11,590,0
1,4383,123,25,1256,1472,65,47,20,0,8,563,1
1,4047,366,48,1128,1328,240,207,11,0,5,599,1
1,4091,122,25,1144,1346,62,46,12,0,6,604,0
1,5559,126,25,1704,1977,71,55,12,0,9,611,1
1,4427,128,25,1272,1490,92,81,13,0,19,624,26
1,6445,135,25,1928,2279,70,46,11,0,4,635,1
