# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9119,188,64,1906,2793,230,32,10,16,42,887,0
1,9247,193,64,1907,2801,279,81,7,21,42,855,4
1,9152,190,64,1906,2795,233,59,12,21,45,866,0
1,9221,193,65,1906,2800,251,55,7,20,32,836,6
1,9172,191,64,1909,2797,242,77,10,6,81,808,0
1,9190,190,64,1909,2798,246,61,27,16,64,838,1
1,9221,191,64,1906,2800,300,76,7,21,26,845,4
1,9229,190,64,1907,2800,247,56,7,21,50,887,4
1,9310,193,65,1909,2807,268,63,7,16,36,849,11
1,9241,193,65,1909,2802,266,58,3,7,42,859,6
1,9119,191,64,1906,2793,297,76,5,21,41,858,0
1,9245,191,64,1907,2802,254,57,4,7,39,956,7
1,9271,190,65,1906,2803,254,71,27,21,29,838,5
1,9109,190,64,1907,2792,239,63,7,21,42,901,0
1,9121,190,64,1909,2794,240,75,10,14,58,1035,0
1,9109,188,64,1907,2792,224,39,7,21,71,847,0
1,9310,193,64,1909,2806,268,63,7,16,40,871,3
1,9239,190,64,1906,2801,264,77,22,21,30,859,5
1,9125,189,64,1907,2794,239,63,7,8,48,847,0
1,9310,191,64,1909,2806,265,58,7,16,31,860,4
1,9239,192,64,1906,2801,260,66,10,11,47,841,6
1,9113,189,64,1908,2794,236,58,7,16,44,848,0
1,9235,195,65,1908,2801,254,61,7,8,43,843,0
1,9101,188,64,1906,2792,242,38,7,21,44,860,0
1,9281,194,65,1907,2804,271,65,7,8,28,849,5
1,9113,189,64,1908,2794,248,51,18,15,39,843,1
1,9101,189,65,1906,2792,240,67,10,21,47,863,1
1,9221,193,65,1906,2801,251,56,7,21,33,838,5
1,9247,194,64,1907,2802,282,73,7,21,42,862,6
1,9158,192,64,1907,2796,251,72,10,9,52,862,0
1,9271,190,64,1908,2803,274,71,7,8,39,855,4
1,9239,190,65,1906,2801,299,87,11,21,33,858,2
1,9182,203,64,1908,2798,303,119,11,16,42,880,0
1,9133,191,64,1908,2794,246,64,7,8,64,984,0
1,9158,194,64,1907,2796,260,61,29,11,27,945,0
1,9101,189,64,1906,2792,240,59,6,21,48,863,0
1,9113,193,64,1908,2794,288,98,7,16,34,844,0
1,9247,192,64,1907,2801,246,59,25,24,78,913,7
1,9109,192,64,1907,2792,232,46,12,21,89,809,0
1,9107,188,64,1907,2793,222,39,7,8,43,855,0
1,9302,188,64,1908,2807,304,79,11,7,42,861,13
1,9302,191,64,1908,2806,274,70,12,16,38,866,4
1,9287,192,65,1908,2805,271,66,3,7,46,885,5
1,9158,190,64,1907,2796,236,60,7,8,37,842,0
1,9109,189,65,1907,2792,264,60,7,21,47,924,0
1,9101,192,64,1906,2792,239,61,7,21,51,865,0
1,9253,194,65,1908,2802,264,59,7,8,38,854,4
1,9158,186,64,1907,2796,294,74,25,11,47,856,0
1,9152,190,64,1906,2795,322,83,7,21,53,978,0
1,9113,186,64,1908,2794,234,53,32,10,46,866,2
1,9271,200,65,1908,2803,294,68,10,5,48,991,6
1,9221,193,65,1906,2800,243,56,7,20,35,814,5
1,9190,193,64,1909,2798,231,61,34,16,72,763,0
1,9235,190,64,1908,2801,261,55,7,8,102,801,2
1,9241,191,64,1909,2802,260,54,11,7,39,863,6
1,9279,194,64,1907,2803,260,59,4,21,24,899,5
1,9241,192,64,1909,2802,265,56,7,16,47,857,1
1,9229,190,64,1907,2800,253,55,10,19,44,902,7
1,9229,189,64,1907,2800,254,54,7,21,44,830,2
1,9119,191,64,1906,2793,241,61,7,22,60,986,0
1,9121,191,64,1909,2794,235,63,7,16,63,1015,0
1,9289,194,65,1908,2804,253,57,7,8,59,1001,5
1,9271,190,64,1906,2803,315,83,3,21,29,855,6
1,9115,190,64,1908,2793,241,62,7,15,35,989,0
1,9310,194,65,1909,2806,273,61,46,15,30,859,3
1,9182,191,64,1908,2798,250,58,7,16,47,859,1
1,9113,189,64,1908,2794,229,70,7,30,44,887,0
1,9288,190,64,1909,2805,266,55,7,16,36,959,7
1,9227,194,65,1907,2801,267,64,3,8,43,848,4
1,9239,194,65,1906,2801,279,82,11,16,43,897,3
1,9182,190,64,1908,2798,290,89,15,14,42,862,2
1,9229,194,65,1907,2800,276,64,7,21,49,881,6
1,9229,191,64,1907,2800,278,58,7,21,42,865,3
1,9281,194,65,1907,2804,274,64,7,7,34,870,4
1,9310,194,65,1909,2806,273,58,3,16,39,834,2
1,9172,185,64,1909,2797,291,51,3,16,78,880,0
1,9113,186,64,1908,2794,215,35,7,16,44,866,0
1,9190,185,64,1909,2798,236,42,6,16,33,897,0
1,9227,193,65,1907,2801,246,57,7,8,30,851,3
1,9233,192,64,1908,2802,271,59,3,7,46,865,2
1,9281,191,64,1907,2804,248,58,4,7,41,819,3
1,9113,191,65,1908,2794,318,57,12,22,33,893,1
1,9247,192,64,1907,2801,251,61,15,14,41,901,4
1,9101,189,64,1906,2792,230,58,10,15,37,921,0
1,9119,189,64,1906,2793,295,77,35,21,48,877,0
1,9235,191,64,1908,2801,247,57,7,8,42,830,6
1,9271,189,64,1908,2803,280,70,7,8,54,937,3
1,9233,192,64,1908,2802,259,54,3,7,45,863,2
1,9295,190,64,1909,2805,338,93,11,11,52,876,7
1,9158,192,64,1907,2796,250,65,7,8,40,857,1
1,9127,187,64,1907,2793,227,37,12,21,46,1023,0
1,9152,191,64,1906,2795,295,88,7,21,43,849,0
1,9233,193,65,1908,2802,260,55,36,16,44,875,2
1,9239,194,65,1906,2801,257,64,6,21,35,863,4
1,9182,188,64,1908,2798,232,31,19,8,49,856,0
1,9160,184,64,1907,2795,313,73,7,21,62,1040,0
1,9233,192,64,1908,2802,252,55,7,16,38,855,4
1,9119,189,64,1906,2793,231,46,10,15,47,923,0
1,9239,191,64,1906,2801,280,56,24,18,30,868,8
1,9239,191,64,1906,2802,268,59,7,21,50,879,5
1,9310,196,65,1909,2806,279,68,7,16,60,962,3
1,9302,191,64,1908,2806,258,58,7,7,39,828,3
1,9160,191,64,1907,2795,258,63,5,21,52,947,0
1,9113,193,64,1908,2794,227,57,21,18,48,861,1
1,9182,193,64,1908,2798,286,85,13,12,51,834,0
1,9241,196,65,1909,2802,245,60,11,19,46,833,5
1,9119,186,64,1906,2793,235,43,7,21,37,865,1
1,9119,189,64,1906,2793,242,61,3,21,48,857,0
1,9107,190,64,1907,2794,232,58,8,8,41,1056,0
1,9119,189,64,1906,2794,245,46,19,21,41,870,0
1,9158,191,64,1907,2796,244,57,16,21,37,831,0
1,9310,201,64,1909,2807,320,101,4,16,22,869,12
1,9295,192,64,1909,2805,270,64,7,16,77,1015,3
1,9271,190,64,1906,2803,256,60,38,23,35,840,5
1,9233,196,65,1908,2802,253,58,11,11,49,882,8
1,9263,191,64,1907,2803,271,68,7,8,46,964,5
1,9247,190,64,1907,2801,371,91,7,21,48,990,6
1,9245,194,65,1907,2802,243,60,7,8,45,819,6
1,9172,191,64,1909,2797,245,59,10,14,67,1003,0
1,9119,185,64,1906,2793,306,75,19,21,41,850,0
1,9239,193,65,1906,2801,272,60,10,16,50,941,6
1,9190,187,64,1909,2798,291,54,6,16,37,905,2
1,9302,196,64,1908,2807,252,59,7,7,65,1021,12
1,9221,190,64,1906,2800,260,58,7,15,34,861,4
1,9295,187,64,1909,2805,363,81,10,7,34,851,7
1,9271,193,65,1908,2804,264,60,8,8,48,863,7
1,9247,188,64,1907,2801,309,91,11,21,27,940,6
1,9295,190,64,1909,2805,259,61,7,16,39,864,5
1,9121,189,64,1909,2794,232,57,5,16,49,870,0
1,9247,197,64,1907,2801,329,107,7,7,54,996,7
1,9107,187,64,1907,2793,229,39,10,8,43,846,0
1,9119,192,64,1906,2793,269,105,5,21,42,837,0
1,9107,187,64,1907,2793,222,29,10,8,46,853,0
1,9109,189,64,1907,2792,233,60,7,21,44,890,0
1,9233,193,64,1908,2802,257,58,4,16,37,927,1
1,9113,190,64,1908,2794,239,68,19,16,38,860,2
1,9127,190,64,1907,2793,244,63,9,22,74,841,0
1,9233,196,64,1908,2802,264,64,7,7,38,879,6
1,9239,192,65,1906,2801,254,68,7,21,36,859,2
1,9158,187,64,1907,2796,239,43,7,8,52,932,0
1,9247,193,65,1907,2801,268,66,7,21,50,908,6
1,9229,190,64,1907,2800,265,61,12,21,42,876,7
1,9109,185,64,1907,2792,227,36,16,21,51,887,0
1,9107,189,64,1907,2793,224,62,7,8,38,825,0
1,9253,191,64,1908,2802,259,59,7,8,44,838,5
1,9190,188,64,1909,2798,313,78,39,18,67,915,0
1,9113,186,64,1908,2794,223,39,7,16,60,962,1
1,9235,192,64,1908,2801,257,62,7,8,38,867,4
1,9158,190,64,1907,2796,244,60,7,8,48,885,0
1,9245,192,64,1907,2802,258,55,7,7,38,864,5
1,9289,193,65,1908,2804,256,58,39,8,35,863,3
1,9253,194,65,1908,2802,285,70,7,8,42,843,4
1,9229,190,64,1907,2800,265,61,7,21,39,835,4
1,9271,190,64,1906,2803,256,55,11,21,41,861,4
1,9107,191,64,1907,2793,252,69,12,11,47,867,0
1,9121,189,64,1909,2794,229,39,9,12,34,945,0
1,9271,191,64,1906,2803,275,54,3,25,28,850,6
1,9125,194,64,1907,2794,245,67,7,8,47,859,0
1,9190,193,64,1909,2798,285,87,7,16,39,919,0
1,9247,190,64,1907,2801,259,51,7,21,76,977,5
1,9295,192,64,1909,2805,315,103,3,16,48,871,6
1,9272,192,64,1909,2804,288,63,7,8,52,964,3
1,9107,188,64,1907,2794,225,39,11,7,42,846,0
1,9113,193,64,1908,2794,225,51,7,15,52,836,0
1,9121,192,64,1909,2794,265,95,10,12,54,864,0
1,9247,193,65,1907,2801,266,66,10,19,38,898,8
1,9113,194,64,1908,2794,293,86,7,16,16,803,0
1,9101,191,64,1906,2792,238,62,10,22,51,867,0
1,9158,193,64,1907,2796,239,62,7,8,47,854,1
1,9227,196,65,1907,2801,271,62,7,8,39,850,6
1,9164,188,64,1908,2797,254,83,6,16,33,868,0
1,9172,192,64,1909,2797,246,58,20,16,53,806,0
1,9121,188,64,1909,2794,237,56,7,16,71,862,0
1,9152,191,64,1906,2795,260,70,7,21,47,857,0
1,9280,194,65,1908,2803,277,63,7,21,38,893,4
1,9235,189,64,1908,2802,242,55,29,5,41,845,12
1,9127,187,64,1907,2793,227,36,7,21,45,885,0
1,9121,190,64,1909,2795,219,49,7,16,73,1039,0
1,9247,192,64,1907,2801,307,96,7,21,48,894,6
1,9281,195,65,1907,2804,262,66,7,8,32,848,1
1,9158,191,64,1907,2796,252,65,7,8,43,827,0
1,9271,191,64,1906,2803,324,79,3,18,36,854,6
1,9281,193,65,1907,2804,279,64,7,7,38,852,3
1,9113,185,64,1908,2794,290,69,3,16,80,749,0
1,9160,185,64,1907,2795,249,48,8,19,52,864,0
1,9235,194,65,1908,2801,279,74,7,8,46,831,1
1,9253,191,64,1908,2802,257,59,11,8,76,985,5
1,9227,194,65,1907,2801,272,56,7,8,30,841,5
1,9164,185,64,1908,2797,276,62,7,16,51,870,0
1,9310,194,65,1909,2807,256,59,7,16,40,839,12
1,9289,194,65,1908,2804,261,63,3,8,34,855,7
1,9172,193,64,1909,2797,240,81,9,9,120,892,1
1,9182,189,64,1908,2798,245,57,10,16,42,851,1
1,9245,196,65,1907,2802,243,58,7,8,32,852,1
1,9287,191,64,1908,2805,315,81,11,7,38,899,7
1,9113,190,64,1908,2794,225,42,3,16,33,891,0
1,9290,192,64,1909,2804,247,64,4,7,49,956,8
1,9239,191,65,1906,2801,352,87,7,7,36,867,5
1,9190,193,64,1909,2798,272,67,10,7,37,941,0
1,9119,187,64,1906,2793,282,71,28,17,52,854,0
1,9101,187,64,1906,2792,309,74,10,21,47,868,0
1,9253,192,64,1908,2802,267,60,4,7,45,861,4
1,9245,192,65,1907,2802,264,65,7,8,45,878,4
1,9247,203,65,1907,2801,276,87,33,14,48,885,6
1,9127,185,64,1907,2793,287,68,10,20,62,871,0
1,9281,194,65,1907,2804,257,63,3,8,34,823,4
1,9239,188,64,1906,2801,325,74,7,21,31,855,3
1,9127,187,64,1907,2793,234,51,5,21,36,871,0
1,9113,191,64,1908,2794,232,62,7,16,46,875,0
1,9247,191,64,1907,2801,359,79,7,7,47,867,8
1,9241,194,65,1909,2802,261,54,7,16,38,863,4
1,9239,193,65,1906,2801,259,60,7,21,32,864,3
1,9113,195,64,1908,2795,261,75,7,16,44,842,0
1,9172,191,64,1909,2797,248,66,7,16,71,875,0
1,9240,191,64,1907,2801,265,63,3,21,56,961,6
1,9107,190,64,1907,2793,233,65,7,22,37,880,1
1,9182,196,64,1908,2798,278,87,7,30,39,841,0
1,9289,192,64,1908,2804,272,55,4,7,52,839,5
1,9121,190,64,1909,2794,222,44,7,15,49,870,0
1,9271,190,64,1908,2803,266,59,4,8,51,904,6
1,9295,193,64,1909,2805,259,62,7,7,85,1015,4
1,9115,189,64,1908,2793,226,39,10,8,53,1045,0
1,9281,193,65,1907,2804,274,58,3,8,37,849,2
1,9113,185,64,1908,2794,305,86,12,18,37,922,0
1,9113,195,64,1908,2794,235,62,7,16,40,863,0
1,9152,188,64,1906,2795,225,41,7,21,45,851,0
1,9152,189,64,1906,2795,333,69,6,21,40,850,0
1,9182,191,64,1908,2798,261,67,11,16,55,867,0
1,9247,198,65,1907,2801,327,109,4,15,37,889,6
1,9113,194,64,1908,2794,259,81,13,11,41,846,1
1,9229,193,65,1907,2800,262,63,4,21,43,878,5
1,9119,190,64,1906,2793,295,91,8,21,50,908,0
1,9182,190,64,1908,2798,327,93,4,16,48,862,0
1,9101,186,64,1906,2792,282,80,3,28,32,887,0
1,9289,192,64,1908,2804,269,60,7,7,41,850,6
1,9239,190,64,1906,2801,256,67,7,7,29,848,5
1,9253,191,64,1908,2802,256,56,7,8,47,1027,2
1,9310,196,64,1909,2806,253,61,15,19,31,833,3
1,9235,194,65,1908,2801,259,62,4,8,38,870,6
1,9279,190,64,1907,2803,276,56,7,21,49,857,5
1,9172,187,64,1909,2797,238,52,7,16,42,935,0
1,9160,191,64,1907,2795,253,67,7,21,71,969,0
1,9263,190,64,1907,2803,308,84,19,17,36,839,4
1,9152,187,64,1906,2795,285,62,7,21,39,838,0
1,9101,186,64,1906,2792,234,52,8,21,46,861,1
1,9247,193,64,1907,2801,267,61,6,7,31,873,7
1,9245,195,64,1907,2802,247,61,9,16,36,849,4
1,9247,194,65,1907,2802,261,62,15,20,46,855,3
1,9182,191,64,1908,2798,244,60,7,16,46,888,0
1,9271,189,64,1908,2803,259,53,7,8,47,965,3
1,9271,193,65,1906,2803,268,59,3,15,33,846,2
1,9227,193,65,1907,2801,236,58,7,8,41,926,4
1,9182,187,64,1908,2798,266,73,10,16,39,853,1
1,9182,190,64,1908,2798,248,67,12,16,44,875,1
1,9247,193,64,1907,2801,269,67,12,21,72,775,9
1,9227,195,64,1907,2801,291,83,7,8,28,1011,6
1,9229,190,64,1907,2800,254,58,3,21,47,837,5
1,9289,193,65,1908,2804,260,60,7,8,37,877,3
1,9164,187,64,1908,2797,239,38,13,10,42,844,0
1,9182,193,64,1908,2798,240,61,6,16,44,860,0
1,9172,193,64,1909,2797,243,64,7,21,65,1051,0
1,9113,186,64,1908,2794,238,50,7,16,42,869,0
1,9121,190,64,1909,2794,231,57,7,16,35,875,0
1,9271,194,64,1906,2803,301,80,7,21,45,821,5
1,9125,189,64,1907,2794,243,66,9,8,41,855,1
1,9235,191,64,1908,2801,266,60,7,28,37,859,4
1,9164,189,64,1908,2797,225,34,7,21,27,930,0
1,9302,194,65,1908,2807,272,61,32,17,38,875,11
1,9239,195,65,1906,2801,254,58,7,21,50,866,1
1,9113,188,64,1908,2794,263,76,7,16,49,847,0
1,9190,191,64,1909,2798,260,62,7,16,41,844,1
1,9102,189,64,1907,2792,235,58,7,21,35,989,0
1,9119,190,64,1906,2793,253,70,7,21,35,868,1
1,9158,191,64,1907,2796,238,63,7,8,48,853,0
1,9295,189,64,1909,2805,263,61,3,7,47,859,6
1,9127,189,64,1907,2793,246,65,36,16,39,992,0
1,9101,191,64,1906,2792,241,68,9,16,40,868,0
1,9119,189,64,1906,2793,302,95,7,21,52,834,0
1,9279,189,64,1907,2803,270,62,7,21,41,854,4
1,9302,195,64,1908,2807,265,64,7,16,41,860,12
1,9164,189,64,1908,2797,294,72,22,8,57,888,0
1,9182,187,64,1908,2798,311,56,10,17,54,865,0
1,9182,191,64,1908,2798,276,63,8,16,44,854,0
1,9109,190,64,1907,2792,247,60,10,21,67,795,0
1,9221,196,65,1906,2800,249,64,5,14,45,884,7
1,9239,193,64,1906,2801,254,64,3,21,31,866,5
1,9152,190,64,1906,2795,228,33,28,16,40,815,0
1,9310,193,65,1909,2807,281,58,7,16,38,857,12
1,9160,190,64,1907,2795,241,64,10,24,42,860,0
1,9166,191,64,1908,2796,243,63,7,8,64,852,0
1,9253,191,64,1908,2802,284,64,7,8,41,930,3
1,9127,191,64,1907,2793,244,57,7,21,66,873,0
1,9239,190,64,1906,2801,279,68,8,7,60,1036,5
1,9133,191,64,1908,2794,237,67,7,8,50,902,0
1,9107,189,64,1907,2793,276,79,7,8,37,936,0
1,9164,190,64,1908,2797,231,64,5,16,63,1009,0
1,9295,192,64,1909,2805,273,60,10,12,36,848,4
1,9235,190,64,1908,2801,244,56,7,8,45,846,6
1,9245,191,64,1907,2802,267,64,7,7,39,851,3
1,9113,188,64,1908,2794,293,59,3,16,52,868,1
1,9182,189,64,1908,2798,251,60,12,11,37,893,2
1,9109,195,64,1907,2792,256,82,7,21,60,964,1
1,9113,188,64,1908,2794,276,71,7,16,48,865,0
1,9164,190,64,1908,2797,261,64,23,33,37,853,0
1,9182,190,64,1908,2798,258,63,7,16,44,875,0
1,9247,192,64,1907,2801,261,64,27,21,49,887,10
1,9239,191,64,1906,2801,269,62,7,16,45,876,10
1,9247,191,64,1907,2801,287,86,7,21,35,883,3
1,9182,189,64,1908,2798,284,54,7,16,71,1022,1
1,9245,192,64,1907,2802,269,61,7,8,30,847,3
1,9247,192,64,1907,2801,259,66,10,16,41,869,7
1,9253,194,65,1908,2802,269,60,7,8,44,859,3
1,9229,195,65,1907,2800,274,66,4,21,45,836,5
1,9233,195,65,1908,2802,255,62,7,7,34,870,5
1,9158,187,64,1907,2796,310,50,10,8,38,847,1
1,9125,188,64,1907,2794,316,85,7,22,44,872,0
1,9281,192,64,1907,2804,261,59,7,8,39,878,2
1,9107,194,64,1907,2793,240,71,40,7,31,850,0
1,9152,190,64,1906,2795,291,79,6,21,53,865,0
1,9295,202,64,1909,2805,347,110,7,7,41,844,4
1,9119,187,64,1906,2793,320,62,10,9,43,859,1
1,9302,191,64,1908,2806,312,94,7,16,32,850,4
1,9247,194,65,1907,2801,244,59,38,23,42,897,3
1,9302,192,65,1908,2807,267,65,7,16,37,856,11
1,9295,190,64,1909,2805,289,78,7,16,40,879,6
1,9245,193,65,1907,2802,247,69,8,8,40,875,4
1,9245,194,65,1907,2802,246,60,7,8,48,910,3
1,9164,191,64,1908,2797,242,60,28,14,32,881,1
1,9101,189,64,1906,2792,242,57,10,18,48,902,1
1,9172,190,64,1909,2797,298,63,10,12,43,868,1
1,9281,190,64,1907,2804,260,64,4,7,30,869,5
1,9233,194,65,1908,2802,246,57,7,16,35,896,6
1,9101,187,64,1906,2792,322,76,3,21,44,873,0
1,9281,192,64,1907,2804,269,56,3,8,35,851,10
1,9182,191,64,1908,2798,249,63,3,16,40,940,0
1,9253,194,65,1908,2802,267,63,7,7,45,848,4
1,9190,189,64,1909,2798,242,60,7,16,40,909,1
1,9113,190,64,1908,2795,229,49,8,16,46,884,0
1,9247,193,65,1907,2801,267,70,7,21,35,857,6
1,9101,190,64,1906,2792,235,61,10,18,45,847,0
1,9113,192,64,1908,2793,262,69,28,7,59,979,0
1,9107,188,64,1907,2793,307,83,7,8,38,828,0
1,9119,186,64,1906,2792,225,35,10,18,39,852,0
1,9158,192,64,1907,2796,250,61,14,8,39,925,0
1,9190,191,64,1909,2798,257,60,12,16,44,935,0
1,9289,194,64,1908,2804,332,84,3,8,68,848,2
1,9310,194,64,1909,2807,252,58,3,7,40,845,11
1,9107,187,64,1907,2793,258,62,28,15,47,847,0
1,9247,187,64,1907,2801,310,82,10,18,60,1006,7
1,9190,191,64,1909,2798,247,63,10,16,87,840,1
1,9263,190,64,1907,2804,259,57,5,8,36,856,4
1,9247,196,65,1907,2801,279,81,7,21,47,845,3
1,9101,192,64,1906,2792,301,94,7,21,45,840,0
1,9164,192,64,1908,2797,254,66,7,16,35,859,0
1,9164,186,64,1908,2797,234,38,3,16,51,865,1
1,9310,192,64,1909,2806,252,65,21,15,42,891,4
1,9239,193,64,1906,2801,256,59,7,21,40,857,6
1,9241,186,64,1909,2802,297,70,35,16,41,868,6
1,9227,199,65,1907,2801,257,64,15,8,23,836,7
1,9287,194,65,1908,2805,259,58,11,13,24,840,5
1,9229,189,64,1907,2800,265,57,7,21,40,854,2
1,9241,192,64,1909,2802,254,60,7,7,36,918,4
1,9127,186,64,1907,2793,238,35,44,21,43,926,1
1,9164,186,64,1908,2797,241,34,6,16,44,887,0
1,9310,194,65,1909,2806,282,64,7,16,38,853,6
