# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1633,45,12,499,537,43,23,5,0,5,254,0,4582,120,25,1317,1565,73,54,12,1,7,638,1,2761,77,24,892,906,66,31,8,1,6,376,0
1,1639,53,12,500,538,64,49,5,0,4,251,56,3859,127,25,1042,1255,97,85,12,0,2,626,14,2767,85,24,893,907,86,58,8,1,4,388,58
1,1633,45,12,499,537,41,20,5,0,5,257,2,3992,120,25,1093,1313,61,44,29,1,13,630,1,2761,76,24,892,906,60,27,8,0,6,386,2
1,1643,46,12,500,538,40,20,5,0,0,246,0,5548,122,25,1685,1978,68,51,12,0,5,598,0,2771,78,24,893,907,60,28,8,0,0,362,0
1,1633,50,12,499,537,70,50,5,0,3,250,0,3952,127,25,1077,1295,94,78,13,0,7,642,1,2761,81,24,892,906,89,57,8,0,4,382,0
1,1660,47,12,499,544,37,17,5,0,7,264,0,2042,64,19,627,656,37,20,10,1,11,305,0,2788,79,24,892,913,57,25,8,0,9,400,0
1,1633,45,12,499,537,34,13,5,0,2,253,0,4174,118,25,1160,1385,55,37,12,1,7,656,1,2761,78,24,892,906,54,20,8,0,2,390,0
1,1633,44,12,499,537,37,16,5,0,10,260,1,4157,119,25,1157,1384,74,56,12,1,16,496,1,2761,76,24,892,906,60,25,8,0,18,409,1
1,1637,44,12,499,537,38,19,5,0,2,231,0,4955,122,25,1461,1728,70,52,11,1,9,620,0,2765,77,24,892,906,58,27,8,0,3,367,0
1,1633,46,12,499,537,38,17,5,0,1,231,1,4582,121,25,1317,1566,62,46,12,1,7,619,0,2761,80,24,892,906,59,25,8,0,2,354,1
1,1633,49,12,499,537,68,51,9,0,1,241,59,4162,128,25,1157,1385,96,84,20,0,6,647,26,2761,81,24,892,906,89,59,12,0,2,394,62
1,1633,53,13,499,537,69,53,5,0,9,241,58,4290,130,26,1205,1438,95,81,11,0,18,606,31,2761,85,25,892,906,92,62,8,0,14,378,60
1,1637,50,12,499,537,65,50,5,0,7,254,55,5258,131,25,1573,1853,101,88,12,0,8,647,34,2765,82,24,892,906,86,59,8,0,8,396,56
1,1660,44,12,499,544,49,28,5,0,5,270,2,2042,64,19,627,656,50,30,6,0,17,334,0,2788,81,24,892,913,75,40,8,0,10,406,3
1,1637,47,12,499,537,80,61,5,0,3,222,2,5123,123,25,1525,1799,91,78,29,1,10,635,0,2765,79,24,892,906,105,71,8,0,3,347,3
1,1625,49,12,493,530,73,54,5,0,1,217,0,2042,66,18,627,656,49,33,11,0,3,396,0,2753,80,24,886,899,93,62,8,0,1,350,0
1,1637,45,12,499,537,44,26,5,0,1,250,0,5795,122,25,1781,2087,64,48,12,1,8,636,0,2765,77,24,892,906,63,31,8,1,2,385,0
1,1643,52,12,500,538,66,49,5,0,4,264,59,5222,131,25,1560,1837,97,84,13,0,14,662,46,2771,83,24,893,907,90,59,8,0,4,396,62
1,1633,47,12,499,537,81,61,5,0,1,244,1,4120,121,26,1141,1369,91,72,11,0,7,616,0,2761,78,25,892,906,101,68,8,0,1,366,1
1,1668,45,12,505,551,35,14,5,0,2,237,0,6468,139,25,1925,2298,70,50,11,1,5,667,3,2796,77,24,898,920,55,20,8,0,2,359,0
1,1639,46,12,500,538,44,26,5,0,3,234,1,4873,123,25,1429,1691,75,63,13,1,6,604,1,2767,77,24,893,907,64,33,8,0,4,355,1
1,1660,49,12,499,544,73,54,5,0,1,244,1,2042,65,18,627,656,47,30,12,0,6,412,0,2788,80,24,892,913,92,61,8,0,2,376,2
1,1637,46,12,499,537,37,19,5,0,1,250,0,5503,125,25,1669,1962,68,51,13,1,3,610,0,2765,81,24,892,906,58,27,8,0,1,374,0
1,1637,45,12,499,537,77,60,5,0,6,238,0,4957,121,25,1461,1726,89,73,11,0,12,614,1,2765,77,24,892,906,98,68,8,0,7,363,0
1,1637,50,12,499,537,66,52,5,0,5,246,50,5252,136,25,1573,1856,104,91,21,0,10,632,39,2765,83,24,892,906,88,60,8,0,5,381,52
1,1637,47,12,499,537,42,23,5,0,4,224,1,5336,124,25,1605,1889,68,53,11,1,4,617,1,2765,79,24,892,906,64,33,8,0,4,357,1
1,1639,44,12,500,538,36,17,5,0,9,243,0,4889,122,25,1432,1693,67,48,13,1,19,652,0,2767,78,24,893,907,58,25,8,0,16,364,0
1,1668,50,12,505,551,70,51,5,0,18,316,0,6470,153,25,1925,2299,112,90,13,2,14,686,1,2796,81,24,898,920,91,60,8,0,20,453,0
1,1637,44,12,499,537,71,56,5,0,2,231,47,5760,125,26,1765,2071,107,90,13,0,6,644,47,2765,76,24,892,906,95,67,8,0,3,371,49
1,1625,45,12,493,530,60,38,5,0,8,258,0,2042,65,18,627,656,43,26,10,0,15,362,0,2753,77,25,886,899,80,45,8,0,12,400,0
1,1637,45,12,499,537,35,17,5,0,9,246,0,5084,121,25,1509,1782,65,48,13,1,14,628,1,2765,76,24,892,906,53,22,8,0,9,378,0
1,1637,52,12,499,537,65,48,5,0,4,256,61,5086,131,25,1509,1783,98,85,13,0,3,630,38,2765,84,24,892,906,86,57,8,0,4,387,63
1,1660,45,12,499,544,80,60,5,0,5,252,50,2042,68,19,627,656,60,40,6,0,2,412,11,2788,77,24,892,913,102,69,8,0,6,380,52
1,1633,51,12,499,537,64,47,5,0,7,250,64,4745,127,25,1381,1639,101,86,12,0,4,647,38,2761,83,24,892,906,84,55,8,0,8,387,67
1,1633,52,12,499,537,66,51,5,0,2,235,71,4628,128,25,1333,1584,99,90,21,1,5,635,36,2761,83,24,892,906,86,59,8,0,3,369,76
1,1637,44,12,499,537,39,20,8,0,4,255,2,5501,119,25,1669,1966,66,49,20,1,6,631,1,2765,77,24,892,906,60,27,11,0,4,392,2
1,1633,45,12,499,537,42,23,5,0,1,237,2,4244,123,25,1189,1421,73,57,12,0,5,608,5,2761,76,24,892,906,60,29,8,1,2,361,4
1,1633,46,12,499,537,39,18,5,0,0,249,0,4118,123,25,1141,1368,61,45,12,1,3,595,0,2761,80,24,892,906,59,25,8,1,0,373,0
1,1633,51,12,499,537,68,50,5,0,4,242,53,4666,130,25,1349,1603,97,84,12,0,2,644,33,2761,83,24,892,906,87,58,8,0,4,373,57
1,1660,43,12,499,544,36,15,5,0,4,250,0,2042,63,18,627,656,36,21,5,0,7,407,1,2788,75,24,892,913,57,23,8,0,4,384,0
1,1639,53,12,500,538,65,52,5,0,3,258,66,4541,132,25,1301,1547,100,88,12,0,5,637,32,2767,85,24,893,907,86,60,8,0,4,398,68
1,1643,48,12,500,538,55,35,3,0,4,238,0,5716,125,25,1749,2052,78,60,12,1,4,657,1,2771,82,24,893,907,78,44,6,0,4,375,2
1,1637,44,12,499,537,37,18,5,0,1,235,1,5674,118,25,1733,2033,71,56,12,1,4,610,1,2765,75,24,892,906,58,26,8,1,2,365,1
1,1666,53,12,500,545,73,56,5,0,1,252,51,2042,67,18,627,656,63,44,7,1,3,396,14,2794,86,24,893,914,95,64,8,0,1,378,54
1,1633,52,12,499,537,66,51,8,0,5,251,68,4292,126,25,1205,1439,99,83,21,1,13,643,31,2761,84,24,892,906,87,60,11,1,10,376,73
1,1637,51,12,499,537,68,50,5,0,14,251,0,10985,124,25,2879,1962,96,78,12,1,44,1180,0,2765,82,24,892,906,88,57,8,1,16,382,0
1,1633,46,12,499,537,81,59,5,0,3,242,0,4418,123,26,1253,1494,86,70,12,0,10,613,0,2761,77,25,892,906,102,67,8,0,4,364,0
1,1660,43,12,499,544,87,66,5,0,0,244,33,2042,71,18,627,656,58,41,12,0,3,400,18,2788,75,24,892,913,110,77,8,0,2,387,36
1,1633,318,36,499,537,229,193,5,0,0,243,1,4580,124,25,1317,1566,70,52,26,0,5,648,2,2761,351,48,892,906,251,202,8,0,0,382,1
1,1660,45,12,499,544,61,37,5,0,1,236,0,2042,65,19,627,656,42,22,6,1,2,394,0,2788,78,24,892,913,81,42,8,0,1,362,0
1,1660,46,12,499,544,79,58,5,0,1,238,54,2042,71,18,627,656,55,39,5,0,9,402,13,2788,81,24,892,913,101,67,8,0,1,379,58
1,1668,52,12,505,551,65,51,5,0,1,240,65,6468,152,25,1925,2297,114,99,13,0,9,666,54,2796,83,24,898,920,86,58,8,0,1,379,67
1,1633,44,12,499,537,32,10,5,0,2,239,0,4666,122,25,1349,1602,57,38,12,0,4,645,0,2761,78,24,892,906,53,17,8,0,2,368,0
1,1660,46,12,499,544,84,64,5,0,4,244,0,2042,65,18,627,656,48,31,10,1,11,384,2,2788,77,24,892,913,106,71,8,0,6,378,0
1,1633,46,12,499,537,40,19,5,0,13,242,0,4413,118,25,1253,1493,62,46,17,1,10,647,1,2761,79,24,892,906,61,27,8,0,13,372,0
1,1633,51,12,499,537,70,50,5,0,0,253,2,4327,125,25,1221,1457,96,79,12,0,3,635,0,2761,82,24,892,906,90,57,8,0,0,386,3
1,10485,52,12,2491,537,69,54,5,0,41,1237,64,5684,128,25,1736,2032,98,83,21,0,10,649,41,11613,83,24,2884,906,92,64,8,0,42,1361,67
1,1660,47,12,499,544,81,61,5,0,8,249,0,2042,66,18,627,656,48,29,11,1,15,396,0,2788,79,24,892,913,104,70,8,0,14,386,0
1,1633,45,12,499,537,36,16,5,0,0,251,1,4327,123,25,1221,1458,65,47,11,1,5,612,1,2761,77,24,892,906,62,28,8,0,0,387,1
1,1660,49,12,499,544,78,59,5,0,7,256,56,2042,67,18,627,656,55,35,6,1,16,389,18,2788,83,24,892,913,102,68,8,0,12,398,59
1,1643,45,12,500,538,75,56,5,0,1,243,1,5212,123,25,1557,1837,85,75,11,1,4,610,0,2771,76,24,893,907,97,64,8,0,1,376,1
1,1660,48,12,499,544,76,56,5,0,10,201,3,2042,67,18,627,656,47,30,12,1,13,381,1,2788,78,24,892,913,93,61,8,0,18,357,4
1,1643,45,12,500,538,39,19,5,0,2,230,1,5546,120,25,1685,1978,71,56,11,1,8,615,0,2771,78,24,893,907,60,27,8,0,3,360,1
1,1637,46,12,499,537,47,28,5,0,1,241,0,4958,117,25,1461,1728,79,57,21,1,5,614,3,2765,77,25,892,906,71,38,8,0,1,376,1
1,1639,51,12,500,538,65,48,5,0,4,249,58,4036,128,25,1109,1332,91,77,13,1,8,651,24,2767,83,24,893,907,86,57,8,0,5,404,61
1,1633,46,12,499,537,37,16,5,0,2,258,0,4579,122,25,1317,1567,59,41,12,1,5,643,1,2761,78,24,892,906,56,24,8,0,2,375,0
1,1668,45,12,505,551,41,20,5,0,5,238,1,6465,140,25,1925,2298,77,58,12,1,5,652,1,2796,79,24,898,920,66,30,8,0,6,371,1
1,1633,44,12,499,537,34,13,5,0,13,254,0,4789,120,25,1397,1655,64,48,12,1,27,624,1,2761,77,24,892,906,56,21,8,0,18,396,0
1,1633,47,12,499,537,36,15,5,0,2,232,0,4790,120,25,1397,1654,59,39,19,1,6,620,0,2761,83,24,892,906,60,25,8,0,3,360,0
1,1633,52,12,499,537,67,50,5,0,2,238,48,4157,130,25,1157,1388,95,82,19,0,5,642,23,2761,84,24,892,906,88,58,8,0,2,379,52
1,1633,44,12,499,537,41,20,5,0,3,240,0,4409,122,25,1253,1493,62,41,13,1,11,624,1,2761,76,24,892,906,62,28,8,0,4,378,0
1,1637,47,12,499,537,70,52,5,0,4,247,1,4958,126,25,1461,1727,83,68,13,0,8,629,3,2765,80,25,892,906,92,62,8,1,5,399,2
1,1643,45,12,500,538,40,21,5,0,7,205,0,5042,122,25,1493,1763,64,48,11,1,20,616,0,2771,79,24,893,907,60,28,8,0,11,322,0
1,1639,44,12,500,538,40,20,5,0,9,241,1,4538,119,25,1301,1547,58,39,13,0,18,625,0,2767,78,24,893,907,61,27,8,0,12,399,1
1,1637,51,12,499,537,71,54,3,0,9,272,1,5090,126,25,1509,1781,87,73,12,1,11,666,1,2765,82,24,892,906,90,61,6,0,11,404,3
1,1633,45,12,499,537,36,16,5,0,3,221,0,4411,118,25,1253,1494,53,35,13,0,6,626,1,2761,79,24,892,906,60,27,8,0,4,344,0
1,1637,45,12,499,537,40,21,5,0,1,248,1,5084,122,25,1509,1781,70,53,13,1,4,636,0,2765,78,24,892,906,60,28,8,0,1,390,1
1,1633,45,12,499,537,52,30,5,0,8,249,0,4456,121,26,1269,1511,75,55,12,1,18,603,0,2761,80,24,892,906,75,38,8,0,9,387,0
1,1660,44,12,499,544,52,29,5,0,6,249,1,2042,62,19,627,656,45,26,10,1,4,399,2,2788,75,24,892,913,73,38,8,0,6,392,2
1,1637,47,12,499,537,68,51,5,0,3,248,1,5336,126,25,1605,1888,85,70,12,1,12,649,0,2765,78,24,892,906,88,59,8,1,3,389,1
1,1660,53,12,499,544,78,62,8,0,0,232,54,2042,67,18,627,656,55,37,12,0,4,407,16,2788,84,24,892,913,98,69,11,0,0,365,58
1,1639,51,12,500,538,69,51,5,0,12,244,0,4540,126,25,1301,1548,93,75,12,0,23,641,1,2767,84,24,893,907,91,59,8,0,22,385,0
1,1637,46,12,499,537,33,14,5,0,3,249,0,5165,121,25,1541,1818,59,41,12,1,2,613,0,2765,80,24,892,906,56,23,8,0,3,375,0
1,1633,44,12,499,537,37,17,5,0,1,249,1,4078,124,25,1125,4279,76,57,35,0,4,622,25,2761,75,24,892,906,55,22,8,0,1,386,1
1,1637,45,12,499,537,37,19,5,0,2,249,0,5504,121,25,1669,1961,65,51,12,1,8,613,0,2765,78,24,892,906,58,27,8,0,4,383,0
1,1637,51,12,499,537,68,50,5,0,1,246,0,5590,126,25,1701,1997,92,75,11,1,5,657,3,2765,82,24,892,906,88,57,8,0,2,383,1
1,1633,45,12,499,537,80,59,5,0,4,243,0,4628,123,25,1333,1586,90,74,12,0,5,630,1,2761,76,24,892,906,100,66,8,0,5,370,0
1,1660,51,12,499,544,73,55,5,0,4,245,55,2042,67,18,627,656,53,36,12,0,8,400,16,2788,83,24,892,913,95,63,8,0,6,379,57
1,1643,50,12,500,538,67,50,5,0,5,246,68,5715,127,25,1749,2051,98,84,13,1,6,646,41,2771,82,24,893,907,88,58,8,0,6,387,70
1,1639,46,12,500,538,75,55,5,0,8,218,0,3855,121,26,1042,1255,84,64,19,1,16,500,2,2767,77,24,893,907,93,60,8,0,11,354,0
1,1637,47,12,499,537,37,18,5,0,1,250,1,5468,118,25,1653,1944,55,37,12,0,4,645,1,2765,81,24,892,906,60,27,8,0,1,387,1
1,1750,46,12,527,537,48,29,5,0,5,291,1,5309,120,25,1592,1871,73,54,11,1,12,650,0,2878,79,24,920,906,69,36,8,0,6,417,1
1,1637,45,12,499,537,32,13,5,0,6,240,0,5998,119,25,1806,2032,57,40,12,1,12,732,2,2765,77,24,892,906,53,21,8,0,6,379,0
1,1639,45,12,500,538,57,42,5,0,5,257,0,4036,126,25,1109,1331,97,85,13,0,4,642,2,2767,79,24,893,907,79,50,8,0,6,388,1
1,1633,50,12,499,537,68,51,5,0,5,246,63,4285,129,25,1205,1440,96,83,11,1,4,670,35,2761,84,24,892,906,88,59,8,0,6,375,65
1,1633,49,12,499,537,68,51,9,0,4,252,59,3914,125,25,1061,1278,96,85,20,0,11,642,20,2761,81,24,892,906,88,59,12,0,5,395,62
1,1637,50,12,499,537,69,54,5,0,2,262,62,5424,127,25,1637,1925,95,81,15,1,6,634,34,2765,81,24,892,906,88,60,8,0,3,409,66
1,1637,46,12,499,537,42,23,5,0,4,237,1,5504,120,25,1669,1962,71,51,13,1,3,615,0,2765,80,24,892,906,62,30,8,0,4,359,1
1,1633,45,12,499,537,42,22,5,0,2,253,0,4120,122,25,1141,1367,65,45,13,1,3,640,4,2761,78,24,892,906,62,29,8,0,2,391,0
1,1633,46,12,499,537,33,12,5,0,3,254,0,4789,120,25,1397,1656,59,48,12,1,8,608,0,2761,81,24,892,906,57,22,8,1,4,375,0
1,1637,45,12,499,537,32,14,5,0,3,256,0,5804,121,25,1781,2086,58,38,11,1,8,622,1,2765,77,24,892,906,52,21,8,0,3,390,0
1,1643,47,12,500,538,73,55,5,0,8,248,1,5378,119,26,1621,1908,88,76,21,1,5,629,3,2771,78,25,893,907,95,64,8,0,8,378,1
1,1633,44,12,499,537,39,18,5,0,6,237,0,4619,119,25,1333,1583,66,50,19,1,11,590,1,2761,76,24,892,906,57,26,8,0,6,362,0
1,1637,50,12,499,537,69,52,5,0,3,254,1,5464,126,26,1653,1943,89,76,12,0,3,641,1,2765,81,24,892,906,90,59,8,0,4,384,2
1,1643,51,13,500,538,67,51,5,0,4,246,51,5048,129,25,1493,1763,106,90,13,1,3,650,28,2771,82,25,893,907,87,59,8,0,5,384,53
1,1668,51,12,505,551,67,51,5,0,2,233,47,6474,154,25,1925,2298,109,95,21,0,4,670,45,2796,83,24,898,920,88,61,8,0,3,370,49
1,1633,44,12,499,537,36,16,5,0,7,234,1,4160,122,25,1157,1385,68,51,12,1,9,623,0,2761,77,24,892,906,56,24,8,0,9,364,1
1,1666,52,12,500,948,74,60,9,0,9,246,2,2042,67,18,627,656,48,31,7,1,14,376,1,2794,82,24,893,1317,92,66,12,0,19,398,3
1,1660,50,12,499,544,76,56,5,0,0,264,1,2042,66,18,627,656,48,34,12,0,4,395,2,2788,81,24,892,913,97,64,8,0,0,407,1
1,1639,50,12,500,538,70,52,5,0,1,239,1,4538,125,25,1301,1547,95,78,12,0,6,626,1,2767,80,24,893,907,87,57,8,0,2,361,1
1,1660,45,12,499,544,46,24,5,0,10,245,0,2042,65,19,627,656,42,25,11,0,16,374,0,2788,78,24,892,913,65,31,8,0,18,372,0
1,1639,50,12,500,538,70,51,5,0,1,249,0,4537,125,25,1301,1547,96,79,11,1,8,648,1,2767,81,24,893,907,88,57,8,0,1,392,1
1,1637,48,12,499,537,37,18,5,0,2,236,0,5674,120,25,1733,2033,60,44,12,1,7,610,0,2765,82,24,892,906,59,27,8,0,2,366,0
1,1639,50,12,500,538,66,51,5,0,3,251,59,3859,126,25,1042,1254,96,84,13,0,7,644,22,2767,82,25,893,907,88,61,8,0,3,383,61
1,1637,51,12,499,3388,66,51,23,0,2,239,76,5420,132,25,1637,1929,98,85,21,1,6,651,40,2765,82,24,892,3757,85,59,26,0,3,373,77
1,1633,51,12,499,537,65,48,5,0,1,228,67,4286,125,25,1205,1440,99,83,13,1,7,678,27,2761,83,24,892,906,85,56,8,0,1,373,70
1,1639,49,12,500,538,41,22,5,0,2,248,0,4370,120,25,1237,1474,74,56,18,1,13,604,3,2767,83,24,893,907,66,33,8,1,4,384,0
1,1637,47,12,499,537,37,18,5,0,0,242,0,5590,121,25,1701,1997,67,48,12,1,8,591,1,2765,80,24,892,906,63,31,8,0,0,375,0
1,1637,45,12,499,537,36,17,5,0,0,239,1,5587,119,25,1701,2004,58,39,21,1,8,609,0,2765,76,24,892,906,62,29,8,0,0,373,1
1,1633,45,12,499,537,55,33,5,0,3,227,0,4290,118,25,1205,1440,76,55,19,1,4,621,1,2761,76,24,892,906,76,40,8,0,3,346,1
1,1633,47,12,499,537,39,18,5,0,3,253,0,4495,120,25,1285,1529,71,56,13,1,9,620,2,2761,79,24,892,906,60,25,8,0,4,388,1
1,1637,44,12,499,537,38,19,5,0,0,237,1,5842,120,25,1797,2105,67,52,11,1,3,609,0,2765,77,24,892,906,60,27,8,0,0,371,1
1,1637,45,12,499,537,34,15,5,0,1,246,0,5300,120,25,1589,1870,54,35,19,1,9,616,1,2765,79,24,892,906,55,23,8,1,1,386,0
1,1633,44,12,499,537,34,13,5,0,3,238,0,3950,118,25,1077,1294,51,31,13,1,3,611,0,2761,76,24,892,906,53,21,8,0,4,359,0
1,1633,48,12,499,537,80,58,5,0,5,242,68,4748,141,25,1381,1637,131,116,10,0,4,639,46,2761,82,24,892,906,102,67,8,0,5,377,69
1,1637,44,12,499,537,33,16,5,0,3,240,0,5423,124,25,1637,1925,64,46,12,1,7,626,1,2765,78,24,892,906,56,26,8,0,4,368,0
1,1660,49,12,499,544,75,56,5,0,1,241,59,2042,68,18,627,656,55,36,6,0,8,394,12,2788,82,24,892,913,96,63,8,0,1,371,60
1,1639,49,12,500,538,67,51,5,0,2,236,69,4369,130,25,1237,1474,99,85,13,0,12,625,29,2767,82,24,893,907,88,59,8,0,2,360,73
1,1639,52,12,500,538,65,49,5,0,1,250,65,4541,130,25,1301,1546,96,85,13,0,5,643,32,2767,84,24,893,907,84,57,8,1,1,390,67
1,1660,42,12,499,544,41,20,5,0,6,227,1,2042,64,18,627,656,36,23,5,1,12,341,0,2788,75,24,892,913,60,26,8,0,15,369,1
1,1629,42,12,493,530,38,19,5,0,2,249,2,2042,64,18,627,656,37,21,6,1,3,416,2,2757,74,24,886,899,57,26,8,0,2,381,2
1,1633,46,12,499,537,39,19,3,0,5,242,1,4495,124,25,1285,1530,77,63,11,1,8,612,2,2761,79,24,892,906,60,28,6,0,5,382,2
1,1637,45,12,499,537,34,15,5,0,4,233,0,5506,118,25,1669,1961,56,39,13,1,5,647,1,2765,76,24,892,906,54,22,8,0,4,371,0
1,1639,49,12,500,538,67,51,5,0,2,253,48,4033,129,25,1109,1333,103,93,13,1,4,642,23,2767,81,24,893,907,88,60,8,0,3,395,50
1,1633,47,12,499,537,41,19,5,0,5,230,1,4661,121,25,1349,1600,64,43,12,1,4,626,0,2761,78,24,892,906,61,26,8,0,5,354,1
1,1643,53,12,500,538,65,49,5,0,4,231,60,5375,129,25,1621,1908,95,86,12,0,5,649,41,2771,85,24,893,907,86,57,8,0,5,368,62
1,1633,51,12,499,537,70,50,5,0,2,248,0,4115,126,25,1141,1367,94,78,17,2,4,647,4,2761,82,24,892,906,89,57,8,0,2,386,1
1,1637,44,12,499,537,40,22,5,0,11,251,0,5291,127,25,1589,1874,82,63,13,1,33,494,1,2765,78,24,892,906,62,29,8,0,19,405,0
1,1660,51,12,499,544,74,57,5,0,2,240,0,2042,67,18,627,656,46,30,9,0,4,410,1,2788,82,24,892,913,93,64,8,1,3,370,0
1,1637,44,12,499,537,34,15,5,0,3,245,0,5336,120,25,1605,1889,59,40,11,1,5,606,0,2765,76,24,892,906,55,23,8,0,4,370,0
1,1633,50,12,499,537,69,51,5,0,1,255,0,4288,126,25,1205,1438,94,78,11,0,3,654,0,2761,80,24,892,906,86,56,8,0,2,388,0
1,1637,44,12,499,537,37,19,5,0,3,236,0,5585,123,25,1701,3392,64,46,45,1,6,631,8,2765,78,24,892,906,59,27,8,0,5,368,0
1,1633,52,12,499,537,67,50,5,0,3,257,65,4582,129,25,1317,1564,93,81,12,0,10,679,34,2761,86,24,892,906,88,58,8,0,3,397,68
1,1637,44,12,499,537,30,11,5,0,3,247,0,5420,120,25,1637,1926,53,32,11,1,8,619,0,2765,76,24,892,906,52,20,8,0,4,371,0
1,1637,45,12,499,537,52,32,5,0,18,242,0,4919,121,25,1445,1709,75,51,12,1,34,628,0,2765,76,24,892,906,70,39,8,0,26,387,0
1,1639,43,12,500,538,46,25,21,0,5,252,3,4204,129,26,1173,1408,84,72,20,0,4,648,5,2767,76,24,893,907,66,32,24,0,5,388,3
1,1637,45,12,499,537,39,20,5,0,3,231,1,5840,120,25,1797,2067,69,52,19,1,8,621,3,2765,79,24,892,906,60,28,8,0,5,362,2
1,1666,45,12,500,545,39,19,5,0,2,239,0,2042,65,18,627,656,39,23,11,1,4,385,0,2794,76,24,893,914,60,26,8,1,3,364,1
1,1643,45,12,500,538,40,20,5,0,2,242,0,5543,123,25,1685,1979,77,64,12,1,4,615,0,2771,77,24,893,907,61,27,8,0,2,369,0
1,1633,44,12,499,537,34,13,5,0,10,219,0,4162,120,25,1157,1385,57,40,12,0,19,614,0,2761,75,24,892,906,52,19,8,0,17,353,0
1,1660,45,13,499,544,59,37,5,0,13,260,0,2042,63,18,627,656,42,24,11,1,15,420,0,2788,76,25,892,913,79,44,8,0,20,412,0
1,1633,45,12,499,537,37,16,5,0,3,239,0,4246,121,25,1189,1421,55,38,19,1,7,610,0,2761,79,24,892,906,58,24,8,0,4,354,0
1,1637,45,12,499,537,35,17,5,0,2,232,0,5252,122,25,1573,1853,67,48,10,1,7,612,0,2765,75,24,892,906,56,26,8,0,3,362,0
1,1660,46,12,499,544,57,33,5,0,4,245,2,2042,65,19,627,656,42,26,6,0,3,389,3,2788,79,24,892,913,77,41,8,0,6,371,2
1,1637,45,12,499,537,35,16,5,0,8,249,0,5126,118,25,1525,1801,53,35,12,1,11,649,1,2765,77,24,892,906,54,22,8,0,8,394,0
1,1637,47,12,499,537,76,58,5,0,9,252,1,5126,123,26,1525,1800,94,77,11,1,39,598,1,2765,79,24,892,906,96,66,8,0,15,382,1
1,1637,45,12,499,537,33,15,5,0,6,235,0,5252,121,25,1573,1853,60,44,12,1,5,612,0,2765,80,24,892,906,57,25,8,0,7,359,0
1,1643,50,12,500,538,63,46,5,0,5,241,65,5716,134,25,1749,2050,98,84,12,1,6,637,41,2771,82,24,893,907,83,54,8,0,5,370,66
1,1666,51,12,500,545,75,60,5,0,2,246,60,2042,67,18,627,656,55,36,7,1,5,405,15,2794,330,45,893,914,329,282,8,0,4,376,62
1,1637,45,12,499,537,34,15,5,0,2,237,0,5002,121,25,1477,1745,62,41,12,1,7,616,1,2765,78,24,892,906,53,21,8,0,2,364,0
1,1633,51,12,499,537,70,50,5,0,1,254,1,4292,125,25,1205,1439,95,79,13,1,4,651,1,2761,82,24,892,906,89,57,8,0,2,383,2
