# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1593,43,12,501,512,36,18,3,2,16,238,0,3921,121,25,1080,1275,56,35,18,1,42,606,3,2722,74,24,894,882,53,24,6,3,22,374,0
1,1595,44,12,498,509,31,16,3,1,2,253,0,4844,121,25,1432,1671,59,43,13,0,12,589,1,2724,75,24,891,879,50,23,6,1,3,384,0
1,1593,44,12,501,512,35,16,6,1,1,239,0,4091,123,25,1144,1348,59,41,19,0,7,590,0,2722,76,24,894,882,55,23,9,1,1,370,0
1,1593,44,12,501,512,33,15,3,1,1,246,0,4299,118,25,1224,1437,61,43,13,0,8,597,0,2722,75,25,894,882,51,22,6,1,1,384,0
1,1593,49,12,501,512,67,49,3,1,3,255,0,4091,126,25,1144,1346,90,76,12,0,13,598,0,2722,80,24,894,882,86,56,6,1,6,392,0
1,1597,45,12,501,512,43,24,3,1,3,252,0,5556,121,25,1704,1977,66,47,11,0,12,610,2,2726,75,24,894,882,60,30,6,1,4,392,0
1,1616,44,12,502,514,53,32,3,1,11,226,1,2029,67,19,628,650,45,30,11,0,11,395,0,2745,77,24,895,884,75,42,6,1,17,351,1
1,1593,44,12,501,512,33,16,3,1,3,230,0,4803,120,25,1416,1651,59,40,18,0,15,587,2,2722,74,24,894,882,51,21,6,1,4,365,0
1,1597,54,12,501,512,65,50,3,1,9,250,47,5265,127,25,1592,1851,93,77,12,0,16,629,25,2726,86,24,894,882,84,58,6,1,10,402,48
1,1597,45,12,501,512,40,22,3,1,1,243,0,5640,124,25,1736,2014,70,54,19,0,6,582,0,2726,77,24,894,882,58,29,6,1,1,381,0
1,1616,43,12,502,514,40,20,3,1,0,241,1,2029,65,18,628,650,35,20,11,0,9,368,0,2745,75,25,895,884,60,28,6,1,0,376,1
1,1595,56,13,498,509,65,53,3,1,6,246,59,3828,126,25,1045,1233,90,74,18,2,12,624,14,2724,88,25,891,879,86,63,6,1,7,394,61
1,1597,53,12,501,512,66,51,3,1,3,265,44,5643,127,25,1736,2012,95,78,12,0,8,603,27,2726,85,24,894,882,87,60,6,1,3,402,44
1,1593,44,12,501,512,35,18,3,1,4,253,1,4088,121,25,1144,1345,63,46,11,0,18,609,2,2722,75,25,894,882,52,24,6,1,7,394,1
1,1597,45,12,501,512,31,15,3,1,2,256,0,5271,119,25,1592,1850,58,38,11,0,9,601,0,2726,76,24,894,882,50,22,6,1,2,389,0
1,1593,45,12,501,512,39,20,3,1,4,258,0,3923,122,25,1080,1274,65,50,12,0,8,596,0,2722,344,48,894,882,265,217,6,1,4,396,0
1,1597,53,12,501,512,64,51,3,1,3,254,58,5099,129,25,1528,1778,90,78,12,0,8,613,26,2726,84,24,894,882,83,59,6,1,3,389,59
1,1599,54,12,498,509,64,51,3,1,3,254,62,5687,133,25,1752,2031,90,79,12,0,6,601,24,2728,85,24,891,879,83,58,6,1,4,390,63
1,1616,50,12,502,514,73,54,3,1,2,268,0,2029,66,18,628,650,42,23,10,1,8,372,1,2745,80,25,895,884,93,61,6,1,4,404,0
1,1599,45,12,498,509,40,21,3,1,3,259,1,5181,122,25,1560,1815,69,53,12,0,8,593,1,2728,77,24,891,879,58,27,6,1,4,389,1
1,1599,49,12,498,509,66,49,3,1,2,265,1,5517,126,25,1688,1958,90,76,12,0,5,583,0,2728,79,24,891,879,82,54,6,1,2,395,1
1,1593,44,12,501,512,33,15,3,1,8,247,0,4761,124,25,1400,1635,64,44,12,0,16,615,0,2722,75,24,894,882,49,20,6,1,8,376,0
1,1597,52,12,501,512,63,48,3,1,1,241,49,5307,128,25,1608,1871,90,81,20,0,10,599,24,2726,84,24,894,882,82,56,6,1,1,385,52
1,1597,46,12,501,512,49,29,3,1,3,256,0,5309,121,25,1608,1868,79,57,12,0,8,607,0,2726,77,24,894,882,69,38,6,1,3,397,0
1,1597,44,12,501,512,30,12,3,1,1,270,0,5439,118,25,1656,1923,54,40,12,0,6,603,0,2726,75,24,894,882,47,19,6,1,1,404,0
1,1616,43,12,502,514,37,18,4,1,11,213,0,2029,67,18,628,650,35,18,10,0,13,371,0,2745,76,24,895,884,55,24,7,1,14,365,0
1,1597,44,12,501,512,30,14,3,1,9,259,0,5311,120,25,1608,1868,63,44,12,0,25,462,2,2726,74,25,894,882,48,21,6,1,16,371,0
1,1593,52,12,501,512,66,49,3,1,2,250,53,4047,128,25,1128,1328,90,78,13,0,14,618,12,2722,84,24,894,882,86,57,6,1,2,390,54
1,1599,50,12,498,509,67,48,2,1,5,251,0,6386,148,25,1909,2255,99,81,20,1,16,648,5,2728,80,24,891,879,84,55,5,1,6,400,0
1,1616,45,12,502,514,56,38,3,1,5,247,2,2029,65,18,628,650,46,27,5,0,4,392,0,2745,76,25,895,884,76,46,6,1,6,389,2
1,1599,50,12,498,509,66,48,3,1,3,251,1,5351,125,25,1624,1886,94,79,28,1,11,595,1,2728,81,24,891,879,85,55,6,1,3,371,1
1,1616,47,12,502,514,53,34,3,1,13,220,1,2029,65,19,628,650,51,31,6,0,17,376,0,2745,79,24,895,884,73,42,6,1,20,370,1
1,1597,46,12,501,512,50,30,3,1,3,251,0,5769,120,25,1784,2066,76,57,13,0,5,577,3,2726,79,25,894,882,78,43,6,1,3,379,0
1,1593,46,12,501,512,50,31,3,1,10,257,0,4595,120,25,1336,1562,82,59,16,1,16,579,0,2722,77,24,894,882,69,39,6,1,14,421,0
1,1593,43,12,501,512,35,17,3,1,2,249,0,4257,122,25,1208,1418,58,38,14,0,15,582,2,2722,73,24,894,882,51,22,6,1,2,389,0
1,1595,46,12,498,509,47,31,3,1,13,232,0,4847,122,26,1432,1669,77,55,28,0,37,477,0,2724,78,24,891,879,71,41,6,1,24,374,0
1,1597,44,12,501,512,29,13,3,2,3,254,1,5433,124,25,1656,1922,59,41,16,4,7,594,0,2726,74,24,894,882,45,19,6,2,3,391,1
1,1595,44,12,498,509,33,14,3,1,16,230,1,4175,123,25,1176,1384,57,41,17,0,46,599,0,2724,74,24,891,879,48,19,6,1,23,395,1
1,1597,51,12,501,512,65,48,3,1,2,254,0,5603,125,25,1720,1994,92,78,11,0,5,615,1,2726,82,24,894,882,83,55,6,1,2,394,0
1,1597,54,12,501,512,63,50,3,1,4,262,55,5099,125,25,1528,1778,93,79,12,0,18,609,27,2726,86,24,894,882,84,59,6,1,5,408,55
1,1593,45,12,501,512,38,20,3,1,2,258,0,4259,119,25,1208,1419,63,49,12,0,8,596,0,2722,75,24,894,882,54,25,6,1,3,408,0
1,1587,47,12,496,503,45,26,3,1,4,247,0,2029,63,18,628,650,42,23,8,2,11,385,0,2716,78,24,889,873,63,32,6,1,13,395,0
1,1599,50,12,498,509,64,49,3,1,3,239,54,5013,128,25,1496,1743,96,83,13,0,14,591,23,2728,82,24,891,879,83,57,6,1,4,374,56
1,1597,44,12,501,512,40,23,3,1,4,251,2,5139,122,25,1544,1796,71,61,20,0,13,598,1,2726,74,24,894,882,58,28,6,1,5,383,2
1,1616,43,12,502,514,34,16,3,1,6,245,1,2029,65,18,628,650,34,18,6,0,13,285,0,2745,74,24,895,884,51,22,6,1,10,384,1
1,1618,52,12,499,511,74,55,3,1,0,249,1,2029,67,18,628,650,45,28,6,0,5,359,0,2747,84,24,892,881,93,62,6,1,0,385,1
1,1593,44,12,501,512,39,21,3,1,4,238,0,4572,124,25,1323,1545,60,43,11,0,12,631,1,2722,77,24,894,882,60,32,6,1,5,374,0
1,1587,46,12,496,503,74,56,3,1,5,232,0,2029,66,18,628,650,50,35,19,4,14,381,0,2716,80,24,889,873,95,64,6,1,9,342,0
1,1616,52,12,502,514,71,55,3,2,7,266,60,2029,69,18,628,650,45,29,9,1,15,385,12,2745,84,24,895,884,90,63,6,2,12,413,61
1,1593,49,12,501,512,66,49,3,1,2,259,0,4215,128,25,1192,1399,90,77,11,0,5,601,2,2722,80,24,894,882,84,56,6,1,3,384,0
1,1599,44,12,498,509,33,13,3,4,3,246,0,5514,122,25,1688,1959,60,42,15,5,11,588,1,2728,74,25,891,879,48,18,6,4,5,377,1
1,1597,46,13,501,512,45,28,3,1,2,250,0,5603,125,25,1720,1993,75,55,11,0,8,586,0,2726,79,25,894,882,65,36,6,1,2,376,0
1,1616,44,12,502,514,53,33,3,1,14,249,0,2029,66,19,628,650,46,27,10,0,19,379,0,2745,76,25,895,884,76,42,6,1,22,396,0
1,1599,44,12,498,509,43,24,3,1,2,252,0,5349,121,25,1624,1886,62,45,13,0,4,594,0,2728,74,24,891,879,60,29,6,1,2,381,0
1,1595,45,12,498,509,68,51,3,1,16,252,44,4343,125,25,1240,1454,105,85,11,0,41,602,25,2724,77,24,891,879,90,60,6,1,23,407,45
1,1593,43,12,501,512,33,16,3,1,4,253,0,4301,119,25,1224,1437,58,38,11,0,18,606,2,2722,74,25,894,882,51,23,6,1,7,399,0
1,1597,53,12,501,512,64,52,3,1,8,218,51,5220,131,25,1576,1833,93,82,13,0,17,656,25,2726,84,24,894,882,83,59,6,1,11,369,52
1,1597,44,12,501,512,36,20,3,1,5,253,1,5223,121,25,1576,1833,66,50,40,0,15,551,0,2726,74,24,894,882,50,24,6,1,9,394,1
1,1597,44,12,501,512,33,16,3,1,2,253,1,5561,120,25,1704,1978,58,38,11,0,10,573,2,2726,75,25,894,882,51,23,6,1,2,397,1
1,1599,44,12,498,509,70,52,3,1,2,237,0,5015,121,25,1496,1743,94,76,18,1,8,603,2,2728,76,24,891,879,90,59,6,1,2,367,0
1,1616,45,12,502,514,54,37,3,1,4,237,0,2029,66,18,628,650,40,20,9,0,9,354,0,2745,76,24,895,884,75,45,6,1,5,371,1
1,1616,47,12,502,514,81,60,3,2,5,258,1,2029,64,18,628,650,54,36,9,1,7,347,0,2745,78,24,895,884,101,67,6,2,5,388,1
1,1597,43,12,501,512,37,18,3,1,7,258,0,4884,121,25,1448,1688,66,48,12,0,12,607,1,2726,73,24,894,882,52,22,6,1,8,389,0
1,1599,51,12,498,2213,64,46,12,1,8,263,0,5015,123,25,1496,1746,88,71,20,1,13,615,2,2728,82,24,891,2583,86,55,15,1,9,401,0
1,1595,44,12,498,509,39,19,1,1,1,245,0,4677,119,25,1368,1599,61,46,9,0,17,601,3,2724,74,24,891,879,54,23,4,1,1,376,0
1,1616,52,12,502,514,71,55,3,1,6,207,50,2029,68,18,628,650,44,28,11,0,11,290,7,2745,85,24,895,884,91,64,6,1,10,362,50
1,1593,44,12,501,512,31,14,3,1,2,263,0,3925,122,25,1080,1275,59,40,11,0,4,631,0,2722,75,25,894,882,50,22,6,1,2,388,0
1,1593,45,12,501,512,37,18,3,1,4,262,0,4047,121,25,1128,1332,67,51,20,0,15,634,4,2722,75,24,894,882,53,23,6,1,8,395,0
1,1593,51,12,501,512,61,45,3,1,3,249,51,4800,124,25,1416,1652,90,75,12,0,17,609,33,2722,83,24,894,882,80,53,6,1,4,386,52
1,1593,45,12,501,512,38,21,3,1,12,258,0,4763,122,25,1400,1633,66,51,11,0,17,599,0,2722,75,24,894,882,56,28,6,1,13,393,0
1,1597,51,12,501,512,69,56,3,1,11,266,56,5559,130,25,1704,1977,101,88,12,0,12,616,29,2726,84,24,894,882,90,65,6,1,12,403,57
1,1618,47,12,499,511,38,19,3,1,7,256,1,2029,65,18,628,650,36,22,5,0,14,373,0,2747,78,24,892,881,56,26,6,1,9,398,1
1,1597,44,12,501,512,36,19,3,1,3,248,0,5222,121,25,1576,1834,67,51,12,0,14,602,0,2726,74,24,894,882,51,23,6,1,3,376,0
1,1593,44,12,501,512,31,12,3,1,2,245,0,4257,119,25,1208,1419,55,37,11,0,12,604,0,2722,75,24,894,882,49,18,6,1,5,389,0
1,1587,43,12,496,503,52,33,3,1,7,267,0,2029,69,18,628,650,48,29,8,0,19,346,0,2716,76,24,889,873,74,43,6,1,13,405,0
1,1599,44,12,498,509,35,15,3,1,3,249,0,6386,135,25,1909,2255,64,41,13,0,18,624,2,2728,74,24,891,879,51,19,6,1,6,388,0
1,1593,45,12,501,512,33,15,3,1,2,250,0,4256,121,25,1208,1419,64,48,11,0,9,599,2,2722,76,24,894,882,48,20,6,1,5,379,0
1,1597,52,12,501,512,66,51,8,1,2,247,48,5393,126,25,1640,1911,93,82,20,0,13,610,29,2726,84,24,894,882,86,59,11,1,3,387,48
1,1593,43,12,501,512,30,13,3,3,2,231,0,4635,126,25,1352,1580,68,49,15,1,7,589,2,2722,75,24,894,882,48,20,6,4,2,369,0
1,1618,44,12,499,511,38,18,3,1,4,247,1,2029,69,18,628,650,38,21,5,0,8,381,0,2747,74,24,892,881,53,21,6,1,4,397,1
1,1587,50,12,496,503,74,55,3,1,4,264,2,2029,68,18,628,650,45,29,6,0,18,368,0,2716,81,24,889,873,92,61,6,1,9,407,2
1,1593,52,12,501,512,67,52,3,1,4,258,0,4467,127,25,1288,1508,98,81,11,0,13,598,0,2722,84,24,894,882,86,60,6,1,8,396,0
1,1597,52,12,501,512,70,54,3,1,3,247,50,4887,128,25,1448,1689,92,81,12,0,12,604,25,2726,83,24,894,882,90,63,6,1,3,386,52
1,1593,51,12,501,512,64,47,3,1,6,278,51,4424,127,25,1272,1490,90,75,11,0,13,621,29,2722,83,24,894,882,84,55,6,1,8,405,52
1,1593,44,12,501,512,34,15,3,1,6,258,0,3960,120,25,1096,1293,65,49,12,0,18,592,1,2722,74,25,894,882,51,20,6,1,8,389,0
1,1599,51,12,498,509,67,48,3,1,12,241,0,6388,148,25,1909,2255,105,88,13,0,17,627,2,2728,82,24,891,879,86,57,6,1,21,360,0
1,1616,45,12,502,514,56,36,3,1,12,234,0,2029,66,19,628,650,46,27,10,0,14,405,0,2745,77,24,895,884,78,44,6,1,18,364,1
1,1593,45,12,501,512,33,15,3,1,2,244,0,3920,124,25,1080,1274,58,40,11,0,15,577,0,2722,76,24,894,882,51,22,6,1,4,375,0
1,1597,45,12,501,512,36,17,3,1,2,254,0,5643,124,25,1736,2012,64,49,12,0,6,610,0,2726,75,24,894,882,50,21,6,1,3,385,0
1,1599,44,12,498,509,35,17,3,1,1,259,0,5517,120,25,1688,1960,63,43,11,0,8,599,0,2728,74,24,891,879,51,21,6,1,1,392,0
1,1593,46,12,501,512,36,18,3,1,4,241,0,4131,120,25,1160,1364,61,45,20,0,14,605,5,2722,76,24,894,882,51,23,6,2,8,367,0
1,1597,49,12,501,512,65,49,3,1,7,267,0,5786,127,25,1787,2067,92,76,12,0,6,630,3,2726,80,24,894,882,82,55,6,1,7,406,0
1,1597,51,12,501,512,67,48,3,1,3,260,0,5811,125,25,1800,2085,90,77,12,0,10,601,0,2726,82,24,894,882,85,55,6,1,3,400,0
1,1597,44,12,501,512,34,15,3,1,4,254,1,5477,122,25,1672,1940,69,53,28,0,4,586,2,2726,74,24,894,882,49,19,6,1,4,393,1
1,1618,45,12,499,511,62,42,3,1,0,262,0,2029,63,18,628,650,45,27,6,0,5,382,0,2747,75,24,892,881,81,49,6,1,1,412,0
1,1587,51,12,496,503,74,56,3,1,7,270,0,2029,65,18,628,650,39,23,7,0,13,401,0,12389,81,24,3205,873,93,63,6,1,49,1234,0
1,1593,52,12,501,512,67,50,3,1,5,269,0,3921,126,25,1080,1275,90,77,12,0,13,606,7,2722,82,24,894,882,84,56,6,1,8,407,0
1,1597,44,12,501,512,35,19,3,1,2,239,0,4971,120,25,1480,1724,66,47,10,0,5,625,0,2726,74,24,894,882,50,24,6,1,2,375,0
1,1593,52,12,501,512,69,53,1,1,2,257,0,4595,119,25,1336,1563,81,66,8,0,7,623,4,2722,82,24,894,882,87,59,4,1,2,400,0
1,1593,53,12,501,512,64,49,3,1,5,262,45,4555,128,25,1320,1545,95,79,12,0,7,622,27,2722,85,24,894,882,83,57,6,1,5,394,45
1,1591,45,12,496,503,77,57,3,1,8,265,1,2029,67,18,628,650,48,34,6,0,9,365,1,2720,77,24,889,873,97,64,6,1,10,412,1
1,1599,49,12,498,509,66,47,3,1,2,253,0,5685,121,25,1752,2030,80,69,13,0,12,605,2,2728,80,24,891,879,85,55,6,1,3,383,0
1,1595,43,12,498,509,36,17,3,1,3,246,0,4847,117,25,1432,1670,64,46,11,0,11,594,1,2724,73,25,891,879,53,23,6,1,3,379,0
1,1597,47,12,501,512,51,34,3,1,1,261,0,5603,126,25,1720,1995,96,74,11,0,9,587,1,2726,79,24,894,882,72,43,6,1,1,396,0
1,1593,54,12,501,512,66,53,3,1,3,250,57,4809,129,25,1416,1652,93,81,12,0,16,603,27,2722,86,24,894,882,86,61,6,1,4,385,58
1,1593,44,12,501,512,40,20,3,1,2,255,0,4089,121,25,1144,1346,58,44,28,0,12,597,1,2722,74,24,894,882,56,24,6,1,5,390,0
1,1616,53,12,502,514,72,53,3,1,2,255,54,2029,68,18,628,650,48,32,7,0,6,403,7,2745,84,24,895,884,91,60,6,1,2,405,56
1,1595,51,12,498,509,69,54,3,1,4,241,53,4341,127,25,1240,1457,92,80,11,0,7,589,25,2724,83,24,891,879,89,63,6,1,4,384,54
1,1597,52,12,501,512,62,45,3,1,4,244,46,5410,130,25,1643,1904,91,80,12,0,13,628,18,2726,84,24,894,882,82,53,6,1,5,381,47
1,1593,46,12,501,512,44,26,3,1,7,255,0,4761,119,25,1400,1634,62,42,12,0,7,612,0,2722,80,24,894,882,72,41,6,1,8,416,0
1,1599,51,12,498,550,65,51,16,1,2,245,69,5687,126,25,1752,2038,94,82,19,1,8,611,29,2728,82,24,891,920,84,58,19,1,3,381,69
1,1597,54,13,501,512,68,55,3,1,3,260,56,5643,125,25,1736,2013,95,79,10,0,9,591,30,2726,86,25,894,882,87,63,6,1,3,400,58
1,1595,47,12,498,509,77,59,3,1,3,257,2,4847,119,25,1432,1670,90,71,16,0,8,604,1,2724,79,24,891,879,100,68,6,1,3,394,2
1,1597,43,12,501,512,42,25,3,1,1,262,2,5099,117,25,1528,1779,68,55,12,0,12,579,2,2726,74,24,894,882,58,30,6,1,1,389,2
1,1597,49,12,501,512,65,49,1,1,3,257,0,5391,124,25,1640,1904,89,75,10,0,5,598,4,2726,80,24,894,882,82,55,4,1,3,399,0
1,1593,48,12,501,512,51,34,3,1,4,257,0,4803,120,25,1416,1652,68,50,12,0,14,597,2,2722,79,24,894,882,69,41,6,1,5,395,0
1,1597,44,12,501,512,35,19,3,1,5,268,1,5655,119,25,1739,2012,70,52,13,0,11,626,2,2726,75,24,894,882,51,24,6,1,5,408,1
1,1616,52,12,502,514,70,51,3,1,4,218,52,2029,68,18,628,650,44,29,11,0,16,396,9,2745,85,24,895,884,89,59,6,1,8,372,54
1,1593,42,12,501,512,34,16,3,1,18,266,0,3923,125,25,1080,1274,62,44,12,0,39,607,0,2722,72,24,894,882,51,22,6,1,35,391,0
1,1597,43,12,501,512,32,16,3,1,2,257,0,5769,119,25,1784,2066,54,34,12,0,10,614,2,2726,73,24,894,882,48,21,6,1,3,396,0
1,1593,48,12,501,512,76,58,3,2,10,220,0,4259,119,25,1208,1419,93,73,14,1,20,489,2,2722,81,24,894,882,98,68,6,2,14,335,0
1,1597,49,12,501,512,67,47,3,1,4,231,0,5601,126,25,1720,1998,93,81,15,3,16,644,1,2726,81,24,894,882,86,55,6,1,4,361,0
1,1597,44,12,501,512,35,19,3,1,1,254,0,4973,120,25,1480,1725,66,45,12,0,9,608,1,2726,75,24,894,882,53,25,6,1,2,388,0
1,1595,45,12,498,509,54,36,3,1,3,258,0,3826,120,25,1045,1235,69,51,12,0,14,579,0,2724,76,24,891,879,75,45,6,1,3,390,0
1,1593,44,12,501,512,39,20,3,1,1,254,0,4301,123,25,1224,1436,67,51,12,0,6,587,1,2722,75,24,894,882,57,26,6,1,1,388,0
1,1597,43,12,501,512,35,18,3,1,6,263,2,5724,124,25,1768,2049,66,46,28,0,9,603,0,2726,74,24,894,882,52,23,6,1,6,395,2
1,1597,44,12,501,512,32,14,3,1,5,254,0,5141,121,25,1544,1798,76,53,12,0,10,592,1,2726,76,24,894,882,50,22,6,1,5,385,0
1,1593,49,12,501,512,66,47,4,1,8,264,0,4721,124,25,1384,1616,81,70,19,1,17,614,2,2722,80,25,894,882,86,55,7,1,11,398,0
1,1616,50,12,502,514,71,53,3,1,11,286,1,2029,66,18,628,650,46,29,6,0,12,362,1,2745,82,24,895,884,90,60,6,1,18,387,1
1,1616,53,12,502,514,75,57,3,1,4,262,57,2029,66,18,628,650,44,27,6,0,5,396,12,2745,85,25,895,884,96,66,6,1,4,406,59
1,1595,44,12,498,509,36,19,3,1,4,256,1,4341,123,26,1240,1455,60,44,18,2,12,589,1,2724,76,24,891,879,54,25,6,1,4,402,1
1,1595,43,12,498,509,50,29,3,1,10,230,0,4679,122,25,1368,1599,71,50,10,0,23,597,0,2724,73,24,891,879,70,36,6,1,16,356,0
1,1593,46,12,501,512,76,57,3,1,13,224,1,4593,120,25,1336,1562,89,68,16,0,16,571,2,2722,78,24,894,882,96,65,6,1,21,352,1
1,1597,52,12,501,512,65,49,3,1,1,258,0,4970,125,25,1480,1724,92,79,12,1,10,598,0,2726,83,24,894,882,83,56,6,1,2,380,0
1,1593,43,12,501,512,31,15,3,1,4,247,0,4385,118,25,1256,1472,56,40,13,0,15,590,0,2722,74,24,894,882,49,22,6,1,5,392,0
1,1616,43,12,502,514,34,16,3,1,11,215,0,2029,64,18,628,650,36,18,7,0,15,360,1,2745,75,24,895,884,52,22,6,1,17,361,0
1,1616,44,12,502,514,41,21,4,1,6,252,0,2029,67,18,628,650,39,24,19,0,10,359,2,2745,77,24,895,884,59,28,7,1,7,371,0
1,1593,53,12,501,512,71,56,3,1,3,254,56,4089,129,25,1144,1349,91,77,13,0,9,618,13,2722,85,24,894,882,93,66,6,1,3,397,57
1,1593,43,12,501,512,31,15,3,1,3,240,0,4803,122,25,1416,1653,61,43,11,0,12,574,1,2722,73,25,894,882,50,22,6,1,4,377,0
1,1593,44,12,501,512,31,13,3,1,1,239,0,4257,122,25,1208,1418,56,38,12,0,7,598,1,2722,75,24,894,882,47,18,6,1,4,362,0
1,1597,53,12,501,512,63,49,3,1,6,234,53,5223,127,25,1576,1832,90,80,13,0,9,600,24,2726,84,24,894,882,82,56,6,1,7,373,53
1,1591,45,13,496,503,53,36,3,1,2,269,0,2029,65,19,628,650,42,25,6,0,15,416,1,2720,76,25,889,873,72,42,6,1,6,441,0
1,1593,45,12,501,512,37,18,3,1,12,263,0,3876,119,25,1064,1255,61,46,12,0,22,534,0,2722,75,25,894,882,53,24,6,1,19,410,0
1,1599,45,12,498,509,39,19,3,1,5,259,0,5013,122,25,1496,1742,63,48,12,0,15,598,2,2728,75,24,891,879,56,24,6,1,6,404,0
1,1593,42,12,501,512,37,18,3,1,5,246,0,4217,122,25,1192,1400,59,40,15,1,7,578,0,2722,72,24,894,882,53,24,6,1,6,373,0
1,1593,44,12,501,512,34,16,3,1,0,243,0,3923,119,25,1080,1273,52,34,11,0,11,565,0,2722,74,24,894,882,49,20,6,1,2,369,0
1,1595,45,12,498,509,38,19,3,1,14,197,1,4002,121,25,1112,1310,65,48,11,0,25,628,1,2724,75,24,891,879,55,24,6,1,22,336,1
1,1616,50,12,502,514,71,53,3,1,2,249,53,2029,69,18,628,650,45,30,6,0,6,370,7,2745,83,24,895,884,92,62,6,1,3,390,54
1,1593,45,12,501,512,38,20,3,1,2,256,1,4044,121,25,1128,1327,59,42,28,0,7,586,1,2722,76,25,894,882,57,26,6,1,4,397,2
1,1597,52,12,501,512,67,47,3,1,3,258,0,5393,126,25,1640,1904,92,76,20,0,8,596,3,2726,83,24,894,882,86,54,6,1,3,387,0
1,1593,48,12,501,512,39,20,3,1,6,262,0,4047,118,25,1128,1327,61,47,11,0,18,601,1,2722,78,24,894,882,55,24,6,1,8,389,0
1,1616,45,12,502,514,54,34,3,1,8,243,2,2029,68,18,628,650,48,27,9,1,11,372,0,2745,77,24,895,884,76,44,6,2,13,389,3
1,1593,45,12,501,512,46,27,3,1,5,256,0,4272,122,25,1211,1423,78,55,20,0,13,625,1,2722,75,24,894,882,65,33,6,1,5,383,0
1,1587,50,12,496,503,73,53,3,1,4,206,0,2029,65,18,628,650,41,25,8,0,14,368,0,2716,81,24,889,873,93,61,6,1,9,352,0
1,1597,44,12,501,512,32,15,3,1,3,246,0,4974,121,25,1480,1724,60,44,19,0,14,599,1,2726,74,24,894,882,46,19,6,1,4,377,0
1,1595,55,12,498,509,64,52,3,1,3,247,42,4509,125,25,1304,1526,96,81,11,0,8,601,26,2724,86,24,891,879,83,59,6,1,3,378,43
1,1587,45,12,496,503,45,24,3,1,9,283,2,2029,62,18,628,650,40,21,6,0,14,360,1,2716,75,24,889,873,65,32,6,1,12,425,2
1,1593,44,12,501,512,39,19,3,1,3,249,0,4044,122,25,1128,1327,67,49,12,0,5,612,1,2722,368,48,894,882,252,204,6,1,3,383,0
1,1618,56,13,499,511,73,57,3,1,3,260,50,2029,66,18,628,650,46,30,7,0,13,395,9,2747,88,26,892,881,93,66,6,1,5,410,50
1,1593,44,12,501,512,37,18,3,1,7,248,1,4802,120,25,1416,1653,68,53,12,0,14,599,0,2722,75,24,894,882,53,24,6,1,8,384,1
1,1593,45,12,501,512,37,19,3,1,9,253,0,3881,120,25,1064,1256,62,50,13,0,10,588,0,2722,76,24,894,882,54,25,6,1,10,381,0
1,1597,51,12,501,512,73,58,3,1,4,246,51,5729,128,25,1768,2048,99,83,11,0,21,606,25,2726,82,24,894,882,94,67,6,1,4,382,52
1,1597,44,12,501,512,33,17,4,1,4,252,0,5640,121,25,1736,2012,63,44,19,0,17,618,0,2726,76,24,894,882,52,24,7,1,5,377,0
1,1599,45,12,498,509,42,23,3,1,10,272,1,5349,120,25,1624,1887,68,57,11,0,17,553,1,2728,76,24,891,879,58,28,6,1,16,401,1
1,1599,46,12,498,509,48,31,3,1,9,227,0,6401,139,25,1912,2256,78,60,13,0,14,650,3,2728,78,24,891,879,66,38,6,1,10,362,0
1,1593,51,12,501,512,65,47,3,1,6,266,56,4425,127,25,1272,1490,90,82,12,0,21,624,25,2722,83,24,894,882,85,55,6,1,7,404,56
1,1597,44,12,501,512,37,16,3,1,2,263,1,5561,118,25,1704,1975,64,48,12,0,6,598,1,2726,74,24,894,882,52,20,6,1,3,392,1
1,1595,55,12,498,509,67,55,3,1,7,252,53,4509,127,25,1304,1528,94,84,20,0,15,621,25,2724,87,24,891,879,87,63,6,1,11,394,53
1,1597,43,12,501,512,37,19,3,1,0,248,0,5435,122,25,1656,1922,67,49,11,0,6,569,0,2726,73,24,894,882,54,24,6,1,0,378,0
1,1616,50,12,502,514,73,55,3,1,13,260,52,2029,66,18,628,650,46,30,5,0,22,385,6,2745,81,25,895,884,94,64,6,1,19,416,55
1,1597,44,12,501,512,43,26,3,1,5,240,2,5264,119,25,1592,1851,71,55,20,0,10,585,1,2726,74,24,894,882,60,32,6,1,5,368,2
1,1597,45,12,501,512,30,14,3,1,3,247,0,5432,117,25,1656,1923,50,33,12,0,10,569,0,2726,76,25,894,882,49,22,6,1,5,386,0
1,1616,51,12,502,514,71,53,3,1,3,259,42,2029,68,18,628,5552,45,29,23,1,5,408,38,2745,84,24,895,884,92,62,6,1,3,409,44
1,1593,46,12,501,512,41,22,3,1,4,269,0,4716,120,25,1384,1616,64,48,12,0,10,640,1,2722,76,24,894,882,60,29,6,1,5,414,0
