# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,32219,680,203,6721,9792,1071,474,104,28,165,3251,22
1,31807,652,201,6664,9739,736,231,27,22,186,3255,1
1,31813,662,201,6675,9758,814,341,26,46,147,3033,3
1,32180,687,201,6714,9782,881,384,18,30,121,3219,68
1,31840,677,201,6680,9743,840,405,23,30,150,3060,2
1,32120,682,201,6701,9783,867,374,20,35,186,3360,27
1,32176,677,201,6716,9782,864,373,59,58,161,3129,19
1,31857,669,201,6673,9741,837,392,61,37,117,3140,1
1,32174,680,201,6723,9783,860,367,9,30,156,3049,13
1,32216,676,202,6718,9791,893,359,20,22,253,3215,22
1,32112,678,201,6700,9784,847,365,34,35,143,2990,29
1,31843,634,201,6678,9743,1059,332,55,40,98,3001,4
1,31854,654,201,6688,9739,1002,441,39,21,125,3074,0
1,31799,674,201,6663,9758,837,408,65,31,132,3158,1
1,32166,676,201,6713,9785,1053,500,18,22,157,3012,19
1,31840,657,201,6680,9743,808,338,26,30,132,3035,6
1,31805,647,202,6675,9737,1072,402,38,43,187,3303,5
1,32167,674,201,6712,9788,898,388,82,51,153,3195,38
1,31861,643,201,6683,9739,718,206,26,22,112,3183,0
1,32168,684,201,6715,9779,830,333,31,22,158,3061,19
1,31834,669,201,6673,9740,819,388,64,25,134,3008,1
1,31827,665,201,6671,9746,829,383,65,21,137,3252,0
1,32157,672,201,6713,9777,818,337,19,35,138,2966,11
1,32179,678,201,6723,9797,840,355,9,35,115,3041,18
1,32146,678,201,6705,9782,1065,411,97,28,155,3127,32
1,31892,670,201,6693,9736,949,458,38,42,145,3175,0
1,31832,649,201,6678,9740,1022,345,16,22,183,3091,1
1,32123,672,201,6710,9780,825,349,13,22,155,3032,10
1,32153,684,201,6704,9782,842,350,82,36,114,3314,69
1,32182,683,202,6709,9812,829,378,35,22,168,3211,21
1,32118,682,201,6694,9802,909,407,28,30,143,3061,75
1,31804,642,201,6663,9740,1127,356,44,29,130,2988,0
1,32117,679,201,6707,9778,845,361,20,29,126,3059,22
1,31875,651,201,6691,9745,769,291,53,29,146,3067,7
1,32204,685,202,6731,9803,862,376,60,30,140,3086,37
1,31839,665,201,6673,9739,832,353,16,47,139,3016,4
1,31897,674,201,6692,9745,962,466,26,22,141,3069,0
1,32155,681,201,6711,9783,856,372,18,35,221,3083,45
1,32083,677,201,6698,9779,863,364,35,28,167,3177,27
1,32167,680,203,6712,9804,854,385,56,43,145,3148,43
1,32180,686,203,6714,9782,1045,450,19,21,136,3102,67
1,31827,659,201,6671,9746,779,279,64,27,112,3060,0
1,31857,667,201,6673,9740,811,379,29,30,149,3289,0
1,32247,677,201,6730,9792,834,368,20,22,164,3255,15
1,31884,678,201,6683,9740,952,450,75,23,109,3137,1
1,32193,686,201,6723,9805,820,370,67,41,136,3090,18
1,32217,680,201,6719,9811,867,356,23,22,240,3120,19
1,31870,652,201,6696,9738,1028,393,59,36,119,3094,2
1,31827,653,201,6671,9756,737,222,49,33,131,3078,2
1,32154,678,201,6706,9779,1115,485,77,47,222,3121,32
1,31851,674,201,6679,9743,928,459,34,35,137,2977,1
1,31851,671,202,6679,9743,904,433,26,35,132,3000,0
1,31889,655,201,6691,9764,736,288,87,40,142,3120,5
1,32159,685,202,6711,9784,961,436,60,38,147,3447,23
1,31840,669,201,6680,9743,794,373,56,30,122,3120,1
1,32173,661,202,6715,9779,1106,446,9,21,211,3282,31
1,31835,666,201,6681,9743,841,400,65,27,136,2975,1
1,31870,647,201,6682,9745,863,305,67,32,143,3246,2
1,31851,667,201,6687,9740,817,376,26,29,132,3077,2
1,32109,680,202,6702,9783,846,350,19,27,140,3093,13
1,31847,655,201,6674,9738,737,223,38,17,194,3410,5
1,31860,654,202,6675,9739,936,338,40,39,197,3049,1
1,32118,681,202,6694,9802,833,368,9,30,141,2931,65
1,31892,643,201,6684,9740,982,293,38,28,159,3345,0
1,32150,676,201,6719,9780,840,345,9,22,128,3092,27
1,32128,680,201,6709,9780,859,361,19,17,162,3030,18
1,32155,676,201,6711,9803,860,381,19,35,159,3285,19
1,31922,666,201,6695,9740,833,386,20,30,192,3347,1
1,32147,681,201,6710,9803,849,364,25,35,101,3027,31
1,31819,677,201,6671,9737,874,402,63,41,149,3060,2
1,31813,661,201,6675,9758,824,390,16,35,140,3070,4
1,31865,667,201,6674,9759,826,382,26,30,158,3213,2
1,32147,683,202,6710,9783,878,410,19,35,106,3063,27
1,31847,671,201,6674,9739,876,446,26,30,201,3142,2
1,32211,674,201,6719,9792,882,375,20,22,159,3229,28
1,32131,682,201,6703,9805,853,376,17,22,128,3055,7
1,31867,668,201,6690,9763,855,408,24,30,148,3068,3
1,31851,648,201,6679,9743,1057,385,26,35,160,3115,3
1,32176,687,202,6716,9779,845,370,25,21,145,3061,37
1,31881,649,201,6690,9763,735,212,41,31,122,3162,2
1,32155,684,201,6711,9784,1017,461,28,35,162,3105,28
1,31854,674,201,6681,9737,814,386,59,41,145,3033,1
1,32109,678,203,6706,9778,835,337,19,34,124,3060,22
1,31847,679,201,6674,9759,873,448,68,18,243,3123,0
1,31892,665,201,6684,9741,829,384,89,37,213,2877,3
1,32109,672,201,6706,9798,998,442,19,35,104,3096,27
1,32117,679,201,6707,9778,807,340,19,35,175,3198,20
1,32161,686,202,6705,9782,836,358,19,30,143,3012,71
1,32144,684,202,6712,9783,854,357,9,21,153,3003,29
1,31873,651,201,6690,9743,1021,389,54,37,127,3032,3
1,32123,678,201,6702,9785,829,360,13,21,117,3190,36
1,32087,677,203,6692,9777,925,396,47,35,107,3042,32
1,31821,669,201,6676,9738,810,380,26,35,128,3291,6
1,31848,676,201,6681,9743,870,428,40,43,157,3263,0
1,31851,648,201,6687,9758,722,213,26,35,224,3011,1
1,32191,680,201,6716,9780,829,333,19,30,149,3147,22
1,32159,671,201,6711,9786,989,450,86,45,112,3038,51
1,31827,665,201,6671,9745,848,397,26,22,136,3022,1
1,32218,681,201,6726,9800,849,348,19,30,123,3022,35
1,32147,680,201,6710,9803,842,363,37,22,153,3031,28
1,31840,656,201,6680,9742,813,340,35,30,137,3003,4
1,32185,688,202,6730,9800,843,362,19,22,157,3024,11
1,31813,650,201,6675,9738,748,232,26,35,137,3061,1
1,32160,686,202,6714,9779,854,365,18,22,100,2988,26
1,31867,661,201,6690,9743,831,313,66,28,134,2993,1
1,31813,670,202,6675,9737,828,390,38,30,134,3041,2
1,32109,679,202,6706,9780,842,360,20,35,128,3057,22
1,32150,679,201,6712,9784,873,377,20,35,138,3163,36
1,31864,668,201,6684,9738,889,405,40,28,149,3095,1
1,32248,661,201,6731,9793,971,391,27,22,152,3116,22
1,32159,656,202,6711,9784,1008,466,33,35,118,3014,23
1,31884,678,201,6683,9740,1017,467,34,30,152,3115,1
1,31870,666,201,6682,9745,820,391,26,22,187,3336,1
1,31861,670,201,6683,9739,833,385,63,23,109,3217,1
1,31778,661,201,6665,9738,814,379,32,35,150,3059,1
1,31805,666,202,6670,9743,1004,478,26,30,127,3071,1
1,32155,678,201,6711,9803,816,355,54,42,221,3089,39
1,31878,660,201,6697,9737,770,288,60,39,236,3086,2
1,31824,649,201,6677,9759,713,206,26,22,139,3055,4
1,32180,656,201,6714,9782,977,385,28,21,114,3194,66
1,32153,675,201,6704,9800,890,378,41,30,138,3076,24
1,32138,673,202,6704,9779,857,362,16,21,153,3076,34
1,31891,665,201,6694,9759,827,383,26,22,127,2996,0
1,31786,665,202,6666,9758,902,406,26,35,143,3220,2
1,31778,669,201,6665,9738,817,378,33,35,160,3099,0
1,32166,683,202,6713,9786,852,371,18,19,146,3079,29
1,31861,645,202,6683,9739,1005,336,51,24,150,3046,3
1,31792,662,201,6661,9737,1076,440,26,35,144,3216,1
1,31867,655,201,6690,9743,786,333,90,23,137,3066,3
1,32181,686,203,6708,9791,980,456,32,16,235,2985,22
1,32109,679,202,6706,9798,819,351,19,34,120,3003,16
1,31892,676,201,6684,9741,819,387,64,38,186,2999,1
1,32093,676,201,6699,9800,829,347,19,22,281,2865,19
1,32144,678,201,6712,9783,839,334,28,21,137,3064,34
1,32095,684,201,6693,9777,877,366,13,35,143,3205,25
1,32144,679,201,6712,9783,834,340,19,30,154,3055,15
1,32082,680,201,6697,9798,911,403,52,33,167,3193,33
1,32117,680,201,6707,9798,831,334,19,35,146,3013,14
1,31816,663,201,6669,9763,811,382,25,36,152,3331,6
1,31813,662,201,6671,9782,800,376,40,38,199,3433,5
1,32142,685,202,6706,9779,838,363,18,19,215,3544,34
1,32152,665,201,6713,9797,1078,419,25,31,98,3073,29
1,31832,668,201,6678,9740,819,386,26,29,175,3326,0
1,32191,682,202,6716,9801,863,364,90,30,125,3017,34
1,31857,670,201,6673,9740,842,396,26,30,117,3041,5
1,31805,667,201,6670,9743,862,407,41,47,123,3190,1
1,32139,676,201,6705,9779,840,337,25,30,122,3340,31
1,32147,682,202,6718,9780,835,366,9,22,146,3041,26
1,32174,682,202,6720,9783,922,431,51,52,118,3115,27
1,31857,679,201,6673,9760,962,450,51,27,140,3110,2
1,32117,678,202,6707,9800,860,352,47,37,161,3237,25
1,32117,677,201,6707,9798,871,370,19,35,146,3082,27
1,32133,685,202,6704,9799,880,381,19,21,127,3073,32
1,32188,683,202,6715,9780,841,354,9,30,144,2996,21
1,31847,644,201,6674,9739,1029,345,49,30,209,2889,5
1,31867,649,201,6690,9763,725,248,27,30,132,3072,1
1,31895,658,201,6685,9740,839,297,25,30,141,3129,2
1,32120,675,202,6708,9780,823,346,19,19,118,3038,21
1,32101,683,201,6701,9783,851,361,9,21,149,3064,9
1,32128,677,201,6705,9799,828,341,13,21,141,2947,34
1,31805,649,202,6670,9743,1059,325,76,45,127,3135,2
1,32155,684,201,6711,9785,855,382,63,37,150,3111,32
1,31840,668,201,6685,9738,816,386,39,30,124,3307,0
1,31816,651,201,6669,9762,1083,441,57,35,146,3130,3
1,32128,677,201,6709,9780,835,345,19,22,146,2991,34
1,32216,671,202,6718,9791,893,399,25,22,183,3200,15
1,32131,680,201,6712,9783,854,349,14,21,147,3077,17
1,32141,646,201,6706,9799,1180,435,79,37,160,3111,34
1,31834,677,201,6673,9739,831,386,26,22,132,3075,2
1,31859,646,201,6680,9764,741,221,66,35,159,3298,4
1,31854,661,201,6681,9737,965,427,68,50,130,3026,0
1,32136,684,202,6711,9784,836,339,57,38,149,3070,18
1,32174,682,202,6720,9783,845,376,23,47,143,3222,28
1,31857,644,201,6673,9761,730,198,65,29,153,3077,2
1,31835,644,201,6672,9737,939,325,26,35,180,3418,0
1,32163,682,201,6721,9783,831,348,18,30,127,3047,18
1,31881,650,201,6690,9743,722,228,39,43,143,3190,5
1,32124,677,202,6701,9804,871,360,49,31,119,3116,31
1,32189,680,201,6722,9785,888,368,20,35,151,3100,22
1,32126,683,202,6695,9780,938,422,36,30,186,3325,25
1,32153,682,201,6704,9780,841,348,37,29,130,2959,19
1,31835,664,201,6672,9737,847,383,29,35,163,3082,2
1,31840,662,201,6680,9743,775,329,64,31,150,3075,4
1,31857,661,201,6673,9741,1000,423,59,29,154,2995,1
1,32171,683,202,6722,9784,814,336,69,42,166,3050,21
1,31846,654,201,6680,9743,780,278,33,35,131,3006,1
1,31851,668,201,6679,9743,843,415,49,35,143,3044,2
1,31824,663,201,6677,9742,819,377,63,23,131,3435,2
1,31816,670,201,6669,9746,862,332,66,51,133,3083,6
1,31799,671,201,6663,9759,818,382,76,35,128,2982,0
1,32126,673,202,6695,9802,1052,475,13,30,145,3167,64
1,32146,675,201,6705,9780,834,357,29,30,244,3348,25
1,32087,677,201,6692,9777,835,353,81,37,110,3037,28
1,32136,683,202,6711,9783,850,367,72,37,147,3097,24
1,32238,675,202,6728,9792,852,371,20,22,157,3260,23
1,32195,653,201,6723,9784,1177,437,19,35,218,3561,31
1,32158,678,202,6712,9785,807,342,18,22,140,2990,32
1,31847,671,201,6674,9739,831,385,45,32,173,3255,3
1,31878,647,201,6689,9742,1093,427,62,35,138,3035,2
1,32141,682,203,6712,9783,844,376,63,51,180,3423,45
1,31865,654,201,6674,9760,1009,352,23,30,132,3272,4
1,32118,682,201,6694,9782,828,363,19,21,188,3444,68
1,32104,683,201,6707,9778,847,357,29,29,101,3137,17
1,32146,651,201,6705,9779,1117,428,41,22,138,3054,27
1,32181,681,202,6708,9792,870,376,20,22,158,3196,25
1,32163,675,201,6714,9784,1054,501,28,35,147,3332,37
1,32146,681,201,6705,9799,832,358,19,30,122,3124,28
1,31878,664,201,6692,9743,798,375,27,30,153,3083,2
1,32167,668,201,6712,9805,1028,438,25,21,179,3365,37
1,31789,644,201,6667,9739,735,215,41,30,133,3000,0
1,31816,660,201,6669,9743,943,467,22,35,120,3033,1
1,31816,641,201,6677,9740,730,201,45,23,114,3179,1
1,31848,665,201,6686,9738,796,380,26,35,149,3123,1
1,32136,679,201,6711,9803,836,345,13,30,123,3266,15
1,31867,669,201,6690,9743,823,405,33,28,131,3120,5
1,31824,669,201,6670,9743,845,403,50,37,228,2870,3
1,32136,688,201,6711,9803,849,372,18,21,138,3115,23
1,32139,682,202,6710,9783,852,384,25,35,118,3055,28
1,31834,646,201,6673,9758,739,228,48,27,143,3219,0
1,32224,679,202,6733,9804,870,383,61,42,173,3244,39
1,32144,676,201,6717,9800,839,358,61,34,152,3115,27
1,31848,651,201,6686,9739,729,221,64,35,148,3118,4
1,31789,668,201,6667,9740,808,386,26,22,135,2989,1
1,32193,673,201,6723,9785,826,338,19,22,144,3034,21
1,31922,655,201,6695,9760,1062,402,66,31,239,3122,0
1,31840,649,202,6680,9743,749,273,26,30,157,3316,2
1,32155,680,201,6719,9780,844,368,19,22,153,3014,10
1,31799,666,201,6663,9739,809,379,26,22,125,3164,2
1,32158,680,201,6712,9785,835,332,19,21,142,3105,27
1,32106,677,202,6695,9780,830,343,75,22,144,3049,24
1,32166,679,202,6713,9785,888,379,19,22,153,3050,29
1,32144,675,201,6717,9798,839,364,19,35,154,3048,23
1,32122,675,201,6702,9777,822,354,28,35,135,3066,16
1,31851,672,201,6687,9739,901,431,52,31,150,3099,1
1,31848,655,201,6681,9743,720,218,37,37,146,3123,0
1,32179,681,201,6723,9777,834,325,9,39,118,3071,19
1,31862,672,201,6681,9785,849,409,26,22,135,3083,0
1,31865,655,201,6674,9759,921,376,26,30,119,3297,3
1,32183,677,201,6722,9783,822,340,25,32,242,3569,33
1,32111,675,201,6695,9799,1003,480,8,30,168,3113,30
1,32217,681,201,6719,9832,862,365,20,22,173,3160,13
1,31851,651,201,6687,9762,759,233,69,21,138,2989,1
1,31835,661,201,6681,9743,783,307,57,29,152,3010,4
1,31878,665,201,6692,9764,932,429,42,31,159,3120,1
1,32155,683,202,6711,9784,846,382,35,27,140,3116,37
1,31805,666,201,6670,9742,1008,435,44,30,108,2992,0
1,31840,666,201,6685,9739,820,382,38,56,154,3089,3
1,31834,670,201,6673,9739,841,388,26,22,148,3059,3
1,32147,685,202,6718,9780,829,344,19,22,147,3023,18
1,31866,665,201,6683,9739,985,475,23,30,116,3103,6
1,31847,674,201,6674,9740,844,395,66,36,212,2922,1
1,31878,669,201,6692,9743,829,376,33,30,239,2908,1
1,31827,678,201,6671,9737,877,410,36,35,144,3025,1
1,32131,684,202,6704,9777,855,374,19,35,149,3211,20
1,32158,672,201,6720,9782,824,350,63,17,145,3022,58
1,31859,651,201,6680,9743,835,273,26,35,120,3176,6
1,31905,658,201,6702,9745,786,316,26,30,195,3396,5
1,32155,665,202,6711,9803,1099,448,19,35,158,3342,30
1,32160,682,202,6714,9780,871,391,20,22,115,3019,10
1,31834,656,201,6673,9739,861,296,59,28,137,3037,0
1,32122,668,202,6702,9777,1073,412,8,32,124,3025,33
1,32133,685,202,6704,9799,865,370,19,21,139,2981,22
1,31840,638,202,6680,9743,1022,366,16,30,221,2856,6
1,31835,651,201,6672,9736,934,313,33,43,165,3070,0
1,32093,675,202,6699,9800,885,394,20,22,158,3030,23
1,32166,682,201,6713,9785,812,332,28,19,237,3154,27
1,32147,682,202,6718,9780,833,339,19,22,117,3028,17
1,31896,651,202,6694,9739,1030,376,26,30,134,3083,3
1,32161,685,202,6705,9782,832,356,19,30,147,3081,66
1,32141,683,202,6705,9779,833,346,9,22,133,3030,28
1,31874,685,201,6684,9739,860,440,36,22,308,2840,1
1,31857,667,201,6673,9740,827,374,57,30,132,3033,4
1,32123,681,202,6702,9785,836,354,19,22,125,3022,16
1,32133,658,202,6705,9799,1140,450,27,21,119,3213,42
1,31867,656,201,6690,9742,737,252,16,30,120,3143,3
1,32134,679,201,6706,9779,837,358,13,21,158,3140,25
1,32142,657,202,6711,9783,1152,436,55,26,124,3058,47
1,31865,658,201,6674,9740,898,332,39,24,134,3091,0
1,31816,645,201,6669,9742,990,339,68,27,143,3077,2
1,31805,657,201,6675,9758,973,395,39,31,150,3074,1
1,32158,677,201,6713,9785,838,354,13,21,156,3090,31
1,32158,682,202,6712,9786,830,347,27,19,154,3081,25
1,32167,702,202,6712,9805,975,466,99,33,175,3099,39
1,31886,659,201,6690,9743,1027,438,39,37,170,3052,2
1,32133,680,202,6704,9779,845,355,9,22,118,2995,30
1,32147,663,201,6710,9783,1041,399,19,32,127,3070,26
1,31889,657,201,6691,9763,855,329,25,35,153,3146,3
1,31840,667,201,6680,9743,810,387,26,30,121,3069,2
1,32120,659,201,6701,9804,1114,422,19,21,158,3052,46
1,32171,677,202,6722,9783,845,362,19,30,138,3042,19
1,32147,682,202,6710,9803,833,371,51,35,114,3041,20
1,31805,665,201,6670,9765,892,403,26,30,132,3044,9
1,31847,672,201,6674,9739,851,393,26,30,227,3248,3
1,32148,684,201,6711,9783,856,368,9,35,143,3297,22
1,31824,661,201,6677,9740,829,387,26,36,120,3109,2
1,31852,665,201,6674,9740,1015,449,26,44,129,3011,0
1,32141,684,201,6705,9779,844,342,13,21,156,2999,28
1,31848,653,201,6681,9743,748,275,32,31,156,3096,3
1,32219,683,201,6721,9791,871,358,13,22,192,3268,35
1,32154,688,201,6706,9780,865,376,25,21,279,3302,38
1,31889,648,201,6699,9740,728,221,47,17,159,3360,1
1,32133,680,202,6704,9779,860,363,9,22,142,3023,22
1,31870,651,201,6691,9743,1038,458,36,31,136,3070,1
1,31867,674,201,6690,9743,832,402,26,30,131,3010,1
1,31884,648,201,6692,9737,738,224,26,35,126,3122,0
1,31827,644,201,6671,9737,1104,347,24,35,106,3094,1
1,31857,678,201,6673,9740,865,413,34,30,158,3029,5
1,32155,675,202,6711,9783,1041,467,13,29,141,3140,34
1,31867,671,201,6690,9743,898,441,49,29,139,3058,2
1,32117,683,202,6707,9779,861,365,19,35,150,3120,22
1,31816,658,201,6669,9783,1001,452,59,35,141,3169,3
1,31884,658,201,6683,9760,1018,464,20,30,152,3047,1
1,31778,664,201,6665,9738,1053,480,16,42,125,3098,6
1,32168,676,201,6715,9779,826,346,19,21,147,3023,29
1,32147,675,201,6710,9783,852,360,24,21,106,3056,31
1,32196,678,201,6724,9805,830,349,34,22,169,3292,24
1,32191,688,201,6716,9800,825,362,67,36,139,3037,27
1,32128,684,202,6709,9780,845,356,13,22,139,3026,35
1,32130,680,201,6703,9777,840,339,19,35,155,3045,34
1,31812,652,201,6664,9759,792,317,26,30,130,3211,3
1,31835,667,201,6672,9737,852,414,26,35,208,3384,0
1,32208,661,202,6717,9791,1035,421,62,34,118,3041,22
1,31884,644,201,6692,9737,950,317,26,35,124,3056,2
1,31813,659,201,6675,9738,790,328,62,40,145,3060,3
1,32155,683,201,6711,9783,852,363,22,21,130,3056,31
1,32158,681,201,6712,9786,817,343,50,53,133,3057,14
1,32182,683,202,6721,9804,853,374,35,32,148,3055,20
1,31857,671,201,6673,9740,835,391,26,30,142,3118,1
1,32251,676,201,6729,9791,824,324,25,22,186,3475,13
1,32152,689,202,6713,9817,848,359,9,29,124,3027,21
1,32085,680,202,6698,9781,836,348,24,22,116,3259,17
1,31857,660,201,6673,9759,1030,447,59,38,114,2987,2
1,31822,669,201,6663,9740,856,402,59,34,135,3094,2
1,32167,679,201,6712,9784,849,359,59,43,221,2915,44
1,32120,685,201,6708,9780,950,425,19,19,101,3299,29
1,32082,676,201,6697,9778,840,338,9,35,161,3021,33
1,32141,679,202,6705,9779,824,350,18,22,141,3098,19
1,31804,654,202,6663,9739,833,293,62,21,131,3044,1
1,31857,667,201,6673,9739,819,394,57,35,127,3077,4
1,31874,677,201,6684,9739,837,400,33,35,197,3378,4
1,31835,656,201,6681,9763,817,292,26,30,120,3062,1
1,31848,665,201,6681,9742,804,382,26,30,129,3080,2
1,32149,676,201,6712,9778,1015,433,25,35,132,2993,32
1,31862,670,201,6681,9745,834,396,60,32,137,3067,3
1,32128,679,201,6709,9800,836,338,27,42,146,3043,12
1,31839,653,201,6673,9739,734,216,32,38,128,3249,2
1,32118,688,202,6694,9782,859,361,72,31,139,3075,59
1,32177,677,202,6721,9783,829,351,28,35,152,3052,24
1,31867,656,201,6690,9743,947,409,26,30,151,3055,0
1,31830,677,201,6664,9740,884,407,26,30,115,3091,3
1,31814,667,201,6676,9738,808,376,26,35,124,3184,3
1,31846,669,201,6680,9743,870,404,26,35,130,3212,4
1,31891,668,201,6694,9739,818,385,27,22,151,3088,1
1,32141,676,201,6706,9799,852,368,15,21,152,3068,41
1,31859,663,201,6680,9742,818,384,94,43,168,3337,6
1,31805,670,201,6675,9738,831,394,35,24,127,3068,2
1,31878,664,202,6689,9763,973,479,26,35,148,3045,1
1,32157,685,201,6713,9777,846,345,25,32,146,3012,24
1,32180,683,201,6714,9802,853,382,19,30,143,3089,66
1,31831,657,201,6673,9739,1038,404,62,29,141,3146,3
1,31884,644,201,6683,9740,1042,335,38,33,157,3095,3
1,31884,659,201,6683,9760,958,338,61,36,145,2995,2
1,31821,666,201,6676,9738,830,390,59,45,196,2788,1
1,32074,690,202,6696,9778,854,386,21,34,111,3295,24
1,32139,683,201,6709,9803,834,359,9,35,107,3091,25
1,31827,652,201,6671,9737,725,216,64,26,133,3000,0
1,32191,684,202,6716,9802,865,354,18,30,153,3065,65
1,31862,664,201,6682,9737,816,379,51,40,156,3057,1
1,31899,664,202,6695,9739,898,404,33,22,236,2979,4
1,32166,681,201,6713,9785,867,368,19,22,152,3302,13
1,31859,649,201,6680,9743,892,289,26,35,189,2969,4
1,32142,678,201,6711,9784,867,364,19,21,177,3383,39
1,31870,670,201,6682,9745,842,406,26,22,153,3108,1
1,31789,663,201,6667,9740,1013,446,57,22,123,3146,0
1,31866,672,201,6683,9759,831,394,54,30,137,3194,0
1,32176,678,201,6716,9800,866,373,61,37,136,3056,32
1,32120,674,201,6709,9800,863,360,19,22,154,3037,25
1,32185,679,201,6722,9785,848,356,18,21,138,3056,28
1,31840,657,201,6680,9744,1085,405,16,30,149,3101,5
1,31887,670,201,6684,9740,824,378,52,31,140,3105,3
1,31816,675,201,6677,9738,917,438,26,35,198,3280,4
1,31867,659,201,6690,9743,998,429,33,30,148,3056,0
1,31869,670,201,6684,9739,878,386,58,47,127,3033,5
1,31887,670,201,6684,9759,862,397,26,30,141,3109,2
1,32212,683,201,6732,9784,829,359,57,35,132,3210,37
1,32112,677,202,6700,9784,858,366,44,40,133,3103,30
1,32182,670,201,6721,9803,992,425,19,35,131,3187,30
1,31822,654,201,6663,9740,948,351,26,30,141,3275,2
1,32158,683,201,6712,9786,853,373,20,22,124,3045,28
1,32120,680,201,6701,9784,821,366,42,39,142,3193,25
1,32166,676,202,6713,9785,832,353,19,22,148,3074,18
1,32117,687,202,6707,9778,868,388,13,35,166,3031,16
1,32136,682,202,6711,9783,836,354,19,21,125,3039,18
1,31861,643,201,6683,9739,988,291,40,21,133,3019,2
1,31827,656,201,6671,9745,1090,451,26,36,134,3095,1
1,32133,682,201,6704,9779,831,348,19,22,120,3109,17
1,31824,672,201,6677,9741,835,405,107,26,122,3041,1
1,31819,651,201,6671,9756,910,341,23,35,160,3058,1
1,32203,674,201,6726,9780,1044,437,53,30,145,3049,28
1,31881,644,201,6690,9763,1083,353,38,19,138,3029,4
1,32183,687,202,6715,9800,946,411,19,30,116,3020,13
1,32194,682,202,6722,9784,828,369,63,46,155,3176,31
1,32180,678,202,6714,9782,855,369,19,30,134,3032,68
1,32176,658,201,6716,9799,1067,423,19,30,147,3094,-53
1,32153,679,202,6713,9785,820,360,58,24,138,3034,23
1,32153,674,202,6713,9785,827,347,18,22,124,3160,14
1,31839,667,201,6673,9739,834,376,63,31,114,3056,2
1,31840,665,201,6685,9737,828,383,38,35,121,3173,1
1,31847,658,201,6674,9739,900,306,38,33,124,3125,4
1,32125,678,201,6704,9779,831,365,12,21,112,3006,36
1,32101,679,202,6701,9783,828,340,26,30,126,3131,28
1,31813,647,201,6675,9738,1103,446,16,35,130,3074,0
1,32098,679,201,6694,9779,844,356,9,22,116,3015,42
1,31857,667,201,6673,9760,840,375,16,30,141,3205,4
1,32193,678,202,6723,9786,835,356,25,21,138,3078,20
1,31922,668,201,6695,9740,821,391,26,30,121,3254,3
1,31840,661,201,6680,9745,766,296,61,30,144,3093,5
1,32155,682,202,6711,9803,862,390,18,35,135,3023,35
1,31778,666,201,6665,9738,819,388,39,30,138,3056,3
1,31867,653,201,6690,9741,854,324,63,19,160,3285,1
1,31851,657,201,6687,9739,995,434,26,22,126,2984,2
1,31908,650,201,6700,9741,751,264,51,28,126,2961,2
1,31829,672,201,6674,9739,846,386,76,48,138,3102,1
1,31865,670,201,6674,9740,830,388,59,39,149,3124,4
1,32141,673,201,6705,9819,1055,439,9,19,263,2951,16
1,32153,679,201,6705,9802,832,352,49,21,147,3032,60
1,31851,671,201,6687,9760,1054,463,63,28,150,3002,1
