# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1633,46,12,499,537,76,56,5,0,1,256,1,4495,125,26,1285,1530,86,66,13,1,2,647,0,2761,80,24,892,906,96,64,8,0,1,381,1
1,1637,45,12,499,3014,34,15,14,0,2,233,26,5165,121,25,1541,1820,58,39,21,0,8,597,1,2765,79,24,892,3383,56,24,17,0,3,358,26
1,1637,44,12,499,537,32,14,5,0,19,253,0,5088,121,25,1509,1782,59,40,18,1,28,676,3,2765,78,24,892,906,55,23,8,0,29,397,0
1,1637,45,12,499,537,34,15,5,0,11,309,0,4850,120,25,1437,1728,53,34,21,1,20,639,1,2765,78,24,892,906,58,25,8,0,11,454,0
1,1660,45,12,499,544,52,30,5,0,4,256,0,2042,65,19,627,656,43,27,6,1,3,382,0,2788,76,25,892,913,73,38,8,0,5,380,0
1,1633,46,12,499,537,41,19,5,0,1,234,1,3994,123,25,1093,1316,67,49,12,0,8,617,1,2761,80,24,892,906,64,27,8,0,2,360,2
1,1633,50,12,499,537,70,50,5,0,10,237,2,4246,126,26,1189,1422,96,80,11,1,21,583,1,2761,81,24,892,906,89,57,8,0,11,374,2
1,1643,52,12,500,538,65,49,5,0,4,242,55,5209,128,25,1557,1838,103,90,21,0,8,657,44,2771,86,24,893,907,85,57,8,0,5,376,57
1,1637,45,12,499,537,33,14,5,0,1,233,0,5249,119,25,1573,1853,66,44,12,0,7,615,2,2765,76,24,892,906,52,21,8,0,3,364,1
1,1637,45,12,499,537,36,17,5,0,0,257,0,5633,122,25,1717,2015,65,48,13,1,4,604,0,2765,75,24,892,906,53,22,8,0,0,392,0
1,1637,44,12,499,537,34,15,5,0,5,246,0,4915,120,25,1445,1710,55,37,12,1,6,612,0,2765,76,24,892,906,54,22,8,0,5,384,0
1,1643,48,12,500,538,68,56,5,0,4,230,47,6415,156,26,1906,2276,140,127,11,1,5,669,46,2771,81,24,893,907,90,65,8,0,5,368,50
1,1633,45,12,499,537,38,16,5,0,1,248,0,4166,119,25,1157,1385,52,34,12,1,7,624,0,2761,77,24,892,906,58,24,8,0,2,376,0
1,1637,48,12,499,537,70,52,2,0,4,241,1,5336,128,25,1605,1888,87,73,12,1,4,641,1,2765,78,24,892,906,89,59,5,0,5,384,3
1,1660,45,12,499,544,62,43,5,0,9,254,0,2042,64,18,627,656,46,32,12,0,11,349,0,2788,77,24,892,913,80,49,8,0,13,381,0
1,1639,44,12,500,538,33,13,5,0,4,255,1,4036,122,25,1109,1332,65,46,12,1,4,644,0,2767,78,24,893,907,55,20,8,0,5,387,1
1,1637,51,12,499,537,65,51,5,0,3,228,64,4960,131,25,1461,1727,96,85,12,0,6,668,44,2765,85,24,892,906,85,59,8,0,3,363,66
1,1625,53,13,493,530,76,59,5,0,2,238,48,2042,67,18,627,656,53,36,6,1,3,403,15,2753,85,25,886,899,96,66,8,0,3,360,49
1,1660,51,12,499,544,72,54,5,0,0,252,58,2042,67,18,627,656,54,36,7,0,3,397,15,2788,83,24,892,913,93,62,8,0,1,394,60
1,1637,44,12,499,537,34,15,5,0,1,230,0,5503,120,25,1669,1961,65,47,13,1,4,608,0,2765,75,24,892,906,55,23,8,1,1,349,0
1,1660,43,12,499,544,64,41,5,0,4,234,0,2042,67,19,627,656,41,24,10,1,3,383,0,2788,75,24,892,913,87,50,8,0,5,360,0
1,1633,50,12,499,537,70,50,8,0,1,247,1,4579,125,25,1317,1565,96,78,21,0,6,626,1,2761,81,24,892,906,88,56,11,0,1,382,2
1,1668,44,12,505,551,34,13,5,0,3,241,0,6467,142,25,1925,2299,86,61,12,1,6,665,3,2796,75,24,898,920,53,18,8,0,5,365,0
1,1637,46,12,499,537,77,61,5,0,1,232,0,5468,121,25,1653,1943,89,71,12,1,4,613,0,2765,79,25,892,906,101,71,8,0,1,360,0
1,1660,47,12,499,544,39,19,5,0,4,233,1,2042,65,18,627,656,40,25,6,0,5,377,0,2788,80,24,892,913,60,26,8,0,4,358,1
1,1666,44,12,500,545,45,27,5,0,2,255,1,2042,65,18,627,656,38,23,5,1,4,371,2,2794,74,24,893,914,63,32,8,0,3,395,1
1,1637,44,12,499,537,36,17,5,0,9,248,0,5084,120,25,1509,1782,65,44,19,1,11,650,1,2765,76,24,892,906,58,25,8,0,10,371,0
1,1629,45,12,493,530,45,23,5,0,0,248,0,2042,68,19,627,656,44,30,10,1,3,399,0,2757,77,24,886,899,65,30,8,0,0,376,1
1,1633,49,12,499,537,77,58,5,0,6,255,0,4792,123,25,1397,1655,93,78,11,1,3,648,2,2761,82,24,892,906,97,65,8,0,7,386,0
1,1633,47,12,499,537,43,23,5,0,1,236,1,4451,120,25,1269,1512,78,59,12,1,7,622,0,2761,80,24,892,906,64,30,8,0,2,361,2
1,1637,51,12,499,537,67,51,2,0,5,242,2,5501,126,25,1669,1961,100,84,12,1,5,645,2,2765,82,24,892,906,86,58,5,0,6,371,4
1,1639,46,12,500,538,43,23,5,0,1,263,2,4703,120,25,1365,1619,73,53,13,1,8,645,2,2767,80,24,893,907,65,32,8,0,1,411,2
1,1633,45,12,499,537,37,16,5,0,12,247,0,4666,120,25,1349,1602,53,34,12,0,21,551,0,2761,79,24,892,906,59,24,8,0,22,382,0
1,1666,46,12,500,545,80,58,5,0,10,230,59,2042,71,19,627,656,58,39,10,0,13,369,19,2794,79,24,893,914,100,67,8,0,16,368,62
1,1660,46,12,499,544,39,19,5,0,1,231,0,2042,65,18,627,656,36,23,11,0,4,379,0,2788,77,24,892,913,59,26,8,0,2,355,0
1,1637,46,12,499,537,39,20,5,0,3,244,0,5171,119,25,1541,1822,66,48,21,1,6,614,0,2765,80,24,892,906,59,27,8,0,4,358,0
1,1637,51,12,499,537,67,51,5,0,3,238,62,5172,129,25,1541,1818,103,88,12,0,1,641,40,2765,83,24,892,906,87,58,8,0,3,373,64
1,1637,49,12,499,537,66,51,5,0,4,230,60,5333,130,25,1605,1891,97,85,12,0,7,641,38,2765,82,24,892,906,86,59,8,0,6,370,61
1,1668,45,12,505,551,40,19,5,0,13,247,1,6482,137,25,1928,2299,82,60,12,1,8,688,3,2796,77,24,898,920,63,28,8,0,13,386,1
1,1666,50,12,500,545,73,58,5,0,4,261,64,2042,69,18,627,656,56,38,6,1,23,394,13,2794,83,24,893,914,93,66,8,0,9,415,65
1,1643,44,12,500,538,36,16,5,0,7,198,0,5552,123,25,1685,1979,60,41,12,1,13,640,0,2771,78,24,893,907,60,27,8,0,8,313,0
1,1639,44,12,500,538,36,16,5,0,1,238,0,4535,123,25,1301,1548,55,37,19,1,8,594,0,2767,76,24,893,907,60,26,8,0,2,372,0
1,1639,47,12,500,538,37,18,5,0,12,240,0,4540,124,25,1301,1547,69,51,12,0,22,636,1,2767,79,24,893,907,58,27,8,0,16,353,0
1,1666,43,12,500,545,32,13,5,0,24,252,1,2042,64,18,627,656,33,18,6,1,11,363,0,2794,75,24,893,914,53,20,8,0,27,409,1
1,1643,44,12,500,538,42,21,5,0,2,248,1,5042,121,25,1493,1763,67,49,29,0,13,626,2,2771,75,24,893,907,61,28,8,0,2,380,2
1,1625,44,12,493,530,47,26,5,0,10,247,0,2042,63,18,627,656,41,24,10,1,11,377,0,2753,75,24,886,899,68,33,8,0,13,378,1
1,1633,45,12,499,537,40,20,5,0,0,249,1,4120,119,25,1141,1367,63,47,13,1,5,636,3,2761,78,24,892,906,62,29,8,0,0,383,1
1,1633,45,12,499,537,33,13,5,0,0,240,0,4160,123,25,1157,1385,59,43,12,1,3,610,1,2761,77,24,892,906,53,21,8,0,0,364,0
1,1660,44,12,499,544,34,13,5,0,4,257,2,2042,64,18,627,656,32,18,12,1,4,394,0,2788,76,24,892,913,56,22,8,1,5,381,3
1,1637,51,12,499,537,63,49,5,0,3,240,58,4916,133,25,1445,1713,99,88,20,0,6,650,45,2765,83,24,892,906,83,57,8,0,5,373,59
1,1633,47,12,499,537,48,27,5,0,5,244,0,4328,120,25,1221,1458,72,51,20,0,20,582,2,2761,78,24,892,906,69,35,8,0,12,373,0
1,1660,50,12,499,544,71,56,8,0,2,263,60,2042,68,18,627,656,54,37,12,0,2,410,14,2788,81,24,892,913,92,65,11,0,3,390,64
1,1633,51,13,499,537,67,50,8,0,2,243,63,4082,125,25,1125,1349,100,88,20,0,3,648,22,2761,83,25,892,906,89,59,11,0,4,385,66
1,1633,46,12,499,537,43,22,5,0,4,239,0,4661,122,25,1349,1602,71,49,13,0,7,611,1,2761,79,24,892,906,62,29,8,0,4,357,0
1,1660,45,12,499,544,40,19,5,0,2,227,1,2042,64,18,627,656,35,20,6,0,6,411,1,2788,79,24,892,913,60,26,8,0,12,331,1
1,1637,48,12,499,537,37,20,5,0,4,246,0,5504,124,25,1669,1965,75,56,10,1,5,614,3,2765,79,24,892,906,58,28,8,0,6,380,0
1,1633,51,13,499,537,68,53,5,0,4,247,54,4411,130,25,1253,1494,97,86,13,0,14,655,27,2761,85,25,892,906,90,62,8,0,5,392,56
1,8653,46,12,2057,544,46,27,5,0,20,1311,3,2042,64,18,627,656,39,24,5,0,8,409,0,9781,77,24,2450,913,63,32,8,0,21,1431,3
1,1639,49,12,500,538,70,51,5,0,3,241,0,4199,125,25,1173,1404,94,77,18,1,4,631,2,2767,80,24,893,907,89,58,8,0,4,373,0
1,1637,46,12,499,537,53,32,5,0,4,254,0,5506,121,25,1669,1962,79,57,12,1,8,616,0,2765,77,25,892,906,74,39,8,0,6,384,0
1,1639,47,12,500,538,76,56,5,0,2,239,0,4201,121,26,1173,1403,88,70,13,0,10,600,0,2767,79,24,893,907,98,64,8,0,3,371,0
1,1643,45,12,500,538,35,15,5,0,4,244,1,5375,121,25,1621,1908,65,47,11,1,13,608,2,2771,78,24,893,907,55,21,8,0,6,370,1
1,1633,51,12,499,537,66,49,5,0,4,261,70,4834,126,25,1413,1673,97,86,12,0,3,641,33,2761,83,24,892,906,86,57,8,1,5,401,71
1,1633,44,12,499,537,37,16,5,0,4,242,1,4790,121,25,1397,1654,61,41,13,1,7,625,1,2761,75,24,892,906,57,24,8,0,5,364,2
1,1637,50,12,499,537,69,51,5,0,3,269,52,5589,131,25,1701,1997,101,86,11,0,10,663,39,2765,83,24,892,906,90,59,8,0,3,407,55
1,1639,45,12,500,538,36,17,5,0,3,258,1,4542,122,25,1301,1548,57,40,12,0,4,634,1,2767,78,24,893,907,57,26,8,0,4,386,1
1,1637,47,12,499,537,81,60,5,0,2,229,0,5459,119,25,1653,1943,98,84,17,1,7,635,3,2765,78,24,892,906,102,68,8,1,2,354,0
1,1633,44,12,499,537,37,16,5,0,1,240,0,3950,121,25,1077,1296,64,44,12,1,6,591,0,2761,76,24,892,906,57,24,8,0,1,364,0
1,1643,48,12,500,538,47,29,3,0,5,252,0,5714,124,25,1749,2051,72,56,12,1,10,639,1,2771,78,24,893,907,64,33,6,0,7,379,2
1,1666,46,12,500,545,81,63,5,0,1,242,62,2042,68,18,627,656,59,39,12,0,2,417,15,2794,79,24,893,914,103,71,8,0,1,373,64
1,1660,44,12,499,544,38,17,5,0,8,252,1,2042,64,18,627,656,40,23,6,0,13,402,0,2788,75,24,892,913,57,23,8,0,12,389,2
1,1668,48,12,505,551,69,52,5,0,8,258,66,6468,149,25,1925,2302,110,92,20,2,7,680,52,2796,80,24,898,920,89,60,8,0,8,396,69
1,1643,51,12,500,538,62,47,5,0,8,228,62,5714,131,25,1749,2051,96,85,12,0,9,658,43,2771,82,24,893,907,80,54,8,1,8,364,65
1,11630,45,12,2747,537,38,19,5,0,43,1281,1,5645,120,25,1720,2018,70,55,13,1,10,657,1,12758,79,24,3140,906,60,27,8,0,44,1411,1
1,1637,50,12,499,537,69,53,5,0,3,245,60,5002,129,25,1477,1747,99,85,13,0,6,648,42,11417,82,24,3001,906,90,61,8,0,43,1160,61
1,1666,45,12,500,545,81,62,5,0,3,241,49,2042,68,18,627,656,58,38,6,0,3,403,17,2794,76,24,893,914,102,69,8,0,5,376,51
1,1637,44,12,499,537,38,19,5,0,1,228,2,5588,121,25,1701,1997,58,40,14,1,7,641,1,2765,76,24,892,906,59,27,8,0,2,353,2
1,8459,44,12,2099,537,37,16,5,0,41,965,1,4300,119,25,1208,1440,60,39,13,1,7,629,3,9587,76,24,2492,906,58,24,8,0,41,1097,1
1,1633,44,12,499,537,42,21,5,0,1,247,0,3991,124,26,1093,1312,70,61,12,1,3,653,0,2761,75,24,892,906,60,28,8,0,1,365,0
1,1637,50,12,499,537,68,50,5,0,1,193,0,4999,126,25,1477,1745,96,78,20,1,15,649,2,2765,81,24,892,906,86,56,8,0,1,323,1
1,1625,43,12,493,530,44,22,5,0,6,226,0,2042,63,19,627,656,39,25,11,1,8,332,0,2753,78,24,886,899,64,30,8,0,9,370,0
1,1643,50,12,500,538,66,48,5,0,3,241,0,5212,131,25,1557,1834,94,81,12,0,5,643,3,2771,83,24,893,907,86,56,8,0,4,369,0
1,1633,48,12,499,537,81,60,5,0,2,248,58,4118,124,26,1141,1368,103,84,12,1,5,650,33,2761,79,25,892,906,100,66,8,0,3,396,60
1,1637,48,12,499,537,39,20,5,0,3,239,1,5294,121,25,1589,1872,73,55,35,1,6,607,2,2765,81,24,892,906,62,29,8,0,4,361,2
1,1633,46,12,499,537,42,21,5,0,1,266,1,4330,123,25,1221,1458,73,52,12,0,3,647,1,2761,80,24,892,906,63,27,8,0,1,395,2
1,1637,52,12,499,537,64,50,5,0,3,249,59,5676,130,25,1733,2033,97,88,21,1,4,617,45,2765,84,24,892,906,85,58,8,0,3,385,61
1,1660,45,12,499,544,84,62,5,0,8,255,0,2042,67,19,627,656,48,31,10,1,11,391,0,2788,77,24,892,913,105,69,8,0,12,382,1
1,1625,44,12,493,530,51,27,5,0,3,253,0,2042,64,18,627,656,36,19,10,1,2,375,0,2753,75,24,886,899,71,35,8,0,3,391,1
1,1625,43,12,493,530,56,33,5,0,12,249,1,2042,66,19,627,656,41,26,10,0,15,363,1,2753,76,24,886,899,78,43,8,0,16,398,1
1,1660,45,12,499,544,48,28,5,0,1,253,0,2042,64,18,627,656,39,23,10,0,2,390,1,2788,76,24,892,913,68,35,8,0,1,389,1
1,1668,45,12,505,551,35,14,5,0,2,229,1,6468,137,25,1925,2299,77,58,11,1,7,657,2,2796,76,24,898,920,55,21,8,0,2,363,1
1,1666,45,12,500,545,52,31,5,0,3,233,0,2042,67,19,627,656,40,23,6,1,3,378,0,2794,76,24,893,914,70,37,8,0,4,353,0
1,1637,45,12,499,537,34,15,5,0,6,239,0,4960,121,25,1461,1727,59,41,18,2,9,634,1,4084,79,24,1134,906,56,23,8,0,17,638,0
1,1643,51,12,500,538,63,48,5,0,6,223,60,5551,128,25,1685,1980,99,87,12,0,20,690,35,2771,83,24,893,907,82,56,8,0,6,363,62
1,1666,45,12,500,545,50,28,5,0,4,248,0,2042,63,18,627,656,40,21,7,0,4,386,0,2794,77,24,893,914,71,36,8,0,4,375,0
1,1637,45,12,499,537,35,16,5,0,2,242,0,5760,119,25,1765,2070,56,37,13,0,6,614,0,2765,77,24,892,906,58,25,8,1,2,362,0
1,1633,49,12,499,537,70,50,5,0,1,233,0,4118,126,25,1141,1368,94,78,18,0,9,605,3,2761,80,24,892,906,89,56,8,0,2,367,0
1,1660,45,12,499,544,35,14,5,0,1,224,0,2042,65,18,627,656,38,23,11,1,3,380,0,2788,76,24,892,913,55,21,8,0,1,348,1
1,1633,45,12,499,537,39,18,5,0,1,233,0,4328,121,25,1221,1457,71,56,11,1,6,634,2,2761,78,24,892,906,61,27,8,0,2,362,1
1,1633,45,12,499,537,50,30,5,0,8,263,0,4829,119,25,1413,1674,79,58,21,1,22,643,0,2761,76,24,892,906,70,37,8,0,9,428,0
1,1660,46,12,499,544,78,60,5,0,11,260,0,2042,65,19,627,656,46,31,10,0,11,362,0,2788,78,24,892,913,98,67,8,0,15,395,0
1,1633,49,12,499,537,70,51,5,0,6,254,43,4078,129,25,1125,1351,96,85,13,0,3,645,16,2761,83,24,892,906,91,59,8,0,8,391,45
1,1639,46,12,500,538,37,18,5,0,13,237,0,4876,123,25,1429,1692,69,53,13,1,20,588,1,2767,80,24,893,907,59,27,8,0,19,381,0
1,1666,44,12,500,545,63,41,5,0,1,230,0,2042,68,19,627,656,46,29,10,0,0,383,0,2794,78,24,893,914,87,51,8,0,1,349,0
1,1639,45,12,500,538,56,36,5,0,6,248,0,4367,122,25,1237,1475,82,66,11,1,7,640,2,2767,77,24,893,907,79,46,8,0,6,376,1
1,1633,46,12,499,537,40,20,5,0,2,249,1,4496,121,25,1285,1529,67,50,13,1,2,636,1,2761,79,24,892,906,60,27,8,0,2,387,1
1,1668,51,12,505,551,71,53,5,0,1,261,72,6470,150,25,1925,2301,110,96,12,0,8,686,49,2796,83,24,898,920,93,63,8,0,1,407,75
1,1660,48,12,499,544,75,55,5,0,2,235,61,2042,69,18,627,656,54,35,5,0,8,411,13,2788,82,24,892,913,99,65,8,0,3,373,65
1,1660,45,12,499,544,67,45,5,0,13,231,1,2042,63,18,627,656,41,23,10,0,11,338,1,2788,75,24,892,913,88,51,8,0,19,378,1
1,1633,46,12,499,537,48,27,5,0,7,215,0,4286,121,25,1205,1439,74,54,20,0,15,525,0,2761,77,24,892,906,69,34,8,0,8,399,0
1,1660,45,12,499,544,48,26,5,0,11,241,0,2042,66,19,627,656,39,22,9,0,13,325,0,2788,80,24,892,913,71,35,8,0,15,366,0
1,1660,44,12,499,544,47,29,5,0,2,248,0,2042,64,18,627,656,39,24,10,0,10,360,3,2788,75,24,892,913,65,35,8,0,3,371,0
1,1660,50,12,499,544,80,63,8,0,1,257,59,2042,67,18,627,656,53,33,12,0,2,412,12,2788,82,24,892,913,101,71,11,0,1,390,63
1,1637,51,12,499,537,68,50,5,0,1,242,0,5850,125,25,1797,2105,99,80,13,1,4,622,0,2765,82,24,892,906,86,56,8,0,1,379,0
1,1633,44,12,499,537,38,17,5,0,3,235,1,4414,121,25,1253,1498,57,36,20,1,6,626,3,2761,75,24,892,906,60,25,8,0,4,366,1
1,1637,45,12,499,537,37,19,5,0,4,250,0,5293,119,25,1589,1872,68,51,13,1,10,647,1,2765,77,24,892,906,58,27,8,0,5,382,0
1,1637,47,12,499,537,41,23,5,0,0,236,0,5627,121,25,1717,2016,66,48,21,0,5,620,2,2765,80,24,892,906,61,31,8,0,0,363,0
1,1637,44,12,499,537,34,16,5,0,1,252,1,5590,120,25,1701,1997,64,45,12,1,4,641,1,2765,76,24,892,906,55,23,8,0,2,383,1
1,1660,49,12,499,544,74,55,5,0,8,253,0,2042,67,18,627,656,47,30,9,1,21,389,0,2788,80,24,892,913,94,62,8,0,11,386,1
1,1633,47,12,499,537,75,56,5,0,4,248,1,4241,121,25,1189,1421,92,68,12,1,8,615,1,2761,79,24,892,906,95,63,8,0,4,380,1
1,1637,51,12,499,537,67,51,5,0,0,236,1,5669,132,25,1733,2033,96,83,12,1,5,646,2,2765,82,24,892,906,86,58,8,0,0,376,1
1,1660,44,12,499,544,43,24,5,0,2,254,2,2042,65,18,627,656,42,29,6,0,2,407,0,2788,76,24,892,913,64,34,8,0,2,379,2
1,1643,48,12,500,538,36,16,5,0,1,241,0,5548,120,25,1685,1979,73,54,13,1,6,606,0,2771,81,24,893,907,57,23,8,0,3,373,0
1,1633,44,12,499,537,37,16,5,0,1,240,0,4241,121,25,1189,1421,57,39,13,1,7,606,0,2761,76,24,892,906,59,25,8,0,2,364,0
1,1633,46,12,499,537,56,34,5,0,1,237,0,4082,119,25,1125,1350,79,63,21,1,8,603,0,2761,77,24,892,906,76,41,8,0,2,373,0
1,1633,47,12,499,537,33,13,5,0,1,243,0,4246,123,25,1189,1421,70,55,13,1,9,593,0,2761,80,24,892,906,57,25,8,0,2,365,0
1,1637,49,12,499,537,69,52,5,0,3,252,1,5335,129,25,1605,1889,87,71,13,0,2,630,2,2765,81,25,892,906,90,61,8,0,3,396,2
1,1633,45,12,499,537,47,26,3,0,4,244,1,4496,119,25,1285,1529,69,54,21,1,2,637,2,2761,77,24,892,906,66,34,6,0,4,376,3
1,1625,43,12,493,530,51,29,5,0,0,258,0,2042,66,18,627,656,42,25,10,0,3,383,1,2753,74,24,886,899,71,36,8,0,0,382,0
1,1633,45,12,499,537,34,14,5,0,16,234,0,4622,120,25,1333,1584,53,35,13,1,27,658,1,2761,77,24,892,906,53,21,8,0,25,367,0
1,1637,46,12,499,537,31,12,5,0,2,245,2,5504,117,25,1669,1961,59,40,12,1,5,601,0,2765,77,24,892,906,51,19,8,0,3,365,2
1,1643,45,12,500,538,35,16,2,0,1,240,1,5041,120,25,1493,1763,69,49,11,1,5,632,0,2771,76,24,893,907,56,24,5,0,1,370,2
1,1633,52,12,499,537,70,51,5,0,1,269,62,11370,128,25,2838,1368,99,86,19,0,42,1697,24,2761,84,24,892,906,90,59,8,0,1,415,66
1,1637,51,12,499,537,66,49,5,0,3,239,58,5420,134,25,1637,1926,102,90,12,1,9,642,41,2765,83,24,892,906,87,57,8,1,4,393,60
1,1637,46,12,499,537,38,20,5,0,5,237,0,5800,118,25,1781,2088,58,38,21,1,8,595,0,2765,78,24,892,906,60,29,8,0,7,359,0
1,1637,46,12,499,537,40,21,5,0,12,251,0,4958,120,25,1461,1728,58,39,18,1,28,665,2,2765,78,24,892,906,60,30,8,0,15,380,1
1,1633,50,12,499,537,71,52,5,0,7,255,0,4582,126,25,1317,1565,87,72,11,1,21,611,1,2761,81,25,892,906,92,61,8,0,11,396,0
1,1639,44,12,500,538,36,16,5,0,2,238,1,4874,123,25,1429,1691,67,49,12,0,5,619,1,2767,76,24,893,907,56,23,8,0,3,368,1
1,1633,45,12,499,537,41,20,5,0,5,245,1,4582,121,25,1317,1565,71,55,12,1,5,619,0,2761,79,24,892,906,63,28,8,0,6,375,1
1,1633,45,12,499,537,35,15,5,0,4,239,0,4831,121,25,1413,1673,62,43,12,0,7,610,1,2761,78,24,892,906,54,22,8,0,4,361,0
1,1633,45,12,499,537,45,24,5,0,1,237,1,4160,121,25,1157,1386,67,50,12,1,6,615,0,2761,75,24,892,906,64,30,8,0,1,373,1
1,1633,46,12,499,537,39,18,5,0,2,236,0,4414,120,25,1253,1494,77,60,18,1,4,626,2,2761,79,24,892,906,64,31,16,1,3,350,0
1,1660,43,12,499,544,37,16,5,0,13,225,0,2042,63,18,627,656,28,13,6,1,14,367,0,2788,75,24,892,913,58,24,8,0,23,385,0
1,1639,48,12,500,538,78,58,5,0,0,235,0,4202,119,25,1173,1402,90,72,12,1,3,611,0,2767,82,24,893,907,99,67,8,0,0,362,0
1,1629,50,12,493,530,72,55,5,0,1,233,0,2042,66,18,627,656,49,32,10,0,5,388,0,2757,81,24,886,899,91,62,8,0,2,366,0
1,1633,46,12,499,537,39,18,5,0,3,244,1,4832,120,25,1413,1673,62,45,21,1,5,612,2,2761,79,24,892,906,60,26,8,0,5,368,1
1,1637,46,12,499,537,40,21,5,0,3,237,1,4913,119,25,1445,1710,62,44,11,1,6,621,2,2765,80,24,892,906,61,28,8,0,3,372,1
1,1633,45,12,499,537,46,24,5,0,4,230,0,4622,123,26,1333,1585,80,61,12,1,12,619,0,2761,76,25,892,906,67,31,8,0,5,349,0
1,1633,51,12,499,537,73,58,5,0,2,240,71,4283,129,25,1205,1439,108,88,13,1,4,655,27,2761,84,24,892,906,95,67,8,1,2,381,74
1,11637,47,12,2974,537,44,23,5,0,39,1115,1,5182,122,25,1544,1817,66,49,12,0,10,615,0,12765,80,24,3367,906,65,32,8,0,41,1255,1
1,1643,51,12,500,538,68,49,5,0,6,253,0,5378,126,25,1621,1908,93,77,11,0,4,641,0,2771,82,24,893,907,87,56,8,0,7,385,1
