# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9295,192,64,1909,2805,273,59,7,32,51,872,4
1,9125,192,64,1907,2794,279,86,36,11,49,887,0
1,9253,193,64,1908,2802,247,59,10,8,45,848,2
1,9241,190,64,1909,2802,301,92,3,16,35,874,2
1,9113,189,64,1908,2794,236,61,7,16,36,877,0
1,9119,198,64,1906,2793,319,104,7,21,55,849,0
1,9164,191,64,1908,2798,240,62,3,16,48,865,0
1,9107,187,64,1907,2793,254,70,7,8,31,917,0
1,9279,189,64,1907,2803,267,57,5,21,30,835,4
1,9164,189,64,1908,2797,232,42,7,16,43,848,0
1,9241,194,65,1909,2802,250,61,7,16,38,840,6
1,9279,194,65,1907,2803,279,73,3,27,46,890,6
1,9241,192,64,1909,2802,264,61,7,16,40,814,2
1,9158,190,64,1907,2796,259,60,10,16,41,879,0
1,9107,191,64,1907,2793,233,61,17,7,41,841,0
1,9119,190,64,1906,2793,230,43,26,21,54,876,0
1,9119,190,64,1906,2793,266,52,12,29,60,835,0
1,9152,188,64,1906,2795,239,48,16,23,55,870,1
1,9119,191,64,1906,2793,239,64,12,21,28,868,0
1,9310,196,64,1909,2806,260,60,7,16,79,892,3
1,9182,187,64,1908,2798,292,86,7,16,46,851,1
1,9295,192,64,1909,2805,259,59,3,7,45,845,6
1,9239,191,64,1906,2801,278,71,11,21,43,857,5
1,9233,191,64,1908,2802,266,57,43,16,36,831,5
1,9229,189,64,1907,2800,268,57,7,21,50,847,7
1,9247,200,64,1907,2801,329,103,7,21,52,911,5
1,9119,189,64,1906,2793,235,41,12,21,40,865,1
1,9127,198,64,1907,2793,282,88,37,21,50,1035,0
1,9158,194,64,1907,2797,324,98,7,8,40,858,0
1,9247,194,65,1907,2802,262,58,5,18,47,860,5
1,9295,194,65,1909,2805,260,60,7,16,41,855,4
1,9229,189,64,1907,2800,251,56,7,21,31,853,5
1,9125,193,64,1907,2794,242,57,21,8,37,838,0
1,9164,192,64,1908,2797,250,67,7,16,31,841,0
1,9190,184,64,1909,2798,316,61,10,13,58,1017,0
1,9182,196,64,1908,2798,291,102,10,16,36,907,1
1,9152,194,64,1906,2795,256,65,10,20,48,846,0
1,9158,193,64,1907,2796,260,65,7,8,37,860,0
1,9239,193,64,1906,2801,272,61,10,20,33,862,11
1,9101,193,64,1906,2792,248,78,5,19,45,863,0
1,9127,187,64,1907,2793,225,48,36,14,35,991,0
1,9310,193,64,1909,2806,264,59,34,16,40,863,8
1,9164,186,64,1908,2797,233,41,7,16,40,889,0
1,9279,190,64,1907,2803,261,68,7,15,46,835,4
1,9247,191,64,1907,2801,255,57,7,7,41,870,3
1,9113,191,64,1908,2794,242,67,29,16,41,851,0
1,9182,193,64,1908,2798,274,76,3,16,37,866,0
1,9229,192,64,1907,2800,248,62,8,21,52,830,3
1,9247,189,64,1907,2801,269,76,11,21,65,958,11
1,9164,188,64,1908,2797,240,45,40,13,43,828,0
1,9229,193,65,1907,2800,261,60,7,21,52,847,2
1,9182,190,64,1908,2798,246,60,12,16,41,843,0
1,9310,192,64,1909,2806,305,85,7,16,39,878,6
1,9227,192,64,1907,2801,260,56,8,10,24,843,7
1,9271,190,64,1906,2803,305,80,7,21,28,857,3
1,9182,190,64,1908,2798,241,36,7,16,49,918,0
1,9235,191,64,1908,2801,252,57,10,9,48,868,6
1,9172,196,64,1909,2797,258,74,30,5,82,808,0
1,9310,192,64,1909,2806,269,64,7,16,31,894,4
1,9245,193,65,1907,2802,283,62,4,8,36,851,5
1,9113,191,64,1908,2794,244,63,7,16,37,861,0
1,9152,187,64,1906,2795,297,70,7,21,67,905,0
1,9247,187,64,1907,2801,291,68,7,21,39,853,6
1,9127,191,64,1907,2793,255,66,6,21,48,924,0
1,9289,193,65,1908,2804,272,61,7,8,46,851,5
1,9101,189,64,1906,2792,224,39,7,21,46,860,0
1,9121,190,64,1909,2794,241,65,12,16,48,863,0
1,9302,193,64,1908,2806,251,64,7,16,60,866,4
1,9115,189,64,1908,2793,234,58,27,8,30,932,0
1,9101,192,64,1906,2792,247,60,3,21,53,868,2
1,9158,191,64,1907,2796,242,55,7,8,34,977,0
1,9190,188,64,1909,2798,236,40,7,16,42,938,0
1,9164,189,64,1908,2797,236,40,32,16,40,876,0
1,9172,190,64,1909,2797,257,51,7,16,86,1011,0
1,9279,191,64,1907,2803,268,63,7,20,45,863,4
1,9271,195,65,1908,2803,306,82,8,8,72,917,5
1,9182,190,64,1908,2798,244,63,16,8,42,973,0
1,9158,190,64,1907,2796,234,60,10,6,39,839,0
1,9113,186,64,1908,2794,220,39,10,17,43,841,0
1,9281,196,65,1907,2804,274,75,20,7,38,862,6
1,9302,194,64,1908,2806,280,69,7,16,43,854,5
1,9125,188,64,1907,2794,293,78,18,11,56,932,1
1,9247,189,64,1907,2801,317,72,10,17,44,867,3
1,9302,195,64,1908,2807,252,58,7,16,35,847,12
1,9190,189,64,1909,2798,305,68,3,16,40,894,0
1,9281,193,64,1907,2804,269,58,3,8,33,856,0
1,9221,192,64,1906,2800,288,91,7,21,34,844,6
1,9279,189,64,1907,2803,256,58,3,21,45,887,4
1,9302,191,64,1908,2807,269,57,11,16,41,873,13
1,9164,198,64,1908,2797,302,111,38,13,30,858,0
1,9158,183,64,1907,2796,307,62,20,12,40,860,1
1,9310,194,64,1909,2806,317,98,6,7,46,851,3
1,9247,191,64,1907,2801,261,58,3,7,42,923,4
1,9271,192,64,1908,2803,274,58,7,8,45,868,3
1,9125,190,64,1907,2794,250,62,18,8,50,848,0
1,9253,198,64,1908,2802,292,87,7,7,30,926,5
1,9235,191,64,1908,2801,263,62,7,8,44,830,6
1,9190,187,64,1909,2798,293,80,7,16,41,940,1
1,9241,191,64,1909,2802,246,51,7,16,43,851,5
1,9247,192,64,1907,2801,271,79,10,19,64,1011,6
1,9107,189,66,1907,2793,261,67,4,8,41,854,0
1,9235,190,64,1908,2801,245,55,7,8,39,850,1
1,9152,191,64,1906,2795,292,71,10,21,41,897,0
1,9190,185,65,1909,2799,309,71,10,16,32,913,1
1,9182,190,64,1908,2798,248,56,9,15,40,835,1
1,9279,189,64,1907,2803,261,58,6,21,48,848,7
1,9241,192,64,1909,2802,268,58,23,16,49,873,2
1,9287,194,65,1908,2805,274,66,7,16,42,847,7
1,9241,192,64,1909,2802,300,84,7,16,43,866,8
1,9164,193,64,1908,2797,246,66,3,16,51,884,0
1,9302,191,64,1908,2807,257,58,7,7,43,890,11
1,9239,195,65,1906,2801,269,64,19,29,41,861,5
1,9133,186,65,1908,2794,314,61,7,8,43,911,0
1,9109,190,64,1907,2792,241,58,7,21,51,894,1
1,9158,191,64,1907,2796,254,67,7,8,43,866,0
1,9295,191,64,1909,2805,269,62,10,15,33,953,7
1,9302,191,64,1908,2807,276,65,7,16,41,870,12
1,9279,195,64,1907,2803,257,65,7,21,49,862,9
1,9113,193,64,1908,2794,248,67,40,14,51,854,0
1,9263,207,65,1907,2803,319,154,7,8,42,912,1
1,9127,189,64,1907,2793,234,45,7,21,115,774,0
1,9121,186,65,1909,2794,302,79,7,15,53,700,0
1,9158,188,64,1907,2796,241,58,7,8,39,885,0
1,9310,187,64,1909,2807,307,84,7,16,39,854,14
1,9133,192,64,1908,2794,299,82,7,8,45,953,0
1,9235,195,65,1908,2801,271,73,7,8,64,972,4
1,9241,194,65,1909,2802,252,64,8,15,47,838,6
1,9119,191,64,1906,2793,270,87,7,21,46,819,0
1,9310,194,64,1909,2807,258,56,7,16,38,839,10
1,9158,187,64,1907,2796,301,77,7,8,48,870,0
1,9107,192,64,1907,2794,256,81,11,11,67,977,0
1,9113,191,64,1908,2794,237,68,7,16,38,861,0
1,9107,184,64,1907,2793,268,70,7,8,37,834,0
1,9247,197,64,1907,2801,300,99,7,21,39,851,5
1,9280,192,65,1908,2803,315,79,7,21,48,903,2
1,9113,189,64,1908,2794,338,88,7,15,45,855,0
1,9158,193,64,1907,2796,251,65,11,6,44,817,0
1,9101,191,64,1906,2792,258,73,11,21,52,914,0
1,9158,190,64,1907,2796,252,74,10,9,47,869,0
1,9101,191,64,1906,2792,238,62,10,22,51,867,0
1,9302,194,64,1908,2807,264,62,3,7,35,871,14
1,9107,183,64,1907,2793,290,59,7,8,43,866,0
1,9119,194,64,1906,2792,258,80,18,15,53,860,0
1,9127,187,64,1907,2793,292,61,8,21,66,994,0
1,9253,193,65,1908,2802,243,57,3,7,36,842,4
1,9227,190,64,1907,2801,262,53,7,8,45,844,8
1,9164,189,64,1908,2797,252,44,7,16,41,849,0
1,9239,193,64,1906,2801,267,62,7,7,39,865,3
1,9190,188,64,1909,2798,323,71,3,16,34,908,0
1,9119,191,64,1906,2793,244,63,7,21,57,853,0
1,9247,190,64,1907,2801,321,68,15,19,40,976,7
1,9133,189,64,1908,2794,241,62,29,11,39,905,0
1,9229,191,64,1907,2801,269,57,8,21,48,891,4
1,9247,194,65,1907,2801,273,64,7,21,63,825,5
1,9239,192,64,1906,2801,277,65,13,15,86,847,7
1,9113,191,64,1908,2794,222,38,7,16,52,859,0
1,9182,190,64,1908,2798,256,61,36,18,43,868,0
1,9247,191,64,1907,2802,263,61,7,21,56,938,7
1,9172,191,64,1909,2797,257,83,25,16,75,987,0
1,9289,192,64,1908,2804,273,65,7,7,32,853,6
1,9247,199,65,1907,2801,299,105,10,13,37,940,7
1,9310,194,65,1909,2807,273,64,7,7,43,869,11
1,9229,199,65,1907,2800,341,108,7,21,45,847,3
1,9182,191,64,1908,2798,250,58,7,16,47,859,1
1,9289,205,65,1908,2804,327,121,11,11,35,858,6
1,9107,190,64,1907,2793,227,60,3,8,38,831,0
1,9121,189,64,1909,2794,232,57,5,16,49,870,0
1,9247,197,64,1907,2801,300,97,7,21,42,858,4
1,9253,188,64,1908,2802,325,71,7,7,43,859,8
1,9101,192,64,1906,2792,247,61,4,21,51,870,0
1,9310,197,64,1909,2806,250,58,37,16,40,927,6
1,9107,189,64,1907,2793,216,37,7,8,42,864,0
1,9289,193,65,1908,2804,260,55,6,8,40,841,5
1,9125,191,64,1907,2794,242,58,7,15,73,851,0
1,9115,191,64,1908,2793,305,94,7,8,32,885,0
1,9221,193,65,1906,2800,248,60,6,21,44,1077,6
1,9310,190,64,1909,2806,250,58,3,16,46,897,4
1,9182,185,64,1908,2798,314,62,7,16,37,859,0
1,9121,193,64,1909,2794,243,65,7,16,84,767,0
1,9295,192,64,1909,2805,266,63,19,16,51,874,10
1,9164,187,64,1908,2797,273,66,25,16,35,896,0
1,9271,190,64,1908,2803,321,72,10,6,51,867,6
1,9119,188,64,1906,2793,222,43,7,21,31,870,0
1,9241,190,64,1909,2802,262,66,7,16,44,840,1
1,9190,198,64,1909,2799,324,116,8,16,62,987,0
1,9125,191,64,1907,2794,280,74,20,12,46,876,1
1,9109,188,64,1907,2792,224,39,7,21,71,847,0
1,9113,192,64,1908,2794,225,47,7,16,42,857,0
1,9229,193,64,1907,2800,283,61,12,19,41,985,6
1,9158,190,64,1907,2796,240,60,10,15,45,857,0
1,9182,195,64,1908,2798,284,92,37,16,44,854,0
1,9247,193,65,1907,2801,271,65,9,16,37,861,1
1,9152,187,64,1906,2795,325,73,3,21,42,896,0
1,9239,198,65,1906,2801,302,79,8,21,58,1029,4
1,9127,185,64,1907,2793,241,49,7,21,25,946,0
1,9182,185,64,1908,2798,226,37,10,16,43,860,0
1,9241,192,65,1909,2802,261,62,11,7,42,843,4
1,9310,191,64,1909,2807,266,57,7,16,41,848,11
1,9253,192,64,1908,2802,270,60,31,6,44,868,2
1,9133,192,64,1908,2794,244,58,7,8,72,1056,0
1,9107,188,64,1907,2793,227,39,10,8,48,851,0
1,9279,195,64,1907,2803,258,61,7,21,48,844,4
1,9160,196,64,1907,2795,282,96,10,24,30,908,0
1,9271,193,64,1908,2803,274,65,9,8,56,864,2
1,9152,185,64,1906,2795,233,40,38,21,37,898,0
1,9239,191,64,1906,2801,270,66,3,35,33,859,6
1,9229,192,64,1907,2800,254,59,7,21,41,864,6
1,9247,190,64,1907,2801,362,90,38,17,46,879,9
1,9119,192,64,1906,2793,293,87,14,19,42,824,0
1,9119,197,64,1906,2793,260,79,3,29,48,877,0
1,9182,194,64,1908,2798,256,77,7,16,42,899,0
1,9182,194,64,1908,2798,224,37,10,17,49,874,1
1,9247,190,64,1907,2801,272,60,21,25,43,927,3
1,9113,193,64,1908,2794,236,63,15,16,38,877,0
1,9235,190,64,1908,2801,302,62,6,35,46,883,4
1,9158,192,64,1907,2796,237,61,10,11,47,868,0
1,9221,189,64,1906,2800,319,73,7,21,34,851,7
1,9221,194,65,1906,2800,263,60,3,21,49,844,3
1,9133,186,64,1908,2794,230,38,7,8,46,841,0
1,9279,190,64,1907,2803,306,75,7,21,45,825,2
1,9229,189,64,1907,2800,275,62,11,21,59,924,2
1,9107,191,64,1907,2793,219,33,27,8,49,854,0
1,9233,193,64,1908,2802,251,57,7,16,30,855,6
1,9121,190,64,1909,2794,315,74,36,14,84,1010,1
1,9160,184,64,1907,2795,304,79,7,21,79,881,0
1,9127,191,64,1907,2793,250,68,7,21,71,839,0
1,9279,190,64,1907,2803,270,62,7,21,43,829,6
1,9158,195,64,1907,2796,285,104,21,13,47,846,0
1,9119,192,64,1906,2793,265,78,3,21,30,888,0
1,9247,193,64,1907,2801,271,61,7,21,52,863,-80
1,9287,188,64,1908,2805,288,82,3,7,38,874,6
1,9182,191,64,1908,2798,249,59,10,21,65,844,1
1,9271,194,64,1906,2803,264,64,3,21,35,832,3
1,9190,191,64,1909,2798,245,56,7,16,31,937,0
1,9235,190,64,1908,2801,257,56,19,8,46,850,3
1,9295,188,66,1909,2805,368,83,10,12,39,877,9
1,9113,189,64,1908,2794,285,65,7,16,45,867,0
1,9281,191,64,1907,2804,265,57,3,8,31,844,3
1,9190,190,64,1909,2798,235,59,7,16,75,827,0
1,9233,191,64,1908,2802,267,55,3,16,43,864,6
1,9229,193,65,1907,2800,246,63,7,21,51,855,4
1,9107,189,64,1907,2793,243,67,10,4,44,841,0
1,9119,186,65,1906,2793,290,73,10,15,32,824,1
1,9164,191,64,1908,2797,230,39,12,16,48,874,0
1,9119,188,64,1906,2793,234,40,29,22,31,876,0
1,9271,192,64,1908,2803,272,60,7,8,39,883,4
1,9247,201,65,1907,2801,330,104,11,35,45,958,7
1,9229,193,64,1907,2800,259,59,7,21,44,836,3
1,9158,190,64,1907,2796,239,61,19,8,41,845,0
1,9271,191,64,1908,2803,262,68,10,6,46,839,6
1,9107,190,64,1907,2793,286,74,7,8,39,830,0
1,9158,192,64,1907,2796,234,44,6,8,35,919,0
1,9158,194,64,1907,2796,257,70,7,8,28,856,0
1,9271,192,64,1908,2803,269,56,7,8,36,885,5
1,9241,192,64,1909,2802,253,56,7,7,44,848,6
1,9182,190,64,1908,2798,240,60,29,20,46,864,0
1,9295,197,65,1909,2805,357,101,7,16,45,844,2
1,9241,194,65,1909,2802,260,64,6,16,42,871,4
1,9247,192,65,1907,2801,249,59,7,21,39,865,5
1,9271,188,64,1906,2803,280,62,3,23,43,875,8
1,9115,184,64,1908,2793,308,71,10,7,34,930,1
1,9247,191,64,1907,2801,253,61,10,21,46,873,5
1,9119,190,64,1906,2793,255,68,7,21,50,881,0
1,9247,190,64,1907,2801,307,82,7,21,41,854,8
1,9235,189,64,1908,2801,245,55,4,8,53,861,4
1,9164,185,64,1908,2797,247,42,10,9,45,865,0
1,9125,190,64,1907,2794,237,63,10,13,37,869,0
1,9164,191,64,1908,2797,256,65,7,16,50,840,0
1,9119,192,64,1906,2793,231,37,7,21,48,868,0
1,9182,189,64,1908,2798,250,44,7,16,50,861,0
1,9127,190,64,1907,2793,246,66,10,21,56,619,0
1,9310,191,64,1909,2807,271,60,7,16,39,862,11
1,9152,189,64,1906,2795,240,57,8,21,49,841,0
1,9113,188,64,1908,2794,225,47,11,15,30,864,0
1,9295,191,64,1909,2805,268,62,7,16,69,976,5
1,9107,187,64,1907,2793,269,56,7,8,45,867,0
1,9113,190,64,1908,2794,230,65,19,16,48,857,0
1,9119,190,64,1906,2793,236,39,10,21,40,838,0
1,9241,191,64,1909,2802,264,57,11,7,52,857,4
1,9107,190,65,1907,2793,256,69,6,8,54,921,0
1,9119,198,64,1906,2793,316,109,7,21,41,846,1
1,9182,190,64,1908,2798,244,60,19,23,43,831,0
1,9109,192,64,1907,2792,223,39,10,16,64,904,0
1,9119,190,64,1906,2793,240,64,3,21,47,859,0
1,9101,190,64,1906,2792,241,75,5,19,44,867,0
1,9279,190,64,1907,2803,271,60,20,15,45,841,3
1,9253,191,64,1908,2802,267,59,7,8,39,914,2
1,9109,190,64,1907,2792,248,61,10,15,60,894,1
1,9302,195,64,1908,2806,270,62,7,16,39,841,5
1,9158,188,64,1907,2796,334,68,7,28,39,851,0
1,9235,190,64,1908,2801,244,56,7,8,45,846,6
1,9133,191,64,1908,2794,232,43,12,8,68,991,0
1,9127,185,64,1907,2793,298,62,35,23,88,914,1
1,9133,184,64,1908,2794,323,55,7,8,34,861,0
1,9160,184,64,1907,2795,313,73,7,21,62,1040,0
1,9101,187,64,1906,2792,317,64,3,21,42,838,0
1,9302,193,65,1908,2806,268,62,4,16,43,937,3
1,9295,187,64,1909,2805,283,76,35,16,53,947,4
1,9289,202,64,1908,2804,355,107,7,8,35,888,8
1,9229,193,65,1907,2800,263,59,7,15,41,866,6
1,9287,193,65,1908,2805,257,63,37,13,44,902,6
1,9229,189,64,1907,2800,263,55,3,21,39,993,5
1,9263,191,64,1907,2803,266,55,6,8,29,877,3
1,9241,192,64,1909,2802,316,82,3,7,37,872,4
1,9158,189,64,1907,2796,270,60,7,8,40,837,0
1,9310,194,64,1909,2807,270,57,7,7,40,851,11
1,9113,190,64,1908,2794,241,66,7,21,35,840,0
1,9279,193,65,1907,2803,270,61,3,35,43,904,4
1,9113,189,64,1908,2794,230,48,7,16,48,850,0
1,9160,191,64,1907,2795,250,71,10,22,29,935,0
1,9247,193,64,1907,2801,258,59,7,7,40,881,4
1,9272,190,64,1907,2803,261,56,7,21,60,967,3
1,9281,190,64,1907,2804,254,63,7,8,46,903,2
1,9125,190,64,1907,2794,237,59,19,20,35,868,0
1,9133,190,64,1908,2794,240,62,7,8,71,899,0
1,9166,189,64,1908,2796,253,65,10,9,58,975,0
1,9121,188,64,1909,2794,307,77,7,16,57,1012,0
1,9271,192,64,1908,2803,289,67,10,11,48,885,6
1,9125,186,64,1907,2794,226,40,16,8,51,854,0
1,9101,196,64,1906,2792,263,105,7,21,41,874,0
1,9247,191,64,1907,2801,253,68,7,21,69,669,3
1,9113,190,64,1908,2794,237,58,3,16,53,967,0
1,9271,188,64,1908,2803,283,69,7,8,41,910,4
1,9127,186,64,1907,2793,280,82,10,16,58,951,0
1,9247,193,65,1907,2801,269,60,10,15,45,869,7
1,9233,191,64,1908,2802,260,64,7,16,38,841,3
1,9164,195,64,1908,2797,296,81,14,20,38,841,0
1,9271,190,64,1906,2803,261,59,3,30,32,819,8
1,9247,187,64,1907,2801,341,85,6,21,46,861,5
1,9247,201,65,1907,2801,328,104,11,21,54,916,2
1,9239,194,65,1906,2801,260,64,7,21,31,840,5
1,9247,191,64,1907,2801,250,66,11,21,43,857,6
1,9182,192,64,1908,2798,245,60,18,16,44,866,1
1,9152,190,64,1906,2795,241,61,7,21,30,832,0
1,9158,191,64,1907,2796,239,58,7,15,52,948,0
1,9172,191,64,1909,2797,241,55,10,13,57,1036,0
1,9164,193,64,1908,2797,241,66,37,16,32,868,1
1,9247,194,64,1907,2801,257,73,7,21,50,890,7
1,9310,192,64,1909,2806,276,57,7,16,44,843,4
1,9121,190,64,1909,2794,243,63,7,16,45,872,1
1,9152,191,64,1906,2795,245,66,7,21,37,844,0
1,9235,190,64,1908,2801,268,60,7,8,40,873,9
1,9271,203,64,1908,2803,296,110,10,8,65,983,5
1,9164,185,64,1908,2797,233,42,14,16,51,872,0
1,9253,191,64,1908,2802,248,58,8,8,36,868,5
1,9113,191,64,1908,2794,241,69,4,16,43,837,1
1,9160,190,64,1907,2795,239,61,9,22,49,865,2
1,9109,190,64,1907,2792,242,61,3,21,42,906,0
1,9160,190,64,1907,2795,250,65,7,21,56,904,0
1,9289,192,64,1908,2804,270,60,3,8,44,824,2
1,9247,194,64,1907,2801,335,103,7,21,61,965,6
1,9133,186,64,1908,2794,228,39,3,8,59,945,0
1,9263,190,64,1907,2803,306,81,7,8,40,876,6
1,9239,195,64,1906,2801,303,98,7,7,31,889,5
1,9113,190,64,1908,2794,250,74,7,16,48,855,0
1,9113,188,64,1908,2794,303,72,7,16,45,870,1
1,9158,191,65,1907,2796,290,85,10,12,50,875,0
1,9235,196,64,1908,2801,269,91,10,35,42,870,4
1,9245,192,64,1907,2802,259,62,7,7,33,852,4
1,9239,193,65,1906,2801,276,63,7,21,58,1014,5
1,9227,191,64,1907,2801,247,59,7,8,30,867,4
1,9152,189,64,1906,2795,265,66,20,23,52,853,0
1,9310,192,64,1909,2806,261,64,5,7,40,869,3
1,9233,193,64,1908,2802,286,97,4,16,38,863,2
1,9281,190,64,1907,2804,256,61,3,8,36,860,3
1,9247,200,65,1907,2801,329,103,7,21,41,869,4
1,9119,193,64,1906,2793,247,84,31,22,43,861,0
1,9127,187,64,1907,2793,232,45,22,21,60,882,0
1,9229,194,65,1907,2800,265,59,20,19,43,879,7
1,9242,193,64,1910,2802,239,56,3,30,34,890,1
1,9119,191,64,1906,2793,250,71,7,21,36,894,0
1,9229,192,64,1907,2800,264,59,7,21,47,880,4
1,9115,186,64,1908,2793,292,72,11,13,65,1052,0
1,9271,189,64,1908,2803,283,60,16,21,88,1151,5
1,9310,198,64,1909,2806,252,60,3,16,41,853,5
1,9310,193,65,1909,2807,275,62,7,16,44,871,15
1,9107,190,64,1907,2793,231,57,7,8,40,877,0
1,9302,192,64,1908,2806,276,54,3,16,38,846,6
1,9271,194,65,1908,2803,274,63,11,6,30,847,5
1,9101,189,64,1906,2792,232,58,3,21,51,852,0
1,9279,191,64,1907,2803,261,52,7,21,35,853,4
1,9127,190,64,1907,2793,238,46,10,16,76,769,0
1,9182,193,64,1908,2798,247,41,10,12,80,993,0
1,9160,193,64,1907,2795,265,91,3,21,33,939,0
1,9279,187,64,1907,2803,269,58,3,21,39,848,4
1,9310,192,64,1909,2807,317,75,7,16,39,852,11
1,9182,189,64,1908,2798,261,72,11,16,41,797,0
1,9271,196,65,1908,2803,256,65,7,8,53,863,5
1,9121,190,64,1909,2794,226,44,7,16,90,872,0
1,9229,194,65,1907,2801,260,59,10,21,41,863,2
1,9152,188,64,1906,2795,234,41,5,21,41,882,0
1,9125,186,64,1907,2794,232,40,7,8,41,870,0
1,9229,191,64,1907,2800,259,60,7,21,42,850,1
1,9271,191,64,1906,2803,266,57,10,15,39,874,6
1,9164,189,64,1908,2797,227,42,10,6,46,872,0
1,9152,185,64,1906,2795,308,89,11,20,31,888,1
1,9125,190,64,1907,2794,228,67,8,9,47,868,0
1,9233,193,64,1908,2802,263,58,7,16,30,865,4
1,9229,188,64,1907,2800,275,82,7,21,51,915,7
1,9279,191,64,1907,2803,259,61,7,21,47,855,10
1,9119,185,64,1906,2793,290,79,15,21,44,862,0
1,9235,191,64,1908,2801,268,63,7,8,46,835,4
1,9239,193,65,1906,2801,266,64,3,21,29,837,6
1,9271,197,65,1906,2803,284,88,16,21,31,839,4
1,9160,189,64,1907,2795,247,61,7,21,48,905,0
1,9121,187,64,1909,2794,256,80,11,16,48,925,1
1,9235,192,65,1908,2801,250,61,3,8,36,854,7
1,9227,193,65,1907,2801,257,68,20,8,32,865,4
1,9172,191,64,1909,2797,253,73,40,10,48,1016,0
1,9113,190,64,1908,2794,253,65,10,19,42,882,0
1,9107,191,64,1907,2793,306,89,7,8,42,842,0
1,9152,184,64,1906,2795,225,35,12,21,43,832,1
1,9229,191,64,1907,2800,252,58,14,27,43,873,4
1,9239,195,65,1906,2801,270,64,7,21,33,890,4
1,9247,195,64,1907,2801,267,65,7,21,51,1033,6
1,9289,190,64,1908,2804,260,60,7,8,39,856,2
1,9310,192,64,1909,2806,252,57,5,16,44,918,4
1,9125,183,64,1907,2794,275,66,10,8,47,867,0
1,9152,184,64,1906,2795,289,65,10,21,46,841,0
1,9241,194,64,1909,2802,263,65,3,7,41,832,1
1,9229,190,64,1907,2800,258,53,7,21,43,853,3
1,9119,189,64,1906,2793,321,75,20,23,48,849,0
1,9302,193,64,1908,2806,246,58,7,7,30,850,4
1,9119,188,64,1906,2793,234,40,5,18,41,869,0
1,9271,189,64,1906,2803,258,56,7,21,47,854,1
1,9101,189,64,1906,2792,246,61,10,20,49,823,0
1,9229,190,64,1907,2800,252,53,3,21,49,833,5
1,9272,187,65,1909,2803,261,54,8,22,52,939,5
1,9295,194,64,1909,2805,269,58,11,7,39,928,7
1,9221,190,64,1906,2800,261,56,3,21,40,846,4
1,9221,194,65,1906,2800,257,58,11,18,32,852,4
1,9190,191,64,1909,2799,285,54,12,21,76,927,0
1,9279,194,65,1907,2803,273,62,3,21,46,838,6
1,9271,193,64,1906,2803,259,58,6,21,30,878,5
1,9287,194,65,1908,2805,277,75,7,7,27,895,4
1,9302,194,65,1908,2806,257,60,18,15,43,831,2
1,9113,189,64,1908,2794,267,83,7,16,42,867,0
1,9107,189,64,1907,2793,220,37,3,8,40,852,0
1,9158,186,64,1907,2796,235,41,7,8,46,875,0
