# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,32118,682,202,6708,9778,843,361,22,32,166,3334,27
1,31857,651,201,6673,9740,730,219,64,41,138,3092,3
1,31862,660,201,6681,9765,1005,442,26,22,139,3045,0
1,31778,663,201,6665,9738,983,476,59,44,158,3081,1
1,32155,659,201,6711,9783,1112,427,19,35,153,3076,13
1,31865,668,201,6674,9740,806,306,63,37,167,3236,1
1,31870,641,201,6682,9764,1054,420,57,61,111,3197,0
1,31848,663,201,6681,9743,806,372,43,28,144,3037,2
1,32174,681,202,6720,9783,993,433,9,29,120,3080,25
1,32188,686,201,6715,9782,834,351,22,21,141,3079,68
1,31851,665,201,6679,9744,826,387,82,28,159,3233,3
1,32119,672,201,6709,9778,831,344,19,35,188,3338,29
1,32155,679,202,6711,9804,869,391,39,38,159,3100,23
1,31870,667,201,6691,9742,826,375,26,30,120,3024,4
1,32156,665,201,6712,9784,1138,450,64,29,155,3192,37
1,31867,651,201,6690,9743,788,284,26,30,134,3048,3
1,31827,652,201,6671,9765,998,388,26,22,145,2993,2
1,31916,643,201,6701,9743,1082,366,73,42,219,3310,4
1,31832,654,201,6680,9743,741,222,26,30,129,3041,0
1,31834,655,201,6673,9740,729,217,64,41,103,3140,0
1,31824,655,201,6677,9742,910,337,59,36,135,3108,1
1,31842,672,202,6674,9739,994,458,59,27,241,2813,0
1,31886,648,201,6690,9743,1055,354,54,35,129,3167,3
1,32175,678,201,6709,9792,857,361,38,22,136,3420,15
1,31849,670,201,6682,9743,826,390,38,38,141,3143,0
1,32217,665,203,6719,9794,973,408,65,23,168,3290,29
1,32155,684,201,6711,9803,851,381,27,21,145,3122,28
1,32155,680,202,6711,9783,864,365,48,55,180,3200,28
1,31848,649,201,6681,9763,761,243,26,30,157,3119,1
1,32153,679,202,6713,9785,820,360,58,24,138,3034,23
1,32185,687,201,6722,9785,817,342,28,22,129,3082,28
1,31894,646,203,6685,9740,839,335,26,30,267,3333,1
1,32161,660,201,6705,9780,969,386,9,21,165,3015,17
1,31840,662,201,6680,9745,829,373,42,33,139,3113,9
1,31851,656,201,6679,9742,722,212,38,39,146,3061,2
1,31797,678,201,6668,9759,880,416,65,35,236,3287,1
1,32160,678,202,6714,9779,851,353,26,22,118,3041,21
1,31804,660,202,6663,9739,815,288,26,32,182,3338,2
1,31878,660,201,6689,9743,815,379,26,35,150,3056,2
1,31861,662,201,6683,9739,1007,450,26,22,127,2993,2
1,31821,668,201,6672,9743,878,399,16,30,219,3161,1
1,31852,667,201,6674,9739,822,381,35,30,133,3072,1
1,32133,679,201,6704,9779,821,332,19,22,150,3069,28
1,32149,677,201,6712,9779,833,347,82,41,118,3025,21
1,32130,680,201,6703,9797,822,333,19,35,126,3059,25
1,31873,664,201,6675,9762,1016,435,83,43,209,3424,5
1,32161,689,202,6705,9782,853,362,20,30,141,3390,68
1,32224,679,202,6719,9811,843,357,9,22,255,3177,36
1,32153,684,202,6705,9780,855,357,9,21,158,3042,29
1,32161,679,201,6705,9802,867,363,9,30,205,3039,65
1,31842,674,201,6674,9739,846,401,22,22,145,3288,2
1,31887,647,201,6684,9740,1062,373,26,30,141,2999,2
1,31851,650,201,6687,9740,724,212,26,22,105,3219,1
1,31878,640,201,6689,9743,1028,324,64,29,142,3055,1
1,32126,687,201,6695,9802,846,368,19,30,148,2985,64
1,32160,690,201,6712,9786,856,386,86,35,151,3226,34
1,31842,643,201,6674,9758,1004,350,49,27,232,3276,1
1,32118,680,201,6708,9799,839,357,19,34,171,3263,19
1,31840,680,201,6680,9763,1040,496,68,25,127,3154,1
1,32153,688,201,6704,9780,821,348,31,19,145,3025,22
1,31878,642,202,6689,9742,1066,352,38,25,119,3028,3
1,31889,639,202,6691,9765,998,346,59,32,123,3109,3
1,31851,667,201,6687,9740,820,395,63,32,130,3000,3
1,32238,663,201,6728,9794,1017,433,180,21,142,3224,23
1,31862,672,201,6681,9745,846,401,22,29,157,3019,0
1,32156,689,202,6712,9803,894,408,18,35,144,3184,24
1,32141,683,201,6705,9780,839,369,26,22,156,3071,18
1,32120,681,202,6701,9784,878,411,15,49,165,3078,23
1,32102,679,201,6702,9783,841,342,18,30,149,3229,22
1,31840,658,201,6681,9744,776,271,61,30,198,3289,1
1,31813,662,201,6675,9739,830,393,71,28,152,3086,2
1,31864,648,201,6684,9759,728,216,52,42,140,3050,2
1,31862,666,201,6681,9745,817,377,64,34,142,3094,1
1,31897,654,201,6701,9763,729,231,26,29,136,3035,2
1,32144,685,201,6712,9784,841,370,21,30,175,2618,16
1,32144,680,201,6717,9778,999,447,18,35,167,3062,25
1,31854,664,201,6681,9736,803,366,23,35,150,3028,3
1,32134,683,202,6704,9787,872,388,35,35,147,3222,46
1,32144,683,202,6717,9798,820,358,19,35,163,3015,13
1,31859,650,201,6680,9744,720,214,89,43,135,3165,1
1,32132,679,203,6702,9786,1009,488,59,43,162,3105,38
1,32146,687,202,6705,9780,900,389,25,21,136,3117,33
1,32155,649,201,6711,9803,1105,414,17,21,251,2741,29
1,31851,665,201,6679,9744,825,385,90,33,139,3161,1
1,31778,672,201,6665,9737,834,389,39,41,162,2988,3
1,32146,683,201,6705,9779,899,401,21,30,152,3113,27
1,31874,648,201,6684,9739,774,230,26,30,204,3304,1
1,31857,648,201,6682,9777,741,218,96,34,150,3044,1
1,31854,655,201,6681,9737,730,218,58,35,130,3175,5
1,31862,664,201,6681,9745,834,376,55,22,143,2979,4
1,32183,687,201,6710,9792,997,436,21,22,179,3276,21
1,31821,664,201,6676,9738,841,392,26,35,218,2800,5
1,32147,677,201,6711,9783,837,368,62,30,177,3089,32
1,32155,677,202,6711,9803,826,362,19,32,183,3229,25
1,32118,685,202,6694,9800,850,369,13,30,148,3242,22
1,32147,659,201,6710,9783,1063,417,18,29,141,3105,36
1,32161,685,201,6705,9782,808,342,8,21,151,3083,71
1,32157,680,201,6713,9777,950,432,19,35,152,3175,12
1,31854,674,202,6681,9738,940,460,93,45,135,3092,1
1,31870,665,201,6691,9742,814,381,76,34,125,3114,5
1,32106,684,202,6695,9779,833,349,19,22,146,3032,30
1,31852,658,201,6674,9740,1035,435,26,30,132,3229,1
1,32138,686,202,6704,9779,844,352,58,21,114,3121,29
1,32095,684,202,6693,9779,837,360,58,39,168,2990,16
1,32177,678,201,6721,9784,869,374,51,40,132,3079,44
1,31834,643,201,6673,9741,1048,359,84,45,126,3087,0
1,32153,681,201,6704,9800,845,347,19,30,135,3099,22
1,31869,659,201,6684,9759,756,242,20,30,140,3113,3
1,32074,678,201,6696,9798,901,406,19,35,133,3057,25
1,31840,666,201,6680,9743,1036,480,39,30,129,3174,3
1,31827,658,201,6671,9757,737,250,67,30,126,3109,2
1,31824,635,201,6677,9740,998,355,26,22,123,3147,1
1,32120,677,202,6708,9780,831,359,19,22,120,3005,27
1,32139,678,202,6710,9783,866,360,13,32,126,3065,40
1,31813,673,201,6675,9738,836,398,26,35,162,3077,1
1,32153,680,202,6704,9780,833,337,19,30,132,3217,23
1,32142,679,201,6719,9800,836,345,25,22,123,2998,28
1,31799,651,201,6663,9759,732,235,26,22,116,3033,1
1,32180,688,202,6714,9802,918,390,67,32,150,3365,68
1,32160,681,201,6714,9817,851,346,19,35,172,3143,20
1,32158,676,201,6720,9780,829,339,9,22,118,3004,13
1,32185,682,202,6722,9783,844,374,19,35,161,3109,38
1,32163,681,202,6721,9783,842,360,52,30,131,3052,21
1,32158,681,202,6720,9800,830,339,19,36,145,3005,28
1,31848,654,201,6681,9743,1015,444,26,30,160,3070,0
1,31887,654,201,6684,9740,780,269,60,34,100,3224,1
1,31869,658,201,6684,9759,785,287,38,22,128,3099,2
1,32126,681,201,6695,9780,816,342,50,30,153,3178,25
1,32196,657,202,6724,9785,1025,396,15,21,235,2846,22
1,32167,683,202,6712,9784,833,332,24,35,177,3302,28
1,31834,671,201,6673,9739,857,413,55,22,107,3108,1
1,31827,656,201,6671,9745,1090,451,26,36,134,3095,1
1,32196,682,201,6724,9825,826,345,19,21,143,3081,23
1,32243,674,201,6728,9791,852,381,20,22,121,3048,11
1,31832,668,201,6678,9740,819,386,26,29,175,3326,0
1,32118,653,201,6694,9802,1045,425,26,30,116,3061,68
1,31824,667,201,6670,9742,849,398,26,35,131,3216,2
1,32147,687,201,6710,9785,896,409,59,30,104,3050,40
1,32138,678,201,6704,9779,831,332,36,25,111,3115,37
1,32120,678,201,6701,9804,837,365,58,36,154,3112,29
1,31851,673,201,6679,9743,872,395,53,35,114,3126,1
1,32118,681,202,6708,9778,843,367,19,35,150,3128,30
1,31842,680,201,6674,9739,978,434,48,42,147,3202,2
1,32144,686,202,6712,9803,854,373,49,30,156,3086,21
1,32126,685,201,6695,9780,834,364,23,35,165,3008,30
1,32082,673,201,6697,9778,865,391,28,35,141,3026,23
1,31834,665,201,6673,9739,827,384,26,22,129,3005,1
1,31821,667,201,6676,9738,817,381,16,35,151,3117,1
1,31851,643,201,6679,9784,732,212,64,35,118,3133,1
1,31859,665,201,6680,9743,839,390,26,35,144,3329,3
1,31792,668,201,6661,9736,860,406,38,34,180,2932,1
1,31865,679,201,6674,9760,929,445,48,45,142,3119,2
1,31914,665,201,6694,9740,813,384,57,30,167,3253,3
1,32193,682,201,6723,9785,818,357,16,22,152,3038,26
1,31840,664,201,6685,9737,820,377,38,24,137,2975,0
1,32148,684,202,6705,9802,863,369,13,30,134,2983,63
1,32153,690,202,6704,9782,847,356,9,21,104,3085,63
1,32159,689,202,6711,9784,873,387,19,21,102,3127,29
1,32161,678,201,6705,9800,854,358,19,30,147,3211,34
1,31859,666,201,6680,9763,815,382,44,41,169,3197,1
1,31830,669,201,6664,9740,849,386,64,39,179,3303,1
1,32243,649,202,6728,9792,1105,418,35,30,159,3205,20
1,32161,687,201,6705,9782,859,361,62,26,200,3499,65
1,32117,678,201,6707,9778,838,359,22,35,150,2759,28
1,32112,680,201,6700,9783,843,366,19,35,124,3137,25
1,31851,667,201,6679,9763,824,385,26,35,143,3151,2
1,31832,653,201,6678,9740,767,263,62,32,135,3081,1
1,31849,656,201,6673,9740,762,258,26,30,146,3078,2
1,32155,678,201,6719,9780,890,388,19,22,127,3132,22
1,32171,685,201,6722,9784,847,352,57,32,147,3028,29
1,31813,670,201,6675,9738,840,392,16,35,144,3094,1
1,32148,658,201,6711,9783,1124,426,9,35,110,3146,26
1,31840,664,202,6680,9763,912,441,22,30,142,3215,0
1,31840,665,201,6680,9742,817,381,42,28,100,3045,1
1,31870,670,201,6691,9763,815,393,26,30,169,2870,3
1,32147,688,202,6710,9783,852,382,69,21,163,3405,41
1,31887,670,201,6684,9759,840,392,45,25,113,3051,1
1,32128,679,201,6709,9800,860,373,9,22,147,3017,20
1,32144,672,201,6717,9778,826,345,28,35,159,3025,29
1,32161,679,201,6705,9780,844,351,19,21,142,3059,28
1,31851,640,202,6679,9743,1040,380,40,39,110,3153,2
1,32153,678,201,6704,9800,857,367,20,21,126,3017,16
1,32183,680,202,6715,9782,877,364,8,21,159,3221,69
1,32141,678,202,6705,9779,835,353,19,22,146,3004,22
1,31835,676,201,6672,9746,869,387,106,36,229,3106,3
1,32193,678,202,6723,9785,839,360,17,22,154,3038,19
1,32083,672,201,6698,9778,867,386,29,35,179,3207,18
1,32120,677,201,6708,9780,935,426,19,22,127,3090,43
1,32120,674,201,6709,9800,863,360,19,22,154,3037,25
1,32150,669,201,6719,9780,841,352,9,22,120,3019,21
1,31857,669,201,6673,9740,836,393,59,36,154,3022,3
1,31804,673,201,6663,9739,849,410,34,44,96,3040,4
1,31812,663,201,6664,9738,784,271,39,24,235,3378,1
1,32185,682,201,6722,9803,865,370,19,35,184,3360,33
1,31851,657,201,6687,9739,995,434,26,22,126,2984,2
1,31851,664,201,6679,9743,817,379,54,37,136,3156,1
1,31832,645,202,6678,9741,904,307,52,39,160,3092,3
1,32132,683,202,6702,9784,863,372,32,21,170,3256,27
1,31805,666,201,6670,9743,822,383,57,32,136,3188,0
1,32155,679,201,6719,9800,840,351,33,22,123,3044,11
1,31857,673,201,6673,9760,826,383,26,30,151,3082,3
1,31859,668,201,6680,9762,818,386,67,39,215,3059,2
1,32173,702,202,6707,9811,1043,477,20,22,164,3241,35
1,32123,682,202,6702,9786,837,347,18,22,149,2974,20
1,31857,651,201,6673,9740,754,225,56,30,123,3073,2
1,31887,647,201,6684,9760,736,220,63,22,120,3049,1
1,31840,666,201,6680,9743,795,378,25,30,129,3057,2
1,32082,681,202,6697,9798,832,360,9,29,142,2978,30
1,31851,640,201,6687,9740,956,345,20,22,142,3022,3
1,32144,675,202,6712,9783,831,349,19,25,128,3037,27
1,32166,681,201,6713,9785,867,368,19,22,152,3302,13
1,31846,648,201,6680,9742,1078,364,34,35,120,3134,3
1,32144,678,201,6712,9783,859,353,13,21,149,3003,14
1,31870,663,201,6696,9738,812,383,40,32,163,3094,1
1,31819,651,201,6678,9740,778,261,24,36,135,3020,2
1,32120,654,202,6708,9780,1039,416,28,22,121,3004,24
1,31892,658,203,6692,9745,907,343,54,21,136,2986,2
1,32083,681,202,6698,9778,845,360,19,41,167,3177,13
1,31865,670,201,6674,9740,833,386,26,30,117,3217,0
1,32153,685,202,6704,9782,821,352,19,30,133,3243,68
1,32095,681,201,6693,9777,845,350,19,35,156,2976,24
1,32085,674,201,6698,9800,832,375,19,22,158,3038,18
1,32128,684,201,6709,9780,861,361,9,22,151,3052,23
1,31864,665,201,6684,9779,820,387,70,22,136,3012,3
1,32185,680,201,6722,9783,839,351,27,21,129,3057,37
1,32158,680,201,6713,9785,856,369,9,21,160,3083,19
1,32147,679,201,6710,9784,848,359,55,21,148,3085,30
1,31862,652,201,6681,9745,1067,438,64,36,130,3075,1
1,32123,679,201,6702,9785,840,345,13,21,122,3097,32
1,31824,653,201,6677,9759,743,253,63,38,141,3054,1
1,32095,677,201,6693,9777,852,352,53,36,160,2991,19
1,32155,675,201,6711,9783,822,343,9,29,195,3304,29
1,31884,666,201,6683,9739,812,383,26,30,141,3249,2
1,32130,685,202,6703,9777,833,345,19,32,141,3089,30
1,31792,655,201,6661,9736,893,316,26,35,150,3085,3
1,32177,684,202,6721,9783,821,350,26,35,138,3099,8
1,31840,649,201,6680,9743,1048,439,22,30,126,3053,0
1,32217,673,202,6719,9791,859,363,19,22,169,3226,25
1,31839,642,201,6673,9739,1091,342,25,30,168,3137,1
1,31887,644,201,6684,9740,932,352,20,30,130,3123,1
1,32093,680,201,6699,9800,839,348,18,22,154,2958,22
1,32126,684,201,6695,9800,841,357,18,30,166,3217,32
1,32147,679,201,6718,9783,814,334,33,22,136,3018,21
1,31851,653,201,6679,9742,762,261,32,35,141,2999,2
1,31846,657,201,6680,9763,776,272,28,35,133,3132,2
1,32171,684,202,6716,9799,846,350,9,19,159,3112,30
1,32181,682,201,6708,9794,886,368,59,27,152,3498,20
1,32109,674,201,6706,9798,831,342,9,35,141,3048,24
1,32128,678,201,6709,9780,823,373,19,22,148,3042,21
1,32141,679,201,6705,9779,829,340,9,17,154,3054,20
1,32161,677,202,6714,9786,973,471,70,25,157,3312,34
1,32216,674,201,6718,9811,832,373,20,22,149,3117,20
1,31827,649,201,6671,9737,1149,464,66,31,127,2999,1
1,31878,653,201,6689,9743,734,241,58,35,137,3046,1
1,31892,682,201,6692,9745,889,463,46,20,130,3104,2
1,32136,667,201,6711,9783,841,351,8,30,117,2969,32
1,32208,681,202,6717,9793,847,368,19,22,117,3021,29
1,31851,646,201,6679,9744,742,208,80,46,147,3125,4
1,32185,682,201,6722,9785,856,369,85,60,144,3388,31
1,32153,689,201,6704,9780,881,367,27,21,134,3197,26
1,31862,674,201,6681,9745,821,390,50,28,132,3013,2
1,32153,682,202,6705,9783,855,362,52,29,150,3063,63
1,31862,660,201,6681,9745,819,380,61,31,155,3007,3
1,31889,659,201,6691,9763,931,345,26,35,229,3091,0
1,31851,643,201,6679,9763,1092,387,48,35,128,2936,3
1,31835,648,201,6672,9737,1081,450,26,35,132,3101,0
1,32122,678,201,6702,9797,822,351,9,35,113,3232,29
1,32130,672,201,6703,9798,832,346,33,35,138,3077,15
1,32106,685,202,6695,9779,847,377,8,19,141,3209,43
1,32217,674,201,6719,9811,861,372,25,22,167,3120,30
1,31792,676,201,6661,9756,948,455,64,49,131,3077,0
1,31859,667,201,6680,9763,834,407,27,35,221,2727,2
1,32153,682,201,6704,9800,831,334,27,21,143,3027,19
1,31843,654,201,6686,9738,1060,415,26,35,120,3064,1
1,32216,679,201,6718,9812,871,352,21,24,173,3308,22
1,31870,646,201,6682,9745,728,213,26,22,208,3414,0
1,31821,666,201,6676,9738,814,380,26,35,145,3089,0
1,31822,663,201,6672,9757,826,377,63,45,134,3144,2
1,32133,679,201,6703,9785,870,380,56,36,175,3188,23
1,32219,670,201,6727,9780,991,444,20,30,169,3380,21
1,31813,650,201,6675,9738,1166,449,26,35,129,3107,0
1,32124,676,201,6701,9805,839,356,55,27,122,3108,32
1,32161,668,201,6705,9782,1034,404,33,34,124,3023,70
1,32191,685,201,6716,9800,852,353,59,30,147,3043,33
1,32153,661,201,6704,9782,1038,419,18,30,144,3025,67
1,32118,682,201,6694,9782,852,356,19,21,141,3136,59
1,32152,680,201,6713,9783,836,362,19,21,271,2909,22
1,31834,667,201,6673,9739,824,383,39,16,135,3121,1
1,32162,661,202,6713,9784,1160,409,27,35,148,3106,36
1,31816,658,202,6669,9742,983,380,41,25,128,3004,2
1,31886,649,201,6690,9743,1007,322,43,35,232,3136,2
1,31840,655,202,6680,9743,757,255,26,30,118,3146,0
1,31824,661,201,6670,9763,889,397,46,34,165,3264,2
1,31832,667,201,6680,9745,829,384,48,35,158,3050,5
1,32169,686,202,6714,9805,878,425,33,36,170,3215,32
1,32136,679,201,6711,9783,810,331,19,30,119,3077,17
1,31812,657,201,6664,9739,791,269,47,35,235,2919,1
1,32129,672,201,6710,9800,837,327,28,22,147,3148,23
1,32173,675,202,6715,9779,849,355,9,21,145,3006,33
1,31865,688,201,6674,9740,895,442,16,44,188,3525,3
1,32161,677,201,6705,9802,986,448,19,21,156,3087,71
1,32147,679,201,6710,9784,870,382,51,35,144,3135,25
1,32109,671,201,6707,9778,843,351,25,29,169,3038,16
1,32131,677,201,6703,9785,836,339,14,22,147,3042,9
1,32132,675,201,6702,9786,929,399,21,21,153,3202,24
1,32131,677,201,6703,9785,893,392,18,22,148,3008,16
1,32218,673,201,6720,9815,843,363,62,38,160,3208,19
1,32126,689,202,6695,9782,831,347,19,30,137,3013,62
1,32121,683,201,6702,9803,833,365,13,35,146,3100,19
1,32074,678,202,6696,9778,836,350,41,35,140,3057,31
1,32216,684,202,6718,9793,875,377,94,29,296,2961,34
1,31835,656,201,6672,9737,955,348,25,35,131,3072,1
1,31805,666,201,6670,9763,800,377,26,30,123,3027,2
1,32195,680,201,6723,9783,982,422,35,23,245,3276,29
1,32155,676,201,6711,9783,829,351,28,35,152,3174,30
1,32159,673,202,6711,9787,894,395,46,33,179,3234,35
1,31864,666,201,6684,9739,815,376,48,22,133,3015,0
1,32117,683,202,6707,9778,843,353,19,35,161,3066,18
1,32166,677,201,6713,9805,841,355,19,22,144,3087,31
1,31851,671,201,6679,9745,831,393,86,40,131,3145,8
1,32128,675,201,6709,9780,830,350,47,24,157,3041,14
1,31919,660,201,6702,9745,806,375,23,29,183,3278,0
1,31884,644,203,6683,9740,1038,364,54,38,151,3125,0
1,31807,651,201,6664,9758,796,262,49,36,150,2930,1
1,31861,675,201,6683,9739,848,411,26,22,139,3042,0
1,32166,674,201,6713,9785,829,337,19,21,144,3068,29
1,31862,648,203,6681,9745,1064,418,49,28,146,3113,1
1,32153,675,201,6704,9780,830,349,18,30,140,3092,20
1,31857,663,201,6673,9740,818,383,26,30,158,3162,1
1,31851,651,201,6679,9763,763,288,70,53,128,3049,2
1,31813,678,201,6675,9738,934,447,26,35,144,3019,2
1,32147,678,201,6710,9803,825,349,19,35,123,3085,32
1,31857,669,201,6673,9740,806,375,26,30,133,3016,0
1,31889,665,201,6691,9783,991,443,96,40,237,3146,1
1,32130,680,202,6703,9777,834,349,13,35,166,3071,33
1,31827,645,201,6671,9737,974,356,26,35,110,3000,1
1,32182,683,201,6709,9792,850,368,20,22,155,3530,19
1,32212,679,201,6720,9791,857,370,19,22,168,3293,20
1,31834,646,201,6673,9739,1059,333,49,18,127,3047,0
1,32120,679,201,6708,9800,849,360,19,22,120,3042,17
1,31813,662,201,6675,9738,807,375,26,35,140,3017,2
1,31778,667,201,6665,9738,819,376,26,35,128,3011,2
1,31859,648,201,6688,9740,744,210,56,22,201,3471,2
1,32174,670,201,6720,9783,836,367,19,35,127,3092,20
1,32134,684,202,6696,9782,866,367,18,30,284,3153,66
1,32144,678,202,6717,9779,816,342,61,40,136,3057,13
1,31813,667,201,6675,9738,805,384,16,35,124,3187,1
1,31824,647,201,6670,9763,740,234,65,49,224,2911,0
1,32160,684,203,6714,9777,864,371,19,35,151,3016,12
1,32186,678,201,6729,9800,837,363,50,22,160,3277,22
1,31857,666,201,6673,9760,844,388,59,35,131,3230,4
1,31830,677,201,6664,9740,960,447,16,30,126,3234,2
1,32141,679,201,6705,9779,836,349,65,21,159,2966,38
1,32216,670,201,6718,9792,1063,461,20,22,284,3065,18
1,32166,658,201,6713,9785,1008,417,19,19,144,3088,21
1,31778,667,201,6665,9737,811,383,59,42,122,3094,2
1,32141,682,201,6705,9799,824,329,18,21,151,3026,17
1,32133,683,201,6704,9779,826,347,19,21,118,3241,32
1,31832,658,201,6678,9740,811,291,72,22,209,3164,1
1,31881,646,203,6690,9743,1042,356,43,43,113,3097,1
1,31805,652,201,6670,9743,745,240,26,30,188,3235,0
1,31870,667,201,6682,9745,816,376,22,29,138,3185,1
1,32138,686,201,6704,9799,864,374,19,30,125,3046,34
1,32109,681,201,6702,9783,839,367,19,35,152,3002,20
1,32155,680,201,6711,9783,842,367,49,21,154,3015,36
1,31851,653,201,6679,9763,750,232,25,35,119,3075,3
1,32166,674,202,6715,9779,839,368,30,30,159,3215,33
1,32216,682,201,6718,9811,831,360,70,45,181,3196,35
1,31848,654,201,6686,9738,1071,439,26,35,131,3228,2
1,31813,662,201,6675,9737,816,382,26,35,111,3082,3
1,32147,685,202,6710,9785,830,359,61,35,154,3327,34
1,32155,678,201,6711,9783,831,341,28,33,121,3486,36
1,31840,671,201,6680,9763,827,390,26,30,150,3036,5
1,31843,672,201,6686,9758,833,392,26,35,112,3096,2
1,32138,685,201,6704,9819,832,369,18,30,122,3085,41
1,31834,664,201,6673,9739,814,373,25,22,129,2947,1
1,32153,684,201,6704,9800,849,355,19,30,127,3105,22
1,32243,674,201,6728,9791,974,421,39,26,245,2817,31
1,32157,677,202,6713,9778,852,360,58,39,153,3062,11
1,32111,687,203,6695,9779,981,464,52,31,119,3223,37
1,32085,658,201,6698,9800,916,398,19,22,153,3044,28
1,31816,654,202,6669,9763,1094,466,35,35,130,3048,0
1,31862,648,201,6681,9745,741,222,65,30,131,2996,0
1,32161,674,201,6714,9785,811,358,19,17,163,3112,16
1,31827,677,201,6671,9737,917,443,42,30,125,3125,1
1,31886,655,201,6690,9743,834,304,56,35,150,3234,1
1,31867,670,201,6690,9743,828,413,26,30,138,3043,2
1,31840,655,201,6680,9743,788,308,20,30,133,3095,3
1,32181,660,202,6708,9791,963,402,9,22,149,3177,21
1,32120,686,202,6701,9783,852,378,35,21,236,3438,31
1,32109,682,201,6706,9778,833,362,9,35,115,3092,23
1,32160,680,202,6714,9779,836,332,17,21,143,3033,15
1,32133,683,201,6704,9779,827,354,9,19,134,3118,26
1,32177,678,202,6721,9784,825,352,62,35,120,3093,20
1,32167,688,202,6712,9804,913,407,9,35,146,3119,43
1,31851,657,201,6679,9743,738,227,65,39,168,3012,1
1,32155,679,202,6711,9783,837,364,62,34,281,3146,11
1,31822,659,202,6663,9780,1010,443,33,30,132,3072,0
