# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1593,45,12,501,512,77,60,3,1,11,268,0,4467,122,25,1288,1507,99,77,13,0,22,488,0,2722,76,24,894,882,98,68,6,1,16,418,0
1,1597,44,12,501,512,35,19,3,1,4,243,1,5430,121,25,1656,1922,65,48,28,0,5,592,1,2726,74,24,894,882,50,23,6,1,4,379,1
1,1597,43,12,501,512,41,26,3,1,2,258,0,5393,122,25,1640,1905,65,47,10,0,6,582,2,2726,74,24,894,882,58,31,6,1,2,399,0
1,1597,43,12,501,512,31,13,3,1,3,253,1,5643,120,25,1736,2012,60,40,18,0,9,607,2,2726,74,24,894,882,50,20,6,1,3,388,1
1,1597,44,12,501,512,38,20,3,1,4,261,0,4886,122,25,1448,1692,69,56,19,0,16,616,0,2726,75,24,894,882,54,25,6,1,5,402,0
1,1618,43,12,499,511,29,15,3,1,1,253,0,2029,64,18,628,650,35,18,10,0,11,381,0,2747,73,25,892,881,47,22,6,1,2,399,0
1,1616,50,12,502,514,74,54,3,1,4,244,1,2029,67,18,628,650,43,28,5,0,13,365,0,2745,81,24,895,884,92,60,6,1,4,374,1
1,1593,51,12,501,512,67,50,16,1,1,234,0,4763,124,25,1400,1635,91,75,19,0,18,582,0,2722,81,24,894,882,84,56,19,1,1,362,0
1,1593,52,12,501,512,67,51,3,1,4,256,52,3923,131,25,1080,1277,87,75,12,0,16,610,18,2722,83,24,894,882,88,60,6,1,7,403,54
1,1599,44,12,498,509,37,19,3,1,4,257,1,5519,121,25,1688,1957,68,53,12,0,5,603,0,2728,75,24,891,879,53,24,6,1,4,390,1
1,1587,45,12,496,503,33,16,3,1,1,270,2,2029,67,18,628,650,38,22,6,0,9,377,0,2716,77,24,889,873,51,22,6,1,1,403,2
1,1622,44,12,507,523,38,19,3,1,2,261,0,6441,137,25,1928,2277,73,54,12,0,11,606,1,2751,74,24,900,893,55,24,6,1,2,403,0
1,1593,45,12,501,512,32,14,3,1,11,251,0,3920,124,25,1080,1275,61,44,11,0,23,456,0,2722,76,24,894,882,48,20,6,1,18,388,0
1,1587,51,12,496,503,72,56,3,1,9,253,58,2029,68,18,628,650,46,29,8,0,20,320,7,2716,83,24,889,873,92,64,6,1,20,384,64
1,1597,53,12,501,512,65,51,3,1,4,261,58,4931,127,25,1464,1709,95,81,13,0,7,617,24,2726,85,24,894,882,84,59,6,1,4,397,60
1,1593,44,12,501,512,34,17,3,1,16,258,0,4091,124,25,1144,1349,58,43,11,0,24,518,0,2722,75,25,894,882,52,23,6,1,23,406,0
1,1597,44,12,501,512,35,19,3,1,5,249,0,5474,122,25,1672,1943,63,43,11,0,6,608,0,2726,75,24,894,882,53,26,6,1,5,369,0
1,1616,50,12,502,514,74,57,3,1,13,261,0,2029,67,18,628,650,45,29,7,0,11,284,0,2745,82,24,895,884,93,64,6,1,17,373,0
1,1597,43,12,501,512,37,19,3,1,5,250,0,5559,120,25,1704,1978,57,36,12,0,7,621,0,2726,74,25,894,882,55,25,6,1,5,384,0
1,1616,51,12,502,514,74,55,3,1,7,270,1,2029,66,18,628,650,42,25,8,0,4,378,1,2745,81,24,895,884,92,61,6,1,7,408,1
1,1593,46,12,501,512,40,22,3,1,10,265,0,4046,121,25,1128,1328,66,45,12,0,26,591,1,2722,80,25,894,882,59,29,6,1,18,432,0
1,1593,45,12,501,512,52,32,3,1,2,244,0,4555,119,25,1320,1545,81,59,13,0,19,605,1,2722,76,24,894,882,74,41,6,1,5,382,0
1,1593,53,12,501,512,67,50,3,1,3,251,0,3921,126,25,1080,1274,91,78,28,0,12,606,1,2722,83,24,894,882,84,56,6,1,6,384,0
1,1593,53,12,501,512,66,51,3,1,3,259,53,4719,123,25,1384,1615,94,78,20,0,8,600,26,2722,83,24,894,882,85,58,6,1,3,395,54
1,1593,49,12,501,512,68,49,3,1,1,243,0,4131,126,25,1160,1364,93,78,12,0,13,567,0,2722,80,24,894,882,86,55,6,1,1,368,0
1,1597,44,12,501,512,34,16,3,2,6,261,0,5265,122,25,1592,1850,64,44,15,2,8,607,2,2726,75,24,894,882,50,22,6,2,6,394,1
1,1597,43,12,501,512,35,19,3,1,1,248,0,5643,122,25,1736,2013,67,52,31,0,7,578,0,2726,73,24,894,882,51,24,6,1,1,386,0
1,1593,44,12,501,512,32,13,3,1,2,252,0,4299,121,25,1224,1437,60,42,13,0,15,600,0,2722,75,24,894,882,51,20,6,1,4,386,0
1,1616,47,12,502,514,81,59,3,1,13,238,1,2029,65,18,628,650,52,33,8,1,14,324,0,2745,81,24,895,884,103,68,6,1,25,389,1
1,1597,44,12,501,512,32,15,3,1,6,259,0,5643,127,25,1736,2011,64,48,13,0,15,582,1,2726,75,24,894,882,49,21,6,1,6,398,0
1,1593,53,12,501,512,65,52,3,1,5,247,58,4385,126,25,1256,1475,94,77,11,0,10,605,23,2722,84,24,894,882,86,61,6,1,7,384,60
1,1616,43,12,502,514,33,15,3,1,11,228,0,2029,63,18,628,650,34,19,5,0,9,376,0,2745,75,24,895,884,52,23,6,1,14,359,0
1,1593,49,12,501,512,68,52,1,1,3,267,0,4593,122,25,1336,1562,85,70,10,0,18,593,1,2722,80,24,894,882,89,62,4,1,4,404,0
1,1597,49,12,501,512,65,49,3,1,4,263,0,5099,127,25,1528,1779,93,78,11,0,12,596,1,2726,80,24,894,882,82,55,6,1,5,393,0
1,1599,44,12,498,509,34,17,3,2,2,246,0,5351,120,25,1624,1887,63,45,15,0,10,585,0,2728,74,24,891,879,50,21,6,2,3,372,0
1,1616,44,12,502,514,32,16,3,1,16,254,1,2029,65,18,628,650,35,20,6,0,14,375,1,2745,75,24,895,884,50,22,6,1,22,409,1
1,1616,46,12,502,514,79,60,3,1,4,217,0,2029,64,18,628,650,49,31,8,0,11,345,1,2745,78,24,895,884,101,69,6,1,9,329,0
1,1599,51,12,498,509,67,51,3,1,4,278,0,5013,121,25,1496,1742,82,63,12,0,11,602,3,2728,82,24,891,879,88,60,6,1,5,414,0
1,1616,42,12,502,514,42,22,3,1,3,258,2,2029,64,18,628,650,37,21,11,0,8,371,1,2745,75,24,895,884,63,32,6,1,3,394,2
1,1597,53,12,501,512,69,55,3,1,4,256,49,5222,129,25,1576,1833,96,86,12,0,10,609,24,2726,85,24,894,882,90,63,6,1,5,390,50
1,1595,45,12,498,509,37,19,3,1,4,262,0,4847,122,25,1432,1670,61,40,13,0,8,626,1,2724,75,24,891,879,54,24,6,1,4,395,0
1,1593,51,12,501,2833,65,49,13,1,5,243,80,4221,127,25,1192,1404,93,79,20,1,7,605,18,2722,83,24,894,3203,86,58,16,1,5,391,80
1,1597,44,12,501,512,36,16,3,1,4,254,1,4889,119,25,1448,1688,63,44,11,0,14,611,2,2726,75,24,894,882,51,21,6,1,4,387,1
1,1593,44,12,501,512,34,16,3,1,2,250,1,4590,121,25,1336,1561,63,48,12,0,8,597,0,2722,74,24,894,882,49,20,6,1,3,387,1
1,1593,51,12,501,512,65,52,3,1,4,247,53,4764,128,25,1400,1635,91,79,12,0,20,608,29,2722,83,24,894,882,84,60,6,1,4,382,54
1,1593,47,12,501,512,77,59,3,1,2,244,0,4091,122,25,1144,1347,95,72,12,0,4,603,0,2722,80,24,894,882,98,68,6,1,2,378,0
1,1597,54,12,501,512,63,49,3,1,1,257,56,5475,128,25,1672,1945,93,88,25,0,9,613,26,2726,85,24,894,882,81,56,6,1,1,393,58
1,1593,50,12,501,512,68,49,1,1,1,263,0,4718,125,25,1384,1617,92,76,9,0,5,606,3,2722,80,24,894,882,84,54,4,1,3,397,0
1,1616,44,12,502,514,33,14,3,1,5,274,0,2029,64,18,628,650,34,18,5,0,9,373,0,2745,74,25,895,884,51,20,6,1,6,407,0
1,1593,49,12,501,512,68,49,3,1,2,241,0,4719,123,25,1384,1615,79,67,13,0,10,621,0,2722,80,25,894,882,89,58,6,1,2,389,0
1,1597,46,12,501,512,37,20,3,1,5,234,1,4887,123,25,1448,1687,62,42,11,0,14,597,1,2726,77,24,894,882,54,26,6,1,6,369,1
1,1593,44,12,501,512,34,15,3,1,0,247,0,4128,121,25,1160,1366,55,38,11,0,5,614,4,2722,74,24,894,882,49,19,6,1,0,384,0
1,1616,52,12,502,514,74,54,3,1,1,264,0,2029,66,18,628,650,40,24,11,0,8,388,1,2745,83,25,895,884,94,62,6,1,1,401,0
1,1597,54,12,501,512,70,56,3,1,3,261,61,5477,126,25,1672,1942,100,82,12,0,13,619,31,2726,86,24,894,882,90,66,6,1,4,397,61
1,1597,50,12,501,512,66,49,3,1,3,261,56,5811,127,25,1800,2085,94,79,12,0,13,622,25,2726,81,24,894,882,85,56,6,1,4,404,57
1,1597,43,12,501,512,32,14,3,1,0,249,0,4929,122,25,1464,1707,60,40,12,0,17,602,2,2726,73,24,894,882,47,19,6,1,0,392,0
1,1595,52,12,498,509,67,51,3,1,10,255,0,4677,128,25,1368,1598,94,79,12,0,26,607,0,2724,83,24,891,879,85,58,6,1,18,393,0
1,1593,45,12,501,512,43,25,3,1,11,248,0,4595,121,25,1336,1567,59,45,18,0,37,606,2,2722,75,24,894,882,59,30,6,2,21,394,1
1,1597,44,12,501,512,36,20,3,1,6,248,0,5813,121,25,1800,2083,72,55,20,1,13,580,1,2726,74,24,894,882,52,24,6,1,7,369,0
1,1599,44,12,498,509,37,20,3,1,2,260,0,5183,121,25,1560,1813,68,52,13,0,9,582,1,2728,74,24,891,879,51,23,6,1,2,405,0
1,1616,53,13,502,514,74,57,3,1,10,287,47,2029,68,18,628,650,49,30,5,0,18,419,8,2745,85,26,895,884,95,66,6,1,16,451,47
1,1595,45,12,498,509,50,31,1,1,2,261,0,3828,121,25,1045,1235,77,58,9,0,11,600,2,2724,76,24,891,879,71,40,4,1,3,383,0
1,1595,53,12,498,509,69,54,3,1,10,269,48,4173,128,25,1176,1381,91,79,20,0,38,484,16,2724,85,24,891,879,90,64,6,1,24,437,48
1,1599,46,12,498,509,60,41,3,1,12,265,0,5178,119,26,1560,1816,78,63,13,0,31,456,0,2728,79,24,891,879,83,51,6,1,18,426,0
1,1616,52,12,502,514,72,56,3,1,6,280,57,2029,67,18,628,650,50,31,6,0,13,403,10,2745,85,24,895,884,93,65,6,1,7,422,58
1,1597,42,12,501,512,35,17,4,1,9,269,0,5227,118,25,1576,1835,60,42,20,1,29,529,1,2726,72,25,894,882,51,21,7,1,17,394,0
1,1597,45,12,501,512,30,13,3,1,7,252,0,5559,118,25,1704,1976,56,40,11,0,9,566,0,2726,75,24,894,882,46,17,6,1,8,378,0
1,1618,52,12,499,511,74,55,3,1,3,255,0,2029,70,18,628,650,43,28,5,0,6,354,0,2747,84,24,892,881,94,63,6,1,3,392,0
1,1595,50,12,498,509,67,50,3,1,3,258,0,4511,125,25,1304,1526,91,76,13,0,7,622,0,2724,81,24,891,879,85,56,6,1,3,393,0
1,1597,43,12,501,512,32,14,3,1,4,251,0,5813,119,25,1800,2087,61,45,28,0,8,607,0,2726,75,25,894,882,51,22,6,1,5,387,0
1,1593,45,12,501,512,38,20,3,1,2,256,2,4131,122,25,1160,1364,70,56,20,0,8,600,2,2722,75,24,894,882,53,24,6,1,2,380,2
1,1593,45,12,501,512,78,62,3,1,10,230,0,4257,122,25,1208,1419,96,71,12,0,27,543,0,2722,76,24,894,882,95,67,6,1,16,367,0
1,1593,48,12,501,512,75,58,3,1,1,240,53,3883,124,25,1064,1259,106,89,11,0,6,625,8,2722,80,24,894,882,97,65,6,1,1,387,53
1,1593,53,12,501,512,72,57,3,1,7,266,55,4215,128,25,1192,1400,96,81,13,0,25,608,23,2722,85,24,894,882,93,67,6,1,13,412,56
1,1599,45,12,498,509,42,23,3,1,10,272,1,5349,120,25,1624,1887,68,57,11,0,17,553,1,2728,76,24,891,879,58,28,6,1,16,401,1
1,1593,46,12,501,512,44,26,3,1,2,255,0,4550,120,25,1320,1544,69,52,13,0,16,603,2,2722,78,24,894,882,62,33,6,1,5,390,0
1,1593,56,13,501,512,49,27,3,1,3,252,0,4469,125,25,1288,1508,67,45,12,0,16,596,2,2722,87,25,894,882,67,34,6,1,6,385,0
1,1593,43,12,501,512,30,14,3,1,3,248,0,4232,119,25,1195,1401,54,39,13,0,15,652,0,2722,74,24,894,882,48,21,6,1,8,381,0
1,1597,44,12,501,512,38,18,3,1,1,275,0,5640,120,25,1736,2013,69,52,15,0,4,596,4,2726,76,25,894,882,56,26,6,1,1,406,0
1,1599,49,12,498,509,66,48,3,1,4,237,0,5348,126,25,1624,1887,95,81,13,0,12,582,1,2728,81,24,891,879,85,56,6,1,5,360,0
1,1597,49,12,501,512,65,49,3,1,15,270,0,4973,124,25,1480,1725,92,79,13,0,16,639,1,2726,80,24,894,882,83,56,6,1,15,403,0
1,1597,43,12,501,512,36,20,3,1,2,247,0,5099,121,25,1528,1779,63,44,11,0,8,599,0,2726,73,24,894,882,51,24,6,1,3,378,0
1,1616,52,12,502,514,74,54,6,1,3,263,2,2029,67,18,628,650,44,26,11,0,9,366,1,2745,84,24,895,884,93,61,9,1,3,404,2
1,1593,44,12,501,512,38,20,3,1,4,257,0,4128,121,25,1160,1364,60,39,12,0,10,607,1,2722,75,24,894,882,55,26,6,1,7,394,0
1,1597,55,12,501,512,63,51,3,1,7,255,60,5733,125,25,1768,2049,92,80,12,0,12,607,27,2726,87,24,894,882,83,59,6,1,8,407,61
1,1597,44,12,501,512,34,17,3,1,4,255,2,5477,123,25,1672,1940,69,54,20,1,9,596,0,2726,75,24,894,882,50,22,6,1,5,403,2
1,1587,43,12,496,503,36,17,3,1,6,208,0,2029,65,18,628,650,38,20,9,0,14,389,0,2716,75,24,889,873,54,25,6,1,10,323,0
1,1595,45,12,498,509,35,17,3,1,4,244,0,4340,121,25,1240,1455,64,45,11,0,9,595,1,2724,77,24,891,879,53,24,6,1,5,377,0
1,1593,51,12,501,512,68,53,3,1,3,255,0,4091,131,25,1144,1348,89,78,20,0,14,580,2,2722,83,24,894,882,86,60,6,1,6,382,1
1,1599,54,12,498,509,65,54,3,1,3,249,47,5015,127,25,1496,1746,88,79,19,0,12,614,28,2728,86,24,891,879,86,63,6,1,4,383,48
1,1593,44,12,501,512,54,36,6,1,5,254,0,3965,120,25,1096,1295,73,53,28,0,19,589,4,2722,75,24,894,882,74,44,9,1,7,379,0
1,1593,53,12,501,512,69,55,3,1,4,234,53,4464,127,25,1288,1508,98,87,12,0,7,613,28,2722,86,24,894,882,93,66,6,1,4,378,54
1,1599,49,12,498,509,65,48,1,1,2,257,0,6386,148,25,1909,2256,105,86,9,0,17,640,4,2728,80,24,891,879,85,57,4,1,2,392,0
1,1616,43,12,502,514,35,17,3,1,1,247,0,2029,67,18,628,650,35,19,9,2,6,381,1,2745,74,25,895,884,53,23,6,2,1,370,0
1,1587,53,12,496,503,74,57,3,1,3,241,54,2029,68,18,628,650,50,30,5,0,8,380,8,2716,85,24,889,873,95,67,6,1,3,391,54
1,1595,50,12,498,509,68,49,3,1,10,262,0,4862,124,25,1435,1673,94,79,17,0,24,487,2,2724,81,24,891,879,86,56,6,1,15,399,0
1,1616,47,12,502,514,48,29,3,1,10,250,0,2029,66,19,628,650,43,24,8,0,16,377,0,2745,79,25,895,884,71,38,6,1,16,394,1
1,1599,43,12,498,509,51,30,3,1,3,254,0,5685,121,25,1752,2030,74,51,13,0,18,587,0,2728,75,24,891,879,70,37,6,1,3,376,0
1,1597,44,12,501,512,31,14,3,1,4,269,0,5569,117,25,1704,1976,53,36,12,0,10,599,0,2726,74,24,894,882,48,20,6,1,5,405,0
1,1616,44,12,502,514,37,22,3,1,15,252,1,2029,67,18,628,650,35,18,6,0,12,379,0,2745,76,24,895,884,56,29,6,1,23,413,1
1,1622,44,12,507,523,43,24,3,1,1,266,0,6441,146,25,1928,2278,76,61,12,0,3,640,2,2751,74,25,900,893,61,30,6,1,1,401,0
1,1593,43,12,501,512,44,26,3,1,2,261,1,3962,123,25,1096,1293,59,42,13,0,7,589,0,2722,73,24,894,882,61,31,6,1,3,382,1
1,1595,49,12,498,509,67,50,3,1,4,252,0,3828,126,25,1045,1234,87,73,11,0,12,582,0,2724,80,24,891,879,85,56,6,1,4,388,0
1,1597,44,12,501,512,36,20,3,1,2,272,0,5643,124,25,1736,2015,64,42,13,0,6,606,0,2726,75,24,894,882,55,27,6,1,3,420,0
1,1616,49,12,502,514,72,55,3,1,4,241,0,2029,70,18,628,650,53,33,23,0,4,377,0,2745,80,24,895,884,92,63,6,1,4,382,0
1,1593,43,12,501,512,37,18,1,1,3,248,0,16255,118,25,3974,1292,64,44,9,0,55,2032,2,2722,73,25,894,882,54,23,4,1,6,390,0
1,1599,44,12,498,509,39,21,3,1,3,254,0,5180,119,25,1560,1815,55,36,12,0,10,608,0,2728,75,24,891,879,56,26,6,1,3,384,0
1,1597,43,12,501,512,36,19,3,1,3,245,1,4889,122,25,1448,1689,66,48,13,0,10,600,0,2726,74,24,894,882,52,24,6,1,5,381,1
1,1593,45,12,501,512,39,21,3,1,3,254,1,4089,124,25,1144,1346,83,64,13,0,3,594,5,2722,76,24,894,882,55,26,6,1,3,387,1
1,1616,42,12,502,514,35,16,3,1,1,234,0,2029,66,18,628,650,35,20,8,0,6,372,0,2745,73,25,895,884,53,23,6,1,1,366,0
1,1616,46,12,502,514,80,60,3,1,4,263,1,2029,65,18,628,650,50,32,6,0,9,367,2,2745,77,24,895,884,101,69,6,1,5,402,1
1,1593,44,12,501,512,34,17,17,2,4,271,0,4133,122,25,1160,1364,58,39,19,2,10,604,2,2722,74,24,894,882,50,23,20,2,4,401,0
1,1595,52,13,498,509,69,56,3,1,2,265,63,4175,130,25,1176,1383,93,80,16,0,13,628,23,2724,84,26,891,879,91,66,6,1,6,413,65
1,1597,50,12,501,512,67,53,3,1,4,268,54,5647,128,25,1736,2012,91,79,20,0,4,609,23,2726,82,24,894,882,88,62,6,1,4,397,55
1,1618,43,12,499,511,29,13,3,1,0,249,0,2029,63,18,628,650,30,14,5,0,3,369,0,2747,76,24,892,881,49,21,6,1,1,380,0
1,1593,53,12,501,512,63,46,3,1,3,253,0,4133,122,25,1160,1364,88,68,13,0,6,591,0,2722,86,25,894,882,87,57,6,1,3,387,0
1,1597,45,12,501,512,43,24,3,1,3,258,1,4887,120,25,1448,1688,62,45,13,0,7,600,2,2726,75,25,894,882,60,29,6,1,3,396,1
1,1616,44,12,502,514,78,59,3,1,10,250,56,2029,72,18,628,650,53,32,5,0,22,365,10,2745,81,24,895,884,103,71,6,1,20,375,58
1,1597,49,12,501,512,66,56,3,1,4,250,43,5223,130,25,1576,1831,97,79,12,0,15,629,23,2726,81,24,894,882,86,64,6,1,5,385,43
1,1595,46,12,498,509,74,58,3,1,4,250,0,4179,120,25,1176,1386,93,75,15,1,16,580,1,2724,78,24,891,879,97,67,6,3,8,399,0
1,1616,45,12,502,514,45,26,3,1,8,241,0,2029,67,18,628,650,45,25,6,0,15,282,0,2745,77,24,895,884,66,33,6,1,14,367,0
1,1593,46,12,501,512,73,61,3,1,2,255,56,4555,135,26,1320,1544,122,110,13,0,4,625,26,2722,83,24,894,882,97,71,6,1,2,398,57
1,1593,47,12,501,512,76,59,3,1,4,238,58,4422,125,25,1272,1490,111,88,13,0,13,605,24,2722,80,24,894,882,99,69,6,1,5,378,60
1,1595,44,12,498,509,39,22,3,1,12,212,0,4343,117,25,1240,1454,53,36,13,0,27,574,0,2724,74,24,891,879,55,27,6,1,22,335,0
1,1593,45,12,501,512,38,20,3,1,7,258,0,4763,122,25,1400,1635,63,45,12,0,21,610,1,2722,75,24,894,882,56,26,6,1,9,385,0
1,1593,57,12,501,512,64,53,3,1,2,261,55,4467,129,25,1288,1508,90,81,12,0,11,615,28,2722,88,24,894,882,82,60,6,1,3,388,55
1,1616,47,12,502,514,57,36,3,1,22,184,0,2029,66,18,628,650,48,28,6,0,20,382,2,2745,81,24,895,884,80,47,6,1,39,344,0
1,1597,44,12,501,512,33,16,3,1,7,254,0,5309,121,25,1608,1870,58,39,12,0,22,530,0,2726,74,24,894,882,50,21,6,1,10,390,0
1,1597,43,12,501,512,35,19,3,1,1,247,0,5057,122,25,1512,1761,65,45,12,0,5,600,1,2726,73,24,894,882,50,23,6,1,1,377,0
1,1593,44,12,501,512,31,13,3,1,0,251,0,4301,120,25,1224,1437,58,40,13,0,9,609,1,2722,74,24,894,882,48,18,6,1,2,379,0
1,1597,49,12,501,512,66,50,3,1,16,288,0,5406,126,25,1643,1904,90,76,12,0,17,621,2,2726,79,24,894,882,83,56,6,1,17,417,0
1,1616,44,12,502,514,57,39,3,1,12,274,0,2029,65,18,628,650,42,23,6,0,13,276,0,2745,76,25,895,884,79,49,6,1,18,426,0
1,1593,43,12,501,512,36,16,3,1,4,245,1,4091,119,25,1144,1350,62,44,19,0,7,608,0,2722,73,24,894,882,51,20,6,1,4,401,1
1,1597,51,12,501,512,65,48,3,1,3,267,55,4890,130,25,1448,1691,94,83,13,0,17,633,20,2726,86,24,894,882,86,58,6,1,4,408,56
1,1593,44,12,501,512,50,32,3,1,3,254,0,4467,119,25,1288,1509,76,56,28,0,13,601,2,2722,75,24,894,882,73,44,6,1,7,391,0
1,1597,44,12,501,512,36,19,3,1,8,238,0,5220,120,25,1576,1833,64,47,12,0,24,492,1,2726,75,25,894,882,55,26,6,1,12,381,0
1,1597,44,12,501,512,35,19,3,1,4,254,0,5059,120,25,1512,1761,70,52,12,0,9,591,1,2726,74,24,894,882,51,23,6,1,4,387,0
1,1593,49,12,501,512,54,36,3,1,2,254,0,4464,123,25,1288,1509,75,56,13,0,14,594,0,2722,81,24,894,882,74,43,6,1,2,385,0
1,1593,46,12,501,512,38,19,3,1,5,257,1,4257,123,25,1208,1418,67,52,12,0,5,604,0,2722,77,24,894,882,55,24,6,1,5,394,1
1,1595,49,12,498,509,70,52,3,1,7,266,46,4343,132,25,1240,1454,100,90,11,0,15,608,23,2724,81,24,891,879,92,61,6,1,7,416,46
1,1597,44,12,501,512,38,18,3,1,1,272,0,5057,123,25,1512,1764,60,42,20,0,10,586,2,2726,74,25,894,882,56,24,6,1,1,414,0
1,1597,44,12,501,512,33,16,3,1,1,262,0,5475,119,25,1672,1941,64,46,11,0,9,592,0,2726,74,24,894,882,47,19,6,1,1,390,0
1,1593,46,12,501,512,54,34,3,1,4,239,0,4551,119,25,1320,1544,86,66,13,0,17,596,3,2722,78,24,894,882,74,42,6,1,4,377,0
1,1597,44,12,501,512,35,21,3,1,2,241,0,5307,119,25,1608,1868,64,46,15,0,7,584,0,2726,78,24,894,882,55,30,6,1,3,370,0
1,1618,45,12,499,511,48,29,3,1,15,254,0,2029,65,18,628,650,44,24,10,0,14,396,2,2747,75,24,892,881,68,34,6,1,19,423,0
1,1595,51,13,498,509,66,49,3,1,6,259,47,4343,126,25,1240,1455,93,79,12,0,7,617,25,2724,83,25,891,879,87,58,6,1,7,395,48
1,1599,44,12,498,509,41,21,3,1,5,261,0,6383,143,25,1909,2256,65,44,13,0,17,623,4,2728,74,24,891,879,57,25,6,1,6,395,0
1,1616,43,12,502,514,39,19,3,1,12,268,1,2029,63,18,628,650,32,13,8,1,19,370,0,2745,74,24,895,884,56,24,6,1,19,404,1
1,1595,44,12,498,509,38,19,3,1,4,267,0,4845,121,25,1432,1672,64,46,16,0,10,601,1,2724,76,24,891,879,57,26,6,1,4,412,0
1,1616,45,12,502,514,80,61,3,1,13,253,1,2029,66,18,628,650,44,26,6,0,22,372,0,2745,78,24,895,884,100,69,6,1,19,374,1
1,1593,44,12,501,512,41,22,3,1,2,248,1,4595,119,25,1336,1562,62,44,14,2,12,607,2,2722,74,24,894,882,58,27,6,2,3,382,1
1,1587,48,12,496,503,77,57,3,3,1,252,0,2029,65,18,628,650,46,31,7,1,9,369,0,2716,81,24,889,873,100,67,6,3,2,389,0
1,1593,44,12,501,512,35,18,3,1,2,245,0,4093,119,25,1144,1346,52,34,13,0,11,593,0,2722,74,25,894,882,51,24,6,1,2,381,0
1,1597,56,12,501,512,69,59,3,1,6,217,63,5769,126,25,1784,2070,92,78,19,0,10,657,26,2726,87,24,894,882,90,68,6,1,7,362,65
1,1599,49,12,498,509,67,50,3,1,3,253,0,5010,122,25,1496,1742,83,69,12,0,5,581,1,2728,80,24,891,879,88,59,6,1,3,395,0
1,1587,48,12,496,503,58,43,3,1,7,202,1,2029,68,18,628,650,45,24,9,0,10,374,1,2716,81,24,889,873,83,54,6,1,10,327,1
1,1587,46,12,496,503,77,57,3,1,2,270,0,2029,69,18,628,650,47,32,9,0,7,383,1,2716,81,24,889,873,98,66,6,1,2,405,0
1,1597,48,12,501,512,66,49,3,1,5,275,0,5771,121,25,1784,2066,81,67,12,0,6,613,1,2726,79,24,894,882,87,58,6,1,5,415,0
1,1593,44,12,501,512,36,16,3,1,2,239,1,4212,123,25,1192,1400,67,52,11,0,12,622,0,2722,75,24,894,882,52,21,6,1,5,348,1
1,1593,46,12,501,512,50,30,3,1,3,243,0,4551,118,25,1320,1545,74,56,17,1,5,594,0,2722,76,24,894,882,69,36,6,1,3,380,0
1,1597,45,12,501,512,33,15,3,1,5,257,0,5267,119,25,1592,1852,63,44,15,6,7,618,1,2726,77,24,894,882,51,23,6,1,5,397,0
1,1616,43,12,502,514,48,30,3,1,5,228,0,2029,65,19,628,650,42,24,11,0,10,368,0,2745,78,24,895,884,70,40,6,1,9,347,0
1,1616,44,12,502,514,52,34,3,1,0,257,1,2029,64,18,628,650,44,27,5,0,4,380,0,2745,75,24,895,884,70,40,6,1,0,391,1
1,1593,44,12,501,512,33,15,3,1,2,247,0,4383,124,25,1256,1476,61,44,18,0,5,601,3,2722,74,24,894,882,48,19,6,1,3,385,0
1,1597,44,12,501,512,33,14,3,1,6,252,1,5225,125,26,1576,1833,76,55,12,0,8,595,0,2726,76,24,894,882,51,20,6,1,6,385,1
1,1593,45,12,501,512,42,22,3,1,3,241,0,4464,120,25,1288,1508,63,45,11,0,12,576,1,2722,75,25,894,882,59,27,6,1,5,377,0
1,1587,45,12,496,503,51,32,3,1,8,255,0,2029,66,19,628,650,48,29,7,0,14,318,1,2716,78,24,889,873,70,40,6,1,14,387,0
1,1616,44,12,502,514,43,24,3,1,10,243,1,2029,66,18,628,650,40,25,9,0,16,368,1,2745,75,25,895,884,60,31,6,1,17,395,1
1,1597,44,12,501,512,33,15,3,1,2,259,0,5724,123,25,1768,2048,56,37,13,0,10,588,0,2726,75,25,894,882,51,22,6,1,3,400,0
1,1591,47,13,496,503,79,60,3,2,8,293,0,2029,63,18,628,650,46,29,11,1,11,294,0,2720,79,25,889,873,99,67,6,2,14,426,0
1,1597,44,12,501,512,35,19,3,1,3,253,0,5472,123,25,1672,1941,67,49,13,0,12,594,0,2726,74,24,894,882,50,23,6,1,4,380,0
1,1597,45,12,501,512,38,21,3,1,1,257,0,5223,121,25,1576,1833,65,48,20,0,7,603,1,2726,75,25,894,882,55,26,6,1,1,393,0
1,1595,43,12,498,509,32,15,3,1,9,253,0,4170,124,25,1176,1383,60,39,13,0,36,495,0,2724,74,24,891,879,49,20,6,1,16,395,0
1,1599,52,12,498,509,63,47,3,1,2,245,53,5355,132,25,1624,1886,93,84,13,0,6,616,24,2728,84,24,891,879,82,55,6,1,3,381,53
