# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9271,193,65,1908,2803,276,55,3,8,78,896,4
1,9310,195,65,1909,2806,263,61,3,7,41,859,5
1,9310,192,64,1909,2807,271,60,3,16,40,778,13
1,9166,191,64,1908,2796,239,64,5,8,48,892,0
1,9182,187,64,1908,2798,326,70,7,16,41,839,1
1,9107,192,64,1907,2793,230,36,7,8,43,936,0
1,9119,184,64,1906,2793,319,60,28,16,45,853,0
1,9310,196,64,1909,2807,262,61,7,16,39,842,12
1,9240,194,64,1907,2801,263,65,26,16,49,965,3
1,9166,185,64,1908,2796,292,75,3,8,59,935,0
1,9229,191,64,1907,2800,262,63,7,20,52,916,4
1,9113,204,64,1908,2794,310,131,29,8,39,871,0
1,9302,195,64,1908,2806,253,57,4,7,41,854,5
1,9119,186,65,1906,2793,302,68,10,14,34,839,0
1,9125,184,65,1907,2794,273,65,10,8,53,866,1
1,9107,190,64,1907,2793,240,63,29,13,39,833,0
1,9263,189,64,1907,2804,276,84,67,6,46,887,7
1,9125,191,64,1907,2794,243,71,5,15,54,836,0
1,9247,196,65,1907,2801,279,81,7,21,47,845,3
1,9289,191,64,1908,2804,246,62,6,8,43,868,4
1,9247,194,65,1907,2801,280,70,3,35,46,867,6
1,9234,192,64,1909,2802,260,54,7,16,42,963,5
1,9121,191,64,1909,2794,228,48,8,16,64,956,0
1,9101,189,64,1906,2792,240,60,40,15,46,861,0
1,9158,186,64,1907,2796,222,39,24,28,38,858,0
1,9125,189,64,1907,2794,240,58,11,7,46,856,0
1,9113,190,64,1908,2794,219,34,7,15,46,836,0
1,9241,196,64,1909,2802,259,56,7,16,43,754,3
1,9229,193,64,1907,2800,303,92,6,21,49,842,5
1,9152,189,64,1906,2795,230,55,6,21,49,846,0
1,9247,193,65,1907,2801,272,62,9,21,40,862,6
1,9229,193,65,1907,2800,258,57,7,21,49,818,4
1,9127,190,64,1907,2793,229,42,31,21,43,883,1
1,9247,201,65,1907,2801,332,115,13,21,46,872,8
1,9295,194,65,1909,2805,284,69,7,7,39,865,3
1,9247,190,64,1907,2801,313,82,3,7,70,790,6
1,9119,190,64,1906,2793,243,62,51,21,38,907,0
1,9101,192,64,1906,2792,248,65,10,21,54,869,0
1,9295,194,64,1909,2805,259,71,5,16,43,870,3
1,9172,188,64,1909,2797,243,36,7,16,67,989,0
1,9152,191,64,1906,2795,238,37,25,19,45,846,1
1,9152,192,64,1906,2795,234,41,16,21,45,867,0
1,9125,189,64,1907,2794,251,64,7,8,46,833,0
1,9272,199,64,1909,2804,299,87,9,8,59,938,6
1,9109,190,64,1907,2792,245,61,7,21,72,859,1
1,9247,192,64,1907,2801,241,61,7,21,50,889,3
1,9247,194,65,1907,2801,248,61,7,21,60,891,6
1,9302,193,65,1908,2806,268,62,4,16,43,937,3
1,9239,191,64,1906,2801,306,83,7,15,46,871,6
1,9310,196,64,1909,2807,245,58,3,7,37,872,12
1,9279,195,64,1907,2803,309,104,7,21,38,876,1
1,9152,194,65,1906,2795,269,85,43,22,46,870,0
1,9113,190,64,1908,2794,231,57,8,16,37,891,1
1,9289,194,65,1908,2804,259,56,7,8,41,859,5
1,9182,187,64,1908,2798,279,85,7,16,32,906,0
1,9287,193,65,1908,2805,261,54,10,10,31,863,5
1,9279,194,65,1907,2803,269,62,8,21,51,847,4
1,9239,192,64,1906,2801,257,62,11,13,39,889,7
1,9158,187,64,1907,2797,328,76,15,19,41,849,0
1,9302,192,64,1908,2806,265,62,7,16,37,847,4
1,9164,191,64,1908,2797,236,40,4,16,44,872,0
1,9221,193,64,1906,2800,251,58,7,21,39,836,5
1,9113,197,64,1908,2794,324,118,7,16,43,911,0
1,9152,190,64,1906,2795,221,44,10,18,34,838,1
1,9107,183,64,1907,2793,261,64,7,8,45,870,0
1,9227,196,65,1907,2801,255,62,7,8,30,832,5
1,9239,195,65,1906,2801,274,63,4,21,36,879,5
1,9101,191,64,1906,2792,243,74,7,21,56,882,0
1,9302,194,65,1908,2806,265,59,7,16,56,933,5
1,9227,191,64,1907,2801,263,56,7,8,36,840,3
1,9158,186,64,1907,2796,223,41,7,8,29,847,0
1,9302,195,65,1908,2807,273,64,22,16,44,918,12
1,9279,190,64,1907,2803,271,56,7,21,45,876,1
1,9235,190,64,1908,2801,258,65,3,8,28,837,3
1,9247,194,65,1907,2801,270,60,7,21,45,880,8
1,9233,193,65,1908,2802,257,63,25,16,34,853,5
1,9235,194,65,1908,2801,259,59,7,22,34,825,4
1,9121,189,64,1909,2794,284,77,7,16,55,854,0
1,9182,188,64,1908,2798,232,37,12,8,42,902,0
1,9164,189,64,1908,2797,227,42,10,6,46,872,0
1,9310,197,64,1909,2806,250,58,37,16,40,927,6
1,9253,189,64,1908,2802,304,80,3,7,64,856,6
1,9247,194,65,1907,2801,263,56,7,21,49,916,5
1,9158,190,64,1907,2796,246,67,7,8,39,927,0
1,9125,188,64,1907,2794,316,85,7,22,44,872,0
1,9253,191,64,1908,2802,255,57,7,7,37,876,5
1,9271,191,64,1908,2803,245,67,7,8,28,832,4
1,9115,190,64,1908,2793,241,62,7,15,35,989,0
1,9302,190,64,1908,2807,285,76,8,16,33,839,13
1,9127,190,64,1907,2793,244,69,7,21,55,883,0
1,9239,192,64,1906,2802,256,80,10,18,28,847,7
1,9287,191,64,1908,2805,268,57,7,7,34,878,9
1,9247,190,64,1907,2801,252,57,10,16,42,858,3
1,9119,192,64,1906,2793,247,66,7,21,39,880,0
1,9229,197,65,1907,2800,258,64,7,21,41,856,5
1,9166,194,64,1908,2796,279,80,11,7,27,980,0
1,9241,192,65,1909,2802,268,60,25,16,44,861,4
1,9310,192,64,1909,2806,271,65,6,21,52,859,7
1,9229,191,64,1907,2800,250,66,11,21,43,840,4
1,9158,190,64,1907,2796,243,58,7,8,38,843,0
1,9109,190,64,1907,2792,231,60,3,21,41,900,0
1,9119,186,64,1906,2793,223,33,35,21,41,858,0
1,9127,191,64,1907,2793,249,66,7,21,53,938,0
1,9152,191,64,1906,2795,246,67,10,9,61,871,0
1,9190,197,64,1909,2798,283,84,11,12,51,878,0
1,9182,190,64,1908,2798,230,60,10,16,58,974,1
1,9253,193,64,1908,2802,248,60,6,8,46,850,6
1,9101,190,64,1906,2792,235,64,10,15,41,817,0
1,9302,195,65,1908,2807,269,61,4,16,40,835,10
1,9302,193,65,1908,2807,263,60,3,7,26,866,10
1,9239,194,65,1906,2801,275,73,7,7,27,866,5
