# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9235,190,64,1908,2801,255,57,7,8,51,816,6
1,9101,189,64,1906,2792,238,59,7,21,47,893,0
1,9107,193,64,1907,2793,264,72,20,8,49,884,0
1,9235,190,64,1908,2801,244,56,7,8,33,842,3
1,9113,190,64,1908,2794,233,61,3,16,39,850,0
1,9233,193,64,1908,2802,239,54,6,16,34,856,3
1,9190,189,64,1909,2798,236,38,7,16,65,993,1
1,9241,191,64,1909,2802,267,54,7,7,69,976,4
1,9310,190,64,1909,2807,258,56,3,7,34,858,11
1,9101,194,64,1906,2792,240,63,7,21,48,860,0
1,9127,189,64,1907,2793,223,42,4,21,31,943,1
1,9121,190,64,1909,2794,236,64,10,15,77,856,0
1,9241,191,64,1909,2802,268,57,3,7,37,885,4
1,9120,185,64,1907,2793,330,75,7,21,47,859,0
1,9152,189,64,1906,2795,244,59,10,19,52,880,0
1,9101,190,64,1906,2792,238,59,7,21,48,867,0
1,9158,187,64,1907,2796,293,71,7,15,42,846,0
1,9101,190,64,1906,2792,237,65,3,21,44,871,0
1,9229,205,64,1907,2800,299,103,7,21,51,873,5
1,9310,190,64,1909,2806,268,57,7,7,45,836,5
1,9119,189,64,1906,2793,230,41,7,21,49,867,2
1,9164,193,64,1908,2797,244,56,8,16,41,894,0
1,9289,193,64,1908,2804,278,58,15,8,46,873,3
1,9109,190,64,1907,2793,251,62,12,22,46,926,1
1,9119,185,64,1906,2793,332,70,7,21,46,851,0
1,9271,185,64,1908,2803,281,64,7,8,37,856,4
1,9164,191,64,1908,2797,256,63,10,12,42,916,0
1,9229,193,65,1907,2800,258,57,7,21,29,850,4
1,9239,192,64,1906,2803,315,90,8,21,41,887,2
1,9113,186,64,1908,2794,306,79,7,16,35,887,0
1,9239,193,65,1906,2801,266,62,7,21,39,874,6
1,9127,191,64,1907,2793,252,70,21,17,71,893,0
1,9115,194,64,1908,2793,257,81,11,15,49,876,0
1,9287,193,65,1908,2805,276,60,7,16,45,890,4
1,9101,190,64,1906,2792,248,63,7,21,33,869,0
1,9247,193,65,1907,2801,270,62,7,7,80,984,8
1,9281,194,64,1907,2804,256,64,7,22,42,849,1
1,9271,194,65,1906,2803,268,63,7,21,49,1013,6
1,9247,193,65,1907,2801,273,65,7,21,32,907,4
1,9239,188,64,1906,2801,307,81,7,21,30,884,3
1,9240,192,65,1907,2801,264,63,7,21,42,863,4
1,9158,193,64,1907,2795,247,49,8,20,44,841,0
1,9119,192,64,1906,2793,231,39,7,21,30,898,0
1,9279,198,65,1907,2803,298,80,7,21,42,849,4
1,9158,195,64,1907,2796,282,89,7,8,39,875,0
1,9119,204,65,1906,2793,287,117,7,21,45,847,1
1,9113,185,64,1908,2794,319,80,35,16,54,871,0
1,9125,188,64,1907,2794,245,45,38,8,38,879,0
1,9158,191,64,1907,2796,249,65,7,8,40,828,0
1,9152,193,64,1906,2795,293,93,6,21,42,812,0
1,9166,189,64,1908,2796,234,54,9,7,31,1023,1
1,9107,186,64,1907,2793,275,66,7,8,49,881,0
1,9160,194,65,1907,2795,260,58,6,21,24,983,0
1,9287,192,64,1908,2805,285,77,10,11,34,855,8
1,9160,191,64,1907,2795,255,61,20,21,32,924,0
1,9158,185,64,1907,2796,283,77,3,8,78,973,0
1,9247,192,64,1907,2801,261,66,7,21,56,824,4
1,9247,192,64,1907,2801,269,66,5,20,43,908,9
1,9310,193,64,1909,2807,288,74,7,16,39,866,12
1,9125,189,64,1907,2794,235,57,28,8,50,851,0
1,9279,189,64,1907,2803,358,94,7,21,37,891,3
1,9113,188,64,1908,2794,219,35,7,16,52,873,0
1,9279,192,65,1907,2803,248,61,7,15,37,838,6
1,9241,190,64,1909,2802,255,60,6,7,37,863,3
1,9101,190,64,1906,2792,235,61,10,18,45,847,0
1,9127,189,64,1907,2793,240,50,7,21,49,902,0
1,9310,194,64,1909,2807,249,59,10,21,41,831,15
1,9113,190,64,1908,2794,230,58,10,11,39,857,0
1,9247,196,65,1907,2801,306,88,7,22,49,1047,5
1,9253,192,64,1908,2802,254,63,7,8,46,834,4
1,9101,186,64,1906,2792,306,74,7,21,33,857,0
1,9289,194,65,1908,2804,268,60,3,8,38,895,6
1,9158,190,64,1907,2796,236,60,7,8,52,853,0
1,9229,193,65,1907,2800,265,60,7,21,46,873,3
1,9272,188,65,1909,2803,297,72,8,8,51,970,8
1,9253,190,64,1908,2802,244,63,7,7,45,837,6
1,9113,188,64,1908,2795,228,52,3,16,34,873,0
1,9113,191,64,1908,2794,241,51,7,16,52,847,2
1,9247,193,64,1907,2801,247,61,10,20,86,1061,4
1,9101,190,64,1906,2792,242,60,12,21,43,844,0
1,9229,190,64,1907,2800,254,54,10,17,40,967,5
1,9119,188,64,1906,2794,317,75,7,21,46,842,0
1,9115,185,64,1908,2793,276,64,3,8,40,834,0
1,9239,191,64,1906,2801,265,63,7,21,38,873,4
1,9190,189,64,1909,2798,244,47,7,16,65,822,1
1,9109,194,64,1907,2792,253,87,6,14,40,932,1
1,9107,191,64,1907,2793,271,56,19,16,50,882,0
1,9229,194,65,1907,2800,254,58,3,19,46,866,3
1,9107,190,64,1907,2793,237,61,10,11,41,832,0
1,9182,191,64,1908,2798,242,59,34,16,52,873,1
1,9229,189,64,1907,2800,262,54,7,21,48,862,5
1,9107,186,64,1907,2793,281,72,7,8,66,841,0
1,9247,194,65,1907,2801,274,63,7,21,101,921,5
1,9164,184,64,1908,2797,299,81,3,16,84,996,0
1,9247,206,64,1907,2801,327,107,10,7,45,876,5
1,9190,191,64,1909,2798,265,50,7,16,81,869,0
1,9287,192,65,1908,2805,263,64,4,7,40,847,5
1,9289,193,64,1908,2804,253,61,4,7,37,835,4
1,9166,194,64,1908,2796,232,46,7,8,29,946,0
1,9172,194,64,1909,2797,265,91,7,16,68,910,0
1,9152,187,64,1906,2795,295,79,7,21,42,830,0
1,9166,185,64,1908,2796,311,76,7,8,108,879,1
1,9190,190,64,1909,2798,243,63,18,12,45,887,1
1,9221,190,64,1906,2800,258,57,7,21,45,892,2
1,9295,189,64,1909,2805,294,72,7,7,35,855,3
1,9271,192,64,1908,2803,289,67,10,11,48,885,6
1,9233,191,64,1908,2802,260,64,7,16,38,841,3
1,9182,186,64,1908,2798,249,46,10,13,30,893,1
1,9247,188,64,1907,2801,325,69,7,21,71,1035,5
1,9295,192,64,1909,2805,274,64,3,16,40,869,8
1,9263,192,64,1907,2803,276,70,7,8,41,954,3
1,9109,194,64,1907,2792,242,68,7,28,73,867,0
1,9279,189,64,1907,2803,265,54,7,21,40,862,2
1,9158,191,64,1907,2796,250,69,12,16,48,867,1
1,9239,195,65,1906,2801,270,64,7,21,33,890,4
1,9279,190,64,1907,2803,267,54,17,27,41,835,4
1,9113,188,64,1908,2794,268,71,7,16,49,845,0
1,9310,194,64,1909,2806,259,59,6,16,41,849,5
1,9158,187,64,1907,2797,318,68,12,6,44,878,0
1,9119,190,64,1906,2793,254,66,7,21,48,858,1
1,9182,191,64,1908,2798,259,65,10,15,37,867,0
1,9236,191,64,1909,2801,253,61,7,8,38,863,4
1,9310,191,64,1909,2806,263,60,7,16,37,875,2
1,9172,190,64,1909,2797,240,48,7,16,66,921,0
1,9190,188,64,1909,2798,231,38,29,21,49,1018,0
1,9253,192,64,1908,2802,265,52,7,8,26,967,3
1,9182,191,64,1908,2798,231,36,7,16,50,889,0
1,9190,190,64,1909,2798,244,59,4,16,72,870,0
1,9229,191,64,1907,2800,250,66,11,21,43,840,4
1,9247,193,65,1907,2801,252,60,7,21,30,891,3
1,9289,194,65,1908,2804,253,57,7,8,59,1001,5
1,9295,192,64,1909,2804,264,63,10,17,45,853,9
1,9302,191,64,1908,2806,259,58,34,16,30,829,3
1,9310,193,65,1909,2807,264,63,7,7,38,837,11
1,9289,194,65,1908,2804,295,70,7,8,40,913,5
1,9302,196,64,1908,2806,246,60,7,16,42,867,1
1,9241,192,64,1909,2802,253,53,7,7,37,855,9
1,9279,189,64,1907,2803,308,74,7,21,36,855,4
1,9295,188,64,1909,2805,270,62,11,6,33,951,8
1,9245,191,64,1907,2802,252,58,14,13,48,870,7
1,9247,196,64,1907,2801,278,88,3,21,45,887,4
1,9239,192,64,1906,2801,258,60,18,22,42,901,4
1,9247,192,64,1907,2801,278,64,7,7,38,872,8
1,9271,192,64,1906,2803,259,64,7,21,31,850,3
1,9227,194,64,1907,2801,258,67,21,22,39,856,3
1,9125,191,64,1907,2794,270,74,6,15,32,832,0
1,9229,196,65,1907,2800,250,70,7,20,47,956,3
1,9239,190,64,1906,2802,272,60,11,21,34,896,5
1,9113,191,64,1908,2794,237,63,10,15,41,831,0
1,9247,191,64,1907,2801,255,61,6,21,66,996,2
1,9121,196,64,1909,2794,277,95,6,16,35,970,0
1,9172,192,64,1909,2797,244,60,12,9,60,857,0
1,9152,198,64,1906,2795,315,99,7,21,32,849,0
1,9182,189,64,1908,2798,238,41,18,6,47,831,0
1,9287,190,64,1908,2805,289,79,7,16,31,866,6
1,9125,186,64,1907,2794,269,57,38,8,38,861,0
1,9229,191,64,1907,2800,266,58,7,21,49,841,4
1,9164,192,64,1908,2797,254,66,7,16,35,859,0
1,9263,193,64,1907,2803,268,59,11,7,42,897,3
1,9233,188,64,1908,2802,309,80,7,16,42,827,4
1,9310,193,65,1909,2806,249,58,7,7,39,838,5
1,9115,188,64,1908,2793,218,36,7,8,37,920,0
1,9158,191,64,1907,2796,254,46,5,8,40,826,0
1,9160,191,64,1907,2795,241,62,10,18,70,962,0
1,9253,191,64,1908,2802,255,57,7,8,45,922,2
1,9239,192,64,1906,2802,256,80,10,18,28,847,7
1,9101,189,64,1906,2792,231,36,7,21,51,876,0
1,9158,189,64,1907,2796,243,64,7,8,57,926,1
1,9158,189,64,1907,2796,296,89,10,8,38,845,0
1,9121,191,64,1909,2794,238,61,3,16,29,944,0
1,9310,192,64,1909,2806,255,56,7,7,45,872,4
1,9253,193,65,1908,2802,245,59,7,8,48,862,4
1,9287,194,65,1908,2805,272,65,21,25,47,912,6
1,9233,195,65,1908,2802,264,58,7,16,42,904,2
1,9241,195,64,1909,2802,255,64,7,16,48,909,2
1,9152,192,64,1906,2795,248,66,7,21,49,865,1
1,9245,192,64,1907,2802,252,59,7,7,43,896,7
1,9247,190,64,1907,2801,274,61,7,7,39,867,7
1,9221,191,64,1906,2800,260,62,7,21,41,857,4
1,9271,189,64,1908,2804,280,65,8,8,57,1040,4
1,9239,196,64,1906,2801,304,88,11,18,78,952,5
1,9247,192,64,1907,2801,268,65,7,21,48,870,3
1,9287,199,64,1908,2805,297,81,7,16,38,882,4
1,9172,189,64,1909,2797,225,48,11,15,43,883,1
1,9287,193,65,1908,2805,257,63,37,13,44,902,6
1,9101,188,64,1906,2792,221,34,10,21,39,853,1
1,9182,185,64,1908,2798,314,62,7,16,37,859,0
1,9279,190,64,1907,2803,275,62,10,21,32,918,3
1,9289,193,65,1908,2804,258,61,10,4,39,881,5
1,9172,192,64,1909,2797,254,59,7,16,71,939,0
1,9190,189,65,1909,2798,278,77,10,10,39,953,0
1,9248,195,65,1908,2801,273,64,11,21,78,948,5
1,9182,194,64,1908,2798,312,83,28,9,41,848,0
1,9281,194,65,1907,2804,270,58,6,8,29,857,5
1,9289,191,64,1908,2804,259,55,8,7,29,901,5
1,9287,193,64,1908,2806,258,61,37,16,50,920,7
1,9310,196,64,1909,2807,261,55,7,16,38,840,11
1,9182,190,64,1908,2798,239,61,7,16,42,859,0
1,9113,185,64,1908,2794,281,60,36,2,44,839,1
1,9101,192,64,1906,2792,247,61,4,21,51,870,0
1,9289,195,64,1908,2804,282,63,6,7,44,878,3
1,9253,191,64,1908,2802,267,59,7,8,46,844,3
1,9125,192,64,1907,2794,236,41,7,8,38,854,0
1,9253,193,65,1908,2802,274,66,11,8,27,856,2
1,9166,191,64,1908,2796,254,66,18,15,70,998,0
1,9295,190,64,1909,2805,311,92,6,7,75,961,6
1,9119,193,64,1906,2793,248,64,14,21,57,843,1
1,9152,198,64,1906,2795,309,111,7,21,50,861,0
1,9121,190,64,1909,2794,230,63,7,16,54,939,0
1,9125,189,64,1907,2794,240,56,7,8,41,919,0
1,9239,192,64,1906,2801,266,67,4,21,30,843,8
1,9239,190,64,1906,2801,251,59,7,21,39,901,3
1,9119,187,64,1906,2793,308,84,38,17,43,856,0
1,9127,190,64,1907,2793,240,68,7,21,81,820,0
1,9133,191,64,1908,2794,236,58,21,11,61,871,0
1,9113,188,64,1908,2794,217,41,7,16,26,857,0
1,9182,189,64,1908,2798,243,58,7,16,38,828,1
1,9253,191,64,1908,2802,251,54,7,7,44,886,6
1,9271,189,64,1908,2803,267,62,7,8,48,892,8
1,9164,190,64,1908,2798,243,60,36,16,43,840,0
1,9125,185,64,1907,2794,220,39,12,10,45,871,1
1,9107,190,64,1907,2793,236,62,7,8,60,986,0
1,9158,189,64,1907,2796,308,82,38,8,41,908,0
1,9302,197,64,1908,2806,257,59,10,16,28,830,5
1,9182,191,64,1908,2798,243,60,3,16,43,889,0
1,9127,192,64,1907,2793,239,63,10,15,48,878,1
1,9166,183,64,1908,2796,308,71,22,9,28,899,0
1,9127,189,65,1907,2793,282,100,10,20,82,793,1
1,9235,196,65,1908,2801,253,60,11,8,44,847,3
1,9152,189,64,1906,2795,318,86,10,16,56,885,0
1,9289,192,64,1908,2804,273,61,7,8,41,864,4
1,9279,190,64,1907,2803,259,62,7,21,48,841,1
1,9125,189,64,1907,2794,240,58,11,7,46,856,0
1,9295,190,64,1909,2805,318,84,7,16,59,895,8
1,9127,186,64,1907,2793,236,50,12,13,45,957,2
1,9101,192,64,1906,2792,237,61,36,21,38,863,0
1,9239,192,65,1906,2801,267,66,7,21,31,860,5
1,9152,194,64,1906,2795,259,60,29,25,50,954,0
1,9119,192,64,1906,2793,264,74,7,21,41,825,0
1,9233,192,64,1908,2802,249,58,7,16,30,874,5
1,9182,190,64,1908,2798,256,64,10,6,40,851,0
1,9271,191,64,1908,2803,311,78,7,8,81,901,7
1,9247,191,64,1907,2801,259,54,3,21,45,874,4
1,9253,192,64,1908,2803,233,56,18,8,35,904,2
1,9302,195,64,1908,2807,253,56,8,16,36,847,12
1,9182,188,64,1908,2798,267,62,13,8,27,881,0
1,9245,193,64,1907,2802,249,62,7,7,27,850,6
1,9107,188,64,1907,2793,295,87,7,8,45,866,0
1,9127,188,65,1907,2793,315,63,7,21,78,962,2
1,9302,197,64,1908,2806,263,61,11,13,40,857,3
1,9295,194,64,1909,2805,269,58,11,7,39,928,7
1,9247,189,64,1907,2801,293,75,21,19,46,869,3
1,9239,194,65,1906,2801,262,63,7,21,47,876,1
1,9119,184,64,1906,2793,307,73,7,21,45,966,0
1,9247,193,64,1907,2801,281,64,7,21,49,882,4
1,9107,190,64,1907,2793,242,60,7,8,49,1006,0
1,9227,194,65,1907,2801,260,61,7,8,45,849,6
1,9227,195,65,1907,2801,253,65,11,8,40,859,1
1,9295,194,65,1909,2805,268,68,7,16,57,1048,5
1,9160,190,64,1907,2795,224,38,18,30,43,913,0
1,9239,198,65,1906,2801,280,58,7,21,43,868,8
1,9158,188,64,1907,2796,312,89,35,8,50,856,0
1,9164,190,64,1908,2797,245,61,53,17,48,847,1
1,9239,194,65,1906,2801,266,74,11,21,31,857,9
1,9109,189,64,1907,2792,246,65,7,21,52,889,0
1,9247,195,65,1907,2801,272,64,11,21,43,865,5
1,9271,192,64,1908,2803,269,59,34,8,53,987,6
1,9158,185,64,1907,2796,306,58,7,8,44,863,0
1,9239,192,64,1906,2801,310,74,7,21,39,863,5
1,9182,190,64,1908,2798,245,69,7,14,36,862,0
1,9289,192,64,1908,2804,271,63,7,7,35,844,2
1,9152,191,64,1906,2795,252,62,7,21,46,829,1
1,9235,196,65,1908,2801,306,79,9,8,69,910,2
1,9164,187,64,1908,2797,238,41,7,30,33,1002,0
1,9253,189,64,1908,2802,256,61,11,8,52,943,4
1,9283,191,64,1909,2804,272,55,3,8,58,1058,4
1,9235,192,64,1908,2801,264,57,10,18,31,832,5
1,9113,191,64,1908,2794,235,54,7,16,33,857,1
1,9247,191,64,1907,2801,254,62,7,21,73,948,6
1,9287,193,64,1908,2805,275,71,11,7,38,855,8
1,9119,191,64,1906,2793,265,88,27,21,37,925,1
1,9239,192,65,1906,2801,267,63,3,21,35,854,3
1,9295,191,64,1909,2805,273,74,4,16,39,855,6
1,9190,191,64,1909,2798,252,73,7,16,73,908,1
1,9310,190,64,1909,2806,265,54,3,16,47,830,3
1,9125,187,64,1907,2794,277,76,32,9,34,889,0
1,9302,192,64,1908,2807,264,57,25,25,41,839,11
1,9235,189,64,1908,2801,249,59,5,5,46,864,8
1,9279,189,64,1907,2803,275,59,4,21,35,815,9
1,9279,191,64,1907,2803,254,58,6,21,34,838,6
1,9107,186,64,1907,2793,224,38,3,8,49,1004,0
1,9295,190,64,1909,2805,280,64,10,15,40,955,4
1,9271,192,65,1906,2803,266,58,6,21,31,924,5
1,9164,191,64,1908,2797,237,47,12,10,37,842,0
1,9182,188,64,1908,2798,220,36,10,18,47,858,0
1,9230,191,64,1908,2800,284,64,10,16,50,951,4
1,9182,191,64,1908,2798,236,43,7,16,47,822,1
1,9247,190,64,1907,2801,256,58,10,17,53,917,5
1,9190,190,64,1909,2798,235,62,7,16,44,986,0
1,9271,197,65,1906,2803,286,70,3,28,45,857,5
1,9113,190,64,1908,2794,231,55,4,16,50,896,1
1,9119,192,64,1906,2793,255,64,7,21,44,845,0
1,9279,190,64,1907,2803,266,61,5,21,42,847,2
1,9229,190,64,1907,2800,265,62,8,21,45,855,6
1,9229,193,65,1907,2800,264,60,6,21,46,936,6
1,9233,193,64,1908,2802,266,57,7,16,32,854,2
1,9182,193,64,1908,2798,274,71,7,30,48,867,1
1,9272,190,64,1909,2803,270,56,8,8,41,997,6
1,9247,192,64,1907,2801,272,63,7,21,60,935,3
1,9287,191,64,1908,2805,258,63,7,16,29,842,6
1,9227,194,64,1907,2801,254,60,7,8,26,839,5
1,9113,193,64,1908,2794,227,57,21,18,48,861,1
1,9190,185,64,1909,2798,317,69,3,16,28,907,0
1,9310,194,64,1909,2806,263,57,9,11,44,831,1
1,9241,194,65,1909,2802,241,58,3,7,50,896,4
1,9302,193,65,1908,2806,294,68,8,7,36,948,7
1,9160,189,64,1907,2795,325,88,7,21,50,870,0
1,9239,190,64,1906,2801,326,83,15,20,32,843,8
1,9233,191,64,1908,2802,247,55,11,16,33,860,3
1,9235,193,65,1908,2801,265,62,7,8,45,835,5
1,9289,191,64,1908,2804,263,59,3,8,46,864,1
1,9271,190,64,1908,2803,290,64,7,8,36,860,5
1,9152,187,64,1906,2795,283,82,7,21,42,861,0
1,9239,190,64,1906,2801,275,67,7,21,40,916,7
1,9239,194,64,1906,2801,271,66,35,23,41,888,4
1,9241,195,65,1909,2802,262,58,3,16,48,841,2
1,9239,193,65,1906,2801,273,68,7,21,42,895,2
1,9233,192,64,1908,2802,267,60,31,11,36,862,3
1,9245,194,65,1907,2802,257,67,7,8,36,852,3
1,9296,190,64,1910,2805,313,75,7,16,74,902,3
1,9239,193,64,1906,2801,263,61,3,21,51,926,8
1,9113,188,64,1908,2794,237,59,7,16,36,885,0
1,9239,195,64,1906,2801,253,64,7,7,46,888,7
1,9164,192,64,1908,2797,238,37,7,16,31,853,0
1,9235,193,64,1908,2801,267,71,7,8,29,840,5
1,9107,190,64,1907,2793,239,41,28,7,46,855,0
1,9158,184,64,1907,2796,288,69,7,8,39,844,0
1,9281,191,64,1907,2804,268,63,7,7,38,848,7
1,9119,188,64,1906,2793,316,89,7,21,52,838,1
1,9279,193,64,1907,2803,322,69,3,21,50,823,4
1,9158,190,64,1907,2796,252,74,7,8,41,897,0
1,9310,194,65,1909,2807,268,69,4,16,42,860,11
1,9279,190,64,1907,2803,271,56,10,17,39,890,6
1,9113,193,64,1908,2794,243,63,7,16,51,858,0
1,9182,192,64,1908,2798,242,62,10,14,43,915,0
1,9295,190,64,1909,2805,338,93,11,11,52,876,7
1,9245,194,64,1907,2802,261,60,7,8,30,854,6
1,9295,200,65,1909,2805,291,95,8,16,39,1079,5
1,9190,188,64,1909,2798,245,42,7,16,36,988,0
1,9245,191,64,1907,2802,238,54,7,8,44,872,5
1,9247,191,64,1907,2801,255,55,12,15,44,895,5
1,9253,193,65,1908,2802,266,62,3,8,30,861,7
1,9310,188,64,1909,2806,285,81,7,16,40,867,4
1,9166,190,64,1908,2796,242,57,7,8,66,1059,0
1,9113,186,64,1908,2794,240,47,37,16,49,868,0
1,9107,190,64,1907,2793,271,64,7,8,37,900,0
1,9113,189,64,1908,2795,317,83,3,15,35,863,0
1,9229,191,64,1907,2800,310,68,7,21,44,910,4
1,9281,190,64,1907,2804,298,79,12,8,33,874,2
1,9109,190,64,1907,2792,240,61,12,21,66,896,0
1,9182,190,64,1908,2798,233,39,31,20,42,858,0
1,9152,186,64,1906,2795,306,65,7,21,44,860,0
1,9302,193,64,1908,2806,260,64,3,7,34,871,4
1,9247,192,64,1907,2801,265,58,7,22,73,942,7
1,9247,197,64,1907,2801,263,72,7,21,45,859,2
1,9164,189,64,1908,2797,239,53,10,16,47,856,1
1,9310,192,64,1909,2806,277,59,3,7,38,839,6
1,9302,196,64,1908,2806,314,104,7,7,31,855,5
1,9152,191,64,1906,2795,245,63,5,15,38,859,0
1,9113,187,65,1908,2794,266,67,7,16,35,891,0
1,9235,194,65,1908,2801,263,59,7,8,46,803,3
1,9239,192,64,1906,2801,268,62,7,21,29,869,6
1,9289,191,64,1908,2804,252,62,7,8,46,875,0
1,9152,194,64,1906,2795,295,83,4,21,33,837,0
1,9172,190,64,1909,2797,237,43,12,16,41,980,0
1,9287,193,65,1908,2805,270,62,3,30,48,844,6
1,9281,196,64,1907,2804,249,58,7,7,46,893,5
1,9101,201,64,1906,2792,309,118,14,18,42,861,0
1,9310,191,64,1909,2806,258,62,7,16,33,868,5
1,9125,195,64,1907,2794,261,74,7,8,39,830,0
1,9101,189,64,1906,2791,247,53,10,13,49,855,0
1,9113,188,64,1908,2794,243,64,7,16,67,827,0
1,9310,190,64,1909,2807,309,96,39,15,44,886,14
1,9247,191,64,1907,2801,331,98,19,18,64,970,2
1,9160,190,64,1907,2795,236,43,7,21,45,904,0
1,9101,187,64,1906,2792,317,64,3,21,42,838,0
1,9295,195,65,1909,2805,267,61,41,12,35,877,3
1,9125,192,64,1907,2794,241,66,5,22,42,850,0
1,9125,197,64,1907,2794,267,97,6,8,50,865,0
1,9113,188,64,1908,2794,225,34,7,16,55,848,0
1,9119,190,64,1906,2793,248,71,7,21,46,858,0
1,9302,196,65,1908,2806,273,59,11,7,36,832,4
1,9119,190,64,1906,2793,246,72,18,25,45,859,0
1,9253,193,65,1908,2802,256,65,15,8,35,881,1
1,9119,186,64,1906,2793,229,34,10,18,52,857,0
1,9247,192,64,1907,2801,248,62,11,12,57,1030,8
1,9229,194,64,1907,2800,260,57,3,21,42,894,5
1,9152,191,64,1906,2795,240,47,8,18,53,860,1
1,9119,191,64,1906,2793,236,44,7,21,46,849,0
